"","sex","isco","geography_name","geography_id","year","weighted_mean"
"9250","Hombre","Técnicos y profesionales de nivel medio","Retiro",267,2013,209206.977162381
"9251","Hombre","Técnicos y profesionales de nivel medio","Rinconada",268,2010,500000
"9252","Hombre","Técnicos y profesionales de nivel medio","Rinconada",268,2011,427722.459999257
"9253","Hombre","Técnicos y profesionales de nivel medio","Rinconada",268,2012,816595.805067817
"9254","Hombre","Técnicos y profesionales de nivel medio","Rinconada",268,2013,398489.480309297
"9255","Hombre","Técnicos y profesionales de nivel medio","Rinconada",268,2014,1833328.16788414
"9256","Hombre","Técnicos y profesionales de nivel medio","Río Bueno",269,2010,749487.054225696
"9257","Hombre","Técnicos y profesionales de nivel medio","Río Bueno",269,2013,11000000
"9258","Hombre","Técnicos y profesionales de nivel medio","Río Claro",270,2014,404169.0354368
"9259","Hombre","Técnicos y profesionales de nivel medio","Río Hurtado",271,2015,415285.258964145
"9260","Hombre","Técnicos y profesionales de nivel medio","Río Ibáñez",272,2010,499658.036150464
"9261","Hombre","Técnicos y profesionales de nivel medio","Río Ibáñez",272,2013,1201626.75101672
"9262","Hombre","Técnicos y profesionales de nivel medio","Río Ibáñez",272,2014,222292.96949024
"9263","Hombre","Técnicos y profesionales de nivel medio","Río Ibáñez",272,2015,404657.539282522
"9264","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2010,416907.614014483
"9265","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2011,199360.722008085
"9266","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2012,391885.756021138
"9267","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2013,825974.206121099
"9268","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2014,644742.131094834
"9269","Hombre","Técnicos y profesionales de nivel medio","Río Negro",273,2015,900243.550423964
"9270","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2010,192000
"9271","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2011,279230.875711794
"9272","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2012,314500
"9273","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2013,390528.694080435
"9274","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2014,591097.21432632
"9275","Hombre","Técnicos y profesionales de nivel medio","Romeral",275,2015,465050.483555572
"9276","Hombre","Técnicos y profesionales de nivel medio","Saavedra",276,2010,349760.625305325
"9277","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2010,349760.625305325
"9278","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2011,251208.301743745
"9279","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2012,620000
"9280","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2013,1052441.81988136
"9281","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2014,961287.043584709
"9282","Hombre","Técnicos y profesionales de nivel medio","Sagrada Familia",277,2015,450031.037830697
"9283","Hombre","Técnicos y profesionales de nivel medio","Salamanca",278,2010,797791.028361896
"9284","Hombre","Técnicos y profesionales de nivel medio","Salamanca",278,2011,378786.510297704
"9285","Hombre","Técnicos y profesionales de nivel medio","Salamanca",278,2012,453402.733277595
"9286","Hombre","Técnicos y profesionales de nivel medio","Salamanca",278,2014,312500
"9287","Hombre","Técnicos y profesionales de nivel medio","Salamanca",278,2015,548246.683743394
"9288","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2010,580640.197495387
"9289","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2011,538513.477139557
"9290","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2012,477690.809412748
"9291","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2013,663943.724288492
"9292","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2014,522550.93866271
"9293","Hombre","Técnicos y profesionales de nivel medio","San Antonio",279,2015,577560.507617511
"9294","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2010,487452.633537152
"9295","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2011,497443.423794219
"9296","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2012,564961.624333338
"9297","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2013,552924.688715396
"9298","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2014,596474.326723026
"9299","Hombre","Técnicos y profesionales de nivel medio","San Bernardo",280,2015,701300.348059641
"9300","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2010,199863.214460186
"9301","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2011,150724.981046247
"9302","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2012,447506.033820354
"9303","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2013,394659.39351839
"9304","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2014,956641.950671561
"9305","Hombre","Técnicos y profesionales de nivel medio","San Carlos",281,2015,569611.633539983
"9306","Hombre","Técnicos y profesionales de nivel medio","San Clemente",282,2010,1250000
"9307","Hombre","Técnicos y profesionales de nivel medio","San Clemente",282,2012,586899.668709446
"9308","Hombre","Técnicos y profesionales de nivel medio","San Clemente",282,2013,957962.173615169
"9309","Hombre","Técnicos y profesionales de nivel medio","San Clemente",282,2015,557426.247128156
"9310","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2010,520214.836189853
"9311","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2011,597777.229541449
"9312","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2012,505828.530193363
"9313","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2013,661885.980962693
"9314","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2014,616110.931786383
"9315","Hombre","Técnicos y profesionales de nivel medio","San Esteban",283,2015,552218.785795994
"9316","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2010,324559.082734585
"9317","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2011,527549.720698656
"9318","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2012,570981.788762783
"9319","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2013,571434.578026788
"9320","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2014,725279.788300922
"9321","Hombre","Técnicos y profesionales de nivel medio","San Felipe",285,2015,538492.908532281
"9322","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2010,544504.57666676
"9323","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2011,710054.976926231
"9324","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2012,605015.756823488
"9325","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2013,524762.273342139
"9326","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2014,454385.383215998
"9327","Hombre","Técnicos y profesionales de nivel medio","San Fernando",286,2015,627654.863279983
"9328","Hombre","Técnicos y profesionales de nivel medio","San Gregorio",287,2013,759928.784455493
"9329","Hombre","Técnicos y profesionales de nivel medio","San Gregorio",287,2014,1281549.28178889
"9330","Hombre","Técnicos y profesionales de nivel medio","San Gregorio",287,2015,301222.383194496
"9331","Hombre","Técnicos y profesionales de nivel medio","San Ignacio",288,2010,24982.9018075232
"9332","Hombre","Técnicos y profesionales de nivel medio","San Javier",289,2011,200000
"9333","Hombre","Técnicos y profesionales de nivel medio","San Javier",289,2014,528780.670647834
"9334","Hombre","Técnicos y profesionales de nivel medio","San Javier",289,2015,332537.596215643
"9335","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2010,222282.904032443
"9336","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2011,506732.0341345
"9337","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2012,517691.703334667
"9338","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2013,396810.682700555
"9339","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2014,600000
"9340","Hombre","Técnicos y profesionales de nivel medio","San Joaquín",290,2015,1015897.1635778
"9341","Hombre","Técnicos y profesionales de nivel medio","San José de Maipo",291,2010,350342.53278528
"9342","Hombre","Técnicos y profesionales de nivel medio","San José de Maipo",291,2012,362574.360194526
"9343","Hombre","Técnicos y profesionales de nivel medio","San José de Maipo",291,2013,915000
"9344","Hombre","Técnicos y profesionales de nivel medio","San José de Maipo",291,2014,473291.781879031
"9345","Hombre","Técnicos y profesionales de nivel medio","San José de Maipo",291,2015,657076.386235462
"9346","Hombre","Técnicos y profesionales de nivel medio","San Juan de la Costa",292,2010,2492436.87610099
"9347","Hombre","Técnicos y profesionales de nivel medio","San Juan de la Costa",292,2012,138883.707802468
"9348","Hombre","Técnicos y profesionales de nivel medio","San Juan de la Costa",292,2013,473704.369717677
"9349","Hombre","Técnicos y profesionales de nivel medio","San Juan de la Costa",292,2014,430000
"9350","Hombre","Técnicos y profesionales de nivel medio","San Miguel",293,2013,677681.393836146
"9351","Hombre","Técnicos y profesionales de nivel medio","San Miguel",293,2014,483753.202733744
"9352","Hombre","Técnicos y profesionales de nivel medio","San Miguel",293,2015,533711.561844108
"9353","Hombre","Técnicos y profesionales de nivel medio","SAN MIGUEL",NA,2010,309883.667371433
"9354","Hombre","Técnicos y profesionales de nivel medio","SAN MIGUEL",NA,2011,584747.973840253
"9355","Hombre","Técnicos y profesionales de nivel medio","SAN MIGUEL",NA,2012,567721.965531638
"9356","Hombre","Técnicos y profesionales de nivel medio","San Nicolás",294,2013,225325.543605966
"9357","Hombre","Técnicos y profesionales de nivel medio","San Nicolás",294,2014,282918.32480576
"9358","Hombre","Técnicos y profesionales de nivel medio","San Pablo",295,2012,412304.644305196
"9359","Hombre","Técnicos y profesionales de nivel medio","San Pablo",295,2015,1341256.67015792
"9360","Hombre","Técnicos y profesionales de nivel medio","San Pedro",296,2010,325000
"9361","Hombre","Técnicos y profesionales de nivel medio","San Pedro",296,2011,260000
"9362","Hombre","Técnicos y profesionales de nivel medio","San Pedro",296,2012,641216.301676229
"9363","Hombre","Técnicos y profesionales de nivel medio","San Pedro de Atacama",297,2010,480000
"9364","Hombre","Técnicos y profesionales de nivel medio","San Pedro de Atacama",297,2011,935000
"9365","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2010,387730.434848289
"9366","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2011,573695.061729605
"9367","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2012,849633.567519621
"9368","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2013,756971.111506085
"9369","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2014,1505941.8704096
"9370","Hombre","Técnicos y profesionales de nivel medio","San Pedro de la Paz",298,2015,1178454.61172148
"9371","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2010,398468.155860258
"9372","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2011,345969.889761003
"9373","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2012,386072.459213768
"9374","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2013,439407.638879901
"9375","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2014,566994.231689475
"9376","Hombre","Técnicos y profesionales de nivel medio","San Ramón",300,2015,495027.442380939
"9377","Hombre","Técnicos y profesionales de nivel medio","San Vicente",302,2010,809333.333333333
"9378","Hombre","Técnicos y profesionales de nivel medio","San Vicente",302,2011,259168.93861051
"9379","Hombre","Técnicos y profesionales de nivel medio","San Vicente",302,2015,518560.897536692
"9380","Hombre","Técnicos y profesionales de nivel medio","Santa Cruz",304,2010,650636.13231552
"9381","Hombre","Técnicos y profesionales de nivel medio","Santa Cruz",304,2011,200000
"9382","Hombre","Técnicos y profesionales de nivel medio","Santa Cruz",304,2012,338675.622125533
"9383","Hombre","Técnicos y profesionales de nivel medio","Santa Cruz",304,2013,813996.598636525
"9384","Hombre","Técnicos y profesionales de nivel medio","Santa Cruz",304,2015,300000
"9385","Hombre","Técnicos y profesionales de nivel medio","Santa Juana",305,2011,194376.703957883
"9386","Hombre","Técnicos y profesionales de nivel medio","Santa Juana",305,2013,358640.532278367
"9387","Hombre","Técnicos y profesionales de nivel medio","Santa Juana",305,2014,512903.806487906
"9388","Hombre","Técnicos y profesionales de nivel medio","Santa Juana",305,2015,1000270.61158218
"9389","Hombre","Técnicos y profesionales de nivel medio","Santa María",306,2014,60625.35531552
"9390","Hombre","Técnicos y profesionales de nivel medio","Santa María",306,2015,451833.574791744
"9391","Hombre","Técnicos y profesionales de nivel medio","Santiago",307,2010,470237.30983605
"9392","Hombre","Técnicos y profesionales de nivel medio","Santiago",307,2011,888660.683455686
"9393","Hombre","Técnicos y profesionales de nivel medio","Santiago",307,2012,534356.297624226
"9394","Hombre","Técnicos y profesionales de nivel medio","Santiago",307,2013,597008.610546225
"9395","Hombre","Técnicos y profesionales de nivel medio","Santiago",307,2014,664149.427168289
"9396","Hombre","Técnicos y profesionales de nivel medio","Santiago",307,2015,969312.624515016
"9397","Hombre","Técnicos y profesionales de nivel medio","Sierra Gorda",309,2011,401933.282789992
"9398","Hombre","Técnicos y profesionales de nivel medio","Sierra Gorda",309,2013,1001355.62584727
"9399","Hombre","Técnicos y profesionales de nivel medio","Talagante",310,2010,501520.597554437
"9400","Hombre","Técnicos y profesionales de nivel medio","Talagante",310,2011,874308.040946064
"9401","Hombre","Técnicos y profesionales de nivel medio","Talagante",310,2012,584995.918306078
"9402","Hombre","Técnicos y profesionales de nivel medio","Talagante",310,2013,578249.565029899
"9403","Hombre","Técnicos y profesionales de nivel medio","Talagante",310,2014,991406.765615307
"9404","Hombre","Técnicos y profesionales de nivel medio","Talagante",310,2015,1009938.38563394
"9405","Hombre","Técnicos y profesionales de nivel medio","Talca",311,2010,461933.119629594
"9406","Hombre","Técnicos y profesionales de nivel medio","Talca",311,2011,506652.809599578
"9407","Hombre","Técnicos y profesionales de nivel medio","Talca",311,2012,476008.257831666
"9408","Hombre","Técnicos y profesionales de nivel medio","Talca",311,2013,644295.326905547
"9409","Hombre","Técnicos y profesionales de nivel medio","Talca",311,2014,396233.044291119
"9410","Hombre","Técnicos y profesionales de nivel medio","Talca",311,2015,637256.220894008
"9411","Hombre","Técnicos y profesionales de nivel medio","Talcahuano",312,2013,657826.794589791
"9412","Hombre","Técnicos y profesionales de nivel medio","Talcahuano",312,2014,469365.690989988
"9413","Hombre","Técnicos y profesionales de nivel medio","Talcahuano",312,2015,514863.147328245
"9414","Hombre","Técnicos y profesionales de nivel medio","TALCAHUANO",NA,2010,505241.310087522
"9415","Hombre","Técnicos y profesionales de nivel medio","TALCAHUANO",NA,2011,490994.643054766
"9416","Hombre","Técnicos y profesionales de nivel medio","TALCAHUANO",NA,2012,524250.659912626
"9417","Hombre","Técnicos y profesionales de nivel medio","Taltal",313,2011,700000
"9418","Hombre","Técnicos y profesionales de nivel medio","Taltal",313,2012,1275268.79750644
"9419","Hombre","Técnicos y profesionales de nivel medio","Taltal",313,2014,1203000
"9420","Hombre","Técnicos y profesionales de nivel medio","Taltal",313,2015,933585.904143369
"9421","Hombre","Técnicos y profesionales de nivel medio","Temuco",314,2010,445815.651084081
"9422","Hombre","Técnicos y profesionales de nivel medio","Temuco",314,2011,463733.34235225
"9423","Hombre","Técnicos y profesionales de nivel medio","Temuco",314,2012,604773.667198099
"9424","Hombre","Técnicos y profesionales de nivel medio","Temuco",314,2013,643883.022955658
"9425","Hombre","Técnicos y profesionales de nivel medio","Temuco",314,2014,509466.914861813
"9426","Hombre","Técnicos y profesionales de nivel medio","Temuco",314,2015,770076.51772752
"9427","Hombre","Técnicos y profesionales de nivel medio","Teno",315,2012,259000
"9428","Hombre","Técnicos y profesionales de nivel medio","Teno",315,2014,1500000
"9429","Hombre","Técnicos y profesionales de nivel medio","Teno",315,2015,345953.434718162
"9430","Hombre","Técnicos y profesionales de nivel medio","Tierra Amarilla",317,2010,509395.90656512
"9431","Hombre","Técnicos y profesionales de nivel medio","Tierra Amarilla",317,2011,400936.910318844
"9432","Hombre","Técnicos y profesionales de nivel medio","Tierra Amarilla",317,2012,934007.004196015
"9433","Hombre","Técnicos y profesionales de nivel medio","Tierra Amarilla",317,2013,538228.648892908
"9434","Hombre","Técnicos y profesionales de nivel medio","Tierra Amarilla",317,2015,550886.84481912
"9435","Hombre","Técnicos y profesionales de nivel medio","Tiltil",318,2012,380000
"9436","Hombre","Técnicos y profesionales de nivel medio","Tiltil",318,2013,423000
"9437","Hombre","Técnicos y profesionales de nivel medio","Tiltil",318,2014,205150.34695451
"9438","Hombre","Técnicos y profesionales de nivel medio","Tiltil",318,2015,515628.875676778
"9439","Hombre","Técnicos y profesionales de nivel medio","Tirúa",320,2010,227844.064484612
"9440","Hombre","Técnicos y profesionales de nivel medio","Tocopilla",321,2010,668623.283474361
"9441","Hombre","Técnicos y profesionales de nivel medio","Tocopilla",321,2011,500000
"9442","Hombre","Técnicos y profesionales de nivel medio","Tocopilla",321,2012,906737.97250859
"9443","Hombre","Técnicos y profesionales de nivel medio","Tocopilla",321,2013,887931.915315705
"9444","Hombre","Técnicos y profesionales de nivel medio","Tocopilla",321,2014,898014.891766594
"9445","Hombre","Técnicos y profesionales de nivel medio","Tocopilla",321,2015,750155.339320557
"9446","Hombre","Técnicos y profesionales de nivel medio","Tomé",323,2010,306886.907048456
"9447","Hombre","Técnicos y profesionales de nivel medio","Tomé",323,2011,546037.292125234
"9448","Hombre","Técnicos y profesionales de nivel medio","Tomé",323,2012,346322.708815793
"9449","Hombre","Técnicos y profesionales de nivel medio","Tomé",323,2013,464394.842056716
"9450","Hombre","Técnicos y profesionales de nivel medio","Tomé",323,2014,736409.822578255
"9451","Hombre","Técnicos y profesionales de nivel medio","Tomé",323,2015,404326.973161198
"9452","Hombre","Técnicos y profesionales de nivel medio","TRAIGUEN",NA,2010,200000
"9453","Hombre","Técnicos y profesionales de nivel medio","TRAIGUEN",NA,2011,197758.890345978
"9454","Hombre","Técnicos y profesionales de nivel medio","TRAIGUEN",NA,2012,1477453.15723781
"9455","Hombre","Técnicos y profesionales de nivel medio","Traiguén",326,2013,441382.824123194
"9456","Hombre","Técnicos y profesionales de nivel medio","Traiguén",326,2014,578063.475017725
"9457","Hombre","Técnicos y profesionales de nivel medio","Traiguén",326,2015,996666.666666667
"9458","Hombre","Técnicos y profesionales de nivel medio","Tucapel",328,2011,279105.010811319
"9459","Hombre","Técnicos y profesionales de nivel medio","Tucapel",328,2012,251127.577319588
"9460","Hombre","Técnicos y profesionales de nivel medio","Valdivia",329,2010,703531.264899703
"9461","Hombre","Técnicos y profesionales de nivel medio","Valdivia",329,2011,545604.497556287
"9462","Hombre","Técnicos y profesionales de nivel medio","Valdivia",329,2012,722096.283673474
"9463","Hombre","Técnicos y profesionales de nivel medio","Valdivia",329,2013,607223.472745204
"9464","Hombre","Técnicos y profesionales de nivel medio","Valdivia",329,2014,652711.945740294
"9465","Hombre","Técnicos y profesionales de nivel medio","Valdivia",329,2015,645202.501479893
"9466","Hombre","Técnicos y profesionales de nivel medio","Vallenar",330,2010,503499.171024926
"9467","Hombre","Técnicos y profesionales de nivel medio","Vallenar",330,2011,985382.509853109
"9468","Hombre","Técnicos y profesionales de nivel medio","Vallenar",330,2012,773107.210240992
"9469","Hombre","Técnicos y profesionales de nivel medio","Vallenar",330,2013,484446.497617082
"9470","Hombre","Técnicos y profesionales de nivel medio","Vallenar",330,2014,487702.265382168
"9471","Hombre","Técnicos y profesionales de nivel medio","Vallenar",330,2015,444182.499448141
"9472","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",331,2010,330746.460861349
"9473","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",331,2011,703534.414454187
"9474","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",331,2012,667039.499191869
"9475","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",331,2013,440557.101267423
"9476","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",331,2014,667126.600503227
"9477","Hombre","Técnicos y profesionales de nivel medio","Valparaíso",331,2015,933746.903322418
"9478","Hombre","Técnicos y profesionales de nivel medio","Victoria",333,2010,464686.599939266
"9479","Hombre","Técnicos y profesionales de nivel medio","Victoria",333,2011,440642.255622242
"9480","Hombre","Técnicos y profesionales de nivel medio","Victoria",333,2012,342251.274256084
"9481","Hombre","Técnicos y profesionales de nivel medio","Victoria",333,2013,401777.125214133
"9482","Hombre","Técnicos y profesionales de nivel medio","Victoria",333,2014,932375.277403951
"9483","Hombre","Técnicos y profesionales de nivel medio","Victoria",333,2015,1128335.84269545
"9484","Hombre","Técnicos y profesionales de nivel medio","Vicuña",334,2010,428180.978478329
"9485","Hombre","Técnicos y profesionales de nivel medio","Vicuña",334,2011,448561.624518191
"9486","Hombre","Técnicos y profesionales de nivel medio","Vicuña",334,2012,562024.917017177
"9487","Hombre","Técnicos y profesionales de nivel medio","Vicuña",334,2013,429066.06228349
"9488","Hombre","Técnicos y profesionales de nivel medio","Vicuña",334,2014,587793.284262431
"9489","Hombre","Técnicos y profesionales de nivel medio","Vicuña",334,2015,310151.445272849
"9490","Hombre","Técnicos y profesionales de nivel medio","Villa Alemana",337,2010,435494.597580739
"9491","Hombre","Técnicos y profesionales de nivel medio","Villa Alemana",337,2011,552413.290595496
"9492","Hombre","Técnicos y profesionales de nivel medio","Villa Alemana",337,2012,611061.732739533
"9493","Hombre","Técnicos y profesionales de nivel medio","Villa Alemana",337,2013,661346.152397366
"9494","Hombre","Técnicos y profesionales de nivel medio","Villa Alemana",337,2014,627911.911014953
"9495","Hombre","Técnicos y profesionales de nivel medio","Villa Alemana",337,2015,747309.552631127
"9496","Hombre","Técnicos y profesionales de nivel medio","Villarrica",338,2013,834909.046318999
"9497","Hombre","Técnicos y profesionales de nivel medio","Villarrica",338,2014,1090430.53566693
"9498","Hombre","Técnicos y profesionales de nivel medio","Villarrica",338,2015,286972.728568976
"9499","Hombre","Técnicos y profesionales de nivel medio","VILLARRICA",NA,2012,825456
"9500","Hombre","Técnicos y profesionales de nivel medio","Viña del Mar",339,2010,625926.750122193
"9501","Hombre","Técnicos y profesionales de nivel medio","Viña del Mar",339,2011,839751.850748174
"9502","Hombre","Técnicos y profesionales de nivel medio","Viña del Mar",339,2012,574144.997783735
"9503","Hombre","Técnicos y profesionales de nivel medio","Viña del Mar",339,2013,940624.581341657
"9504","Hombre","Técnicos y profesionales de nivel medio","Viña del Mar",339,2014,706420.623197273
"9505","Hombre","Técnicos y profesionales de nivel medio","Viña del Mar",339,2015,828795.792912858
"9506","Hombre","Técnicos y profesionales de nivel medio","Vitacura",340,2010,860252.872028018
"9507","Hombre","Técnicos y profesionales de nivel medio","Vitacura",340,2011,978733.402202472
"9508","Hombre","Técnicos y profesionales de nivel medio","Vitacura",340,2012,1139838.72572627
"9509","Hombre","Técnicos y profesionales de nivel medio","Vitacura",340,2013,1719956.59310982
"9510","Hombre","Técnicos y profesionales de nivel medio","Vitacura",340,2014,746246.423158553
"9511","Hombre","Técnicos y profesionales de nivel medio","Vitacura",340,2015,1227571.53478294
"9512","Hombre","Técnicos y profesionales de nivel medio","Yumbel",342,2011,200000
"9513","Hombre","Técnicos y profesionales de nivel medio","Yumbel",342,2012,180000
"9514","Hombre","Técnicos y profesionales de nivel medio","Yumbel",342,2013,300000
"9515","Hombre","Técnicos y profesionales de nivel medio","Yumbel",342,2015,481750
"9516","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Algarrobo",1,2011,518092.0015163
"9517","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Algarrobo",1,2012,418338.370807223
"9518","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Algarrobo",1,2013,110149.1188432
"9519","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Algarrobo",1,2015,251018.65266208
"9520","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Alto del Carmen",4,2010,500000
"9521","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Alto del Carmen",4,2011,15000
"9522","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Alto del Carmen",4,2014,351726.604373662
"9523","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Alto Hospicio",5,2010,323947.469308989
"9524","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Alto Hospicio",5,2011,203117.356247295
"9525","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Alto Hospicio",5,2012,254672.761652197
"9526","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Alto Hospicio",5,2013,419532.384275198
"9527","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Alto Hospicio",5,2014,368641.645234355
"9528","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Alto Hospicio",5,2015,377354.495765078
"9529","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Ancud",6,2010,184643.338832012
"9530","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Ancud",6,2011,217803.233921232
"9531","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Ancud",6,2012,412304.644305196
"9532","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Ancud",6,2013,298867.110231973
"9533","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Ancud",6,2014,121250.71063104
"9534","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Ancud",6,2015,307166.778941951
"9535","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Angol",8,2010,271217.046814784
"9536","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Angol",8,2011,258727.180933943
"9537","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Angol",8,2012,618543.540806083
"9538","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Angol",8,2013,454936.386058126
"9539","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Angol",8,2014,330338.289736829
"9540","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Angol",8,2015,307515.199799795
"9541","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",9,2010,314948.586953343
"9542","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",9,2011,434466.573641993
"9543","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",9,2012,383066.456309461
"9544","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",9,2013,596801.39236094
"9545","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",9,2014,416867.5095303
"9546","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Antofagasta",9,2015,638970.121385455
"9547","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arauco",11,2010,277008.339142844
"9548","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arauco",11,2011,321630.131585731
"9549","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arauco",11,2012,341853.86914323
"9550","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arauco",11,2013,268400
"9551","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arauco",11,2014,329394.333167795
"9552","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arauco",11,2015,513138.823741658
"9553","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica",12,2010,294334.77231749
"9554","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica",12,2011,246652.416545182
"9555","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica",12,2012,404739.733375499
"9556","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica",12,2013,360658.186317336
"9557","Hombre","Trabajadores de los servicios y vendedores de comercios y mercados","Arica",12,2014,355380.056593265
