"","sex","isced","geography_name","geography_id","year","ub_weighted_median"
"10333","Mujer","Educación Primaria (nivel 1)","Hualqui",107,2014,200064
"10334","Mujer","Educación Primaria (nivel 1)","Hualqui",107,2015,191744
"10335","Mujer","Educación Primaria (nivel 1)","Huara",108,2012,100451
"10336","Mujer","Educación Primaria (nivel 1)","Huara",108,2013,298867
"10337","Mujer","Educación Primaria (nivel 1)","Huara",108,2014,161668
"10338","Mujer","Educación Primaria (nivel 1)","Huara",108,2015,281141
"10339","Mujer","Educación Primaria (nivel 1)","Huasco",109,2012,63144
"10340","Mujer","Educación Primaria (nivel 1)","Huasco",109,2013,300407
"10341","Mujer","Educación Primaria (nivel 1)","Huasco",109,2014,140691
"10342","Mujer","Educación Primaria (nivel 1)","Huasco",109,2015,521633
"10343","Mujer","Educación Primaria (nivel 1)","Huechuraba",110,2012,803608
"10344","Mujer","Educación Primaria (nivel 1)","Huechuraba",110,2013,991243
"10345","Mujer","Educación Primaria (nivel 1)","Huechuraba",110,2014,426007
"10346","Mujer","Educación Primaria (nivel 1)","Huechuraba",110,2015,360097
"10347","Mujer","Educación Primaria (nivel 1)","Illapel",111,2012,128837
"10348","Mujer","Educación Primaria (nivel 1)","Illapel",111,2013,161387
"10349","Mujer","Educación Primaria (nivel 1)","Illapel",111,2014,150000
"10350","Mujer","Educación Primaria (nivel 1)","Illapel",111,2015,133125
"10351","Mujer","Educación Primaria (nivel 1)","Independencia",112,2012,160722
"10352","Mujer","Educación Primaria (nivel 1)","Independencia",112,2013,69736
"10353","Mujer","Educación Primaria (nivel 1)","Independencia",112,2014,299944
"10354","Mujer","Educación Primaria (nivel 1)","Independencia",112,2015,50014
"10355","Mujer","Educación Primaria (nivel 1)","Iquique",113,2012,511542
"10356","Mujer","Educación Primaria (nivel 1)","Iquique",113,2013,278943
"10357","Mujer","Educación Primaria (nivel 1)","Iquique",113,2014,299944
"10358","Mujer","Educación Primaria (nivel 1)","Iquique",113,2015,386569
"10359","Mujer","Educación Primaria (nivel 1)","Isla de Maipo",114,2012,219808
"10360","Mujer","Educación Primaria (nivel 1)","Isla de Maipo",114,2013,219169
"10361","Mujer","Educación Primaria (nivel 1)","Isla de Maipo",114,2014,349934
"10362","Mujer","Educación Primaria (nivel 1)","Isla de Maipo",114,2015,210856
"10363","Mujer","Educación Primaria (nivel 1)","La Cisterna",117,2012,190000
"10364","Mujer","Educación Primaria (nivel 1)","La Cisterna",117,2015,502037
"10365","Mujer","Educación Primaria (nivel 1)","La Cruz",118,2013,235319
"10366","Mujer","Educación Primaria (nivel 1)","La Cruz",118,2014,220272
"10367","Mujer","Educación Primaria (nivel 1)","La Cruz",118,2015,300000
"10368","Mujer","Educación Primaria (nivel 1)","La Estrella",119,2012,200787
"10369","Mujer","Educación Primaria (nivel 1)","La Estrella",119,2013,209207
"10370","Mujer","Educación Primaria (nivel 1)","La Estrella",119,2014,263658
"10371","Mujer","Educación Primaria (nivel 1)","La Estrella",119,2015,165833
"10372","Mujer","Educación Primaria (nivel 1)","La Florida",120,2012,201124
"10373","Mujer","Educación Primaria (nivel 1)","La Florida",120,2013,242542
"10374","Mujer","Educación Primaria (nivel 1)","La Florida",120,2014,225000
"10375","Mujer","Educación Primaria (nivel 1)","La Florida",120,2015,220000
"10376","Mujer","Educación Primaria (nivel 1)","La Granja",121,2012,100000
"10377","Mujer","Educación Primaria (nivel 1)","La Granja",121,2013,478187
"10378","Mujer","Educación Primaria (nivel 1)","La Granja",121,2014,363800
"10379","Mujer","Educación Primaria (nivel 1)","La Granja",121,2015,261071
"10380","Mujer","Educación Primaria (nivel 1)","La Higuera",122,2012,500000
"10381","Mujer","Educación Primaria (nivel 1)","La Higuera",122,2013,530000
"10382","Mujer","Educación Primaria (nivel 1)","La Higuera",122,2014,288000
"10383","Mujer","Educación Primaria (nivel 1)","La Higuera",122,2015,20000
"10384","Mujer","Educación Primaria (nivel 1)","La Ligua",123,2012,209497
"10385","Mujer","Educación Primaria (nivel 1)","La Ligua",123,2013,182109
"10386","Mujer","Educación Primaria (nivel 1)","La Ligua",123,2014,286211
"10387","Mujer","Educación Primaria (nivel 1)","La Ligua",123,2015,250000
"10388","Mujer","Educación Primaria (nivel 1)","La Pintana",124,2012,289854
"10389","Mujer","Educación Primaria (nivel 1)","La Pintana",124,2013,241948
"10390","Mujer","Educación Primaria (nivel 1)","La Pintana",124,2014,180394
"10391","Mujer","Educación Primaria (nivel 1)","La Pintana",124,2015,240065
"10392","Mujer","Educación Primaria (nivel 1)","La Reina",125,2012,400000
"10393","Mujer","Educación Primaria (nivel 1)","La Reina",125,2013,300000
"10394","Mujer","Educación Primaria (nivel 1)","La Reina",125,2014,303127
"10395","Mujer","Educación Primaria (nivel 1)","La Serena",126,2012,200955
"10396","Mujer","Educación Primaria (nivel 1)","La Serena",126,2013,330000
"10397","Mujer","Educación Primaria (nivel 1)","La Serena",126,2014,236982
"10398","Mujer","Educación Primaria (nivel 1)","La Serena",126,2015,240065
"10399","Mujer","Educación Primaria (nivel 1)","La Unión",127,2012,588189
"10400","Mujer","Educación Primaria (nivel 1)","La Unión",127,2013,252515
"10401","Mujer","Educación Primaria (nivel 1)","La Unión",127,2014,90869
"10402","Mujer","Educación Primaria (nivel 1)","La Unión",127,2015,602445
"10403","Mujer","Educación Primaria (nivel 1)","Lago Ranco",128,2013,15000
"10404","Mujer","Educación Primaria (nivel 1)","Lago Ranco",128,2014,60000
"10405","Mujer","Educación Primaria (nivel 1)","Lago Verde",129,2012,200260
"10406","Mujer","Educación Primaria (nivel 1)","Lago Verde",129,2013,258626
"10407","Mujer","Educación Primaria (nivel 1)","Lago Verde",129,2014,237700
"10408","Mujer","Educación Primaria (nivel 1)","Lago Verde",129,2015,301222
"10409","Mujer","Educación Primaria (nivel 1)","Laja",131,2012,349285
"10410","Mujer","Educación Primaria (nivel 1)","Laja",131,2013,60000
"10411","Mujer","Educación Primaria (nivel 1)","Laja",131,2014,304137
"10412","Mujer","Educación Primaria (nivel 1)","Lampa",346,2012,100000
"10413","Mujer","Educación Primaria (nivel 1)","Lampa",346,2013,190000
"10414","Mujer","Educación Primaria (nivel 1)","Lampa",346,2014,282049
"10415","Mujer","Educación Primaria (nivel 1)","Lampa",346,2015,270546
"10416","Mujer","Educación Primaria (nivel 1)","Lanco",132,2012,42197
"10417","Mujer","Educación Primaria (nivel 1)","Lanco",132,2013,28043
"10418","Mujer","Educación Primaria (nivel 1)","Lanco",132,2014,127313
"10419","Mujer","Educación Primaria (nivel 1)","Lanco",132,2015,50204
"10420","Mujer","Educación Primaria (nivel 1)","Las Cabras",133,2012,524000
"10421","Mujer","Educación Primaria (nivel 1)","Las Cabras",133,2013,213330
"10422","Mujer","Educación Primaria (nivel 1)","Las Cabras",133,2014,280000
"10423","Mujer","Educación Primaria (nivel 1)","Las Cabras",133,2015,266387
"10424","Mujer","Educación Primaria (nivel 1)","Las Condes",134,2012,321799
"10425","Mujer","Educación Primaria (nivel 1)","Las Condes",134,2013,447105
"10426","Mujer","Educación Primaria (nivel 1)","Las Condes",134,2014,440461
"10427","Mujer","Educación Primaria (nivel 1)","Las Condes",134,2015,607471
"10428","Mujer","Educación Primaria (nivel 1)","Lautaro",135,2012,151681
"10429","Mujer","Educación Primaria (nivel 1)","Lautaro",135,2013,229131
"10430","Mujer","Educación Primaria (nivel 1)","Lautaro",135,2014,121251
"10431","Mujer","Educación Primaria (nivel 1)","Lebu",136,2012,393153
"10432","Mujer","Educación Primaria (nivel 1)","Lebu",136,2013,159216
"10433","Mujer","Educación Primaria (nivel 1)","Lebu",136,2014,182966
"10434","Mujer","Educación Primaria (nivel 1)","Lebu",136,2015,192852
"10435","Mujer","Educación Primaria (nivel 1)","Licantén",137,2012,303128
"10436","Mujer","Educación Primaria (nivel 1)","Licantén",137,2013,180127
"10437","Mujer","Educación Primaria (nivel 1)","Licantén",137,2014,25000
"10438","Mujer","Educación Primaria (nivel 1)","Limache",138,2012,190857
"10439","Mujer","Educación Primaria (nivel 1)","Limache",138,2013,170230
"10440","Mujer","Educación Primaria (nivel 1)","Limache",138,2014,224958
"10441","Mujer","Educación Primaria (nivel 1)","Limache",138,2015,120489
"10442","Mujer","Educación Primaria (nivel 1)","Linares",139,2012,179563
"10443","Mujer","Educación Primaria (nivel 1)","Linares",139,2013,178644
"10444","Mujer","Educación Primaria (nivel 1)","Linares",139,2014,139974
"10445","Mujer","Educación Primaria (nivel 1)","Linares",139,2015,275221
"10446","Mujer","Educación Primaria (nivel 1)","Litueche",140,2012,43194
"10447","Mujer","Educación Primaria (nivel 1)","Litueche",140,2013,239094
"10448","Mujer","Educación Primaria (nivel 1)","Litueche",140,2015,281972
"10449","Mujer","Educación Primaria (nivel 1)","Llaillay",142,2012,280000
"10450","Mujer","Educación Primaria (nivel 1)","Llaillay",142,2013,560000
"10451","Mujer","Educación Primaria (nivel 1)","Llaillay",142,2014,700000
"10452","Mujer","Educación Primaria (nivel 1)","Llaillay",142,2015,580000
"10453","Mujer","Educación Primaria (nivel 1)","Llanquihue",141,2014,232222
"10454","Mujer","Educación Primaria (nivel 1)","Llanquihue",141,2015,100323
"10455","Mujer","Educación Primaria (nivel 1)","Lo Barnechea",143,2012,292455
"10456","Mujer","Educación Primaria (nivel 1)","Lo Barnechea",143,2013,320000
"10457","Mujer","Educación Primaria (nivel 1)","Lo Barnechea",143,2014,600000
"10458","Mujer","Educación Primaria (nivel 1)","Lo Barnechea",143,2015,180049
"10459","Mujer","Educación Primaria (nivel 1)","Lo Espejo",144,2012,230341
"10460","Mujer","Educación Primaria (nivel 1)","Lo Espejo",144,2013,200271
"10461","Mujer","Educación Primaria (nivel 1)","Lo Espejo",144,2014,287970
"10462","Mujer","Educación Primaria (nivel 1)","Lo Espejo",144,2015,230271
"10463","Mujer","Educación Primaria (nivel 1)","Lo Prado",145,2012,335404
"10464","Mujer","Educación Primaria (nivel 1)","Lo Prado",145,2013,282929
"10465","Mujer","Educación Primaria (nivel 1)","Lo Prado",145,2014,363752
"10466","Mujer","Educación Primaria (nivel 1)","Lo Prado",145,2015,432500
"10467","Mujer","Educación Primaria (nivel 1)","Lolol",146,2012,30169
"10468","Mujer","Educación Primaria (nivel 1)","Lolol",146,2014,20208
"10469","Mujer","Educación Primaria (nivel 1)","Loncoche",147,2012,10000
"10470","Mujer","Educación Primaria (nivel 1)","Loncoche",147,2013,84000
"10471","Mujer","Educación Primaria (nivel 1)","Loncoche",147,2014,90000
"10472","Mujer","Educación Primaria (nivel 1)","Loncoche",147,2015,98000
"10473","Mujer","Educación Primaria (nivel 1)","Longaví",148,2012,150682
"10474","Mujer","Educación Primaria (nivel 1)","Longaví",148,2013,150203
"10475","Mujer","Educación Primaria (nivel 1)","Longaví",148,2014,232084
"10476","Mujer","Educación Primaria (nivel 1)","Longaví",148,2015,84271
"10477","Mujer","Educación Primaria (nivel 1)","Lonquimay",149,2012,216000
"10478","Mujer","Educación Primaria (nivel 1)","Lonquimay",149,2013,157000
"10479","Mujer","Educación Primaria (nivel 1)","Lonquimay",149,2014,225000
"10480","Mujer","Educación Primaria (nivel 1)","Lonquimay",149,2015,90000
"10481","Mujer","Educación Primaria (nivel 1)","Los Álamos",150,2012,179216
"10482","Mujer","Educación Primaria (nivel 1)","Los Álamos",150,2013,190258
"10483","Mujer","Educación Primaria (nivel 1)","Los Álamos",150,2014,202314
"10484","Mujer","Educación Primaria (nivel 1)","Los Álamos",150,2015,200000
"10485","Mujer","Educación Primaria (nivel 1)","Los Andes",151,2012,181012
"10486","Mujer","Educación Primaria (nivel 1)","Los Andes",151,2013,171740
"10487","Mujer","Educación Primaria (nivel 1)","Los Andes",151,2014,277369
"10488","Mujer","Educación Primaria (nivel 1)","Los Andes",151,2015,316284
"10489","Mujer","Educación Primaria (nivel 1)","Los Ángeles",152,2012,181012
"10490","Mujer","Educación Primaria (nivel 1)","Los Ángeles",152,2013,128999
"10491","Mujer","Educación Primaria (nivel 1)","Los Ángeles",152,2014,97186
"10492","Mujer","Educación Primaria (nivel 1)","Los Ángeles",152,2015,290817
"10493","Mujer","Educación Primaria (nivel 1)","Los Lagos",153,2012,30000
"10494","Mujer","Educación Primaria (nivel 1)","Los Lagos",153,2013,600813
"10495","Mujer","Educación Primaria (nivel 1)","Los Lagos",153,2014,1808787
"10496","Mujer","Educación Primaria (nivel 1)","Los Lagos",153,2015,38000
"10497","Mujer","Educación Primaria (nivel 1)","Los Muermos",154,2012,250000
"10498","Mujer","Educación Primaria (nivel 1)","Los Muermos",154,2013,660000
"10499","Mujer","Educación Primaria (nivel 1)","Los Muermos",154,2014,699266
"10500","Mujer","Educación Primaria (nivel 1)","Los Muermos",154,2015,201759
"10501","Mujer","Educación Primaria (nivel 1)","Los Sauces",155,2012,60271
"10502","Mujer","Educación Primaria (nivel 1)","Los Sauces",155,2013,193711
"10503","Mujer","Educación Primaria (nivel 1)","Los Sauces",155,2014,100223
"10504","Mujer","Educación Primaria (nivel 1)","Los Sauces",155,2015,70107
"10505","Mujer","Educación Primaria (nivel 1)","Los Vilos",156,2012,265191
"10506","Mujer","Educación Primaria (nivel 1)","Los Vilos",156,2013,99622
"10507","Mujer","Educación Primaria (nivel 1)","Los Vilos",156,2014,279947
"10508","Mujer","Educación Primaria (nivel 1)","Los Vilos",156,2015,400108
"10509","Mujer","Educación Primaria (nivel 1)","Lota",157,2012,157708
"10510","Mujer","Educación Primaria (nivel 1)","Lota",157,2013,169358
"10511","Mujer","Educación Primaria (nivel 1)","Lota",157,2014,187965
"10512","Mujer","Educación Primaria (nivel 1)","Lota",157,2015,210856
"10513","Mujer","Educación Primaria (nivel 1)","Lumaco",158,2014,210168
"10514","Mujer","Educación Primaria (nivel 1)","Lumaco",158,2015,313271
"10515","Mujer","Educación Primaria (nivel 1)","Macul",160,2012,191068
"10516","Mujer","Educación Primaria (nivel 1)","Macul",160,2013,996224
"10517","Mujer","Educación Primaria (nivel 1)","Macul",160,2014,505211
"10518","Mujer","Educación Primaria (nivel 1)","Macul",160,2015,75306
"10519","Mujer","Educación Primaria (nivel 1)","Máfil",161,2012,139279
"10520","Mujer","Educación Primaria (nivel 1)","Máfil",161,2013,30041
"10521","Mujer","Educación Primaria (nivel 1)","Máfil",161,2014,25261
"10522","Mujer","Educación Primaria (nivel 1)","Máfil",161,2015,150569
"10523","Mujer","Educación Primaria (nivel 1)","Maipú",162,2012,345000
"10524","Mujer","Educación Primaria (nivel 1)","Maipú",162,2013,249056
"10525","Mujer","Educación Primaria (nivel 1)","Maipú",162,2014,224958
"10526","Mujer","Educación Primaria (nivel 1)","Maipú",162,2015,306243
"10527","Mujer","Educación Primaria (nivel 1)","Malloa",163,2012,703935
"10528","Mujer","Educación Primaria (nivel 1)","Marchihue",164,2012,193079
"10529","Mujer","Educación Primaria (nivel 1)","Marchihue",164,2013,88119
"10530","Mujer","Educación Primaria (nivel 1)","Marchihue",164,2014,239955
"10531","Mujer","Educación Primaria (nivel 1)","Marchihue",164,2015,200054
"10532","Mujer","Educación Primaria (nivel 1)","María Pinto",166,2012,181012
"10533","Mujer","Educación Primaria (nivel 1)","María Pinto",166,2015,120489
"10534","Mujer","Educación Primaria (nivel 1)","Mariquina",167,2012,183393
"10535","Mujer","Educación Primaria (nivel 1)","Mariquina",167,2013,300407
"10536","Mujer","Educación Primaria (nivel 1)","Mariquina",167,2015,15061
"10537","Mujer","Educación Primaria (nivel 1)","Maullín",169,2012,200902
"10538","Mujer","Educación Primaria (nivel 1)","Maullín",169,2013,60081
"10539","Mujer","Educación Primaria (nivel 1)","Maullín",169,2014,205311
"10540","Mujer","Educación Primaria (nivel 1)","Maullín",169,2015,187458
"10541","Mujer","Educación Primaria (nivel 1)","Mejillones",170,2013,751017
"10542","Mujer","Educación Primaria (nivel 1)","Mejillones",170,2014,1434800
"10543","Mujer","Educación Primaria (nivel 1)","Mejillones",170,2015,280076
"10544","Mujer","Educación Primaria (nivel 1)","Melipilla",172,2012,175789
"10545","Mujer","Educación Primaria (nivel 1)","Melipilla",172,2013,266339
"10546","Mujer","Educación Primaria (nivel 1)","Melipilla",172,2014,302392
"10547","Mujer","Educación Primaria (nivel 1)","Melipilla",172,2015,273960
"10548","Mujer","Educación Primaria (nivel 1)","Molina",173,2012,610963
"10549","Mujer","Educación Primaria (nivel 1)","Molina",173,2013,300127
"10550","Mujer","Educación Primaria (nivel 1)","Molina",173,2014,552713
"10551","Mujer","Educación Primaria (nivel 1)","Molina",173,2015,245000
"10552","Mujer","Educación Primaria (nivel 1)","Monte Patria",174,2012,132742
"10553","Mujer","Educación Primaria (nivel 1)","Monte Patria",174,2013,236201
"10554","Mujer","Educación Primaria (nivel 1)","Monte Patria",174,2014,226571
"10555","Mujer","Educación Primaria (nivel 1)","Monte Patria",174,2015,210856
"10556","Mujer","Educación Primaria (nivel 1)","Mulchén",176,2012,271218
"10557","Mujer","Educación Primaria (nivel 1)","Mulchén",176,2013,180000
"10558","Mujer","Educación Primaria (nivel 1)","Mulchén",176,2014,203962
"10559","Mujer","Educación Primaria (nivel 1)","Nacimiento",177,2012,45203
"10560","Mujer","Educación Primaria (nivel 1)","Nacimiento",177,2013,110000
"10561","Mujer","Educación Primaria (nivel 1)","Nacimiento",177,2014,102242
"10562","Mujer","Educación Primaria (nivel 1)","Nacimiento",177,2015,200000
"10563","Mujer","Educación Primaria (nivel 1)","Nancagua",178,2012,25141
"10564","Mujer","Educación Primaria (nivel 1)","Nancagua",178,2013,186000
"10565","Mujer","Educación Primaria (nivel 1)","Nancagua",178,2014,209000
"10566","Mujer","Educación Primaria (nivel 1)","Nancagua",178,2015,200000
"10567","Mujer","Educación Primaria (nivel 1)","Natales",179,2012,278557
"10568","Mujer","Educación Primaria (nivel 1)","Natales",179,2013,250000
"10569","Mujer","Educación Primaria (nivel 1)","Natales",179,2014,560000
"10570","Mujer","Educación Primaria (nivel 1)","Natales",179,2015,600000
"10571","Mujer","Educación Primaria (nivel 1)","Navidad",180,2012,166933
"10572","Mujer","Educación Primaria (nivel 1)","Navidad",180,2013,126135
"10573","Mujer","Educación Primaria (nivel 1)","Navidad",180,2014,257226
"10574","Mujer","Educación Primaria (nivel 1)","Navidad",180,2015,271100
"10575","Mujer","Educación Primaria (nivel 1)","Negrete",181,2012,244000
"10576","Mujer","Educación Primaria (nivel 1)","Negrete",181,2013,350228
"10577","Mujer","Educación Primaria (nivel 1)","Negrete",181,2014,80000
"10578","Mujer","Educación Primaria (nivel 1)","Ninhue",182,2012,30135
"10579","Mujer","Educación Primaria (nivel 1)","Ninhue",182,2013,40845
"10580","Mujer","Educación Primaria (nivel 1)","Nogales",183,2014,170000
"10581","Mujer","Educación Primaria (nivel 1)","Nogales",183,2015,10033
"10582","Mujer","Educación Primaria (nivel 1)","Nueva Imperial",184,2013,105867
"10583","Mujer","Educación Primaria (nivel 1)","Nueva Imperial",184,2014,84875
"10584","Mujer","Educación Primaria (nivel 1)","Nueva Imperial",184,2015,118481
"10585","Mujer","Educación Primaria (nivel 1)","Ñuñoa",186,2012,120000
"10586","Mujer","Educación Primaria (nivel 1)","Ñuñoa",186,2013,99622
"10587","Mujer","Educación Primaria (nivel 1)","Ñuñoa",186,2014,529135
"10588","Mujer","Educación Primaria (nivel 1)","Ñuñoa",186,2015,1000271
"10589","Mujer","Educación Primaria (nivel 1)","Olivar",188,2012,241082
"10590","Mujer","Educación Primaria (nivel 1)","Olivar",188,2013,79698
"10591","Mujer","Educación Primaria (nivel 1)","Olivar",188,2014,69987
"10592","Mujer","Educación Primaria (nivel 1)","Olivar",188,2015,217559
"10593","Mujer","Educación Primaria (nivel 1)","Olmué",190,2012,30000
"10594","Mujer","Educación Primaria (nivel 1)","Olmué",190,2013,30041
"10595","Mujer","Educación Primaria (nivel 1)","Olmué",190,2014,255000
"10596","Mujer","Educación Primaria (nivel 1)","Olmué",190,2015,1244050
"10597","Mujer","Educación Primaria (nivel 1)","Osorno",191,2012,133699
"10598","Mujer","Educación Primaria (nivel 1)","Osorno",191,2013,113236
"10599","Mujer","Educación Primaria (nivel 1)","Osorno",191,2014,199907
"10600","Mujer","Educación Primaria (nivel 1)","Osorno",191,2015,240346
"10601","Mujer","Educación Primaria (nivel 1)","Ovalle",192,2012,155871
"10602","Mujer","Educación Primaria (nivel 1)","Ovalle",192,2013,236320
"10603","Mujer","Educación Primaria (nivel 1)","Ovalle",192,2014,222293
"10604","Mujer","Educación Primaria (nivel 1)","Ovalle",192,2015,218966
"10605","Mujer","Educación Primaria (nivel 1)","Padre Hurtado",193,2012,198136
"10606","Mujer","Educación Primaria (nivel 1)","Padre Hurtado",193,2013,226400
"10607","Mujer","Educación Primaria (nivel 1)","Padre Hurtado",193,2014,455000
"10608","Mujer","Educación Primaria (nivel 1)","Padre Hurtado",193,2015,265900
"10609","Mujer","Educación Primaria (nivel 1)","Padre Las Casas",194,2012,58101
"10610","Mujer","Educación Primaria (nivel 1)","Padre Las Casas",194,2013,150000
"10611","Mujer","Educación Primaria (nivel 1)","Padre Las Casas",194,2014,128019
"10612","Mujer","Educación Primaria (nivel 1)","Padre Las Casas",194,2015,89884
"10613","Mujer","Educación Primaria (nivel 1)","Paiguano",195,2015,241000
"10614","Mujer","Educación Primaria (nivel 1)","Paillaco",196,2012,100562
"10615","Mujer","Educación Primaria (nivel 1)","Paillaco",196,2013,149434
"10616","Mujer","Educación Primaria (nivel 1)","Paillaco",196,2014,505211
"10617","Mujer","Educación Primaria (nivel 1)","Paillaco",196,2015,111605
"10618","Mujer","Educación Primaria (nivel 1)","Paine",197,2012,120541
"10619","Mujer","Educación Primaria (nivel 1)","Paine",197,2013,298867
"10620","Mujer","Educación Primaria (nivel 1)","Paine",197,2014,289557
"10621","Mujer","Educación Primaria (nivel 1)","Paine",197,2015,240000
"10622","Mujer","Educación Primaria (nivel 1)","Palmilla",199,2012,150677
"10623","Mujer","Educación Primaria (nivel 1)","Palmilla",199,2013,91000
"10624","Mujer","Educación Primaria (nivel 1)","Palmilla",199,2015,210000
"10625","Mujer","Educación Primaria (nivel 1)","Panguipulli",200,2012,90506
"10626","Mujer","Educación Primaria (nivel 1)","Panguipulli",200,2013,200000
"10627","Mujer","Educación Primaria (nivel 1)","Panguipulli",200,2014,180000
"10628","Mujer","Educación Primaria (nivel 1)","Panguipulli",200,2015,163411
"10629","Mujer","Educación Primaria (nivel 1)","Panquehue",201,2014,262710
"10630","Mujer","Educación Primaria (nivel 1)","Panquehue",201,2015,242986
"10631","Mujer","Educación Primaria (nivel 1)","Papudo",202,2014,80834
"10632","Mujer","Educación Primaria (nivel 1)","Paredones",203,2012,130731
"10633","Mujer","Educación Primaria (nivel 1)","Paredones",203,2013,151453
"10634","Mujer","Educación Primaria (nivel 1)","Paredones",203,2014,220000
"10635","Mujer","Educación Primaria (nivel 1)","Parral",204,2012,35197
"10636","Mujer","Educación Primaria (nivel 1)","Parral",204,2013,103087
"10637","Mujer","Educación Primaria (nivel 1)","Parral",204,2014,102648
"10638","Mujer","Educación Primaria (nivel 1)","Parral",204,2015,40155
"10639","Mujer","Educación Primaria (nivel 1)","Pedro Aguirre Cerda",205,2012,203293
"10640","Mujer","Educación Primaria (nivel 1)","Pedro Aguirre Cerda",205,2013,400542
"10641","Mujer","Educación Primaria (nivel 1)","Pedro Aguirre Cerda",205,2014,99981
"10642","Mujer","Educación Primaria (nivel 1)","Pelluhue",207,2012,108681
"10643","Mujer","Educación Primaria (nivel 1)","Pelluhue",207,2013,350000
"10644","Mujer","Educación Primaria (nivel 1)","Pelluhue",207,2014,150000
"10645","Mujer","Educación Primaria (nivel 1)","Pelluhue",207,2015,105028
"10646","Mujer","Educación Primaria (nivel 1)","Pemuco",208,2014,135974
"10647","Mujer","Educación Primaria (nivel 1)","Pemuco",208,2015,160043
"10648","Mujer","Educación Primaria (nivel 1)","Peñaflor",211,2012,200467
"10649","Mujer","Educación Primaria (nivel 1)","Peñaflor",211,2013,254000
"10650","Mujer","Educación Primaria (nivel 1)","Peñaflor",211,2014,460886
"10651","Mujer","Educación Primaria (nivel 1)","Peñaflor",211,2015,251634
"10652","Mujer","Educación Primaria (nivel 1)","Peñalolén",212,2012,192496
"10653","Mujer","Educación Primaria (nivel 1)","Peñalolén",212,2013,219169
"10654","Mujer","Educación Primaria (nivel 1)","Peñalolén",212,2014,299944
"10655","Mujer","Educación Primaria (nivel 1)","Peñalolén",212,2015,230062
"10656","Mujer","Educación Primaria (nivel 1)","Pencahue",209,2012,74416
"10657","Mujer","Educación Primaria (nivel 1)","Pencahue",209,2014,99981
"10658","Mujer","Educación Primaria (nivel 1)","Pencahue",209,2015,301081
"10659","Mujer","Educación Primaria (nivel 1)","Penco",210,2012,323890
"10660","Mujer","Educación Primaria (nivel 1)","Penco",210,2013,170000
"10661","Mujer","Educación Primaria (nivel 1)","Penco",210,2014,191206
"10662","Mujer","Educación Primaria (nivel 1)","Penco",210,2015,251019
"10663","Mujer","Educación Primaria (nivel 1)","Peralillo",213,2013,40000
"10664","Mujer","Educación Primaria (nivel 1)","Peralillo",213,2015,240000
"10665","Mujer","Educación Primaria (nivel 1)","Petorca",215,2014,259951
"10666","Mujer","Educación Primaria (nivel 1)","Peumo",216,2012,220992
"10667","Mujer","Educación Primaria (nivel 1)","Peumo",216,2013,278943
"10668","Mujer","Educación Primaria (nivel 1)","Pica",217,2012,40000
"10669","Mujer","Educación Primaria (nivel 1)","Pica",217,2013,220298
"10670","Mujer","Educación Primaria (nivel 1)","Pica",217,2014,333439
"10671","Mujer","Educación Primaria (nivel 1)","Pica",217,2015,250000
"10672","Mujer","Educación Primaria (nivel 1)","Pichidegua",218,2012,361624
"10673","Mujer","Educación Primaria (nivel 1)","Pichidegua",218,2013,209207
"10674","Mujer","Educación Primaria (nivel 1)","Pichidegua",218,2015,200815
"10675","Mujer","Educación Primaria (nivel 1)","Pichilemu",219,2012,201124
"10676","Mujer","Educación Primaria (nivel 1)","Pichilemu",219,2013,322031
"10677","Mujer","Educación Primaria (nivel 1)","Pichilemu",219,2014,227345
"10678","Mujer","Educación Primaria (nivel 1)","Pichilemu",219,2015,258377
"10679","Mujer","Educación Primaria (nivel 1)","Pitrufquén",222,2012,50226
"10680","Mujer","Educación Primaria (nivel 1)","Pitrufquén",222,2013,31879
"10681","Mujer","Educación Primaria (nivel 1)","Placilla",223,2013,219322
"10682","Mujer","Educación Primaria (nivel 1)","Placilla",223,2014,225476
"10683","Mujer","Educación Primaria (nivel 1)","Placilla",223,2015,250068
"10684","Mujer","Educación Primaria (nivel 1)","Porvenir",225,2013,230000
"10685","Mujer","Educación Primaria (nivel 1)","Porvenir",225,2014,350000
"10686","Mujer","Educación Primaria (nivel 1)","Porvenir",225,2015,380000
"10687","Mujer","Educación Primaria (nivel 1)","Pozo Almonte",226,2012,270048
"10688","Mujer","Educación Primaria (nivel 1)","Pozo Almonte",226,2013,288905
"10689","Mujer","Educación Primaria (nivel 1)","Pozo Almonte",226,2014,323335
"10690","Mujer","Educación Primaria (nivel 1)","Pozo Almonte",226,2015,200759
"10691","Mujer","Educación Primaria (nivel 1)","Providencia",228,2012,315000
"10692","Mujer","Educación Primaria (nivel 1)","Providencia",228,2013,600000
"10693","Mujer","Educación Primaria (nivel 1)","Providencia",228,2014,434482
"10694","Mujer","Educación Primaria (nivel 1)","Providencia",228,2015,351426
"10695","Mujer","Educación Primaria (nivel 1)","Puchuncaví",229,2012,100562
"10696","Mujer","Educación Primaria (nivel 1)","Puchuncaví",229,2013,27037
"10697","Mujer","Educación Primaria (nivel 1)","Pucón",230,2012,60000
"10698","Mujer","Educación Primaria (nivel 1)","Pucón",230,2013,50063
"10699","Mujer","Educación Primaria (nivel 1)","Pudahuel",231,2012,209169
