"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"7318","Mujer","Asalariado Sector Privado","Linares",139,2014,249957
"7319","Mujer","Asalariado Sector Privado","Linares",139,2015,275074
"7320","Mujer","Asalariado Sector Privado","Litueche",140,2012,193870
"7321","Mujer","Asalariado Sector Privado","Litueche",140,2013,243566
"7322","Mujer","Asalariado Sector Privado","Litueche",140,2014,301943
"7323","Mujer","Asalariado Sector Privado","Litueche",140,2015,257776
"7324","Mujer","Asalariado Sector Privado","Llaillay",142,2012,542633
"7325","Mujer","Asalariado Sector Privado","Llaillay",142,2013,500000
"7326","Mujer","Asalariado Sector Privado","Llaillay",142,2014,633000
"7327","Mujer","Asalariado Sector Privado","Llaillay",142,2015,525582
"7328","Mujer","Asalariado Sector Privado","Llanquihue",141,2012,452030
"7329","Mujer","Asalariado Sector Privado","Llanquihue",141,2013,286912
"7330","Mujer","Asalariado Sector Privado","Llanquihue",141,2014,312055
"7331","Mujer","Asalariado Sector Privado","Llanquihue",141,2015,361159
"7332","Mujer","Asalariado Sector Privado","Lo Barnechea",143,2012,956573
"7333","Mujer","Asalariado Sector Privado","Lo Barnechea",143,2013,996541
"7334","Mujer","Asalariado Sector Privado","Lo Barnechea",143,2014,1212507
"7335","Mujer","Asalariado Sector Privado","Lo Barnechea",143,2015,1079380
"7336","Mujer","Asalariado Sector Privado","Lo Espejo",144,2012,294144
"7337","Mujer","Asalariado Sector Privado","Lo Espejo",144,2013,280530
"7338","Mujer","Asalariado Sector Privado","Lo Espejo",144,2014,356530
"7339","Mujer","Asalariado Sector Privado","Lo Espejo",144,2015,332802
"7340","Mujer","Asalariado Sector Privado","Lo Prado",145,2012,400000
"7341","Mujer","Asalariado Sector Privado","Lo Prado",145,2013,271859
"7342","Mujer","Asalariado Sector Privado","Lo Prado",145,2014,301415
"7343","Mujer","Asalariado Sector Privado","Lo Prado",145,2015,360097
"7344","Mujer","Asalariado Sector Privado","Lolol",146,2012,277049
"7345","Mujer","Asalariado Sector Privado","Lolol",146,2013,339460
"7346","Mujer","Asalariado Sector Privado","Lolol",146,2014,363752
"7347","Mujer","Asalariado Sector Privado","Lolol",146,2015,276121
"7348","Mujer","Asalariado Sector Privado","Loncoche",147,2013,84000
"7349","Mujer","Asalariado Sector Privado","Loncoche",147,2014,500000
"7350","Mujer","Asalariado Sector Privado","Loncoche",147,2015,98000
"7351","Mujer","Asalariado Sector Privado","Longaví",148,2012,198593
"7352","Mujer","Asalariado Sector Privado","Longaví",148,2013,128803
"7353","Mujer","Asalariado Sector Privado","Longaví",148,2014,246531
"7354","Mujer","Asalariado Sector Privado","Longaví",148,2015,264594
"7355","Mujer","Asalariado Sector Privado","Lonquimay",149,2012,78438
"7356","Mujer","Asalariado Sector Privado","Lonquimay",149,2013,157213
"7357","Mujer","Asalariado Sector Privado","Lonquimay",149,2014,184907
"7358","Mujer","Asalariado Sector Privado","Lonquimay",149,2015,162623
"7359","Mujer","Asalariado Sector Privado","Los Álamos",150,2012,251405
"7360","Mujer","Asalariado Sector Privado","Los Álamos",150,2013,248951
"7361","Mujer","Asalariado Sector Privado","Los Álamos",150,2014,240319
"7362","Mujer","Asalariado Sector Privado","Los Álamos",150,2015,250049
"7363","Mujer","Asalariado Sector Privado","Los Andes",151,2012,267047
"7364","Mujer","Asalariado Sector Privado","Los Andes",151,2013,299327
"7365","Mujer","Asalariado Sector Privado","Los Andes",151,2014,303116
"7366","Mujer","Asalariado Sector Privado","Los Andes",151,2015,321947
"7367","Mujer","Asalariado Sector Privado","Los Ángeles",152,2012,243360
"7368","Mujer","Asalariado Sector Privado","Los Ángeles",152,2013,298867
"7369","Mujer","Asalariado Sector Privado","Los Ángeles",152,2014,347514
"7370","Mujer","Asalariado Sector Privado","Los Ángeles",152,2015,295980
"7371","Mujer","Asalariado Sector Privado","Los Lagos",153,2012,402248
"7372","Mujer","Asalariado Sector Privado","Los Lagos",153,2013,130176
"7373","Mujer","Asalariado Sector Privado","Los Lagos",153,2014,282918
"7374","Mujer","Asalariado Sector Privado","Los Lagos",153,2015,409458
"7375","Mujer","Asalariado Sector Privado","Los Muermos",154,2012,156000
"7376","Mujer","Asalariado Sector Privado","Los Muermos",154,2013,170000
"7377","Mujer","Asalariado Sector Privado","Los Muermos",154,2014,225000
"7378","Mujer","Asalariado Sector Privado","Los Muermos",154,2015,412380
"7379","Mujer","Asalariado Sector Privado","Los Sauces",155,2012,172274
"7380","Mujer","Asalariado Sector Privado","Los Sauces",155,2013,195260
"7381","Mujer","Asalariado Sector Privado","Los Vilos",156,2012,453684
"7382","Mujer","Asalariado Sector Privado","Los Vilos",156,2013,307371
"7383","Mujer","Asalariado Sector Privado","Los Vilos",156,2014,599887
"7384","Mujer","Asalariado Sector Privado","Los Vilos",156,2015,361467
"7385","Mujer","Asalariado Sector Privado","Lota",157,2012,182401
"7386","Mujer","Asalariado Sector Privado","Lota",157,2013,192732
"7387","Mujer","Asalariado Sector Privado","Lota",157,2014,219646
"7388","Mujer","Asalariado Sector Privado","Lota",157,2015,230937
"7389","Mujer","Asalariado Sector Privado","Lumaco",158,2014,286960
"7390","Mujer","Asalariado Sector Privado","Lumaco",158,2015,251019
"7391","Mujer","Asalariado Sector Privado","Macul",160,2012,519906
"7392","Mujer","Asalariado Sector Privado","Macul",160,2013,500000
"7393","Mujer","Asalariado Sector Privado","Macul",160,2014,594128
"7394","Mujer","Asalariado Sector Privado","Macul",160,2015,467768
"7395","Mujer","Asalariado Sector Privado","Máfil",161,2012,139279
"7396","Mujer","Asalariado Sector Privado","Máfil",161,2013,620840
"7397","Mujer","Asalariado Sector Privado","Máfil",161,2014,646670
"7398","Mujer","Asalariado Sector Privado","Máfil",161,2015,261059
"7399","Mujer","Asalariado Sector Privado","Maipú",162,2012,321523
"7400","Mujer","Asalariado Sector Privado","Maipú",162,2013,398489
"7401","Mujer","Asalariado Sector Privado","Maipú",162,2014,379968
"7402","Mujer","Asalariado Sector Privado","Maipú",162,2015,427737
"7403","Mujer","Asalariado Sector Privado","Malloa",163,2012,373890
"7404","Mujer","Asalariado Sector Privado","Marchihue",164,2012,215966
"7405","Mujer","Asalariado Sector Privado","Marchihue",164,2013,250339
"7406","Mujer","Asalariado Sector Privado","Marchihue",164,2014,262920
"7407","Mujer","Asalariado Sector Privado","Marchihue",164,2015,263170
"7408","Mujer","Asalariado Sector Privado","María Pinto",166,2012,736517
"7409","Mujer","Asalariado Sector Privado","María Pinto",166,2013,358485
"7410","Mujer","Asalariado Sector Privado","María Pinto",166,2014,646317
"7411","Mujer","Asalariado Sector Privado","María Pinto",166,2015,803260
"7412","Mujer","Asalariado Sector Privado","Mariquina",167,2012,292259
"7413","Mujer","Asalariado Sector Privado","Mariquina",167,2013,262355
"7414","Mujer","Asalariado Sector Privado","Mariquina",167,2014,234418
"7415","Mujer","Asalariado Sector Privado","Mariquina",167,2015,259051
"7416","Mujer","Asalariado Sector Privado","Maullín",169,2012,201124
"7417","Mujer","Asalariado Sector Privado","Maullín",169,2013,400542
"7418","Mujer","Asalariado Sector Privado","Maullín",169,2014,439735
"7419","Mujer","Asalariado Sector Privado","Maullín",169,2015,215058
"7420","Mujer","Asalariado Sector Privado","Mejillones",170,2012,381015
"7421","Mujer","Asalariado Sector Privado","Mejillones",170,2013,353744
"7422","Mujer","Asalariado Sector Privado","Mejillones",170,2014,408467
"7423","Mujer","Asalariado Sector Privado","Mejillones",170,2015,380126
"7424","Mujer","Asalariado Sector Privado","Melipilla",172,2012,251128
"7425","Mujer","Asalariado Sector Privado","Melipilla",172,2013,295294
"7426","Mujer","Asalariado Sector Privado","Melipilla",172,2014,391373
"7427","Mujer","Asalariado Sector Privado","Melipilla",172,2015,400108
"7428","Mujer","Asalariado Sector Privado","Molina",173,2012,223504
"7429","Mujer","Asalariado Sector Privado","Molina",173,2013,236149
"7430","Mujer","Asalariado Sector Privado","Molina",173,2014,250000
"7431","Mujer","Asalariado Sector Privado","Molina",173,2015,342593
"7432","Mujer","Asalariado Sector Privado","Monte Patria",174,2012,220021
"7433","Mujer","Asalariado Sector Privado","Monte Patria",174,2013,304844
"7434","Mujer","Asalariado Sector Privado","Monte Patria",174,2014,427105
"7435","Mujer","Asalariado Sector Privado","Monte Patria",174,2015,299134
"7436","Mujer","Asalariado Sector Privado","Mostazal",175,2013,298867
"7437","Mujer","Asalariado Sector Privado","Mostazal",175,2014,249953
"7438","Mujer","Asalariado Sector Privado","Mostazal",175,2015,241065
"7439","Mujer","Asalariado Sector Privado","MOSTAZAL",NA,2012,331488
"7440","Mujer","Asalariado Sector Privado","Mulchén",176,2012,332806
"7441","Mujer","Asalariado Sector Privado","Mulchén",176,2013,276374
"7442","Mujer","Asalariado Sector Privado","Mulchén",176,2014,249124
"7443","Mujer","Asalariado Sector Privado","Mulchén",176,2015,301081
"7444","Mujer","Asalariado Sector Privado","Nacimiento",177,2012,351579
"7445","Mujer","Asalariado Sector Privado","Nacimiento",177,2013,320000
"7446","Mujer","Asalariado Sector Privado","Nacimiento",177,2014,400552
"7447","Mujer","Asalariado Sector Privado","Nacimiento",177,2015,488716
"7448","Mujer","Asalariado Sector Privado","Nancagua",178,2012,377108
"7449","Mujer","Asalariado Sector Privado","Nancagua",178,2013,260352
"7450","Mujer","Asalariado Sector Privado","Nancagua",178,2014,368332
"7451","Mujer","Asalariado Sector Privado","Nancagua",178,2015,324455
"7452","Mujer","Asalariado Sector Privado","Natales",179,2012,260340
"7453","Mujer","Asalariado Sector Privado","Natales",179,2013,689934
"7454","Mujer","Asalariado Sector Privado","Natales",179,2014,677026
"7455","Mujer","Asalariado Sector Privado","Natales",179,2015,587633
"7456","Mujer","Asalariado Sector Privado","Navidad",180,2012,217358
"7457","Mujer","Asalariado Sector Privado","Navidad",180,2013,269230
"7458","Mujer","Asalariado Sector Privado","Navidad",180,2014,267344
"7459","Mujer","Asalariado Sector Privado","Navidad",180,2015,400108
"7460","Mujer","Asalariado Sector Privado","Negrete",181,2012,170000
"7461","Mujer","Asalariado Sector Privado","Negrete",181,2014,224000
"7462","Mujer","Asalariado Sector Privado","Negrete",181,2015,425250
"7463","Mujer","Asalariado Sector Privado","Ninhue",182,2012,186839
"7464","Mujer","Asalariado Sector Privado","Ninhue",182,2013,169458
"7465","Mujer","Asalariado Sector Privado","Nogales",183,2012,290000
"7466","Mujer","Asalariado Sector Privado","Nogales",183,2013,210000
"7467","Mujer","Asalariado Sector Privado","Nogales",183,2014,333000
"7468","Mujer","Asalariado Sector Privado","Nogales",183,2015,277500
"7469","Mujer","Asalariado Sector Privado","Nueva Imperial",184,2012,355990
"7470","Mujer","Asalariado Sector Privado","Nueva Imperial",184,2013,457560
"7471","Mujer","Asalariado Sector Privado","Nueva Imperial",184,2014,464794
"7472","Mujer","Asalariado Sector Privado","Nueva Imperial",184,2015,165672
"7473","Mujer","Asalariado Sector Privado","Ñuñoa",186,2013,1012264
"7474","Mujer","Asalariado Sector Privado","Ñuñoa",186,2014,795696
"7475","Mujer","Asalariado Sector Privado","Ñuñoa",186,2015,807903
"7476","Mujer","Asalariado Sector Privado","ÑUÑOA",NA,2012,829637
"7477","Mujer","Asalariado Sector Privado","Olivar",188,2012,502255
"7478","Mujer","Asalariado Sector Privado","Olivar",188,2013,453282
"7479","Mujer","Asalariado Sector Privado","Olivar",188,2014,329938
"7480","Mujer","Asalariado Sector Privado","Olivar",188,2015,743951
"7481","Mujer","Asalariado Sector Privado","Olmué",190,2012,442449
"7482","Mujer","Asalariado Sector Privado","Olmué",190,2013,247008
"7483","Mujer","Asalariado Sector Privado","Olmué",190,2014,279535
"7484","Mujer","Asalariado Sector Privado","Olmué",190,2015,411671
"7485","Mujer","Asalariado Sector Privado","Osorno",191,2012,262500
"7486","Mujer","Asalariado Sector Privado","Osorno",191,2013,345700
"7487","Mujer","Asalariado Sector Privado","Osorno",191,2014,258453
"7488","Mujer","Asalariado Sector Privado","Osorno",191,2015,365458
"7489","Mujer","Asalariado Sector Privado","Ovalle",192,2012,226676
"7490","Mujer","Asalariado Sector Privado","Ovalle",192,2013,240295
"7491","Mujer","Asalariado Sector Privado","Ovalle",192,2014,271955
"7492","Mujer","Asalariado Sector Privado","Ovalle",192,2015,300000
"7493","Mujer","Asalariado Sector Privado","Padre Hurtado",193,2012,306340
"7494","Mujer","Asalariado Sector Privado","Padre Hurtado",193,2013,300000
"7495","Mujer","Asalariado Sector Privado","Padre Hurtado",193,2014,485533
"7496","Mujer","Asalariado Sector Privado","Padre Hurtado",193,2015,350317
"7497","Mujer","Asalariado Sector Privado","Padre Las Casas",194,2012,353306
"7498","Mujer","Asalariado Sector Privado","Padre Las Casas",194,2013,331795
"7499","Mujer","Asalariado Sector Privado","Padre Las Casas",194,2014,405790
"7500","Mujer","Asalariado Sector Privado","Padre Las Casas",194,2015,333210
"7501","Mujer","Asalariado Sector Privado","Paiguano",195,2012,372080
"7502","Mujer","Asalariado Sector Privado","Paiguano",195,2013,320434
"7503","Mujer","Asalariado Sector Privado","Paiguano",195,2014,307168
"7504","Mujer","Asalariado Sector Privado","Paiguano",195,2015,359983
"7505","Mujer","Asalariado Sector Privado","Paillaco",196,2013,422000
"7506","Mujer","Asalariado Sector Privado","Paillaco",196,2014,422166
"7507","Mujer","Asalariado Sector Privado","Paillaco",196,2015,502000
"7508","Mujer","Asalariado Sector Privado","PAILLACO",NA,2012,668982
"7509","Mujer","Asalariado Sector Privado","Paine",197,2012,304367
"7510","Mujer","Asalariado Sector Privado","Paine",197,2013,298867
"7511","Mujer","Asalariado Sector Privado","Paine",197,2014,259791
"7512","Mujer","Asalariado Sector Privado","Paine",197,2015,294000
"7513","Mujer","Asalariado Sector Privado","Palmilla",199,2012,183097
"7514","Mujer","Asalariado Sector Privado","Palmilla",199,2013,458818
"7515","Mujer","Asalariado Sector Privado","Palmilla",199,2014,383961
"7516","Mujer","Asalariado Sector Privado","Palmilla",199,2015,416535
"7517","Mujer","Asalariado Sector Privado","Panguipulli",200,2012,205592
"7518","Mujer","Asalariado Sector Privado","Panguipulli",200,2013,210028
"7519","Mujer","Asalariado Sector Privado","Panguipulli",200,2014,514192
"7520","Mujer","Asalariado Sector Privado","Panguipulli",200,2015,301222
"7521","Mujer","Asalariado Sector Privado","Panquehue",201,2012,238513
"7522","Mujer","Asalariado Sector Privado","Panquehue",201,2013,164222
"7523","Mujer","Asalariado Sector Privado","Panquehue",201,2014,428419
"7524","Mujer","Asalariado Sector Privado","Panquehue",201,2015,502037
"7525","Mujer","Asalariado Sector Privado","Papudo",202,2012,1053891
"7526","Mujer","Asalariado Sector Privado","Papudo",202,2014,747713
"7527","Mujer","Asalariado Sector Privado","Papudo",202,2015,396609
"7528","Mujer","Asalariado Sector Privado","Paredones",203,2013,160000
"7529","Mujer","Asalariado Sector Privado","Paredones",203,2014,520000
"7530","Mujer","Asalariado Sector Privado","Paredones",203,2015,300000
"7531","Mujer","Asalariado Sector Privado","Parral",204,2012,738305
"7532","Mujer","Asalariado Sector Privado","Parral",204,2013,249260
"7533","Mujer","Asalariado Sector Privado","Parral",204,2014,239392
"7534","Mujer","Asalariado Sector Privado","Parral",204,2015,691405
"7535","Mujer","Asalariado Sector Privado","Pedro Aguirre Cerda",205,2012,481713
"7536","Mujer","Asalariado Sector Privado","Pedro Aguirre Cerda",205,2013,484294
"7537","Mujer","Asalariado Sector Privado","Pedro Aguirre Cerda",205,2014,353201
"7538","Mujer","Asalariado Sector Privado","Pedro Aguirre Cerda",205,2015,348647
"7539","Mujer","Asalariado Sector Privado","Pelluhue",207,2012,159628
"7540","Mujer","Asalariado Sector Privado","Pelluhue",207,2013,168000
"7541","Mujer","Asalariado Sector Privado","Pelluhue",207,2014,150000
"7542","Mujer","Asalariado Sector Privado","Pelluhue",207,2015,350095
"7543","Mujer","Asalariado Sector Privado","Pemuco",208,2014,467912
"7544","Mujer","Asalariado Sector Privado","Pemuco",208,2015,431617
"7545","Mujer","Asalariado Sector Privado","Peñaflor",211,2012,337657
"7546","Mujer","Asalariado Sector Privado","Peñaflor",211,2013,469193
"7547","Mujer","Asalariado Sector Privado","Peñaflor",211,2014,401367
"7548","Mujer","Asalariado Sector Privado","Peñaflor",211,2015,384690
"7549","Mujer","Asalariado Sector Privado","Peñalolén",212,2012,413219
"7550","Mujer","Asalariado Sector Privado","Peñalolén",212,2013,406713
"7551","Mujer","Asalariado Sector Privado","Peñalolén",212,2014,588293
"7552","Mujer","Asalariado Sector Privado","Peñalolén",212,2015,637000
"7553","Mujer","Asalariado Sector Privado","Pencahue",209,2012,313644
"7554","Mujer","Asalariado Sector Privado","Pencahue",209,2013,268980
"7555","Mujer","Asalariado Sector Privado","Pencahue",209,2014,272949
"7556","Mujer","Asalariado Sector Privado","Pencahue",209,2015,574155
"7557","Mujer","Asalariado Sector Privado","Penco",210,2012,308000
"7558","Mujer","Asalariado Sector Privado","Penco",210,2013,321135
"7559","Mujer","Asalariado Sector Privado","Penco",210,2014,337008
"7560","Mujer","Asalariado Sector Privado","Penco",210,2015,301222
"7561","Mujer","Asalariado Sector Privado","Peralillo",213,2012,273000
"7562","Mujer","Asalariado Sector Privado","Peralillo",213,2013,80000
"7563","Mujer","Asalariado Sector Privado","Peralillo",213,2014,225000
"7564","Mujer","Asalariado Sector Privado","Peralillo",213,2015,292000
"7565","Mujer","Asalariado Sector Privado","Petorca",215,2012,216974
"7566","Mujer","Asalariado Sector Privado","Petorca",215,2013,239094
"7567","Mujer","Asalariado Sector Privado","Petorca",215,2014,999812
"7568","Mujer","Asalariado Sector Privado","Petorca",215,2015,400108
"7569","Mujer","Asalariado Sector Privado","Peumo",216,2012,437966
"7570","Mujer","Asalariado Sector Privado","Peumo",216,2013,312814
"7571","Mujer","Asalariado Sector Privado","Pica",217,2012,380550
"7572","Mujer","Asalariado Sector Privado","Pica",217,2013,300341
"7573","Mujer","Asalariado Sector Privado","Pica",217,2014,371145
"7574","Mujer","Asalariado Sector Privado","Pica",217,2015,354677
"7575","Mujer","Asalariado Sector Privado","Pichidegua",218,2012,361624
"7576","Mujer","Asalariado Sector Privado","Pichidegua",218,2013,249056
"7577","Mujer","Asalariado Sector Privado","Pichidegua",218,2014,479910
"7578","Mujer","Asalariado Sector Privado","Pichidegua",218,2015,331345
"7579","Mujer","Asalariado Sector Privado","Pichilemu",219,2012,355843
"7580","Mujer","Asalariado Sector Privado","Pichilemu",219,2013,210285
"7581","Mujer","Asalariado Sector Privado","Pichilemu",219,2014,313941
"7582","Mujer","Asalariado Sector Privado","Pichilemu",219,2015,350535
"7583","Mujer","Asalariado Sector Privado","Pirque",221,2012,540000
"7584","Mujer","Asalariado Sector Privado","Pirque",221,2013,3596000
"7585","Mujer","Asalariado Sector Privado","Pirque",221,2014,1044000
"7586","Mujer","Asalariado Sector Privado","Pirque",221,2015,2422190
"7587","Mujer","Asalariado Sector Privado","Pitrufquén",222,2012,170767
"7588","Mujer","Asalariado Sector Privado","Placilla",223,2012,195631
"7589","Mujer","Asalariado Sector Privado","Placilla",223,2013,228573
"7590","Mujer","Asalariado Sector Privado","Placilla",223,2014,507481
"7591","Mujer","Asalariado Sector Privado","Placilla",223,2015,276075
"7592","Mujer","Asalariado Sector Privado","Porvenir",225,2012,380000
"7593","Mujer","Asalariado Sector Privado","Porvenir",225,2013,362000
"7594","Mujer","Asalariado Sector Privado","Porvenir",225,2014,1180197
"7595","Mujer","Asalariado Sector Privado","Porvenir",225,2015,1300000
"7596","Mujer","Asalariado Sector Privado","Pozo Almonte",226,2012,301623
"7597","Mujer","Asalariado Sector Privado","Pozo Almonte",226,2013,403836
"7598","Mujer","Asalariado Sector Privado","Pozo Almonte",226,2014,303428
"7599","Mujer","Asalariado Sector Privado","Pozo Almonte",226,2015,381548
"7600","Mujer","Asalariado Sector Privado","Providencia",228,2012,1106183
"7601","Mujer","Asalariado Sector Privado","Providencia",228,2013,1151534
"7602","Mujer","Asalariado Sector Privado","Providencia",228,2014,1111465
"7603","Mujer","Asalariado Sector Privado","Providencia",228,2015,997431
"7604","Mujer","Asalariado Sector Privado","Puchuncaví",229,2012,231293
"7605","Mujer","Asalariado Sector Privado","Puchuncaví",229,2013,249738
"7606","Mujer","Asalariado Sector Privado","Pucón",230,2012,435000
"7607","Mujer","Asalariado Sector Privado","Pucón",230,2014,280000
"7608","Mujer","Asalariado Sector Privado","Pucón",230,2015,371000
"7609","Mujer","Asalariado Sector Privado","Pudahuel",231,2012,301353
"7610","Mujer","Asalariado Sector Privado","Pudahuel",231,2013,294890
"7611","Mujer","Asalariado Sector Privado","Pudahuel",231,2014,351019
"7612","Mujer","Asalariado Sector Privado","Pudahuel",231,2015,324967
"7613","Mujer","Asalariado Sector Privado","Puente Alto",232,2012,380900
"7614","Mujer","Asalariado Sector Privado","Puente Alto",232,2013,355265
"7615","Mujer","Asalariado Sector Privado","Puente Alto",232,2014,451485
"7616","Mujer","Asalariado Sector Privado","Puente Alto",232,2015,471097
"7617","Mujer","Asalariado Sector Privado","Puerto Montt",233,2012,300907
"7618","Mujer","Asalariado Sector Privado","Puerto Montt",233,2013,300407
"7619","Mujer","Asalariado Sector Privado","Puerto Montt",233,2014,399925
"7620","Mujer","Asalariado Sector Privado","Puerto Montt",233,2015,436000
"7621","Mujer","Asalariado Sector Privado","Puerto Octay",234,2012,941822
"7622","Mujer","Asalariado Sector Privado","Puerto Octay",234,2013,1386276
"7623","Mujer","Asalariado Sector Privado","Puerto Octay",234,2014,388880
"7624","Mujer","Asalariado Sector Privado","Puerto Octay",234,2015,600000
"7625","Mujer","Asalariado Sector Privado","Puerto Varas",235,2012,600000
"7626","Mujer","Asalariado Sector Privado","Puerto Varas",235,2013,500000
"7627","Mujer","Asalariado Sector Privado","Puerto Varas",235,2014,262710
"7628","Mujer","Asalariado Sector Privado","Puerto Varas",235,2015,479948
"7629","Mujer","Asalariado Sector Privado","Pumanque",236,2012,237327
"7630","Mujer","Asalariado Sector Privado","Pumanque",236,2014,181876
"7631","Mujer","Asalariado Sector Privado","Punitaqui",237,2012,60271
"7632","Mujer","Asalariado Sector Privado","Punitaqui",237,2013,159396
"7633","Mujer","Asalariado Sector Privado","Punitaqui",237,2014,59989
"7634","Mujer","Asalariado Sector Privado","Punitaqui",237,2015,380103
"7635","Mujer","Asalariado Sector Privado","Punta Arenas",238,2012,429069
"7636","Mujer","Asalariado Sector Privado","Punta Arenas",238,2013,443178
"7637","Mujer","Asalariado Sector Privado","Punta Arenas",238,2014,414778
"7638","Mujer","Asalariado Sector Privado","Punta Arenas",238,2015,425674
"7639","Mujer","Asalariado Sector Privado","Puqueldón",239,2012,462075
"7640","Mujer","Asalariado Sector Privado","Puqueldón",239,2013,428376
"7641","Mujer","Asalariado Sector Privado","Puqueldón",239,2014,309942
"7642","Mujer","Asalariado Sector Privado","Puqueldón",239,2015,665180
"7643","Mujer","Asalariado Sector Privado","Purranque",241,2012,156704
"7644","Mujer","Asalariado Sector Privado","Purranque",241,2013,359637
"7645","Mujer","Asalariado Sector Privado","Purranque",241,2014,451087
"7646","Mujer","Asalariado Sector Privado","Purranque",241,2015,490133
"7647","Mujer","Asalariado Sector Privado","Putaendo",242,2012,230000
"7648","Mujer","Asalariado Sector Privado","Putaendo",242,2013,258882
"7649","Mujer","Asalariado Sector Privado","Putaendo",242,2014,313231
"7650","Mujer","Asalariado Sector Privado","Putaendo",242,2015,349418
"7651","Mujer","Asalariado Sector Privado","Putre",243,2012,100451
"7652","Mujer","Asalariado Sector Privado","Putre",243,2013,167366
"7653","Mujer","Asalariado Sector Privado","Putre",243,2014,201962
"7654","Mujer","Asalariado Sector Privado","Putre",243,2015,240065
"7655","Mujer","Asalariado Sector Privado","Puyehue",244,2012,366985
"7656","Mujer","Asalariado Sector Privado","Quellón",246,2012,345706
"7657","Mujer","Asalariado Sector Privado","Quellón",246,2013,362897
"7658","Mujer","Asalariado Sector Privado","Quellón",246,2014,398480
"7659","Mujer","Asalariado Sector Privado","Quellón",246,2015,366822
"7660","Mujer","Asalariado Sector Privado","Quilicura",249,2012,387065
"7661","Mujer","Asalariado Sector Privado","Quilicura",249,2013,365982
"7662","Mujer","Asalariado Sector Privado","Quilicura",249,2014,349937
"7663","Mujer","Asalariado Sector Privado","Quilicura",249,2015,396000
"7664","Mujer","Asalariado Sector Privado","Quillón",251,2012,1004510
"7665","Mujer","Asalariado Sector Privado","Quillón",251,2013,1095846
"7666","Mujer","Asalariado Sector Privado","Quillón",251,2014,1599700
"7667","Mujer","Asalariado Sector Privado","Quillón",251,2015,110030
"7668","Mujer","Asalariado Sector Privado","Quillota",252,2012,254463
"7669","Mujer","Asalariado Sector Privado","Quillota",252,2013,235816
"7670","Mujer","Asalariado Sector Privado","Quillota",252,2014,295012
"7671","Mujer","Asalariado Sector Privado","Quillota",252,2015,294563
"7672","Mujer","Asalariado Sector Privado","Quilpue",NA,2012,303496
"7673","Mujer","Asalariado Sector Privado","Quilpué",253,2013,304601
"7674","Mujer","Asalariado Sector Privado","Quilpué",253,2014,403261
"7675","Mujer","Asalariado Sector Privado","Quilpué",253,2015,359376
"7676","Mujer","Asalariado Sector Privado","Quinta de Tilcoco",255,2012,287608
"7677","Mujer","Asalariado Sector Privado","Quinta de Tilcoco",255,2013,324639
"7678","Mujer","Asalariado Sector Privado","Quinta de Tilcoco",255,2014,687087
"7679","Mujer","Asalariado Sector Privado","Quinta de Tilcoco",255,2015,1104482
"7680","Mujer","Asalariado Sector Privado","Quinta Normal",256,2012,371726
"7681","Mujer","Asalariado Sector Privado","Quinta Normal",256,2013,494153
"7682","Mujer","Asalariado Sector Privado","Quinta Normal",256,2014,430347
"7683","Mujer","Asalariado Sector Privado","Quinta Normal",256,2015,489340
"7684","Mujer","Asalariado Sector Privado","Quintero",257,2013,597734
"7685","Mujer","Asalariado Sector Privado","Quintero",257,2014,699869
"7686","Mujer","Asalariado Sector Privado","Quintero",257,2015,250068
"7687","Mujer","Asalariado Sector Privado","Quirihue",258,2012,20000
"7688","Mujer","Asalariado Sector Privado","Quirihue",258,2013,170100
"7689","Mujer","Asalariado Sector Privado","Quirihue",258,2014,200000
"7690","Mujer","Asalariado Sector Privado","Quirihue",258,2015,300000
"7691","Mujer","Asalariado Sector Privado","Rancagua",259,2012,316842
"7692","Mujer","Asalariado Sector Privado","Rancagua",259,2013,280000
"7693","Mujer","Asalariado Sector Privado","Rancagua",259,2014,302116
"7694","Mujer","Asalariado Sector Privado","Rancagua",259,2015,348375
"7695","Mujer","Asalariado Sector Privado","Rauco",261,2012,232477
"7696","Mujer","Asalariado Sector Privado","Rauco",261,2013,289901
"7697","Mujer","Asalariado Sector Privado","Rauco",261,2014,355563
"7698","Mujer","Asalariado Sector Privado","Rauco",261,2015,342593
"7699","Mujer","Asalariado Sector Privado","Recoleta",262,2012,305045
"7700","Mujer","Asalariado Sector Privado","Recoleta",262,2013,492313
"7701","Mujer","Asalariado Sector Privado","Recoleta",262,2014,403588
"7702","Mujer","Asalariado Sector Privado","Recoleta",262,2015,357756
"7703","Mujer","Asalariado Sector Privado","Renaico",263,2012,24000
"7704","Mujer","Asalariado Sector Privado","Renaico",263,2013,972000
"7705","Mujer","Asalariado Sector Privado","Renaico",263,2014,800000
"7706","Mujer","Asalariado Sector Privado","Renca",264,2012,274432
"7707","Mujer","Asalariado Sector Privado","Renca",264,2013,258901
"7708","Mujer","Asalariado Sector Privado","Renca",264,2014,309168
"7709","Mujer","Asalariado Sector Privado","Renca",264,2015,304875
"7710","Mujer","Asalariado Sector Privado","Rengo",265,2012,307814
"7711","Mujer","Asalariado Sector Privado","Rengo",265,2013,308829
"7712","Mujer","Asalariado Sector Privado","Rengo",265,2014,224958
"7713","Mujer","Asalariado Sector Privado","Rengo",265,2015,341000
