"","sex","company_size","geography_name","geography_id","year","ub_weighted_median"
"9483","Mujer","Menos de 5","San Pedro",296,2014,399925
"9484","Mujer","Menos de 5","San Pedro de Atacama",297,2010,178794
"9485","Mujer","Menos de 5","San Pedro de Atacama",297,2011,111944
"9486","Mujer","Menos de 5","San Pedro de la Paz",298,2010,180161
"9487","Mujer","Menos de 5","San Pedro de la Paz",298,2011,293789
"9488","Mujer","Menos de 5","San Pedro de la Paz",298,2012,470000
"9489","Mujer","Menos de 5","San Pedro de la Paz",298,2013,357794
"9490","Mujer","Menos de 5","San Pedro de la Paz",298,2014,163764
"9491","Mujer","Menos de 5","San Pedro de la Paz",298,2015,152326
"9492","Mujer","Menos de 5","San Ramón",300,2010,160157
"9493","Mujer","Menos de 5","San Ramón",300,2011,232630
"9494","Mujer","Menos de 5","San Ramón",300,2012,150000
"9495","Mujer","Menos de 5","San Ramón",300,2013,393542
"9496","Mujer","Menos de 5","San Ramón",300,2014,300000
"9497","Mujer","Menos de 5","San Ramón",300,2015,246111
"9498","Mujer","Menos de 5","San Vicente",302,2010,151651
"9499","Mujer","Menos de 5","San Vicente",302,2011,116556
"9500","Mujer","Menos de 5","San Vicente",302,2013,103325
"9501","Mujer","Menos de 5","San Vicente",302,2014,299944
"9502","Mujer","Menos de 5","San Vicente",302,2015,1621127
"9503","Mujer","Menos de 5","Santa Bárbara",303,2010,212000
"9504","Mujer","Menos de 5","Santa Bárbara",303,2014,108115
"9505","Mujer","Menos de 5","Santa Bárbara",303,2015,82836
"9506","Mujer","Menos de 5","Santa Cruz",304,2010,177158
"9507","Mujer","Menos de 5","Santa Cruz",304,2011,120000
"9508","Mujer","Menos de 5","Santa Cruz",304,2012,142909
"9509","Mujer","Menos de 5","Santa Cruz",304,2013,216822
"9510","Mujer","Menos de 5","Santa Cruz",304,2014,199962
"9511","Mujer","Menos de 5","Santa Cruz",304,2015,303000
"9512","Mujer","Menos de 5","Santa Juana",305,2010,175450
"9513","Mujer","Menos de 5","Santa Juana",305,2011,153784
"9514","Mujer","Menos de 5","Santa Juana",305,2012,291187
"9515","Mujer","Menos de 5","Santa Juana",305,2013,300000
"9516","Mujer","Menos de 5","Santa Juana",305,2014,132889
"9517","Mujer","Menos de 5","Santa Juana",305,2015,217369
"9518","Mujer","Menos de 5","Santa María",306,2010,300294
"9519","Mujer","Menos de 5","Santa María",306,2013,518202
"9520","Mujer","Menos de 5","Santa María",306,2014,101042
"9521","Mujer","Menos de 5","Santiago",307,2010,322960
"9522","Mujer","Menos de 5","Santiago",307,2011,310375
"9523","Mujer","Menos de 5","Santiago",307,2012,188878
"9524","Mujer","Menos de 5","Santiago",307,2013,256985
"9525","Mujer","Menos de 5","Santiago",307,2014,300000
"9526","Mujer","Menos de 5","Santiago",307,2015,420000
"9527","Mujer","Menos de 5","Sierra Gorda",309,2011,1510264
"9528","Mujer","Menos de 5","Sierra Gorda",309,2012,1407870
"9529","Mujer","Menos de 5","Sierra Gorda",309,2013,700949
"9530","Mujer","Menos de 5","Talagante",310,2010,139195
"9531","Mujer","Menos de 5","Talagante",310,2011,196194
"9532","Mujer","Menos de 5","Talagante",310,2012,240852
"9533","Mujer","Menos de 5","Talagante",310,2013,214568
"9534","Mujer","Menos de 5","Talagante",310,2014,424377
"9535","Mujer","Menos de 5","Talagante",310,2015,261056
"9536","Mujer","Menos de 5","Talca",311,2010,123862
"9537","Mujer","Menos de 5","Talca",311,2011,83626
"9538","Mujer","Menos de 5","Talca",311,2012,166071
"9539","Mujer","Menos de 5","Talca",311,2013,210000
"9540","Mujer","Menos de 5","Talca",311,2014,232397
"9541","Mujer","Menos de 5","Talca",311,2015,200647
"9542","Mujer","Menos de 5","Talcahuano",312,2013,265837
"9543","Mujer","Menos de 5","Talcahuano",312,2014,224958
"9544","Mujer","Menos de 5","Talcahuano",312,2015,282751
"9545","Mujer","Menos de 5","TALCAHUANO",NA,2010,129911
"9546","Mujer","Menos de 5","TALCAHUANO",NA,2011,180089
"9547","Mujer","Menos de 5","TALCAHUANO",NA,2012,124697
"9548","Mujer","Menos de 5","Taltal",313,2010,299795
"9549","Mujer","Menos de 5","Taltal",313,2011,797443
"9550","Mujer","Menos de 5","Taltal",313,2012,301353
"9551","Mujer","Menos de 5","Taltal",313,2013,250000
"9552","Mujer","Menos de 5","Taltal",313,2014,224958
"9553","Mujer","Menos de 5","Taltal",313,2015,360000
"9554","Mujer","Menos de 5","Temuco",314,2010,112694
"9555","Mujer","Menos de 5","Temuco",314,2011,121071
"9556","Mujer","Menos de 5","Temuco",314,2012,145482
"9557","Mujer","Menos de 5","Temuco",314,2013,170092
"9558","Mujer","Menos de 5","Temuco",314,2014,130641
"9559","Mujer","Menos de 5","Temuco",314,2015,117142
"9560","Mujer","Menos de 5","Teno",315,2010,182680
"9561","Mujer","Menos de 5","Teno",315,2011,751804
"9562","Mujer","Menos de 5","Teno",315,2012,386000
"9563","Mujer","Menos de 5","Teno",315,2013,250317
"9564","Mujer","Menos de 5","Teno",315,2014,349934
"9565","Mujer","Menos de 5","Teno",315,2015,220513
"9566","Mujer","Menos de 5","Teodoro Schmidt",316,2010,73071
"9567","Mujer","Menos de 5","Teodoro Schmidt",316,2011,53256
"9568","Mujer","Menos de 5","Teodoro Schmidt",316,2012,453895
"9569","Mujer","Menos de 5","Teodoro Schmidt",316,2013,216351
"9570","Mujer","Menos de 5","Teodoro Schmidt",316,2014,220922
"9571","Mujer","Menos de 5","Teodoro Schmidt",316,2015,173999
"9572","Mujer","Menos de 5","Tierra Amarilla",317,2010,159891
"9573","Mujer","Menos de 5","Tierra Amarilla",317,2011,100140
"9574","Mujer","Menos de 5","Tierra Amarilla",317,2012,253137
"9575","Mujer","Menos de 5","Tierra Amarilla",317,2013,250339
"9576","Mujer","Menos de 5","Tierra Amarilla",317,2014,251110
"9577","Mujer","Menos de 5","Tierra Amarilla",317,2015,60000
"9578","Mujer","Menos de 5","Tiltil",318,2010,280633
"9579","Mujer","Menos de 5","Tiltil",318,2011,251208
"9580","Mujer","Menos de 5","Tiltil",318,2012,57000
"9581","Mujer","Menos de 5","Tiltil",318,2013,150000
"9582","Mujer","Menos de 5","Tiltil",318,2014,240000
"9583","Mujer","Menos de 5","Tiltil",318,2015,1243920
"9584","Mujer","Menos de 5","Tirúa",320,2010,202627
"9585","Mujer","Menos de 5","Tirúa",320,2011,249201
"9586","Mujer","Menos de 5","Tocopilla",321,2010,250245
"9587","Mujer","Menos de 5","Tocopilla",321,2011,200967
"9588","Mujer","Menos de 5","Tocopilla",321,2012,491260
"9589","Mujer","Menos de 5","Tocopilla",321,2013,402514
"9590","Mujer","Menos de 5","Tocopilla",321,2014,568468
"9591","Mujer","Menos de 5","Tocopilla",321,2015,447198
"9592","Mujer","Menos de 5","Tomé",323,2010,187614
"9593","Mujer","Menos de 5","Tomé",323,2011,85903
"9594","Mujer","Menos de 5","Tomé",323,2012,199436
"9595","Mujer","Menos de 5","Tomé",323,2013,226808
"9596","Mujer","Menos de 5","Tomé",323,2014,139974
"9597","Mujer","Menos de 5","Tomé",323,2015,300000
"9598","Mujer","Menos de 5","TRAIGUEN",NA,2010,128405
"9599","Mujer","Menos de 5","TRAIGUEN",NA,2011,164473
"9600","Mujer","Menos de 5","TRAIGUEN",NA,2012,58934
"9601","Mujer","Menos de 5","Traiguén",326,2013,214881
"9602","Mujer","Menos de 5","Traiguén",326,2014,237162
"9603","Mujer","Menos de 5","Traiguén",326,2015,152663
"9604","Mujer","Menos de 5","Tucapel",328,2010,487072
"9605","Mujer","Menos de 5","Tucapel",328,2011,301450
"9606","Mujer","Menos de 5","Tucapel",328,2012,201124
"9607","Mujer","Menos de 5","Valdivia",329,2010,150186
"9608","Mujer","Menos de 5","Valdivia",329,2011,127410
"9609","Mujer","Menos de 5","Valdivia",329,2012,150000
"9610","Mujer","Menos de 5","Valdivia",329,2013,200392
"9611","Mujer","Menos de 5","Valdivia",329,2014,199965
"9612","Mujer","Menos de 5","Valdivia",329,2015,250530
"9613","Mujer","Menos de 5","Vallenar",330,2010,160157
"9614","Mujer","Menos de 5","Vallenar",330,2011,146738
"9615","Mujer","Menos de 5","Vallenar",330,2012,192000
"9616","Mujer","Menos de 5","Vallenar",330,2013,138469
"9617","Mujer","Menos de 5","Vallenar",330,2014,204065
"9618","Mujer","Menos de 5","Vallenar",330,2015,287914
"9619","Mujer","Menos de 5","Valparaíso",331,2010,99932
"9620","Mujer","Menos de 5","Valparaíso",331,2011,184115
"9621","Mujer","Menos de 5","Valparaíso",331,2012,208196
"9622","Mujer","Menos de 5","Valparaíso",331,2013,250318
"9623","Mujer","Menos de 5","Valparaíso",331,2014,209961
"9624","Mujer","Menos de 5","Valparaíso",331,2015,200482
"9625","Mujer","Menos de 5","Vichuquén",332,2010,30330
"9626","Mujer","Menos de 5","Vichuquén",332,2011,19936
"9627","Mujer","Menos de 5","Victoria",333,2010,102897
"9628","Mujer","Menos de 5","Victoria",333,2011,72911
"9629","Mujer","Menos de 5","Victoria",333,2012,102796
"9630","Mujer","Menos de 5","Victoria",333,2013,180545
"9631","Mujer","Menos de 5","Victoria",333,2014,66151
"9632","Mujer","Menos de 5","Victoria",333,2015,239979
"9633","Mujer","Menos de 5","Vicuña",334,2010,114112
"9634","Mujer","Menos de 5","Vicuña",334,2011,190249
"9635","Mujer","Menos de 5","Vicuña",334,2012,211180
"9636","Mujer","Menos de 5","Vicuña",334,2013,220298
"9637","Mujer","Menos de 5","Vicuña",334,2014,229283
"9638","Mujer","Menos de 5","Vicuña",334,2015,688068
"9639","Mujer","Menos de 5","Villa Alegre",336,2010,150000
"9640","Mujer","Menos de 5","Villa Alegre",336,2011,40000
"9641","Mujer","Menos de 5","Villa Alegre",336,2012,66000
"9642","Mujer","Menos de 5","Villa Alegre",336,2013,153000
"9643","Mujer","Menos de 5","Villa Alegre",336,2014,180888
"9644","Mujer","Menos de 5","Villa Alemana",337,2010,220963
"9645","Mujer","Menos de 5","Villa Alemana",337,2011,204045
"9646","Mujer","Menos de 5","Villa Alemana",337,2012,200377
"9647","Mujer","Menos de 5","Villa Alemana",337,2013,199245
"9648","Mujer","Menos de 5","Villa Alemana",337,2014,200481
"9649","Mujer","Menos de 5","Villa Alemana",337,2015,283215
"9650","Mujer","Menos de 5","Villarrica",338,2013,217177
"9651","Mujer","Menos de 5","Villarrica",338,2014,301799
"9652","Mujer","Menos de 5","Villarrica",338,2015,301139
"9653","Mujer","Menos de 5","VILLARRICA",NA,2010,40616
"9654","Mujer","Menos de 5","VILLARRICA",NA,2011,79744
"9655","Mujer","Menos de 5","VILLARRICA",NA,2012,301686
"9656","Mujer","Menos de 5","Viña del Mar",339,2010,172168
"9657","Mujer","Menos de 5","Viña del Mar",339,2011,105819
"9658","Mujer","Menos de 5","Viña del Mar",339,2012,220992
"9659","Mujer","Menos de 5","Viña del Mar",339,2013,179491
"9660","Mujer","Menos de 5","Viña del Mar",339,2014,299692
"9661","Mujer","Menos de 5","Viña del Mar",339,2015,247447
"9662","Mujer","Menos de 5","Vitacura",340,2010,641591
"9663","Mujer","Menos de 5","Vitacura",340,2011,800000
"9664","Mujer","Menos de 5","Vitacura",340,2012,902498
"9665","Mujer","Menos de 5","Vitacura",340,2013,896907
"9666","Mujer","Menos de 5","Vitacura",340,2014,899950
"9667","Mujer","Menos de 5","Vitacura",340,2015,702852
"9668","Mujer","Menos de 5","Yerbas Buenas",341,2010,224846
"9669","Mujer","Menos de 5","Yerbas Buenas",341,2012,30135
"9670","Mujer","Menos de 5","Yerbas Buenas",341,2013,50098
"9671","Mujer","Menos de 5","Yerbas Buenas",341,2015,42136
"9672","Mujer","Menos de 5","Yumbel",342,2010,359445
"9673","Mujer","Menos de 5","Yumbel",342,2011,30000
"9674","Mujer","Menos de 5","Yumbel",342,2012,350000
"9675","Mujer","Menos de 5","Yumbel",342,2015,96400
"9676","Mujer","Menos de 5","Yungay",343,2013,180244
"9677","Mujer","Menos de 5","Yungay",343,2014,202085
"9678","Mujer","Menos de 5","Yungay",343,2015,502037
"9679","Mujer","Menos de 5","Zapallar",344,2014,200838
"9680","Mujer","Menos de 5","Zapallar",344,2015,702852
"9681","Mujer","De 5 a 10 personas","Algarrobo",1,2010,210206
"9682","Mujer","De 5 a 10 personas","Algarrobo",1,2014,1970324
"9683","Mujer","De 5 a 10 personas","Alto del Carmen",4,2010,269263
"9684","Mujer","De 5 a 10 personas","Alto Hospicio",5,2010,777181
"9685","Mujer","De 5 a 10 personas","Alto Hospicio",5,2011,244685
"9686","Mujer","De 5 a 10 personas","Alto Hospicio",5,2012,285117
"9687","Mujer","De 5 a 10 personas","Alto Hospicio",5,2013,350000
"9688","Mujer","De 5 a 10 personas","Alto Hospicio",5,2014,379929
"9689","Mujer","De 5 a 10 personas","Alto Hospicio",5,2015,407376
"9690","Mujer","De 5 a 10 personas","Ancud",6,2010,155694
"9691","Mujer","De 5 a 10 personas","Ancud",6,2011,179541
"9692","Mujer","De 5 a 10 personas","Ancud",6,2012,803608
"9693","Mujer","De 5 a 10 personas","Ancud",6,2014,179966
"9694","Mujer","De 5 a 10 personas","Ancud",6,2015,351426
"9695","Mujer","De 5 a 10 personas","Andacollo",7,2013,35047
"9696","Mujer","De 5 a 10 personas","Andacollo",7,2015,98027
"9697","Mujer","De 5 a 10 personas","Angol",8,2010,237232
"9698","Mujer","De 5 a 10 personas","Angol",8,2011,490956
"9699","Mujer","De 5 a 10 personas","Angol",8,2012,373491
"9700","Mujer","De 5 a 10 personas","Angol",8,2013,296880
"9701","Mujer","De 5 a 10 personas","Angol",8,2014,268933
"9702","Mujer","De 5 a 10 personas","Angol",8,2015,380862
"9703","Mujer","De 5 a 10 personas","Antofagasta",9,2010,376615
"9704","Mujer","De 5 a 10 personas","Antofagasta",9,2011,398721
"9705","Mujer","De 5 a 10 personas","Antofagasta",9,2012,583954
"9706","Mujer","De 5 a 10 personas","Antofagasta",9,2013,500000
"9707","Mujer","De 5 a 10 personas","Antofagasta",9,2014,499906
"9708","Mujer","De 5 a 10 personas","Antofagasta",9,2015,426637
"9709","Mujer","De 5 a 10 personas","Arauco",11,2010,136000
"9710","Mujer","De 5 a 10 personas","Arauco",11,2011,132000
"9711","Mujer","De 5 a 10 personas","Arauco",11,2012,400000
"9712","Mujer","De 5 a 10 personas","Arauco",11,2014,156000
"9713","Mujer","De 5 a 10 personas","Arica",12,2010,196066
"9714","Mujer","De 5 a 10 personas","Arica",12,2011,183085
"9715","Mujer","De 5 a 10 personas","Arica",12,2012,202054
"9716","Mujer","De 5 a 10 personas","Arica",12,2013,235319
"9717","Mujer","De 5 a 10 personas","Arica",12,2014,303127
"9718","Mujer","De 5 a 10 personas","Arica",12,2015,310722
"9719","Mujer","De 5 a 10 personas","Aysén",13,2010,430421
"9720","Mujer","De 5 a 10 personas","Aysén",13,2011,638069
"9721","Mujer","De 5 a 10 personas","Aysén",13,2012,328188
"9722","Mujer","De 5 a 10 personas","Aysén",13,2013,500242
"9723","Mujer","De 5 a 10 personas","Aysén",13,2014,529901
"9724","Mujer","De 5 a 10 personas","Aysén",13,2015,730217
"9725","Mujer","De 5 a 10 personas","Buin",14,2010,1500000
"9726","Mujer","De 5 a 10 personas","Buin",14,2011,1000000
"9727","Mujer","De 5 a 10 personas","Buin",14,2012,700000
"9728","Mujer","De 5 a 10 personas","Buin",14,2013,500000
"9729","Mujer","De 5 a 10 personas","Buin",14,2014,2611011
"9730","Mujer","De 5 a 10 personas","Buin",14,2015,2500000
"9731","Mujer","De 5 a 10 personas","Bulnes",15,2010,452000
"9732","Mujer","De 5 a 10 personas","Bulnes",15,2011,181418
"9733","Mujer","De 5 a 10 personas","Bulnes",15,2012,447007
"9734","Mujer","De 5 a 10 personas","Bulnes",15,2014,101000
"9735","Mujer","De 5 a 10 personas","Bulnes",15,2015,293993
"9736","Mujer","De 5 a 10 personas","Cabildo",16,2010,172000
"9737","Mujer","De 5 a 10 personas","Cabildo",16,2011,328945
"9738","Mujer","De 5 a 10 personas","Cabildo",16,2012,600000
"9739","Mujer","De 5 a 10 personas","Cabildo",16,2013,207281
"9740","Mujer","De 5 a 10 personas","Cabildo",16,2015,250068
"9741","Mujer","De 5 a 10 personas","Cabrero",18,2011,301450
"9742","Mujer","De 5 a 10 personas","Cabrero",18,2012,301686
"9743","Mujer","De 5 a 10 personas","Cabrero",18,2014,224958
"9744","Mujer","De 5 a 10 personas","Calama",19,2010,605598
"9745","Mujer","De 5 a 10 personas","Calama",19,2011,598082
"9746","Mujer","De 5 a 10 personas","Calama",19,2012,301686
"9747","Mujer","De 5 a 10 personas","Calama",19,2013,500678
"9748","Mujer","De 5 a 10 personas","Calama",19,2014,614410
"9749","Mujer","De 5 a 10 personas","Calama",19,2015,1380373
"9750","Mujer","De 5 a 10 personas","Calbuco",20,2011,216306
"9751","Mujer","De 5 a 10 personas","Calbuco",20,2012,220992
"9752","Mujer","De 5 a 10 personas","Calbuco",20,2013,278943
"9753","Mujer","De 5 a 10 personas","Caldera",21,2010,209856
"9754","Mujer","De 5 a 10 personas","Caldera",21,2011,150725
"9755","Mujer","De 5 a 10 personas","Caldera",21,2013,380000
"9756","Mujer","De 5 a 10 personas","Caldera",21,2015,262071
"9757","Mujer","De 5 a 10 personas","Calera",22,2010,199863
"9758","Mujer","De 5 a 10 personas","Calera",22,2011,182000
"9759","Mujer","De 5 a 10 personas","Calera",22,2012,194085
"9760","Mujer","De 5 a 10 personas","Calera",22,2013,345215
"9761","Mujer","De 5 a 10 personas","Calera",22,2014,178000
"9762","Mujer","De 5 a 10 personas","Calera",22,2015,375524
"9763","Mujer","De 5 a 10 personas","Calera de Tango",23,2012,301686
"9764","Mujer","De 5 a 10 personas","Calera de Tango",23,2014,282918
"9765","Mujer","De 5 a 10 personas","Calle Larga",24,2010,119918
"9766","Mujer","De 5 a 10 personas","Calle Larga",24,2011,132000
"9767","Mujer","De 5 a 10 personas","Calle Larga",24,2012,232042
"9768","Mujer","De 5 a 10 personas","Calle Larga",24,2013,325441
"9769","Mujer","De 5 a 10 personas","Calle Larga",24,2014,293023
"9770","Mujer","De 5 a 10 personas","Calle Larga",24,2015,351426
"9771","Mujer","De 5 a 10 personas","Camarones",25,2011,160773
"9772","Mujer","De 5 a 10 personas","Camiña",26,2012,15084
"9773","Mujer","De 5 a 10 personas","Canela",27,2010,850832
"9774","Mujer","De 5 a 10 personas","Canela",27,2011,161482
"9775","Mujer","De 5 a 10 personas","Cañete",28,2010,377194
"9776","Mujer","De 5 a 10 personas","Cañete",28,2011,492368
"9777","Mujer","De 5 a 10 personas","Cañete",28,2012,316421
"9778","Mujer","De 5 a 10 personas","Cañete",28,2013,250339
"9779","Mujer","De 5 a 10 personas","Cañete",28,2014,309152
"9780","Mujer","De 5 a 10 personas","Cañete",28,2015,242000
"9781","Mujer","De 5 a 10 personas","Carahue",29,2011,500000
"9782","Mujer","De 5 a 10 personas","Carahue",29,2012,233380
"9783","Mujer","De 5 a 10 personas","Carahue",29,2013,250339
"9784","Mujer","De 5 a 10 personas","Carahue",29,2014,599887
"9785","Mujer","De 5 a 10 personas","Carahue",29,2015,140570
"9786","Mujer","De 5 a 10 personas","Cartagena",30,2010,600000
"9787","Mujer","De 5 a 10 personas","Cartagena",30,2012,200902
"9788","Mujer","De 5 a 10 personas","Casablanca",31,2010,169884
"9789","Mujer","De 5 a 10 personas","Casablanca",31,2014,934329
"9790","Mujer","De 5 a 10 personas","Casablanca",31,2015,180733
"9791","Mujer","De 5 a 10 personas","Castro",32,2010,219715
"9792","Mujer","De 5 a 10 personas","Castro",32,2011,242796
"9793","Mujer","De 5 a 10 personas","Castro",32,2012,689000
"9794","Mujer","De 5 a 10 personas","Castro",32,2013,300212
"9795","Mujer","De 5 a 10 personas","Castro",32,2014,912760
"9796","Mujer","De 5 a 10 personas","Castro",32,2015,257544
"9797","Mujer","De 5 a 10 personas","Catemu",33,2010,172168
"9798","Mujer","De 5 a 10 personas","Catemu",33,2011,274121
"9799","Mujer","De 5 a 10 personas","Catemu",33,2012,220992
"9800","Mujer","De 5 a 10 personas","Catemu",33,2015,450122
"9801","Mujer","De 5 a 10 personas","Cauquenes",34,2010,300294
"9802","Mujer","De 5 a 10 personas","Cauquenes",34,2011,297961
"9803","Mujer","De 5 a 10 personas","Cauquenes",34,2014,320000
"9804","Mujer","De 5 a 10 personas","Cauquenes",34,2015,243789
"9805","Mujer","De 5 a 10 personas","Cerrillos",35,2010,105103
"9806","Mujer","De 5 a 10 personas","Cerrillos",35,2011,276430
"9807","Mujer","De 5 a 10 personas","Cerrillos",35,2012,201124
"9808","Mujer","De 5 a 10 personas","Cerrillos",35,2014,225000
"9809","Mujer","De 5 a 10 personas","Cerrillos",35,2015,270673
"9810","Mujer","De 5 a 10 personas","Cerro Navia",36,2010,280000
"9811","Mujer","De 5 a 10 personas","Cerro Navia",36,2011,216039
"9812","Mujer","De 5 a 10 personas","Cerro Navia",36,2012,219869
"9813","Mujer","De 5 a 10 personas","Cerro Navia",36,2013,100000
"9814","Mujer","De 5 a 10 personas","Cerro Navia",36,2014,365000
"9815","Mujer","De 5 a 10 personas","Cerro Navia",36,2015,300007
"9816","Mujer","De 5 a 10 personas","Chañaral",39,2011,109648
"9817","Mujer","De 5 a 10 personas","Chañaral",39,2012,351967
"9818","Mujer","De 5 a 10 personas","Chañaral",39,2013,385522
"9819","Mujer","De 5 a 10 personas","Chanco",38,2010,99932
"9820","Mujer","De 5 a 10 personas","Chanco",38,2011,221063
"9821","Mujer","De 5 a 10 personas","Chanco",38,2012,845558
"9822","Mujer","De 5 a 10 personas","Chanco",38,2013,500678
"9823","Mujer","De 5 a 10 personas","Chanco",38,2015,401630
"9824","Mujer","De 5 a 10 personas","Chépica",40,2010,250245
"9825","Mujer","De 5 a 10 personas","Chiguayante",41,2010,900881
"9826","Mujer","De 5 a 10 personas","Chiguayante",41,2011,285373
"9827","Mujer","De 5 a 10 personas","Chiguayante",41,2012,251390
"9828","Mujer","De 5 a 10 personas","Chiguayante",41,2013,400000
"9829","Mujer","De 5 a 10 personas","Chiguayante",41,2014,299944
"9830","Mujer","De 5 a 10 personas","Chiguayante",41,2015,341385
"9831","Mujer","De 5 a 10 personas","Chile Chico",42,2015,200815
"9832","Mujer","De 5 a 10 personas","Chillán",43,2010,300294
"9833","Mujer","De 5 a 10 personas","Chillán",43,2011,412435
"9834","Mujer","De 5 a 10 personas","Chillán",43,2012,2230559
"9835","Mujer","De 5 a 10 personas","Chillán",43,2013,960808
"9836","Mujer","De 5 a 10 personas","Chillán",43,2014,404169
"9837","Mujer","De 5 a 10 personas","Chillán",43,2015,427566
"9838","Mujer","De 5 a 10 personas","Chillán Viejo",44,2010,202450
"9839","Mujer","De 5 a 10 personas","Chillán Viejo",44,2011,398721
"9840","Mujer","De 5 a 10 personas","Chillán Viejo",44,2012,230000
"9841","Mujer","De 5 a 10 personas","Chillán Viejo",44,2013,200271
"9842","Mujer","De 5 a 10 personas","Chillán Viejo",44,2014,249953
"9843","Mujer","De 5 a 10 personas","Chillán Viejo",44,2015,431752
"9844","Mujer","De 5 a 10 personas","Chimbarongo",45,2010,171882
"9845","Mujer","De 5 a 10 personas","Chimbarongo",45,2011,218798
"9846","Mujer","De 5 a 10 personas","Chimbarongo",45,2014,405900
"9847","Mujer","De 5 a 10 personas","Chimbarongo",45,2015,241065
"9848","Mujer","De 5 a 10 personas","Chonchi",47,2011,150000
"9849","Mujer","De 5 a 10 personas","Cisnes",48,2010,173670
"9850","Mujer","De 5 a 10 personas","Cisnes",48,2011,183412
"9851","Mujer","De 5 a 10 personas","Cisnes",48,2012,401804
"9852","Mujer","De 5 a 10 personas","Cisnes",48,2013,250000
"9853","Mujer","De 5 a 10 personas","Cisnes",48,2015,500135
"9854","Mujer","De 5 a 10 personas","Cochrane",51,2010,179877
"9855","Mujer","De 5 a 10 personas","Cochrane",51,2011,448562
"9856","Mujer","De 5 a 10 personas","Cochrane",51,2012,582616
"9857","Mujer","De 5 a 10 personas","Codegua",52,2010,130000
"9858","Mujer","De 5 a 10 personas","Codegua",52,2011,448562
"9859","Mujer","De 5 a 10 personas","Codegua",52,2012,277183
"9860","Mujer","De 5 a 10 personas","Codegua",52,2013,364308
"9861","Mujer","De 5 a 10 personas","Codegua",52,2014,205961
"9862","Mujer","De 5 a 10 personas","Codegua",52,2015,120032
"9863","Mujer","De 5 a 10 personas","Coihaique",NA,2010,287566
"9864","Mujer","De 5 a 10 personas","Coihaique",NA,2011,303302
"9865","Mujer","De 5 a 10 personas","Coihaique",NA,2012,467034
"9866","Mujer","De 5 a 10 personas","Coihueco",55,2014,99981
"9867","Mujer","De 5 a 10 personas","Colbún",57,2011,300000
"9868","Mujer","De 5 a 10 personas","Colina",59,2010,249829
"9869","Mujer","De 5 a 10 personas","Colina",59,2011,224422
"9870","Mujer","De 5 a 10 personas","Colina",59,2012,703935
"9871","Mujer","De 5 a 10 personas","Colina",59,2013,431759
"9872","Mujer","De 5 a 10 personas","Colina",59,2014,355391
"9873","Mujer","De 5 a 10 personas","Colina",59,2015,1000000
"9874","Mujer","De 5 a 10 personas","Collipulli",60,2013,209207
"9875","Mujer","De 5 a 10 personas","Collipulli",60,2014,96982
"9876","Mujer","De 5 a 10 personas","Collipulli",60,2015,107029
"9877","Mujer","De 5 a 10 personas","Combarbalá",62,2011,159489
"9878","Mujer","De 5 a 10 personas","Combarbalá",62,2012,130586
"9879","Mujer","De 5 a 10 personas","Combarbalá",62,2013,191275
"9880","Mujer","De 5 a 10 personas","Concepción",64,2010,248830
"9881","Mujer","De 5 a 10 personas","Concepción",64,2011,227667
"9882","Mujer","De 5 a 10 personas","Concepción",64,2012,402844
"9883","Mujer","De 5 a 10 personas","Concepción",64,2013,220298
"9884","Mujer","De 5 a 10 personas","Concepción",64,2014,362372
"9885","Mujer","De 5 a 10 personas","Concepción",64,2015,367558
"9886","Mujer","De 5 a 10 personas","Conchalí",65,2010,639482
"9887","Mujer","De 5 a 10 personas","Conchalí",65,2011,284383
"9888","Mujer","De 5 a 10 personas","Conchalí",65,2012,519233
"9889","Mujer","De 5 a 10 personas","Conchalí",65,2013,818663
"9890","Mujer","De 5 a 10 personas","Conchalí",65,2014,439537
"9891","Mujer","De 5 a 10 personas","Conchalí",65,2015,542200
"9892","Mujer","De 5 a 10 personas","Concón",63,2010,649549
"9893","Mujer","De 5 a 10 personas","Concón",63,2011,738838
"9894","Mujer","De 5 a 10 personas","Concón",63,2012,426917
"9895","Mujer","De 5 a 10 personas","Concón",63,2013,500813
"9896","Mujer","De 5 a 10 personas","Concón",63,2014,2009284
"9897","Mujer","De 5 a 10 personas","Concón",63,2015,803260
"9898","Mujer","De 5 a 10 personas","Constitución",66,2011,142000
"9899","Mujer","De 5 a 10 personas","Constitución",66,2013,84000
"9900","Mujer","De 5 a 10 personas","Constitución",66,2014,273825
"9901","Mujer","De 5 a 10 personas","Constitución",66,2015,301081
"9902","Mujer","De 5 a 10 personas","Copiapó",68,2010,1778519
"9903","Mujer","De 5 a 10 personas","Copiapó",68,2011,269137
"9904","Mujer","De 5 a 10 personas","Copiapó",68,2012,502811
"9905","Mujer","De 5 a 10 personas","Copiapó",68,2013,476593
"9906","Mujer","De 5 a 10 personas","Copiapó",68,2014,378234
"9907","Mujer","De 5 a 10 personas","Copiapó",68,2015,850230
"9908","Mujer","De 5 a 10 personas","Coquimbo",69,2010,280000
"9909","Mujer","De 5 a 10 personas","Coquimbo",69,2011,228781
"9910","Mujer","De 5 a 10 personas","Coquimbo",69,2012,251405
"9911","Mujer","De 5 a 10 personas","Coquimbo",69,2013,281271
"9912","Mujer","De 5 a 10 personas","Coquimbo",69,2014,307220
