"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"8880","Hombre","Técnicos y profesionales de nivel medio","Los Vilos",156,2011,299041
"8881","Hombre","Técnicos y profesionales de nivel medio","Los Vilos",156,2012,1506765
"8882","Hombre","Técnicos y profesionales de nivel medio","Los Vilos",156,2013,448301
"8883","Hombre","Técnicos y profesionales de nivel medio","Los Vilos",156,2014,449916
"8884","Hombre","Técnicos y profesionales de nivel medio","Los Vilos",156,2015,600162
"8885","Hombre","Técnicos y profesionales de nivel medio","Lota",157,2010,575398
"8886","Hombre","Técnicos y profesionales de nivel medio","Lota",157,2011,401820
"8887","Hombre","Técnicos y profesionales de nivel medio","Lota",157,2012,515116
"8888","Hombre","Técnicos y profesionales de nivel medio","Lota",157,2013,600953
"8889","Hombre","Técnicos y profesionales de nivel medio","Lota",157,2014,603230
"8890","Hombre","Técnicos y profesionales de nivel medio","Lota",157,2015,603121
"8891","Hombre","Técnicos y profesionales de nivel medio","Lumaco",158,2014,283929
"8892","Hombre","Técnicos y profesionales de nivel medio","Machalí",159,2010,300000
"8893","Hombre","Técnicos y profesionales de nivel medio","Machalí",159,2011,348881
"8894","Hombre","Técnicos y profesionales de nivel medio","Macul",160,2010,800683
"8895","Hombre","Técnicos y profesionales de nivel medio","Macul",160,2011,1826922
"8896","Hombre","Técnicos y profesionales de nivel medio","Macul",160,2012,726003
"8897","Hombre","Técnicos y profesionales de nivel medio","Macul",160,2013,560746
"8898","Hombre","Técnicos y profesionales de nivel medio","Macul",160,2014,656775
"8899","Hombre","Técnicos y profesionales de nivel medio","Macul",160,2015,800000
"8900","Hombre","Técnicos y profesionales de nivel medio","Máfil",161,2010,544532
"8901","Hombre","Técnicos y profesionales de nivel medio","Máfil",161,2011,359730
"8902","Hombre","Técnicos y profesionales de nivel medio","Máfil",161,2012,452529
"8903","Hombre","Técnicos y profesionales de nivel medio","Máfil",161,2013,500678
"8904","Hombre","Técnicos y profesionales de nivel medio","Maipú",162,2010,536274
"8905","Hombre","Técnicos y profesionales de nivel medio","Maipú",162,2011,498402
"8906","Hombre","Técnicos y profesionales de nivel medio","Maipú",162,2012,466608
"8907","Hombre","Técnicos y profesionales de nivel medio","Maipú",162,2013,739532
"8908","Hombre","Técnicos y profesionales de nivel medio","Maipú",162,2014,609886
"8909","Hombre","Técnicos y profesionales de nivel medio","Maipú",162,2015,754601
"8910","Hombre","Técnicos y profesionales de nivel medio","Marchihue",164,2010,1000979
"8911","Hombre","Técnicos y profesionales de nivel medio","Marchihue",164,2011,2492009
"8912","Hombre","Técnicos y profesionales de nivel medio","Marchihue",164,2012,193000
"8913","Hombre","Técnicos y profesionales de nivel medio","Marchihue",164,2013,796979
"8914","Hombre","Técnicos y profesionales de nivel medio","Marchihue",164,2014,849841
"8915","Hombre","Técnicos y profesionales de nivel medio","Marchihue",164,2015,609000
"8916","Hombre","Técnicos y profesionales de nivel medio","María Elena",165,2010,652601
"8917","Hombre","Técnicos y profesionales de nivel medio","María Pinto",166,2013,1155564
"8918","Hombre","Técnicos y profesionales de nivel medio","María Pinto",166,2014,707296
"8919","Hombre","Técnicos y profesionales de nivel medio","María Pinto",166,2015,421711
"8920","Hombre","Técnicos y profesionales de nivel medio","Mariquina",167,2010,2011967
"8921","Hombre","Técnicos y profesionales de nivel medio","Mariquina",167,2012,452529
"8922","Hombre","Técnicos y profesionales de nivel medio","Maule",168,2010,380000
"8923","Hombre","Técnicos y profesionales de nivel medio","Maullín",169,2012,360012
"8924","Hombre","Técnicos y profesionales de nivel medio","Maullín",169,2013,300407
"8925","Hombre","Técnicos y profesionales de nivel medio","Maullín",169,2015,600162
"8926","Hombre","Técnicos y profesionales de nivel medio","Mejillones",170,2010,1301272
"8927","Hombre","Técnicos y profesionales de nivel medio","Mejillones",170,2011,2324876
"8928","Hombre","Técnicos y profesionales de nivel medio","Mejillones",170,2012,774355
"8929","Hombre","Técnicos y profesionales de nivel medio","Mejillones",170,2013,827120
"8930","Hombre","Técnicos y profesionales de nivel medio","Mejillones",170,2014,848755
"8931","Hombre","Técnicos y profesionales de nivel medio","Mejillones",170,2015,1600433
"8932","Hombre","Técnicos y profesionales de nivel medio","Melipilla",172,2010,500431
"8933","Hombre","Técnicos y profesionales de nivel medio","Melipilla",172,2011,616818
"8934","Hombre","Técnicos y profesionales de nivel medio","Melipilla",172,2012,622796
"8935","Hombre","Técnicos y profesionales de nivel medio","Melipilla",172,2013,597734
"8936","Hombre","Técnicos y profesionales de nivel medio","Melipilla",172,2014,713243
"8937","Hombre","Técnicos y profesionales de nivel medio","Melipilla",172,2015,705191
"8938","Hombre","Técnicos y profesionales de nivel medio","Molina",173,2010,1101077
"8939","Hombre","Técnicos y profesionales de nivel medio","Molina",173,2011,264153
"8940","Hombre","Técnicos y profesionales de nivel medio","Molina",173,2012,732430
"8941","Hombre","Técnicos y profesionales de nivel medio","Molina",173,2013,130176
"8942","Hombre","Técnicos y profesionales de nivel medio","Molina",173,2014,632681
"8943","Hombre","Técnicos y profesionales de nivel medio","Molina",173,2015,1326208
"8944","Hombre","Técnicos y profesionales de nivel medio","Monte Patria",174,2010,749643
"8945","Hombre","Técnicos y profesionales de nivel medio","Monte Patria",174,2011,500000
"8946","Hombre","Técnicos y profesionales de nivel medio","Monte Patria",174,2012,504000
"8947","Hombre","Técnicos y profesionales de nivel medio","Monte Patria",174,2013,350474
"8948","Hombre","Técnicos y profesionales de nivel medio","Monte Patria",174,2014,485003
"8949","Hombre","Técnicos y profesionales de nivel medio","Monte Patria",174,2015,500135
"8950","Hombre","Técnicos y profesionales de nivel medio","MOSTAZAL",NA,2012,1205412
"8951","Hombre","Técnicos y profesionales de nivel medio","Mulchén",176,2010,207203
"8952","Hombre","Técnicos y profesionales de nivel medio","Mulchén",176,2012,416403
"8953","Hombre","Técnicos y profesionales de nivel medio","Mulchén",176,2013,500678
"8954","Hombre","Técnicos y profesionales de nivel medio","Mulchén",176,2014,616358
"8955","Hombre","Técnicos y profesionales de nivel medio","Mulchén",176,2015,320087
"8956","Hombre","Técnicos y profesionales de nivel medio","Nacimiento",177,2010,307000
"8957","Hombre","Técnicos y profesionales de nivel medio","Nacimiento",177,2011,488434
"8958","Hombre","Técnicos y profesionales de nivel medio","Nacimiento",177,2012,1004510
"8959","Hombre","Técnicos y profesionales de nivel medio","Nacimiento",177,2013,1170000
"8960","Hombre","Técnicos y profesionales de nivel medio","Nacimiento",177,2015,803260
"8961","Hombre","Técnicos y profesionales de nivel medio","Nancagua",178,2010,130127
"8962","Hombre","Técnicos y profesionales de nivel medio","Nancagua",178,2011,878677
"8963","Hombre","Técnicos y profesionales de nivel medio","Nancagua",178,2012,25141
"8964","Hombre","Técnicos y profesionales de nivel medio","Nancagua",178,2013,5707727
"8965","Hombre","Técnicos y profesionales de nivel medio","Nancagua",178,2015,241065
"8966","Hombre","Técnicos y profesionales de nivel medio","Natales",179,2010,909378
"8967","Hombre","Técnicos y profesionales de nivel medio","Natales",179,2011,877219
"8968","Hombre","Técnicos y profesionales de nivel medio","Natales",179,2012,1239931
"8969","Hombre","Técnicos y profesionales de nivel medio","Natales",179,2013,796979
"8970","Hombre","Técnicos y profesionales de nivel medio","Natales",179,2014,1199775
"8971","Hombre","Técnicos y profesionales de nivel medio","Natales",179,2015,1985609
"8972","Hombre","Técnicos y profesionales de nivel medio","Navidad",180,2010,599590
"8973","Hombre","Técnicos y profesionales de nivel medio","Navidad",180,2011,730000
"8974","Hombre","Técnicos y profesionales de nivel medio","Navidad",180,2012,402248
"8975","Hombre","Técnicos y profesionales de nivel medio","Navidad",180,2013,150000
"8976","Hombre","Técnicos y profesionales de nivel medio","Navidad",180,2014,500000
"8977","Hombre","Técnicos y profesionales de nivel medio","Navidad",180,2015,2078434
"8978","Hombre","Técnicos y profesionales de nivel medio","Negrete",181,2013,696000
"8979","Hombre","Técnicos y profesionales de nivel medio","Negrete",181,2014,488000
"8980","Hombre","Técnicos y profesionales de nivel medio","Negrete",181,2015,500000
"8981","Hombre","Técnicos y profesionales de nivel medio","Nogales",183,2013,700000
"8982","Hombre","Técnicos y profesionales de nivel medio","Nueva Imperial",184,2011,211015
"8983","Hombre","Técnicos y profesionales de nivel medio","Nueva Imperial",184,2013,524710
"8984","Hombre","Técnicos y profesionales de nivel medio","Nueva Imperial",184,2014,200838
"8985","Hombre","Técnicos y profesionales de nivel medio","Ñuñoa",186,2013,1952643
"8986","Hombre","Técnicos y profesionales de nivel medio","Ñuñoa",186,2014,1458574
"8987","Hombre","Técnicos y profesionales de nivel medio","Ñuñoa",186,2015,2332455
"8988","Hombre","Técnicos y profesionales de nivel medio","ÑUÑOA",NA,2010,2000000
"8989","Hombre","Técnicos y profesionales de nivel medio","ÑUÑOA",NA,2011,582454
"8990","Hombre","Técnicos y profesionales de nivel medio","ÑUÑOA",NA,2012,1454602
"8991","Hombre","Técnicos y profesionales de nivel medio","Olivar",188,2013,398489
"8992","Hombre","Técnicos y profesionales de nivel medio","Olmué",190,2010,40039
"8993","Hombre","Técnicos y profesionales de nivel medio","Olmué",190,2011,300000
"8994","Hombre","Técnicos y profesionales de nivel medio","Olmué",190,2012,300000
"8995","Hombre","Técnicos y profesionales de nivel medio","Olmué",190,2013,350000
"8996","Hombre","Técnicos y profesionales de nivel medio","Olmué",190,2014,530000
"8997","Hombre","Técnicos y profesionales de nivel medio","Olmué",190,2015,5000000
"8998","Hombre","Técnicos y profesionales de nivel medio","Osorno",191,2010,426000
"8999","Hombre","Técnicos y profesionales de nivel medio","Osorno",191,2011,575866
"9000","Hombre","Técnicos y profesionales de nivel medio","Osorno",191,2012,572427
"9001","Hombre","Técnicos y profesionales de nivel medio","Osorno",191,2013,750000
"9002","Hombre","Técnicos y profesionales de nivel medio","Osorno",191,2014,499906
"9003","Hombre","Técnicos y profesionales de nivel medio","Osorno",191,2015,732782
"9004","Hombre","Técnicos y profesionales de nivel medio","Ovalle",192,2010,537348
"9005","Hombre","Técnicos y profesionales de nivel medio","Ovalle",192,2011,723480
"9006","Hombre","Técnicos y profesionales de nivel medio","Ovalle",192,2012,526783
"9007","Hombre","Técnicos y profesionales de nivel medio","Ovalle",192,2013,770951
"9008","Hombre","Técnicos y profesionales de nivel medio","Ovalle",192,2014,599879
"9009","Hombre","Técnicos y profesionales de nivel medio","Ovalle",192,2015,655281
"9010","Hombre","Técnicos y profesionales de nivel medio","Padre Hurtado",193,2010,415447
"9011","Hombre","Técnicos y profesionales de nivel medio","Padre Hurtado",193,2011,800000
"9012","Hombre","Técnicos y profesionales de nivel medio","Padre Hurtado",193,2012,1007960
"9013","Hombre","Técnicos y profesionales de nivel medio","Padre Hurtado",193,2013,530000
"9014","Hombre","Técnicos y profesionales de nivel medio","Padre Hurtado",193,2014,592723
"9015","Hombre","Técnicos y profesionales de nivel medio","Padre Hurtado",193,2015,554787
"9016","Hombre","Técnicos y profesionales de nivel medio","Padre Las Casas",194,2010,530519
"9017","Hombre","Técnicos y profesionales de nivel medio","Padre Las Casas",194,2011,785467
"9018","Hombre","Técnicos y profesionales de nivel medio","Padre Las Casas",194,2012,1106183
"9019","Hombre","Técnicos y profesionales de nivel medio","Padre Las Casas",194,2013,842443
"9020","Hombre","Técnicos y profesionales de nivel medio","Padre Las Casas",194,2014,2009866
"9021","Hombre","Técnicos y profesionales de nivel medio","Padre Las Casas",194,2015,1620000
"9022","Hombre","Técnicos y profesionales de nivel medio","Paiguano",195,2010,400000
"9023","Hombre","Técnicos y profesionales de nivel medio","Paiguano",195,2011,502417
"9024","Hombre","Técnicos y profesionales de nivel medio","Paiguano",195,2012,502811
"9025","Hombre","Técnicos y profesionales de nivel medio","Paiguano",195,2013,600813
"9026","Hombre","Técnicos y profesionales de nivel medio","Paiguano",195,2014,1748031
"9027","Hombre","Técnicos y profesionales de nivel medio","Paiguano",195,2015,1777212
"9028","Hombre","Técnicos y profesionales de nivel medio","Paillaco",196,2013,657832
"9029","Hombre","Técnicos y profesionales de nivel medio","Paillaco",196,2014,1111465
"9030","Hombre","Técnicos y profesionales de nivel medio","PAILLACO",NA,2012,557190
"9031","Hombre","Técnicos y profesionales de nivel medio","Paine",197,2010,1199179
"9032","Hombre","Técnicos y profesionales de nivel medio","Paine",197,2011,500000
"9033","Hombre","Técnicos y profesionales de nivel medio","Paine",197,2012,200000
"9034","Hombre","Técnicos y profesionales de nivel medio","Paine",197,2013,5977342
"9035","Hombre","Técnicos y profesionales de nivel medio","Paine",197,2014,2334988
"9036","Hombre","Técnicos y profesionales de nivel medio","Paine",197,2015,495134
"9037","Hombre","Técnicos y profesionales de nivel medio","Palmilla",199,2011,398721
"9038","Hombre","Técnicos y profesionales de nivel medio","Palmilla",199,2012,482165
"9039","Hombre","Técnicos y profesionales de nivel medio","Palmilla",199,2013,300407
"9040","Hombre","Técnicos y profesionales de nivel medio","Palmilla",199,2014,505211
"9041","Hombre","Técnicos y profesionales de nivel medio","Panguipulli",200,2010,200000
"9042","Hombre","Técnicos y profesionales de nivel medio","Panguipulli",200,2011,396909
"9043","Hombre","Técnicos y profesionales de nivel medio","Panguipulli",200,2012,925000
"9044","Hombre","Técnicos y profesionales de nivel medio","Panguipulli",200,2013,430000
"9045","Hombre","Técnicos y profesionales de nivel medio","Panguipulli",200,2014,1074276
"9046","Hombre","Técnicos y profesionales de nivel medio","Panguipulli",200,2015,1003266
"9047","Hombre","Técnicos y profesionales de nivel medio","Panquehue",201,2010,220215
"9048","Hombre","Técnicos y profesionales de nivel medio","Papudo",202,2010,699521
"9049","Hombre","Técnicos y profesionales de nivel medio","Papudo",202,2014,949797
"9050","Hombre","Técnicos y profesionales de nivel medio","Papudo",202,2015,1074360
"9051","Hombre","Técnicos y profesionales de nivel medio","Paredones",203,2011,200000
"9052","Hombre","Técnicos y profesionales de nivel medio","Paredones",203,2014,813390
"9053","Hombre","Técnicos y profesionales de nivel medio","Parral",204,2010,432841
"9054","Hombre","Técnicos y profesionales de nivel medio","Parral",204,2011,398721
"9055","Hombre","Técnicos y profesionales de nivel medio","Parral",204,2012,502255
"9056","Hombre","Técnicos y profesionales de nivel medio","Parral",204,2013,850000
"9057","Hombre","Técnicos y profesionales de nivel medio","Parral",204,2014,699869
"9058","Hombre","Técnicos y profesionales de nivel medio","Parral",204,2015,530000
"9059","Hombre","Técnicos y profesionales de nivel medio","Pedro Aguirre Cerda",205,2010,365000
"9060","Hombre","Técnicos y profesionales de nivel medio","Pedro Aguirre Cerda",205,2011,944437
"9061","Hombre","Técnicos y profesionales de nivel medio","Pedro Aguirre Cerda",205,2012,631920
"9062","Hombre","Técnicos y profesionales de nivel medio","Pedro Aguirre Cerda",205,2013,1180384
"9063","Hombre","Técnicos y profesionales de nivel medio","Pedro Aguirre Cerda",205,2014,859839
"9064","Hombre","Técnicos y profesionales de nivel medio","Pedro Aguirre Cerda",205,2015,796113
"9065","Hombre","Técnicos y profesionales de nivel medio","Pelluhue",207,2011,50000
"9066","Hombre","Técnicos y profesionales de nivel medio","Pelluhue",207,2013,500635
"9067","Hombre","Técnicos y profesionales de nivel medio","Pelluhue",207,2015,200054
"9068","Hombre","Técnicos y profesionales de nivel medio","Peñaflor",211,2010,723783
"9069","Hombre","Técnicos y profesionales de nivel medio","Peñaflor",211,2011,1398299
"9070","Hombre","Técnicos y profesionales de nivel medio","Peñaflor",211,2012,792136
"9071","Hombre","Técnicos y profesionales de nivel medio","Peñaflor",211,2013,617579
"9072","Hombre","Técnicos y profesionales de nivel medio","Peñaflor",211,2014,545236
"9073","Hombre","Técnicos y profesionales de nivel medio","Peñaflor",211,2015,500000
"9074","Hombre","Técnicos y profesionales de nivel medio","Peñalolén",212,2010,1406375
"9075","Hombre","Técnicos y profesionales de nivel medio","Peñalolén",212,2011,1689573
"9076","Hombre","Técnicos y profesionales de nivel medio","Peñalolén",212,2012,508812
"9077","Hombre","Técnicos y profesionales de nivel medio","Peñalolén",212,2013,794705
"9078","Hombre","Técnicos y profesionales de nivel medio","Peñalolén",212,2014,1010423
"9079","Hombre","Técnicos y profesionales de nivel medio","Peñalolén",212,2015,1004075
"9080","Hombre","Técnicos y profesionales de nivel medio","Pencahue",209,2011,179425
"9081","Hombre","Técnicos y profesionales de nivel medio","Pencahue",209,2013,364618
"9082","Hombre","Técnicos y profesionales de nivel medio","Pencahue",209,2014,39992
"9083","Hombre","Técnicos y profesionales de nivel medio","Penco",210,2010,1251223
"9084","Hombre","Técnicos y profesionales de nivel medio","Penco",210,2011,559392
"9085","Hombre","Técnicos y profesionales de nivel medio","Penco",210,2012,691762
"9086","Hombre","Técnicos y profesionales de nivel medio","Penco",210,2013,721355
"9087","Hombre","Técnicos y profesionales de nivel medio","Penco",210,2014,879068
"9088","Hombre","Técnicos y profesionales de nivel medio","Penco",210,2015,700000
"9089","Hombre","Técnicos y profesionales de nivel medio","Peralillo",213,2010,500000
"9090","Hombre","Técnicos y profesionales de nivel medio","Peralillo",213,2011,2047500
"9091","Hombre","Técnicos y profesionales de nivel medio","Peralillo",213,2014,400000
"9092","Hombre","Técnicos y profesionales de nivel medio","Peralillo",213,2015,380000
"9093","Hombre","Técnicos y profesionales de nivel medio","Petorca",215,2010,1199179
"9094","Hombre","Técnicos y profesionales de nivel medio","Petorca",215,2013,109585
"9095","Hombre","Técnicos y profesionales de nivel medio","Petorca",215,2015,350095
"9096","Hombre","Técnicos y profesionales de nivel medio","Pica",217,2010,599590
"9097","Hombre","Técnicos y profesionales de nivel medio","Pica",217,2011,249201
"9098","Hombre","Técnicos y profesionales de nivel medio","Pica",217,2012,663710
"9099","Hombre","Técnicos y profesionales de nivel medio","Pica",217,2013,750000
"9100","Hombre","Técnicos y profesionales de nivel medio","Pica",217,2014,599724
"9101","Hombre","Técnicos y profesionales de nivel medio","Pica",217,2015,564585
"9102","Hombre","Técnicos y profesionales de nivel medio","Pichidegua",218,2010,1271130
"9103","Hombre","Técnicos y profesionales de nivel medio","Pichilemu",219,2010,600000
"9104","Hombre","Técnicos y profesionales de nivel medio","Pichilemu",219,2011,498402
"9105","Hombre","Técnicos y profesionales de nivel medio","Pichilemu",219,2012,1117968
"9106","Hombre","Técnicos y profesionales de nivel medio","Pichilemu",219,2013,398666
"9107","Hombre","Técnicos y profesionales de nivel medio","Pichilemu",219,2014,680000
"9108","Hombre","Técnicos y profesionales de nivel medio","Pichilemu",219,2015,509814
"9109","Hombre","Técnicos y profesionales de nivel medio","Pirque",221,2010,600000
"9110","Hombre","Técnicos y profesionales de nivel medio","Pirque",221,2011,698079
"9111","Hombre","Técnicos y profesionales de nivel medio","Pirque",221,2012,970000
"9112","Hombre","Técnicos y profesionales de nivel medio","Pirque",221,2013,760000
"9113","Hombre","Técnicos y profesionales de nivel medio","Pirque",221,2014,70000
"9114","Hombre","Técnicos y profesionales de nivel medio","Pirque",221,2015,1000000
"9115","Hombre","Técnicos y profesionales de nivel medio","Porvenir",225,2010,530000
"9116","Hombre","Técnicos y profesionales de nivel medio","Porvenir",225,2011,800000
"9117","Hombre","Técnicos y profesionales de nivel medio","Porvenir",225,2013,1200000
"9118","Hombre","Técnicos y profesionales de nivel medio","Porvenir",225,2014,1500000
"9119","Hombre","Técnicos y profesionales de nivel medio","Porvenir",225,2015,1000000
"9120","Hombre","Técnicos y profesionales de nivel medio","Pozo Almonte",226,2010,1698162
"9121","Hombre","Técnicos y profesionales de nivel medio","Pozo Almonte",226,2011,878960
"9122","Hombre","Técnicos y profesionales de nivel medio","Pozo Almonte",226,2012,1635326
"9123","Hombre","Técnicos y profesionales de nivel medio","Pozo Almonte",226,2013,1195468
"9124","Hombre","Técnicos y profesionales de nivel medio","Pozo Almonte",226,2014,843134
"9125","Hombre","Técnicos y profesionales de nivel medio","Pozo Almonte",226,2015,700189
"9126","Hombre","Técnicos y profesionales de nivel medio","Providencia",228,2010,1200227
"9127","Hombre","Técnicos y profesionales de nivel medio","Providencia",228,2011,763604
"9128","Hombre","Técnicos y profesionales de nivel medio","Providencia",228,2012,4007068
"9129","Hombre","Técnicos y profesionales de nivel medio","Providencia",228,2013,888000
"9130","Hombre","Técnicos y profesionales de nivel medio","Providencia",228,2014,699896
"9131","Hombre","Técnicos y profesionales de nivel medio","Providencia",228,2015,5081375
"9132","Hombre","Técnicos y profesionales de nivel medio","Pucón",230,2010,330000
"9133","Hombre","Técnicos y profesionales de nivel medio","Pucón",230,2012,600000
"9134","Hombre","Técnicos y profesionales de nivel medio","Pudahuel",231,2010,1075189
"9135","Hombre","Técnicos y profesionales de nivel medio","Pudahuel",231,2011,739885
"9136","Hombre","Técnicos y profesionales de nivel medio","Pudahuel",231,2012,495349
"9137","Hombre","Técnicos y profesionales de nivel medio","Pudahuel",231,2013,559878
"9138","Hombre","Técnicos y profesionales de nivel medio","Pudahuel",231,2014,674822
"9139","Hombre","Técnicos y profesionales de nivel medio","Pudahuel",231,2015,1550419
"9140","Hombre","Técnicos y profesionales de nivel medio","Puente Alto",232,2010,687986
"9141","Hombre","Técnicos y profesionales de nivel medio","Puente Alto",232,2011,703383
"9142","Hombre","Técnicos y profesionales de nivel medio","Puente Alto",232,2012,807362
"9143","Hombre","Técnicos y profesionales de nivel medio","Puente Alto",232,2013,741003
"9144","Hombre","Técnicos y profesionales de nivel medio","Puente Alto",232,2014,761093
"9145","Hombre","Técnicos y profesionales de nivel medio","Puente Alto",232,2015,900244
"9146","Hombre","Técnicos y profesionales de nivel medio","Puerto Montt",233,2010,507247
"9147","Hombre","Técnicos y profesionales de nivel medio","Puerto Montt",233,2011,598082
"9148","Hombre","Técnicos y profesionales de nivel medio","Puerto Montt",233,2012,817557
"9149","Hombre","Técnicos y profesionales de nivel medio","Puerto Montt",233,2013,775506
"9150","Hombre","Técnicos y profesionales de nivel medio","Puerto Montt",233,2014,725848
"9151","Hombre","Técnicos y profesionales de nivel medio","Puerto Montt",233,2015,840000
"9152","Hombre","Técnicos y profesionales de nivel medio","Puerto Octay",234,2010,799453
"9153","Hombre","Técnicos y profesionales de nivel medio","Puerto Octay",234,2011,1269928
"9154","Hombre","Técnicos y profesionales de nivel medio","Puerto Octay",234,2013,548919
"9155","Hombre","Técnicos y profesionales de nivel medio","Puerto Octay",234,2014,649878
"9156","Hombre","Técnicos y profesionales de nivel medio","Puerto Octay",234,2015,501633
"9157","Hombre","Técnicos y profesionales de nivel medio","Puerto Varas",235,2010,800783
"9158","Hombre","Técnicos y profesionales de nivel medio","Puerto Varas",235,2011,100000
"9159","Hombre","Técnicos y profesionales de nivel medio","Puerto Varas",235,2012,502811
"9160","Hombre","Técnicos y profesionales de nivel medio","Puerto Varas",235,2015,712893
"9161","Hombre","Técnicos y profesionales de nivel medio","Pumanque",236,2011,1004833
"9162","Hombre","Técnicos y profesionales de nivel medio","Pumanque",236,2012,610412
"9163","Hombre","Técnicos y profesionales de nivel medio","Pumanque",236,2013,356483
"9164","Hombre","Técnicos y profesionales de nivel medio","Punitaqui",237,2015,800000
"9165","Hombre","Técnicos y profesionales de nivel medio","Punta Arenas",238,2010,1393762
"9166","Hombre","Técnicos y profesionales de nivel medio","Punta Arenas",238,2011,1339587
"9167","Hombre","Técnicos y profesionales de nivel medio","Punta Arenas",238,2012,977643
"9168","Hombre","Técnicos y profesionales de nivel medio","Punta Arenas",238,2013,1213675
"9169","Hombre","Técnicos y profesionales de nivel medio","Punta Arenas",238,2014,809217
"9170","Hombre","Técnicos y profesionales de nivel medio","Punta Arenas",238,2015,890872
"9171","Hombre","Técnicos y profesionales de nivel medio","Puqueldón",239,2010,499658
"9172","Hombre","Técnicos y profesionales de nivel medio","Puqueldón",239,2011,398721
"9173","Hombre","Técnicos y profesionales de nivel medio","Puqueldón",239,2015,900244
"9174","Hombre","Técnicos y profesionales de nivel medio","Purén",240,2010,299795
"9175","Hombre","Técnicos y profesionales de nivel medio","Purranque",241,2010,300000
"9176","Hombre","Técnicos y profesionales de nivel medio","Purranque",241,2013,767957
"9177","Hombre","Técnicos y profesionales de nivel medio","Purranque",241,2014,119977
"9178","Hombre","Técnicos y profesionales de nivel medio","Purranque",241,2015,258757
"9179","Hombre","Técnicos y profesionales de nivel medio","Putaendo",242,2010,276426
"9180","Hombre","Técnicos y profesionales de nivel medio","Putaendo",242,2011,180000
"9181","Hombre","Técnicos y profesionales de nivel medio","Putaendo",242,2013,498112
"9182","Hombre","Técnicos y profesionales de nivel medio","Putaendo",242,2014,1010423
"9183","Hombre","Técnicos y profesionales de nivel medio","Putaendo",242,2015,1004075
"9184","Hombre","Técnicos y profesionales de nivel medio","Puyehue",244,2010,89938
"9185","Hombre","Técnicos y profesionales de nivel medio","Quellón",246,2010,486527
"9186","Hombre","Técnicos y profesionales de nivel medio","Quellón",246,2011,398721
"9187","Hombre","Técnicos y profesionales de nivel medio","Quellón",246,2012,843789
"9188","Hombre","Técnicos y profesionales de nivel medio","Quellón",246,2013,498112
"9189","Hombre","Técnicos y profesionales de nivel medio","Quellón",246,2014,1185370
"9190","Hombre","Técnicos y profesionales de nivel medio","Quellón",246,2015,768625
"9191","Hombre","Técnicos y profesionales de nivel medio","Quilicura",249,2010,515043
"9192","Hombre","Técnicos y profesionales de nivel medio","Quilicura",249,2011,720863
"9193","Hombre","Técnicos y profesionales de nivel medio","Quilicura",249,2012,653466
"9194","Hombre","Técnicos y profesionales de nivel medio","Quilicura",249,2013,676994
"9195","Hombre","Técnicos y profesionales de nivel medio","Quilicura",249,2014,707843
"9196","Hombre","Técnicos y profesionales de nivel medio","Quilicura",249,2015,1000271
"9197","Hombre","Técnicos y profesionales de nivel medio","Quillota",252,2010,700000
"9198","Hombre","Técnicos y profesionales de nivel medio","Quillota",252,2011,602900
"9199","Hombre","Técnicos y profesionales de nivel medio","Quillota",252,2012,1166520
"9200","Hombre","Técnicos y profesionales de nivel medio","Quillota",252,2013,1652237
"9201","Hombre","Técnicos y profesionales de nivel medio","Quillota",252,2014,729525
"9202","Hombre","Técnicos y profesionales de nivel medio","Quillota",252,2015,961372
"9203","Hombre","Técnicos y profesionales de nivel medio","Quilpue",NA,2010,587957
"9204","Hombre","Técnicos y profesionales de nivel medio","Quilpue",NA,2011,579173
"9205","Hombre","Técnicos y profesionales de nivel medio","Quilpue",NA,2012,501459
"9206","Hombre","Técnicos y profesionales de nivel medio","Quilpué",253,2013,1000000
"9207","Hombre","Técnicos y profesionales de nivel medio","Quilpué",253,2014,628844
"9208","Hombre","Técnicos y profesionales de nivel medio","Quilpué",253,2015,863561
"9209","Hombre","Técnicos y profesionales de nivel medio","Quinta de Tilcoco",255,2012,415322
"9210","Hombre","Técnicos y profesionales de nivel medio","Quinta Normal",256,2010,712964
"9211","Hombre","Técnicos y profesionales de nivel medio","Quinta Normal",256,2011,732878
"9212","Hombre","Técnicos y profesionales de nivel medio","Quinta Normal",256,2012,482531
"9213","Hombre","Técnicos y profesionales de nivel medio","Quinta Normal",256,2013,1075149
"9214","Hombre","Técnicos y profesionales de nivel medio","Quinta Normal",256,2014,919827
"9215","Hombre","Técnicos y profesionales de nivel medio","Quinta Normal",256,2015,1064319
"9216","Hombre","Técnicos y profesionales de nivel medio","Quirihue",258,2013,290000
"9217","Hombre","Técnicos y profesionales de nivel medio","Quirihue",258,2015,750000
"9218","Hombre","Técnicos y profesionales de nivel medio","Rancagua",259,2010,774757
"9219","Hombre","Técnicos y profesionales de nivel medio","Rancagua",259,2011,586089
"9220","Hombre","Técnicos y profesionales de nivel medio","Rancagua",259,2012,759192
"9221","Hombre","Técnicos y profesionales de nivel medio","Rancagua",259,2013,691928
"9222","Hombre","Técnicos y profesionales de nivel medio","Rancagua",259,2014,935000
"9223","Hombre","Técnicos y profesionales de nivel medio","Rancagua",259,2015,786155
"9224","Hombre","Técnicos y profesionales de nivel medio","Recoleta",262,2010,504493
