"","sex","icse","geography_name","geography_id","year","lb_weighted_median"
"8393","Mujer","Asalariado sector público","San Pedro de la Paz",298,2011,376767
"8394","Mujer","Asalariado sector público","San Ramón",300,2010,200524
"8395","Mujer","Asalariado sector público","San Ramón",300,2011,167173
"8396","Mujer","Asalariado sector público","San Vicente",302,2010,150906
"8397","Mujer","Asalariado sector público","San Vicente",302,2011,218049
"8398","Mujer","Asalariado sector público","Santa Cruz",304,2010,119918
"8399","Mujer","Asalariado sector público","Santa Cruz",304,2011,203521
"8400","Mujer","Asalariado sector público","Santa Juana",305,2010,140000
"8401","Mujer","Asalariado sector público","Santa Juana",305,2011,529045
"8402","Mujer","Asalariado sector público","Santa María",306,2010,325318
"8403","Mujer","Asalariado sector público","Santiago",307,2010,440836
"8404","Mujer","Asalariado sector público","Santiago",307,2011,433422
"8405","Mujer","Asalariado sector público","Sierra Gorda",309,2011,351692
"8406","Mujer","Asalariado sector público","Talagante",310,2010,200500
"8407","Mujer","Asalariado sector público","Talagante",310,2011,360000
"8408","Mujer","Asalariado sector público","Talca",311,2010,210022
"8409","Mujer","Asalariado sector público","Talca",311,2011,378785
"8410","Mujer","Asalariado sector público","TALCAHUANO",NA,2010,200021
"8411","Mujer","Asalariado sector público","TALCAHUANO",NA,2011,229921
"8412","Mujer","Asalariado sector público","Taltal",313,2010,172000
"8413","Mujer","Asalariado sector público","Taltal",313,2011,182000
"8414","Mujer","Asalariado sector público","Temuco",314,2010,281307
"8415","Mujer","Asalariado sector público","Temuco",314,2011,345392
"8416","Mujer","Asalariado sector público","Teno",315,2010,350000
"8417","Mujer","Asalariado sector público","Teno",315,2011,254000
"8418","Mujer","Asalariado sector público","Tierra Amarilla",317,2010,85941
"8419","Mujer","Asalariado sector público","Tierra Amarilla",317,2011,179425
"8420","Mujer","Asalariado sector público","Tiltil",318,2010,190000
"8421","Mujer","Asalariado sector público","Tiltil",318,2011,367894
"8422","Mujer","Asalariado sector público","Tirúa",320,2010,186543
"8423","Mujer","Asalariado sector público","Tirúa",320,2011,151451
"8424","Mujer","Asalariado sector público","Tocopilla",321,2010,929364
"8425","Mujer","Asalariado sector público","Tocopilla",321,2011,478466
"8426","Mujer","Asalariado sector público","Tomé",323,2010,129720
"8427","Mujer","Asalariado sector público","Tomé",323,2011,147952
"8428","Mujer","Asalariado sector público","TRAIGUEN",NA,2010,281005
"8429","Mujer","Asalariado sector público","TRAIGUEN",NA,2011,180421
"8430","Mujer","Asalariado sector público","Tucapel",328,2010,151148
"8431","Mujer","Asalariado sector público","Tucapel",328,2011,150725
"8432","Mujer","Asalariado sector público","Valdivia",329,2010,280854
"8433","Mujer","Asalariado sector público","Valdivia",329,2011,242628
"8434","Mujer","Asalariado sector público","Vallenar",330,2010,116562
"8435","Mujer","Asalariado sector público","Vallenar",330,2011,181418
"8436","Mujer","Asalariado sector público","Valparaíso",331,2010,400217
"8437","Mujer","Asalariado sector público","Valparaíso",331,2011,220000
"8438","Mujer","Asalariado sector público","Vichuquén",332,2010,239836
"8439","Mujer","Asalariado sector público","Victoria",333,2010,141274
"8440","Mujer","Asalariado sector público","Victoria",333,2011,207402
"8441","Mujer","Asalariado sector público","Vicuña",334,2010,194070
"8442","Mujer","Asalariado sector público","Vicuña",334,2011,170822
"8443","Mujer","Asalariado sector público","Villa Alegre",336,2011,162000
"8444","Mujer","Asalariado sector público","Villa Alemana",337,2010,172168
"8445","Mujer","Asalariado sector público","Villa Alemana",337,2011,365759
"8446","Mujer","Asalariado sector público","VILLARRICA",NA,2010,70000
"8447","Mujer","Asalariado sector público","VILLARRICA",NA,2011,70000
"8448","Mujer","Asalariado sector público","Viña del Mar",339,2010,225840
"8449","Mujer","Asalariado sector público","Viña del Mar",339,2011,400000
"8450","Mujer","Asalariado sector público","Vitacura",340,2010,538055
"8451","Mujer","Asalariado sector público","Vitacura",340,2011,113951
"8452","Mujer","Asalariado sector público","Yerbas Buenas",341,2010,249829
"8453","Mujer","Asalariado sector público","Yerbas Buenas",341,2011,66786
"8454","Mujer","Asalariado sector público","Yumbel",342,2010,75000
"8455","Mujer","Asalariado sector público","Yumbel",342,2011,250000
"8456","Mujer","Asalariado Sector Público","Algarrobo",1,2012,335953
"8457","Mujer","Asalariado Sector Público","Algarrobo",1,2013,500678
"8458","Mujer","Asalariado Sector Público","Algarrobo",1,2014,1010423
"8459","Mujer","Asalariado Sector Público","Algarrobo",1,2015,602445
"8460","Mujer","Asalariado Sector Público","Alhué",2,2012,420350
"8461","Mujer","Asalariado Sector Público","Alhué",2,2013,380515
"8462","Mujer","Asalariado Sector Público","Alto del Carmen",4,2012,70000
"8463","Mujer","Asalariado Sector Público","Alto del Carmen",4,2013,90202
"8464","Mujer","Asalariado Sector Público","Alto del Carmen",4,2014,90000
"8465","Mujer","Asalariado Sector Público","Alto del Carmen",4,2015,200000
"8466","Mujer","Asalariado Sector Público","Alto Hospicio",5,2012,250716
"8467","Mujer","Asalariado Sector Público","Alto Hospicio",5,2013,202029
"8468","Mujer","Asalariado Sector Público","Alto Hospicio",5,2014,173910
"8469","Mujer","Asalariado Sector Público","Alto Hospicio",5,2015,189498
"8470","Mujer","Asalariado Sector Público","Ancud",6,2012,180000
"8471","Mujer","Asalariado Sector Público","Ancud",6,2013,220000
"8472","Mujer","Asalariado Sector Público","Ancud",6,2014,367158
"8473","Mujer","Asalariado Sector Público","Ancud",6,2015,91798
"8474","Mujer","Asalariado Sector Público","Andacollo",7,2012,175789
"8475","Mujer","Asalariado Sector Público","Andacollo",7,2013,450610
"8476","Mujer","Asalariado Sector Público","Andacollo",7,2014,383961
"8477","Mujer","Asalariado Sector Público","Andacollo",7,2015,98027
"8478","Mujer","Asalariado Sector Público","Angol",8,2012,345567
"8479","Mujer","Asalariado Sector Público","Angol",8,2013,317137
"8480","Mujer","Asalariado Sector Público","Angol",8,2014,353648
"8481","Mujer","Asalariado Sector Público","Angol",8,2015,343947
"8482","Mujer","Asalariado Sector Público","Antofagasta",9,2012,346747
"8483","Mujer","Asalariado Sector Público","Antofagasta",9,2013,423998
"8484","Mujer","Asalariado Sector Público","Antofagasta",9,2014,434482
"8485","Mujer","Asalariado Sector Público","Antofagasta",9,2015,466257
"8486","Mujer","Asalariado Sector Público","Arauco",11,2012,154695
"8487","Mujer","Asalariado Sector Público","Arauco",11,2013,200000
"8488","Mujer","Asalariado Sector Público","Arauco",11,2014,179966
"8489","Mujer","Asalariado Sector Público","Arauco",11,2015,193000
"8490","Mujer","Asalariado Sector Público","Arica",12,2012,290334
"8491","Mujer","Asalariado Sector Público","Arica",12,2013,420000
"8492","Mujer","Asalariado Sector Público","Arica",12,2014,370288
"8493","Mujer","Asalariado Sector Público","Arica",12,2015,400051
"8494","Mujer","Asalariado Sector Público","Aysén",13,2012,201895
"8495","Mujer","Asalariado Sector Público","Aysén",13,2013,328969
"8496","Mujer","Asalariado Sector Público","Aysén",13,2014,400000
"8497","Mujer","Asalariado Sector Público","Aysén",13,2015,407238
"8498","Mujer","Asalariado Sector Público","Buin",14,2012,250000
"8499","Mujer","Asalariado Sector Público","Buin",14,2013,280000
"8500","Mujer","Asalariado Sector Público","Buin",14,2014,277866
"8501","Mujer","Asalariado Sector Público","Buin",14,2015,425000
"8502","Mujer","Asalariado Sector Público","Bulnes",15,2012,83882
"8503","Mujer","Asalariado Sector Público","Bulnes",15,2013,135781
"8504","Mujer","Asalariado Sector Público","Bulnes",15,2014,137004
"8505","Mujer","Asalariado Sector Público","Bulnes",15,2015,225000
"8506","Mujer","Asalariado Sector Público","Cabildo",16,2012,110496
"8507","Mujer","Asalariado Sector Público","Cabildo",16,2013,336455
"8508","Mujer","Asalariado Sector Público","Cabildo",16,2014,119977
"8509","Mujer","Asalariado Sector Público","Cabildo",16,2015,245972
"8510","Mujer","Asalariado Sector Público","Cabrero",18,2012,347945
"8511","Mujer","Asalariado Sector Público","Cabrero",18,2014,499906
"8512","Mujer","Asalariado Sector Público","Cabrero",18,2015,315085
"8513","Mujer","Asalariado Sector Público","Calama",19,2012,342032
"8514","Mujer","Asalariado Sector Público","Calama",19,2013,350000
"8515","Mujer","Asalariado Sector Público","Calama",19,2014,372737
"8516","Mujer","Asalariado Sector Público","Calama",19,2015,656143
"8517","Mujer","Asalariado Sector Público","Calbuco",20,2012,196624
"8518","Mujer","Asalariado Sector Público","Calbuco",20,2013,278428
"8519","Mujer","Asalariado Sector Público","Calbuco",20,2014,192964
"8520","Mujer","Asalariado Sector Público","Calbuco",20,2015,300037
"8521","Mujer","Asalariado Sector Público","Caldera",21,2012,186601
"8522","Mujer","Asalariado Sector Público","Caldera",21,2013,284018
"8523","Mujer","Asalariado Sector Público","Caldera",21,2014,321000
"8524","Mujer","Asalariado Sector Público","Caldera",21,2015,311263
"8525","Mujer","Asalariado Sector Público","Calera",22,2012,190000
"8526","Mujer","Asalariado Sector Público","Calera",22,2013,210000
"8527","Mujer","Asalariado Sector Público","Calera",22,2014,517993
"8528","Mujer","Asalariado Sector Público","Calera",22,2015,332187
"8529","Mujer","Asalariado Sector Público","Calle Larga",24,2012,201124
"8530","Mujer","Asalariado Sector Público","Calle Larga",24,2013,197208
"8531","Mujer","Asalariado Sector Público","Calle Larga",24,2014,206019
"8532","Mujer","Asalariado Sector Público","Calle Larga",24,2015,302582
"8533","Mujer","Asalariado Sector Público","Camarones",25,2012,160000
"8534","Mujer","Asalariado Sector Público","Camarones",25,2013,120163
"8535","Mujer","Asalariado Sector Público","Camiña",26,2012,130731
"8536","Mujer","Asalariado Sector Público","Camiña",26,2014,20000
"8537","Mujer","Asalariado Sector Público","Camiña",26,2015,68500
"8538","Mujer","Asalariado Sector Público","Canela",27,2012,285658
"8539","Mujer","Asalariado Sector Público","Canela",27,2013,237262
"8540","Mujer","Asalariado Sector Público","Canela",27,2014,242501
"8541","Mujer","Asalariado Sector Público","Canela",27,2015,107779
"8542","Mujer","Asalariado Sector Público","Cañete",28,2012,175279
"8543","Mujer","Asalariado Sector Público","Cañete",28,2013,209207
"8544","Mujer","Asalariado Sector Público","Cañete",28,2014,260980
"8545","Mujer","Asalariado Sector Público","Cañete",28,2015,190000
"8546","Mujer","Asalariado Sector Público","Carahue",29,2012,233380
"8547","Mujer","Asalariado Sector Público","Carahue",29,2013,63886
"8548","Mujer","Asalariado Sector Público","Carahue",29,2014,161668
"8549","Mujer","Asalariado Sector Público","Carahue",29,2015,312084
"8550","Mujer","Asalariado Sector Público","Cartagena",30,2012,522345
"8551","Mujer","Asalariado Sector Público","Cartagena",30,2013,368603
"8552","Mujer","Asalariado Sector Público","Cartagena",30,2015,350095
"8553","Mujer","Asalariado Sector Público","Casablanca",31,2012,200902
"8554","Mujer","Asalariado Sector Público","Casablanca",31,2014,80834
"8555","Mujer","Asalariado Sector Público","Casablanca",31,2015,502037
"8556","Mujer","Asalariado Sector Público","Castro",32,2012,260161
"8557","Mujer","Asalariado Sector Público","Castro",32,2013,330325
"8558","Mujer","Asalariado Sector Público","Castro",32,2014,388793
"8559","Mujer","Asalariado Sector Público","Castro",32,2015,350195
"8560","Mujer","Asalariado Sector Público","Catemu",33,2012,452529
"8561","Mujer","Asalariado Sector Público","Catemu",33,2013,163711
"8562","Mujer","Asalariado Sector Público","Catemu",33,2014,219959
"8563","Mujer","Asalariado Sector Público","Catemu",33,2015,125034
"8564","Mujer","Asalariado Sector Público","Cauquenes",34,2012,157614
"8565","Mujer","Asalariado Sector Público","Cauquenes",34,2013,250000
"8566","Mujer","Asalariado Sector Público","Cauquenes",34,2014,181876
"8567","Mujer","Asalariado Sector Público","Cauquenes",34,2015,185754
"8568","Mujer","Asalariado Sector Público","Cerrillos",35,2012,148832
"8569","Mujer","Asalariado Sector Público","Cerrillos",35,2013,160000
"8570","Mujer","Asalariado Sector Público","Cerrillos",35,2014,357762
"8571","Mujer","Asalariado Sector Público","Cerrillos",35,2015,400108
"8572","Mujer","Asalariado Sector Público","Cerro Navia",36,2012,300000
"8573","Mujer","Asalariado Sector Público","Cerro Navia",36,2013,233068
"8574","Mujer","Asalariado Sector Público","Cerro Navia",36,2014,267099
"8575","Mujer","Asalariado Sector Público","Cerro Navia",36,2015,243000
"8576","Mujer","Asalariado Sector Público","Chañaral",39,2012,251128
"8577","Mujer","Asalariado Sector Público","Chañaral",39,2013,214747
"8578","Mujer","Asalariado Sector Público","Chañaral",39,2014,196835
"8579","Mujer","Asalariado Sector Público","Chañaral",39,2015,410792
"8580","Mujer","Asalariado Sector Público","Chanco",38,2012,209785
"8581","Mujer","Asalariado Sector Público","Chanco",38,2013,201712
"8582","Mujer","Asalariado Sector Público","Chanco",38,2014,202085
"8583","Mujer","Asalariado Sector Público","Chanco",38,2015,266313
"8584","Mujer","Asalariado Sector Público","Chépica",40,2012,703935
"8585","Mujer","Asalariado Sector Público","Chépica",40,2013,240000
"8586","Mujer","Asalariado Sector Público","Chépica",40,2014,180000
"8587","Mujer","Asalariado Sector Público","Chépica",40,2015,461874
"8588","Mujer","Asalariado Sector Público","Chiguayante",41,2012,279890
"8589","Mujer","Asalariado Sector Público","Chiguayante",41,2013,284275
"8590","Mujer","Asalariado Sector Público","Chiguayante",41,2014,279947
"8591","Mujer","Asalariado Sector Público","Chiguayante",41,2015,197618
"8592","Mujer","Asalariado Sector Público","Chile Chico",42,2012,784384
"8593","Mujer","Asalariado Sector Público","Chile Chico",42,2013,763772
"8594","Mujer","Asalariado Sector Público","Chile Chico",42,2014,328387
"8595","Mujer","Asalariado Sector Público","Chile Chico",42,2015,250068
"8596","Mujer","Asalariado Sector Público","Chillán",43,2012,537002
"8597","Mujer","Asalariado Sector Público","Chillán",43,2013,327481
"8598","Mujer","Asalariado Sector Público","Chillán",43,2014,300000
"8599","Mujer","Asalariado Sector Público","Chillán",43,2015,322000
"8600","Mujer","Asalariado Sector Público","Chillán Viejo",44,2012,160000
"8601","Mujer","Asalariado Sector Público","Chillán Viejo",44,2013,225305
"8602","Mujer","Asalariado Sector Público","Chillán Viejo",44,2014,330841
"8603","Mujer","Asalariado Sector Público","Chillán Viejo",44,2015,145743
"8604","Mujer","Asalariado Sector Público","Chimbarongo",45,2012,193870
"8605","Mujer","Asalariado Sector Público","Chimbarongo",45,2013,252943
"8606","Mujer","Asalariado Sector Público","Chimbarongo",45,2014,303127
"8607","Mujer","Asalariado Sector Público","Chimbarongo",45,2015,301222
"8608","Mujer","Asalariado Sector Público","Chonchi",47,2012,277000
"8609","Mujer","Asalariado Sector Público","Chonchi",47,2013,177982
"8610","Mujer","Asalariado Sector Público","Chonchi",47,2014,469974
"8611","Mujer","Asalariado Sector Público","Chonchi",47,2015,395970
"8612","Mujer","Asalariado Sector Público","Cisnes",48,2012,326331
"8613","Mujer","Asalariado Sector Público","Cisnes",48,2013,324242
"8614","Mujer","Asalariado Sector Público","Cisnes",48,2014,279947
"8615","Mujer","Asalariado Sector Público","Cisnes",48,2015,290078
"8616","Mujer","Asalariado Sector Público","Cochrane",51,2012,470447
"8617","Mujer","Asalariado Sector Público","Cochrane",51,2013,598000
"8618","Mujer","Asalariado Sector Público","Cochrane",51,2014,450000
"8619","Mujer","Asalariado Sector Público","Codegua",52,2012,242533
"8620","Mujer","Asalariado Sector Público","Codegua",52,2013,343230
"8621","Mujer","Asalariado Sector Público","Codegua",52,2014,399925
"8622","Mujer","Asalariado Sector Público","Codegua",52,2015,233063
"8623","Mujer","Asalariado Sector Público","Coelemu",53,2013,300407
"8624","Mujer","Asalariado Sector Público","Coelemu",53,2014,363752
"8625","Mujer","Asalariado Sector Público","Coelemu",53,2015,236962
"8626","Mujer","Asalariado Sector Público","Coihaique",NA,2012,375699
"8627","Mujer","Asalariado Sector Público","Coihueco",55,2012,251128
"8628","Mujer","Asalariado Sector Público","Coihueco",55,2014,185965
"8629","Mujer","Asalariado Sector Público","Coihueco",55,2015,378102
"8630","Mujer","Asalariado Sector Público","Colbún",57,2012,96000
"8631","Mujer","Asalariado Sector Público","Colbún",57,2013,219000
"8632","Mujer","Asalariado Sector Público","Colbún",57,2014,260000
"8633","Mujer","Asalariado Sector Público","Colbún",57,2015,120814
"8634","Mujer","Asalariado Sector Público","Colina",59,2012,255000
"8635","Mujer","Asalariado Sector Público","Colina",59,2013,224737
"8636","Mujer","Asalariado Sector Público","Colina",59,2014,233098
"8637","Mujer","Asalariado Sector Público","Colina",59,2015,337337
"8638","Mujer","Asalariado Sector Público","Collipulli",60,2012,220992
"8639","Mujer","Asalariado Sector Público","Collipulli",60,2013,239094
"8640","Mujer","Asalariado Sector Público","Collipulli",60,2014,280000
"8641","Mujer","Asalariado Sector Público","Collipulli",60,2015,450000
"8642","Mujer","Asalariado Sector Público","Coltauco",61,2015,180049
"8643","Mujer","Asalariado Sector Público","Combarbalá",62,2012,230000
"8644","Mujer","Asalariado Sector Público","Combarbalá",62,2013,120554
"8645","Mujer","Asalariado Sector Público","Combarbalá",62,2014,101016
"8646","Mujer","Asalariado Sector Público","Combarbalá",62,2015,162982
"8647","Mujer","Asalariado Sector Público","Concepción",64,2012,300000
"8648","Mujer","Asalariado Sector Público","Concepción",64,2013,304963
"8649","Mujer","Asalariado Sector Público","Concepción",64,2014,354658
"8650","Mujer","Asalariado Sector Público","Concepción",64,2015,431090
"8651","Mujer","Asalariado Sector Público","Conchalí",65,2012,320335
"8652","Mujer","Asalariado Sector Público","Conchalí",65,2013,311836
"8653","Mujer","Asalariado Sector Público","Conchalí",65,2014,283947
"8654","Mujer","Asalariado Sector Público","Conchalí",65,2015,266080
"8655","Mujer","Asalariado Sector Público","Concón",63,2012,301661
"8656","Mujer","Asalariado Sector Público","Concón",63,2013,420569
"8657","Mujer","Asalariado Sector Público","Concón",63,2014,599887
"8658","Mujer","Asalariado Sector Público","Concón",63,2015,239591
"8659","Mujer","Asalariado Sector Público","Constitución",66,2012,125000
"8660","Mujer","Asalariado Sector Público","Constitución",66,2013,110000
"8661","Mujer","Asalariado Sector Público","Constitución",66,2014,180966
"8662","Mujer","Asalariado Sector Público","Constitución",66,2015,200054
"8663","Mujer","Asalariado Sector Público","Copiapó",68,2012,268941
"8664","Mujer","Asalariado Sector Público","Copiapó",68,2013,354480
"8665","Mujer","Asalariado Sector Público","Copiapó",68,2014,350000
"8666","Mujer","Asalariado Sector Público","Copiapó",68,2015,413188
"8667","Mujer","Asalariado Sector Público","Coquimbo",69,2012,350000
"8668","Mujer","Asalariado Sector Público","Coquimbo",69,2013,299382
"8669","Mujer","Asalariado Sector Público","Coquimbo",69,2014,299944
"8670","Mujer","Asalariado Sector Público","Coquimbo",69,2015,360041
"8671","Mujer","Asalariado Sector Público","Coronel",70,2012,206165
"8672","Mujer","Asalariado Sector Público","Coronel",70,2013,214188
"8673","Mujer","Asalariado Sector Público","Coronel",70,2014,212189
"8674","Mujer","Asalariado Sector Público","Coronel",70,2015,209355
"8675","Mujer","Asalariado Sector Público","Corral",71,2012,276441
"8676","Mujer","Asalariado Sector Público","Corral",71,2013,140000
"8677","Mujer","Asalariado Sector Público","Corral",71,2014,94747
"8678","Mujer","Asalariado Sector Público","Corral",71,2015,225061
"8679","Mujer","Asalariado Sector Público","Coyhaique",54,2013,455273
"8680","Mujer","Asalariado Sector Público","Coyhaique",54,2014,443953
"8681","Mujer","Asalariado Sector Público","Coyhaique",54,2015,537632
"8682","Mujer","Asalariado Sector Público","Curacautín",73,2012,218220
"8683","Mujer","Asalariado Sector Público","Curacautín",73,2013,332000
"8684","Mujer","Asalariado Sector Público","Curacautín",73,2014,134975
"8685","Mujer","Asalariado Sector Público","Curacautín",73,2015,250000
"8686","Mujer","Asalariado Sector Público","Curacaví",74,2012,530000
"8687","Mujer","Asalariado Sector Público","Curaco de Vélez",75,2012,200000
"8688","Mujer","Asalariado Sector Público","Curaco de Vélez",75,2013,225000
"8689","Mujer","Asalariado Sector Público","Curaco de Vélez",75,2014,258000
"8690","Mujer","Asalariado Sector Público","Curaco de Vélez",75,2015,75020
"8691","Mujer","Asalariado Sector Público","Curanilahue",76,2012,170117
"8692","Mujer","Asalariado Sector Público","Curanilahue",76,2013,226339
"8693","Mujer","Asalariado Sector Público","Curanilahue",76,2014,208147
"8694","Mujer","Asalariado Sector Público","Curanilahue",76,2015,224466
"8695","Mujer","Asalariado Sector Público","Curarrehue",77,2015,700189
"8696","Mujer","Asalariado Sector Público","Curicó",79,2012,250650
"8697","Mujer","Asalariado Sector Público","Curicó",79,2013,209257
"8698","Mujer","Asalariado Sector Público","Curicó",79,2014,247833
"8699","Mujer","Asalariado Sector Público","Curicó",79,2015,350756
"8700","Mujer","Asalariado Sector Público","Dalcahue",80,2015,708000
"8701","Mujer","Asalariado Sector Público","Diego de Almagro",81,2012,228013
"8702","Mujer","Asalariado Sector Público","Diego de Almagro",81,2013,200636
"8703","Mujer","Asalariado Sector Público","Diego de Almagro",81,2014,227345
"8704","Mujer","Asalariado Sector Público","Diego de Almagro",81,2015,225000
"8705","Mujer","Asalariado Sector Público","Doñihue",82,2012,641253
"8706","Mujer","Asalariado Sector Público","Doñihue",82,2013,427520
"8707","Mujer","Asalariado Sector Público","El Bosque",83,2012,279529
"8708","Mujer","Asalariado Sector Público","El Bosque",83,2013,284920
"8709","Mujer","Asalariado Sector Público","El Bosque",83,2014,91653
"8710","Mujer","Asalariado Sector Público","El Bosque",83,2015,257445
"8711","Mujer","Asalariado Sector Público","El Monte",85,2012,231037
"8712","Mujer","Asalariado Sector Público","El Monte",85,2013,202274
"8713","Mujer","Asalariado Sector Público","El Monte",85,2014,225151
"8714","Mujer","Asalariado Sector Público","El Monte",85,2015,280076
"8715","Mujer","Asalariado Sector Público","El Quisco",86,2012,804497
"8716","Mujer","Asalariado Sector Público","El Quisco",86,2013,562703
"8717","Mujer","Asalariado Sector Público","El Quisco",86,2014,767921
"8718","Mujer","Asalariado Sector Público","El Quisco",86,2015,293792
"8719","Mujer","Asalariado Sector Público","El Tabo",87,2012,300000
"8720","Mujer","Asalariado Sector Público","El Tabo",87,2013,250000
"8721","Mujer","Asalariado Sector Público","El Tabo",87,2014,220000
"8722","Mujer","Asalariado Sector Público","El Tabo",87,2015,350000
"8723","Mujer","Asalariado Sector Público","Empedrado",88,2012,164740
"8724","Mujer","Asalariado Sector Público","Empedrado",88,2013,175335
"8725","Mujer","Asalariado Sector Público","Empedrado",88,2014,90983
"8726","Mujer","Asalariado Sector Público","Empedrado",88,2015,250068
"8727","Mujer","Asalariado Sector Público","Estación Central",90,2012,250000
"8728","Mujer","Asalariado Sector Público","Estación Central",90,2013,290984
"8729","Mujer","Asalariado Sector Público","Estación Central",90,2014,165709
"8730","Mujer","Asalariado Sector Público","Estación Central",90,2015,320492
"8731","Mujer","Asalariado Sector Público","Florida",91,2012,196884
"8732","Mujer","Asalariado Sector Público","Florida",91,2013,300407
"8733","Mujer","Asalariado Sector Público","Florida",91,2014,232397
"8734","Mujer","Asalariado Sector Público","Florida",91,2015,301222
"8735","Mujer","Asalariado Sector Público","Freire",92,2012,83374
"8736","Mujer","Asalariado Sector Público","Freire",92,2013,169358
"8737","Mujer","Asalariado Sector Público","Freire",92,2014,179966
"8738","Mujer","Asalariado Sector Público","Freire",92,2015,50014
"8739","Mujer","Asalariado Sector Público","Freirina",93,2012,150000
"8740","Mujer","Asalariado Sector Público","Freirina",93,2013,100000
"8741","Mujer","Asalariado Sector Público","Fresia",94,2013,85000
"8742","Mujer","Asalariado Sector Público","Frutillar",95,2013,348472
"8743","Mujer","Asalariado Sector Público","Frutillar",95,2014,202085
"8744","Mujer","Asalariado Sector Público","Frutillar",95,2015,400108
"8745","Mujer","Asalariado Sector Público","Galvarino",98,2014,159970
"8746","Mujer","Asalariado Sector Público","Galvarino",98,2015,98027
"8747","Mujer","Asalariado Sector Público","Gorbea",100,2012,426110
"8748","Mujer","Asalariado Sector Público","Gorbea",100,2014,111979
"8749","Mujer","Asalariado Sector Público","Gorbea",100,2015,70000
"8750","Mujer","Asalariado Sector Público","Graneros",101,2012,200000
"8751","Mujer","Asalariado Sector Público","Graneros",101,2013,80108
"8752","Mujer","Asalariado Sector Público","Graneros",101,2014,270000
"8753","Mujer","Asalariado Sector Público","Graneros",101,2015,200000
"8754","Mujer","Asalariado Sector Público","Hijuelas",103,2012,212000
"8755","Mujer","Asalariado Sector Público","Hijuelas",103,2013,179320
"8756","Mujer","Asalariado Sector Público","Hijuelas",103,2014,258750
"8757","Mujer","Asalariado Sector Público","Hijuelas",103,2015,90024
"8758","Mujer","Asalariado Sector Público","Hualañé",105,2015,94383
"8759","Mujer","Asalariado Sector Público","Hualpén",106,2012,218657
"8760","Mujer","Asalariado Sector Público","Hualpén",106,2013,180000
"8761","Mujer","Asalariado Sector Público","Hualpén",106,2014,294000
"8762","Mujer","Asalariado Sector Público","Hualpén",106,2015,270815
"8763","Mujer","Asalariado Sector Público","Hualqui",107,2012,160899
"8764","Mujer","Asalariado Sector Público","Hualqui",107,2013,179085
"8765","Mujer","Asalariado Sector Público","Hualqui",107,2014,185965
"8766","Mujer","Asalariado Sector Público","Hualqui",107,2015,203596
"8767","Mujer","Asalariado Sector Público","Huara",108,2012,180812
"8768","Mujer","Asalariado Sector Público","Huara",108,2014,303127
"8769","Mujer","Asalariado Sector Público","Huara",108,2015,120489
"8770","Mujer","Asalariado Sector Público","Huasco",109,2012,143196
"8771","Mujer","Asalariado Sector Público","Huasco",109,2013,150203
"8772","Mujer","Asalariado Sector Público","Huasco",109,2014,196645
"8773","Mujer","Asalariado Sector Público","Huasco",109,2015,233906
"8774","Mujer","Asalariado Sector Público","Huechuraba",110,2012,323843
"8775","Mujer","Asalariado Sector Público","Huechuraba",110,2013,49449
"8776","Mujer","Asalariado Sector Público","Huechuraba",110,2014,224958
"8777","Mujer","Asalariado Sector Público","Huechuraba",110,2015,451834
"8778","Mujer","Asalariado Sector Público","Illapel",111,2012,288200
"8779","Mujer","Asalariado Sector Público","Illapel",111,2013,396894
"8780","Mujer","Asalariado Sector Público","Illapel",111,2014,429919
"8781","Mujer","Asalariado Sector Público","Illapel",111,2015,298753
"8782","Mujer","Asalariado Sector Público","Independencia",112,2012,557114
"8783","Mujer","Asalariado Sector Público","Independencia",112,2013,130000
"8784","Mujer","Asalariado Sector Público","Independencia",112,2014,369931
"8785","Mujer","Asalariado Sector Público","Independencia",112,2015,289453
"8786","Mujer","Asalariado Sector Público","Iquique",113,2012,506833
"8787","Mujer","Asalariado Sector Público","Iquique",113,2013,400542
"8788","Mujer","Asalariado Sector Público","Iquique",113,2014,498000
"8789","Mujer","Asalariado Sector Público","Iquique",113,2015,500135
"8790","Mujer","Asalariado Sector Público","Isla de Maipo",114,2012,248994
"8791","Mujer","Asalariado Sector Público","Isla de Maipo",114,2013,200000
"8792","Mujer","Asalariado Sector Público","Isla de Maipo",114,2014,250000
"8793","Mujer","Asalariado Sector Público","Isla de Maipo",114,2015,276984
"8794","Mujer","Asalariado Sector Público","La Cisterna",117,2012,53866
"8795","Mujer","Asalariado Sector Público","La Cisterna",117,2013,345565
"8796","Mujer","Asalariado Sector Público","La Cisterna",117,2014,363208
"8797","Mujer","Asalariado Sector Público","La Cisterna",117,2015,565896
"8798","Mujer","Asalariado Sector Público","La Cruz",118,2012,303271
"8799","Mujer","Asalariado Sector Público","La Cruz",118,2013,498112
"8800","Mujer","Asalariado Sector Público","La Cruz",118,2014,91897
"8801","Mujer","Asalariado Sector Público","La Cruz",118,2015,527445
"8802","Mujer","Asalariado Sector Público","La Estrella",119,2012,143861
"8803","Mujer","Asalariado Sector Público","La Estrella",119,2013,171000
"8804","Mujer","Asalariado Sector Público","La Estrella",119,2014,271675
"8805","Mujer","Asalariado Sector Público","La Estrella",119,2015,212441
"8806","Mujer","Asalariado Sector Público","La Florida",120,2013,422761
