"","sex","isced","geography_name","geography_id","year","ub_weighted_median"
"8662","Hombre","Nunca estudió","Puyehue","244",2015,200653
"8663","Hombre","Nunca estudió","Quellón","246",2012,326827
"8664","Hombre","Nunca estudió","Quellón","246",2014,329938
"8665","Hombre","Nunca estudió","Quilicura","249",2012,301353
"8666","Hombre","Nunca estudió","Quilicura","249",2013,220298
"8667","Hombre","Nunca estudió","Quilicura","249",2014,252606
"8668","Hombre","Nunca estudió","Quilicura","249",2015,240656
"8669","Hombre","Nunca estudió","Quillón","251",2012,185834
"8670","Hombre","Nunca estudió","Quillón","251",2013,184301
"8671","Hombre","Nunca estudió","Quillón","251",2014,202962
"8672","Hombre","Nunca estudió","Quillota","252",2010,179877
"8673","Hombre","Nunca estudió","Quillota","252",2011,131670
"8674","Hombre","Nunca estudió","Quillota","252",2012,95570
"8675","Hombre","Nunca estudió","Quillota","252",2013,250490
"8676","Hombre","Nunca estudió","Quillota","252",2014,219959
"8677","Hombre","Nunca estudió","Quillota","252",2015,278075
"8678","Hombre","Nunca estudió","Quilpué","253",2013,209207
"8679","Hombre","Nunca estudió","Quilpué","253",2014,199962
"8680","Hombre","Nunca estudió","Quilpué","253",2015,202000
"8681","Hombre","Nunca estudió","Quinta de Tilcoco","255",2014,35365
"8682","Hombre","Nunca estudió","Quinta Normal","256",2014,54990
"8683","Hombre","Nunca estudió","Quirihue","258",2014,145000
"8684","Hombre","Nunca estudió","Rancagua","259",2010,164500
"8685","Hombre","Nunca estudió","Rancagua","259",2011,185000
"8686","Hombre","Nunca estudió","Rancagua","259",2012,99000
"8687","Hombre","Nunca estudió","Rancagua","259",2013,6000000
"8688","Hombre","Nunca estudió","Rancagua","259",2014,320000
"8689","Hombre","Nunca estudió","Rancagua","259",2015,321000
"8690","Hombre","Nunca estudió","Rauco","261",2011,180870
"8691","Hombre","Nunca estudió","Rauco","261",2012,211180
"8692","Hombre","Nunca estudió","Rauco","261",2013,209207
"8693","Hombre","Nunca estudió","Rauco","261",2014,229957
"8694","Hombre","Nunca estudió","Rauco","261",2015,221060
"8695","Hombre","Nunca estudió","Recoleta","262",2013,1000000
"8696","Hombre","Nunca estudió","Recoleta","262",2014,280000
"8697","Hombre","Nunca estudió","Recoleta","262",2015,20000
"8698","Hombre","Nunca estudió","Renaico","263",2010,100000
"8699","Hombre","Nunca estudió","Renca","264",2011,175437
"8700","Hombre","Nunca estudió","Renca","264",2012,160722
"8701","Hombre","Nunca estudió","Renca","264",2013,47819
"8702","Hombre","Nunca estudió","Renca","264",2014,81339
"8703","Hombre","Nunca estudió","Renca","264",2015,215192
"8704","Hombre","Nunca estudió","Rengo","265",2010,176879
"8705","Hombre","Nunca estudió","Rengo","265",2011,179425
"8706","Hombre","Nunca estudió","Rengo","265",2012,193870
"8707","Hombre","Nunca estudió","Rengo","265",2013,49811
"8708","Hombre","Nunca estudió","Rengo","265",2014,49991
"8709","Hombre","Nunca estudió","Rengo","265",2015,300000
"8710","Hombre","Nunca estudió","Requínoa","266",2015,301222
"8711","Hombre","Nunca estudió","Retiro","267",2013,80156
"8712","Hombre","Nunca estudió","Rinconada","268",2012,25044
"8713","Hombre","Nunca estudió","Rinconada","268",2013,368000
"8714","Hombre","Nunca estudió","Rinconada","268",2014,335000
"8715","Hombre","Nunca estudió","Río Bueno","269",2010,172000
"8716","Hombre","Nunca estudió","Río Bueno","269",2011,182000
"8717","Hombre","Nunca estudió","Río Bueno","269",2012,5000
"8718","Hombre","Nunca estudió","Río Claro","270",2010,180176
"8719","Hombre","Nunca estudió","Río Claro","270",2011,180870
"8720","Hombre","Nunca estudió","Río Claro","270",2014,285000
"8721","Hombre","Nunca estudió","Río Claro","270",2015,193586
"8722","Hombre","Nunca estudió","Río Hurtado","271",2012,235315
"8723","Hombre","Nunca estudió","Río Hurtado","271",2013,198769
"8724","Hombre","Nunca estudió","Río Ibáñez","272",2010,169884
"8725","Hombre","Nunca estudió","Río Negro","273",2012,231293
"8726","Hombre","Nunca estudió","Río Negro","273",2013,329446
"8727","Hombre","Nunca estudió","Río Negro","273",2014,342533
"8728","Hombre","Nunca estudió","Río Negro","273",2015,50000
"8729","Hombre","Nunca estudió","Romeral","275",2010,500000
"8730","Hombre","Nunca estudió","Romeral","275",2011,200601
"8731","Hombre","Nunca estudió","Romeral","275",2012,300000
"8732","Hombre","Nunca estudió","Sagrada Familia","277",2010,160000
"8733","Hombre","Nunca estudió","Sagrada Familia","277",2011,120000
"8734","Hombre","Nunca estudió","Sagrada Familia","277",2013,647545
"8735","Hombre","Nunca estudió","Sagrada Familia","277",2014,424826
"8736","Hombre","Nunca estudió","Sagrada Familia","277",2015,180049
"8737","Hombre","Nunca estudió","Salamanca","278",2010,91757
"8738","Hombre","Nunca estudió","Salamanca","278",2011,120580
"8739","Hombre","Nunca estudió","Salamanca","278",2012,181012
"8740","Hombre","Nunca estudió","Salamanca","278",2015,261059
"8741","Hombre","Nunca estudió","San Antonio","279",2010,250245
"8742","Hombre","Nunca estudió","San Antonio","279",2011,100000
"8743","Hombre","Nunca estudió","San Antonio","279",2012,210000
"8744","Hombre","Nunca estudió","San Antonio","279",2013,398489
"8745","Hombre","Nunca estudió","San Antonio","279",2014,250000
"8746","Hombre","Nunca estudió","San Antonio","279",2015,320000
"8747","Hombre","Nunca estudió","San Bernardo","280",2010,599590
"8748","Hombre","Nunca estudió","San Bernardo","280",2011,181068
"8749","Hombre","Nunca estudió","San Bernardo","280",2012,72405
"8750","Hombre","Nunca estudió","San Bernardo","280",2013,301652
"8751","Hombre","Nunca estudió","San Bernardo","280",2014,191098
"8752","Hombre","Nunca estudió","San Bernardo","280",2015,563410
"8753","Hombre","Nunca estudió","San Carlos","281",2015,25102
"8754","Hombre","Nunca estudió","San Clemente","282",2011,114632
"8755","Hombre","Nunca estudió","San Clemente","282",2012,241349
"8756","Hombre","Nunca estudió","San Clemente","282",2013,220000
"8757","Hombre","Nunca estudió","San Esteban","283",2010,35975
"8758","Hombre","Nunca estudió","San Esteban","283",2011,172000
"8759","Hombre","Nunca estudió","San Esteban","283",2012,88000
"8760","Hombre","Nunca estudió","San Esteban","283",2013,60000
"8761","Hombre","Nunca estudió","San Esteban","283",2014,249953
"8762","Hombre","Nunca estudió","San Esteban","283",2015,320000
"8763","Hombre","Nunca estudió","San Felipe","285",2010,169884
"8764","Hombre","Nunca estudió","San Felipe","285",2011,159489
"8765","Hombre","Nunca estudió","San Felipe","285",2012,803608
"8766","Hombre","Nunca estudió","San Felipe","285",2013,200271
"8767","Hombre","Nunca estudió","San Felipe","285",2014,222293
"8768","Hombre","Nunca estudió","San Fernando","286",2010,149897
"8769","Hombre","Nunca estudió","San Fernando","286",2011,428626
"8770","Hombre","Nunca estudió","San Fernando","286",2012,250000
"8771","Hombre","Nunca estudió","San Fernando","286",2013,212466
"8772","Hombre","Nunca estudió","San Fernando","286",2014,225000
"8773","Hombre","Nunca estudió","San Fernando","286",2015,300000
"8774","Hombre","Nunca estudió","San Javier","289",2013,59018
"8775","Hombre","Nunca estudió","San Javier","289",2014,191964
"8776","Hombre","Nunca estudió","San Javier","289",2015,60194
"8777","Hombre","Nunca estudió","San José de Maipo","291",2010,370362
"8778","Hombre","Nunca estudió","San José de Maipo","291",2013,199245
"8779","Hombre","Nunca estudió","San José de Maipo","291",2014,252606
"8780","Hombre","Nunca estudió","San Juan de la Costa","292",2010,179877
"8781","Hombre","Nunca estudió","San Juan de la Costa","292",2011,149521
"8782","Hombre","Nunca estudió","San Juan de la Costa","292",2012,140787
"8783","Hombre","Nunca estudió","San Juan de la Costa","292",2013,200000
"8784","Hombre","Nunca estudió","San Juan de la Costa","292",2014,141459
"8785","Hombre","Nunca estudió","San Juan de la Costa","292",2015,200000
"8786","Hombre","Nunca estudió","San Miguel","293",2015,241000
"8787","Hombre","Nunca estudió","San Nicolás","294",2010,34976
"8788","Hombre","Nunca estudió","San Nicolás","294",2013,10014
"8789","Hombre","Nunca estudió","San Pablo","295",2012,191068
"8790","Hombre","Nunca estudió","San Pedro","296",2010,149897
"8791","Hombre","Nunca estudió","San Pedro","296",2011,99680
"8792","Hombre","Nunca estudió","San Pedro de Atacama","297",2010,530519
"8793","Hombre","Nunca estudió","San Pedro de la Paz","298",2014,30000
"8794","Hombre","Nunca estudió","San Pedro de la Paz","298",2015,205835
"8795","Hombre","Nunca estudió","San Ramón","300",2010,175000
"8796","Hombre","Nunca estudió","San Ramón","300",2011,185220
"8797","Hombre","Nunca estudió","San Ramón","300",2012,120675
"8798","Hombre","Nunca estudió","San Vicente","302",2011,219297
"8799","Hombre","Nunca estudió","San Vicente","302",2012,231037
"8800","Hombre","Nunca estudió","San Vicente","302",2013,318792
"8801","Hombre","Nunca estudió","San Vicente","302",2014,30139
"8802","Hombre","Nunca estudió","Santa Bárbara","303",2013,20027
"8803","Hombre","Nunca estudió","Santa Bárbara","303",2015,50204
"8804","Hombre","Nunca estudió","Santa Cruz","304",2012,164752
"8805","Hombre","Nunca estudió","Santa Cruz","304",2013,210000
"8806","Hombre","Nunca estudió","Santa Cruz","304",2014,225000
"8807","Hombre","Nunca estudió","Santa Juana","305",2011,430069
"8808","Hombre","Nunca estudió","Santa Juana","305",2012,206000
"8809","Hombre","Nunca estudió","Talagante","310",2011,70338
"8810","Hombre","Nunca estudió","Talagante","310",2012,140787
"8811","Hombre","Nunca estudió","Talagante","310",2015,240978
"8812","Hombre","Nunca estudió","Talca","311",2010,200196
"8813","Hombre","Nunca estudió","Talca","311",2011,181450
"8814","Hombre","Nunca estudió","Talca","311",2012,400000
"8815","Hombre","Nunca estudió","Talca","311",2013,345694
"8816","Hombre","Nunca estudió","Talca","311",2014,357933
"8817","Hombre","Nunca estudió","Talca","311",2015,311263
"8818","Hombre","Nunca estudió","Talcahuano","312",2013,300000
"8819","Hombre","Nunca estudió","Taltal","313",2011,290000
"8820","Hombre","Nunca estudió","Taltal","313",2012,100000
"8821","Hombre","Nunca estudió","Taltal","313",2013,69736
"8822","Hombre","Nunca estudió","Temuco","314",2010,150147
"8823","Hombre","Nunca estudió","Temuco","314",2011,177416
"8824","Hombre","Nunca estudió","Temuco","314",2012,316771
"8825","Hombre","Nunca estudió","Temuco","314",2013,100162
"8826","Hombre","Nunca estudió","Temuco","314",2014,179966
"8827","Hombre","Nunca estudió","Teno","315",2010,166979
"8828","Hombre","Nunca estudió","Teno","315",2011,200537
"8829","Hombre","Nunca estudió","Teno","315",2012,333370
"8830","Hombre","Nunca estudió","Teno","315",2013,200254
"8831","Hombre","Nunca estudió","Teno","315",2015,312000
"8832","Hombre","Nunca estudió","Tierra Amarilla","317",2013,200271
"8833","Hombre","Nunca estudió","Tiltil","318",2014,300000
"8834","Hombre","Nunca estudió","Tiltil","318",2015,300000
"8835","Hombre","Nunca estudió","Tirúa","320",2010,119918
"8836","Hombre","Nunca estudió","Tirúa","320",2011,33226
"8837","Hombre","Nunca estudió","Tocopilla","321",2013,55075
"8838","Hombre","Nunca estudió","Tocopilla","321",2014,535524
"8839","Hombre","Nunca estudió","Tomé","323",2012,50000
"8840","Hombre","Nunca estudió","Tomé","323",2013,60000
"8841","Hombre","Nunca estudió","Traigué",NA,2011,50160
"8842","Hombre","Nunca estudió","Traigué",NA,2012,50117
"8843","Hombre","Nunca estudió","Valdivia","329",2010,208816
"8844","Hombre","Nunca estudió","Valdivia","329",2011,74760
"8845","Hombre","Nunca estudió","Valdivia","329",2012,181012
"8846","Hombre","Nunca estudió","Valdivia","329",2013,190000
"8847","Hombre","Nunca estudió","Valdivia","329",2015,72019
"8848","Hombre","Nunca estudió","Vallenar","330",2010,120000
"8849","Hombre","Nunca estudió","Vallenar","330",2011,224532
"8850","Hombre","Nunca estudió","Vallenar","330",2012,460631
"8851","Hombre","Nunca estudió","Vallenar","330",2013,331563
"8852","Hombre","Nunca estudió","Vallenar","330",2014,349934
"8853","Hombre","Nunca estudió","Vallenar","330",2015,240168
"8854","Hombre","Nunca estudió","Valparaíso","331",2010,180176
"8855","Hombre","Nunca estudió","Valparaíso","331",2011,250000
"8856","Hombre","Nunca estudió","Valparaíso","331",2012,300000
"8857","Hombre","Nunca estudió","Vichuquén","332",2010,18654
"8858","Hombre","Nunca estudió","Vichuquén","332",2011,54824
"8859","Hombre","Nunca estudió","Victoria","333",2010,146899
"8860","Hombre","Nunca estudió","Victoria","333",2011,184750
"8861","Hombre","Nunca estudió","Victoria","333",2012,210947
"8862","Hombre","Nunca estudió","Victoria","333",2013,171350
"8863","Hombre","Nunca estudió","Victoria","333",2014,224958
"8864","Hombre","Nunca estudió","Victoria","333",2015,240065
"8865","Hombre","Nunca estudió","Vicuña","334",2010,371411
"8866","Hombre","Nunca estudió","Vicuña","334",2011,250000
"8867","Hombre","Nunca estudió","Vicuña","334",2012,180000
"8868","Hombre","Nunca estudió","Vicuña","334",2013,200000
"8869","Hombre","Nunca estudió","Villa Alegre","336",2011,92000
"8870","Hombre","Nunca estudió","Villa Alegre","336",2012,256000
"8871","Hombre","Nunca estudió","Villa Alemana","337",2010,13600
"8872","Hombre","Nunca estudió","Villarica",NA,2010,158000
"8873","Hombre","Nunca estudió","Viña del Mar","339",2010,200000
"8874","Hombre","Nunca estudió","Viña del Mar","339",2013,205000
"8875","Hombre","Nunca estudió","Yerbas Buenas","341",2012,100451
"8876","Hombre","Nunca estudió","Yerbas Buenas","341",2013,199245
"8877","Hombre","Nunca estudió","Yerbas Buenas","341",2014,150696
"8878","Hombre","Nunca estudió","Yerbas Buenas","341",2015,75242
"8879","Hombre","Nunca estudió","Yumbel","342",2011,55045
"8880","Hombre","Nunca estudió","Alhué","2",2011,251208
"8881","Hombre","Nunca estudió","Camiña","26",2011,83556
"8882","Hombre","Nunca estudió","Camiña","26",2012,170956
"8883","Hombre","Nunca estudió","Camiña","26",2013,130176
"8884","Hombre","Nunca estudió","Cunco","72",2014,60625
"8885","Hombre","Nunca estudió","Cunco","72",2015,150569
"8886","Hombre","Nunca estudió","Lago Ranco","128",2014,66000
"8887","Hombre","Nunca estudió","Lago Ranco","128",2015,64000
"8888","Hombre","Nunca estudió","Lago Verde","129",2012,308600
"8889","Hombre","Nunca estudió","Lago Verde","129",2013,220298
"8890","Hombre","Nunca estudió","Lago Verde","129",2014,282918
"8891","Hombre","Nunca estudió","Lago Verde","129",2015,200815
"8892","Hombre","Nunca estudió","Villarrica","338",2013,30000
"8893","Hombre","Nunca estudió","Coltauco","61",2015,240000
"8894","Hombre","Postítulo y Maestría","Angol","8",2013,2180000
"8895","Hombre","Postítulo y Maestría","Angol","8",2014,1206000
"8896","Hombre","Postítulo y Maestría","Antofagasta","9",2010,2915978
"8897","Hombre","Postítulo y Maestría","Antofagasta","9",2011,996804
"8898","Hombre","Postítulo y Maestría","Antofagasta","9",2012,5028105
"8899","Hombre","Postítulo y Maestría","Antofagasta","9",2013,1330000
"8900","Hombre","Postítulo y Maestría","Antofagasta","9",2014,2454004
"8901","Hombre","Postítulo y Maestría","Antofagasta","9",2015,3000000
"8902","Hombre","Postítulo y Maestría","Arica","12",2010,2000000
"8903","Hombre","Postítulo y Maestría","Arica","12",2011,1644726
"8904","Hombre","Postítulo y Maestría","Arica","12",2012,4564000
"8905","Hombre","Postítulo y Maestría","Arica","12",2013,1228387
"8906","Hombre","Postítulo y Maestría","Arica","12",2014,1818761
"8907","Hombre","Postítulo y Maestría","Arica","12",2015,1593419
"8908","Hombre","Postítulo y Maestría","Aysén","13",2010,376368
"8909","Hombre","Postítulo y Maestría","Aysén","13",2013,3000000
"8910","Hombre","Postítulo y Maestría","Aysén","13",2014,1800000
"8911","Hombre","Postítulo y Maestría","Buin","14",2010,935200
"8912","Hombre","Postítulo y Maestría","Buin","14",2011,2000000
"8913","Hombre","Postítulo y Maestría","Buin","14",2012,10000000
"8914","Hombre","Postítulo y Maestría","Buin","14",2013,3000000
"8915","Hombre","Postítulo y Maestría","Buin","14",2014,3000000
"8916","Hombre","Postítulo y Maestría","Buin","14",2015,3500000
"8917","Hombre","Postítulo y Maestría","Calama","19",2010,1920000
"8918","Hombre","Postítulo y Maestría","Calama","19",2011,2990411
"8919","Hombre","Postítulo y Maestría","Calama","19",2012,4621612
"8920","Hombre","Postítulo y Maestría","Calama","19",2013,5518343
"8921","Hombre","Postítulo y Maestría","Calama","19",2014,2856454
"8922","Hombre","Postítulo y Maestría","Calama","19",2015,3391192
"8923","Hombre","Postítulo y Maestría","Calera","22",2014,351466
"8924","Hombre","Postítulo y Maestría","Calera","22",2015,2384000
"8925","Hombre","Postítulo y Maestría","Calera de Tango","23",2010,2302251
"8926","Hombre","Postítulo y Maestría","Calera de Tango","23",2011,3014500
"8927","Hombre","Postítulo y Maestría","Calera de Tango","23",2012,3117425
"8928","Hombre","Postítulo y Maestría","Calle Larga","24",2011,1794246
"8929","Hombre","Postítulo y Maestría","Calle Larga","24",2012,1808119
"8930","Hombre","Postítulo y Maestría","Calle Larga","24",2013,1793203
"8931","Hombre","Postítulo y Maestría","Canela","27",2011,700000
"8932","Hombre","Postítulo y Maestría","Cañete","28",2010,2798085
"8933","Hombre","Postítulo y Maestría","Castro","32",2013,3260414
"8934","Hombre","Postítulo y Maestría","Castro","32",2014,3299381
"8935","Hombre","Postítulo y Maestría","Castro","32",2015,1400379
"8936","Hombre","Postítulo y Maestría","Catemu","33",2013,315427
"8937","Hombre","Postítulo y Maestría","Cerrillos","35",2013,550746
"8938","Hombre","Postítulo y Maestría","Chiguayante","41",2010,1661625
"8939","Hombre","Postítulo y Maestría","Chiguayante","41",2012,700000
"8940","Hombre","Postítulo y Maestría","Chiguayante","41",2013,1000000
"8941","Hombre","Postítulo y Maestría","Chiguayante","41",2014,1199775
"8942","Hombre","Postítulo y Maestría","Chiguayante","41",2015,1000271
"8943","Hombre","Postítulo y Maestría","Chile Chico","42",2013,1702305
"8944","Hombre","Postítulo y Maestría","Chillán","43",2010,650636
"8945","Hombre","Postítulo y Maestría","Chillán","43",2011,1029954
"8946","Hombre","Postítulo y Maestría","Chillán","43",2012,2011242
"8947","Hombre","Postítulo y Maestría","Chillán","43",2013,2002711
"8948","Hombre","Postítulo y Maestría","Chillán","43",2014,1265815
"8949","Hombre","Postítulo y Maestría","Chillán","43",2015,1200325
"8950","Hombre","Postítulo y Maestría","Cisnes","48",2010,3911825
"8951","Hombre","Postítulo y Maestría","Cisnes","48",2012,1518488
"8952","Hombre","Postítulo y Maestría","Cisnes","48",2015,4518336
"8953","Hombre","Postítulo y Maestría","Cochrane","51",2010,3997264
"8954","Hombre","Postítulo y Maestría","Colina","59",2010,4304208
"8955","Hombre","Postítulo y Maestría","Colina","59",2011,3014500
"8956","Hombre","Postítulo y Maestría","Colina","59",2012,7627636
"8957","Hombre","Postítulo y Maestría","Colina","59",2013,3504745
"8958","Hombre","Postítulo y Maestría","Colina","59",2014,4041690
"8959","Hombre","Postítulo y Maestría","Colina","59",2015,13920303
"8960","Hombre","Postítulo y Maestría","Collipulli","60",2015,598428
"8961","Hombre","Postítulo y Maestría","Concepción","64",2010,1363113
"8962","Hombre","Postítulo y Maestría","Concepción","64",2011,4000000
"8963","Hombre","Postítulo y Maestría","Concepción","64",2012,1462156
"8964","Hombre","Postítulo y Maestría","Concepción","64",2013,2191692
"8965","Hombre","Postítulo y Maestría","Concepción","64",2014,2097216
"8966","Hombre","Postítulo y Maestría","Concepción","64",2015,2026735
"8967","Hombre","Postítulo y Maestría","Conchalí","65",2013,1500000
"8968","Hombre","Postítulo y Maestría","Conchalí","65",2015,550149
"8969","Hombre","Postítulo y Maestría","Concón","63",2010,4772000
"8970","Hombre","Postítulo y Maestría","Concón","63",2011,797443
"8971","Hombre","Postítulo y Maestría","Concón","63",2012,1607216
"8972","Hombre","Postítulo y Maestría","Concón","63",2013,1888187
"8973","Hombre","Postítulo y Maestría","Concón","63",2014,3895762
"8974","Hombre","Postítulo y Maestría","Concón","63",2015,3881619
"8975","Hombre","Postítulo y Maestría","Copiapó","68",2010,2001957
"8976","Hombre","Postítulo y Maestría","Copiapó","68",2011,5275374
"8977","Hombre","Postítulo y Maestría","Copiapó","68",2012,1629626
"8978","Hombre","Postítulo y Maestría","Copiapó","68",2013,1500575
"8979","Hombre","Postítulo y Maestría","Copiapó","68",2014,2599512
"8980","Hombre","Postítulo y Maestría","Copiapó","68",2015,2080563
"8981","Hombre","Postítulo y Maestría","Coquimbo","69",2012,1104961
"8982","Hombre","Postítulo y Maestría","Coquimbo","69",2015,1000271
"8983","Hombre","Postítulo y Maestría","Coronel","70",2010,538328
"8984","Hombre","Postítulo y Maestría","Coronel","70",2011,2990411
"8985","Hombre","Postítulo y Maestría","Coronel","70",2012,602706
"8986","Hombre","Postítulo y Maestría","Corral","71",2013,1195468
"8987","Hombre","Postítulo y Maestría","Coyhaique","54",2011,1358255
"8988","Hombre","Postítulo y Maestría","Coyhaique","54",2012,4112990
"8989","Hombre","Postítulo y Maestría","Coyhaique","54",2013,2232407
"8990","Hombre","Postítulo y Maestría","Coyhaique","54",2014,2138900
"8991","Hombre","Postítulo y Maestría","Coyhaique","54",2015,3500000
"8992","Hombre","Postítulo y Maestría","Curanilahue","76",2010,617000
"8993","Hombre","Postítulo y Maestría","Curanilahue","76",2011,600000
"8994","Hombre","Postítulo y Maestría","Curarrehue","77",2015,660179
"8995","Hombre","Postítulo y Maestría","Curicó","79",2012,904059
"8996","Hombre","Postítulo y Maestría","Curicó","79",2014,379929
"8997","Hombre","Postítulo y Maestría","Curicó","79",2015,1884510
"8998","Hombre","Postítulo y Maestría","Diego de Almagro","81",2011,693335
"8999","Hombre","Postítulo y Maestría","El Bosque","83",2010,250245
"9000","Hombre","Postítulo y Maestría","Estación Central","90",2011,3583011
"9001","Hombre","Postítulo y Maestría","Estación Central","90",2012,2611727
"9002","Hombre","Postítulo y Maestría","Estación Central","90",2015,620168
"9003","Hombre","Postítulo y Maestría","Freire","92",2014,399925
"9004","Hombre","Postítulo y Maestría","Gorbea","100",2012,582616
"9005","Hombre","Postítulo y Maestría","Gorbea","100",2013,896601
"9006","Hombre","Postítulo y Maestría","Gorbea","100",2015,3460000
"9007","Hombre","Postítulo y Maestría","Hijuelas","103",2012,2000000
"9008","Hombre","Postítulo y Maestría","Hijuelas","103",2013,1200000
"9009","Hombre","Postítulo y Maestría","Hijuelas","103",2014,1412000
"9010","Hombre","Postítulo y Maestría","Hualpén","106",2014,2509529
"9011","Hombre","Postítulo y Maestría","Hualpén","106",2015,3000812
"9012","Hombre","Postítulo y Maestría","Hualqui","107",2012,602706
"9013","Hombre","Postítulo y Maestría","Huechuraba","110",2014,1971763
"9014","Hombre","Postítulo y Maestría","Huechuraba","110",2015,1204890
"9015","Hombre","Postítulo y Maestría","Illapel","111",2012,1004510
"9016","Hombre","Postítulo y Maestría","Illapel","111",2014,1999625
"9017","Hombre","Postítulo y Maestría","Independencia","112",2010,720705
"9018","Hombre","Postítulo y Maestría","Independencia","112",2011,653142
"9019","Hombre","Postítulo y Maestría","Independencia","112",2012,200902
"9020","Hombre","Postítulo y Maestría","Iquique","113",2010,4136760
"9021","Hombre","Postítulo y Maestría","Iquique","113",2011,1424689
"9022","Hombre","Postítulo y Maestría","Iquique","113",2012,2614615
"9023","Hombre","Postítulo y Maestría","Iquique","113",2013,1545890
"9024","Hombre","Postítulo y Maestría","Iquique","113",2014,2918088
"9025","Hombre","Postítulo y Maestría","Iquique","113",2015,3025663
"9026","Hombre","Postítulo y Maestría","La Cruz","118",2011,697763
"9027","Hombre","Postítulo y Maestría","La Cruz","118",2012,979398
"9028","Hombre","Postítulo y Maestría","La Cruz","118",2013,1244283
"9029","Hombre","Postítulo y Maestría","La Cruz","118",2014,500000
"9030","Hombre","Postítulo y Maestría","La Cruz","118",2015,727954
"9031","Hombre","Postítulo y Maestría","La Estrella","119",2013,1535078
"9032","Hombre","Postítulo y Maestría","La Florida","120",2010,2205807
"9033","Hombre","Postítulo y Maestría","La Florida","120",2011,1148848
"9034","Hombre","Postítulo y Maestría","La Florida","120",2012,2060000
"9035","Hombre","Postítulo y Maestría","La Florida","120",2013,1234988
"9036","Hombre","Postítulo y Maestría","La Florida","120",2014,1530715
"9037","Hombre","Postítulo y Maestría","La Florida","120",2015,2069720
"9038","Hombre","Postítulo y Maestría","La Granja","121",2013,744000
"9039","Hombre","Postítulo y Maestría","La Granja","121",2015,411307
"9040","Hombre","Postítulo y Maestría","La Ligua","123",2012,482698
"9041","Hombre","Postítulo y Maestría","La Ligua","123",2013,657891
"9042","Hombre","Postítulo y Maestría","La Ligua","123",2014,666879
"9043","Hombre","Postítulo y Maestría","La Reina","125",2010,2121603
"9044","Hombre","Postítulo y Maestría","La Reina","125",2011,3400000
"9045","Hombre","Postítulo y Maestría","La Reina","125",2012,3779072
"9046","Hombre","Postítulo y Maestría","La Reina","125",2013,3344858
"9047","Hombre","Postítulo y Maestría","La Reina","125",2014,5000000
"9048","Hombre","Postítulo y Maestría","La Reina","125",2015,2997744
"9049","Hombre","Postítulo y Maestría","La Serena","126",2011,3014500
"9050","Hombre","Postítulo y Maestría","La Serena","126",2012,3013531
"9051","Hombre","Postítulo y Maestría","La Serena","126",2013,3705016
"9052","Hombre","Postítulo y Maestría","La Serena","126",2014,4259201
"9053","Hombre","Postítulo y Maestría","La Serena","126",2015,5001353
"9054","Hombre","Postítulo y Maestría","La Unión","127",2010,349761
"9055","Hombre","Postítulo y Maestría","La Unión","127",2011,498402
"9056","Hombre","Postítulo y Maestría","Lampa","346",2012,602706
"9057","Hombre","Postítulo y Maestría","Las Condes","134",2010,2997948
"9058","Hombre","Postítulo y Maestría","Las Condes","134",2011,3002392
"9059","Hombre","Postítulo y Maestría","Las Condes","134",2012,3092503
"9060","Hombre","Postítulo y Maestría","Las Condes","134",2013,2468589
"9061","Hombre","Postítulo y Maestría","Las Condes","134",2014,2812437
"9062","Hombre","Postítulo y Maestría","Las Condes","134",2015,3317086
"9063","Hombre","Postítulo y Maestría","Lebu","136",2012,500000
"9064","Hombre","Postítulo y Maestría","Lebu","136",2014,380000
"9065","Hombre","Postítulo y Maestría","Lebu","136",2015,540000
"9066","Hombre","Postítulo y Maestría","Limache","138",2010,380372
"9067","Hombre","Postítulo y Maestría","Limache","138",2015,1304934
"9068","Hombre","Postítulo y Maestría","Linares","139",2013,7738221
"9069","Hombre","Postítulo y Maestría","Linares","139",2014,677828
"9070","Hombre","Postítulo y Maestría","Linares","139",2015,903667
"9071","Hombre","Postítulo y Maestría","Lo Barnechea","143",2011,4044032
"9072","Hombre","Postítulo y Maestría","Lo Barnechea","143",2012,3953139
"9073","Hombre","Postítulo y Maestría","Lo Barnechea","143",2013,10000000
"9074","Hombre","Postítulo y Maestría","Lo Barnechea","143",2014,2500000
"9075","Hombre","Postítulo y Maestría","Lo Barnechea","143",2015,3000000
"9076","Hombre","Postítulo y Maestría","Loncoche","147",2014,1000000
"9077","Hombre","Postítulo y Maestría","Loncoche","147",2015,800000
"9078","Hombre","Postítulo y Maestría","Los Álamos","150",2010,600000
"9079","Hombre","Postítulo y Maestría","Los Álamos","150",2011,700000
"9080","Hombre","Postítulo y Maestría","Los Andes","151",2010,1883711
"9081","Hombre","Postítulo y Maestría","Los Andes","151",2011,1100000
"9082","Hombre","Postítulo y Maestría","Los Andes","151",2012,1100000
"9083","Hombre","Postítulo y Maestría","Los Andes","151",2013,1501907
"9084","Hombre","Postítulo y Maestría","Los Andes","151",2014,1818761
"9085","Hombre","Postítulo y Maestría","Los Andes","151",2015,3012224
"9086","Hombre","Postítulo y Maestría","Los Ángeles","152",2011,1100000
"9087","Hombre","Postítulo y Maestría","Los Ángeles","152",2012,1507000
"9088","Hombre","Postítulo y Maestría","Los Ángeles","152",2013,900800
