"","sex","isic","geography_name","geography_id","year","weighted_mean"
"12994","Hombre","Intermediación financiera","Santiago","307",2013,786791.941187314
"12995","Hombre","Intermediación financiera","Santiago","307",2014,672307.58828982
"12996","Hombre","Intermediación financiera","Santiago","307",2015,1194960.22412122
"12997","Hombre","Intermediación financiera","Talagante","310",2011,994799.94080867
"12998","Hombre","Intermediación financiera","Talagante","310",2013,1900197.02014719
"12999","Hombre","Intermediación financiera","Talagante","310",2014,3388338.98915955
"13000","Hombre","Intermediación financiera","Talagante","310",2015,4308859.68159681
"13001","Hombre","Intermediación financiera","Talca","311",2011,500000
"13002","Hombre","Intermediación financiera","Talca","311",2013,238867.444787829
"13003","Hombre","Intermediación financiera","Talca","311",2014,1742212.98110197
"13004","Hombre","Intermediación financiera","Talca","311",2015,1061222.3831945
"13005","Hombre","Intermediación financiera","Talcahuano","312",2011,663098.225329846
"13006","Hombre","Intermediación financiera","Talcahuano","312",2013,380784.1370799
"13007","Hombre","Intermediación financiera","Talcahuano","312",2014,553713.795399833
"13008","Hombre","Intermediación financiera","Talcahuano","312",2015,400135.78966108
"13009","Hombre","Intermediación financiera","Taltal","313",2015,700189.428107526
"13010","Hombre","Intermediación financiera","Temuco","314",2011,1037350.88510644
"13011","Hombre","Intermediación financiera","Temuco","314",2013,434256.600404142
"13012","Hombre","Intermediación financiera","Temuco","314",2014,611713.108559567
"13013","Hombre","Intermediación financiera","Temuco","314",2015,771856.359955113
"13014","Hombre","Intermediación financiera","Tocopilla","321",2013,1031396.29462269
"13015","Hombre","Intermediación financiera","Tomé","323",2013,1037982.89943219
"13016","Hombre","Intermediación financiera","Tomé","323",2014,1212507.1063104
"13017","Hombre","Intermediación financiera","Tomé","323",2015,432000
"13018","Hombre","Intermediación financiera","Valdivia","329",2011,803737.508742162
"13019","Hombre","Intermediación financiera","Valdivia","329",2013,496675.54472592
"13020","Hombre","Intermediación financiera","Valdivia","329",2014,580620.513058124
"13021","Hombre","Intermediación financiera","Valdivia","329",2015,705594.970164057
"13022","Hombre","Intermediación financiera","Valparaíso","331",2011,605063.631171113
"13023","Hombre","Intermediación financiera","Valparaíso","331",2013,638493.685640494
"13024","Hombre","Intermediación financiera","Valparaíso","331",2014,573746.206528296
"13025","Hombre","Intermediación financiera","Valparaíso","331",2015,951327.25160852
"13026","Hombre","Intermediación financiera","Victoria","333",2011,638000
"13027","Hombre","Intermediación financiera","Victoria","333",2014,1095000
"13028","Hombre","Intermediación financiera","Victoria","333",2015,1000000
"13029","Hombre","Intermediación financiera","Villa Alemana","337",2011,216000
"13030","Hombre","Intermediación financiera","Villa Alemana","337",2013,868971.28629616
"13031","Hombre","Intermediación financiera","Villa Alemana","337",2014,497520.892653854
"13032","Hombre","Intermediación financiera","Villa Alemana","337",2015,773233.984234332
"13033","Hombre","Intermediación financiera","Viña del Mar","339",2011,681041.974286279
"13034","Hombre","Intermediación financiera","Viña del Mar","339",2013,878648.039236488
"13035","Hombre","Intermediación financiera","Viña del Mar","339",2014,972970.637227952
"13036","Hombre","Intermediación financiera","Viña del Mar","339",2015,709739.235032795
"13037","Hombre","Intermediación financiera","Vitacura","340",2011,2120126.90664723
"13038","Hombre","Intermediación financiera","Vitacura","340",2013,1984153.81569446
"13039","Hombre","Intermediación financiera","Vitacura","340",2014,2057677.33153091
"13040","Hombre","Intermediación financiera","Vitacura","340",2015,3981576.81880749
"13041","Hombre","Intermediación financiera","Yumbel","342",2015,240000
"13042","Hombre","Intermediación financiera","Traiguén","326",2013,700000
"13043","Hombre","Intermediación financiera","Traiguén","326",2014,600000
"13044","Hombre","Organizaciones y organos extraterritoriales","Arica","12",2011,780000
"13045","Hombre","Organizaciones y organos extraterritoriales","Huechuraba","110",2011,185000
"13046","Hombre","Organizaciones y organos extraterritoriales","Las Condes","134",2011,1200000
"13047","Hombre","Organizaciones y organos extraterritoriales","Peñalolén","212",2011,1044021.702047
"13048","Hombre","Organizaciones y organos extraterritoriales","Valdivia","329",2011,582803.260045488
"13049","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Algarrobo","1",2013,500677.812923635
"13050","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Algarrobo","1",2014,293022.55069168
"13051","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Alto Hospicio","5",2011,70567.2326884604
"13052","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Alto Hospicio","5",2013,241373.049853524
"13053","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Alto Hospicio","5",2014,389926.870429402
"13054","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Alto Hospicio","5",2015,551835.054183988
"13055","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Ancud","6",2013,250221.637645923
"13056","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Ancud","6",2014,225000
"13057","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Ancud","6",2015,301222.383194496
"13058","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Andacollo","7",2014,299943.746484155
"13059","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Andacollo","7",2015,250067.652895545
"13060","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Angol","8",2011,364006.327191704
"13061","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Angol","8",2013,171232.229529573
"13062","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Angol","8",2014,386544.521802047
"13063","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Angol","8",2015,228425.379005358
"13064","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","9",2011,337592.234983587
"13065","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","9",2013,448551.619249462
"13066","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","9",2014,366525.991395758
"13067","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Antofagasta","9",2015,555828.087460589
"13068","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Arica","12",2011,285190.982210321
"13069","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Arica","12",2013,275661.042160621
"13070","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Arica","12",2014,335339.525182348
"13071","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Arica","12",2015,283323.473082704
"13072","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Aysén","13",2011,1045026.53525398
"13073","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Aysén","13",2013,1001355.62584727
"13074","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Aysén","13",2014,1250177.51059395
"13075","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Aysén","13",2015,592099.862224194
"13076","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Buin","14",2011,230000
"13077","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Buin","14",2013,21916.9214170113
"13078","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Buin","14",2015,40010.8244632872
"13079","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Bulnes","15",2013,20000
"13080","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cabildo","16",2013,650000
"13081","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cabildo","16",2014,1808879.67963598
"13082","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calama","19",2011,570902.032212677
"13083","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calama","19",2013,701665.297464267
"13084","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calama","19",2014,426556.606488841
"13085","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calama","19",2015,461481.979811234
"13086","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Caldera","21",2011,318977.155212936
"13087","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Caldera","21",2013,210000
"13088","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Caldera","21",2014,350000
"13089","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calera","22",2011,204815.1758211
"13090","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calera","22",2013,296537.971888821
"13091","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calera","22",2014,237914.141212144
"13092","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calera","22",2015,666208.759895837
"13093","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calera de Tango","23",2011,803866.565579984
"13094","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calle Larga","24",2011,196944.07912184
"13095","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calle Larga","24",2013,450610.031631272
"13096","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calle Larga","24",2014,115752.082626629
"13097","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Calle Larga","24",2015,223175.526700813
"13098","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Camarones","25",2011,37500
"13099","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cartagena","30",2013,209206.977162381
"13100","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cartagena","30",2014,232456.40352522
"13101","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Castro","32",2011,244198.974744118
"13102","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Castro","32",2013,222854.866558492
"13103","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Castro","32",2014,242501.42126208
"13104","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Castro","32",2015,237766.222606741
"13105","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Catemu","33",2014,474350.415216783
"13106","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Catemu","33",2015,401629.844259328
"13107","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cauquenes","34",2011,156990.862690913
"13108","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cauquenes","34",2013,398489.480309297
"13109","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cauquenes","34",2014,499906.244140259
"13110","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cerrillos","35",2011,339166.666666667
"13111","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cerrillos","35",2013,80000
"13112","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cerrillos","35",2014,498731.455516969
"13113","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cerrillos","35",2015,100322.829360155
"13114","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cerro Navia","36",2011,205974.557013675
"13115","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cerro Navia","36",2013,198999.982734191
"13116","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cerro Navia","36",2014,372272.983610377
"13117","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cerro Navia","36",2015,1235516.83547541
"13118","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chañaral","39",2014,502094.56655108
"13119","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chañaral","39",2015,502037.30532416
"13120","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chanco","38",2011,281353.297952994
"13121","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chanco","38",2015,251018.65266208
"13122","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chiguayante","41",2011,145845.171331304
"13123","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chiguayante","41",2013,208348.197822474
"13124","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chiguayante","41",2014,509386.140019265
"13125","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chiguayante","41",2015,99943.6392914656
"13126","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chile Chico","42",2014,383960.58366496
"13127","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chile Chico","42",2015,769208.100306696
"13128","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chillán","43",2011,238901.700201707
"13129","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chillán","43",2013,515728.409371029
"13130","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chillán","43",2014,155380.202512064
"13131","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chillán","43",2015,511388.455134259
"13132","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chillán Viejo","44",2013,177002.736789447
"13133","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chillán Viejo","44",2014,409923.120195012
"13134","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chillán Viejo","44",2015,88968.63638656
"13135","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chimbarongo","45",2013,108696.77231044
"13136","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chimbarongo","45",2014,170961.073435178
"13137","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Chonchi","47",2014,182000
"13138","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cisnes","48",2011,289073.046911723
"13139","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cisnes","48",2013,415850.388849631
"13140","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Cisnes","48",2015,180733.429916698
"13141","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Codegua","52",2011,423000
"13142","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Codegua","52",2015,400108.244632872
"13143","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Colina","59",2011,188092.477758744
"13144","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Colina","59",2013,287262.850852653
"13145","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Colina","59",2014,283143.884010855
"13146","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Colina","59",2015,187564.658306207
"13147","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Collipulli","60",2015,110000
"13148","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Combarbalá","62",2011,259168.93861051
"13149","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Concepción","64",2011,293309.092306491
"13150","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Concepción","64",2013,188883.729503369
"13151","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Concepción","64",2014,331119.731526963
"13152","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Concepción","64",2015,290212.396388035
"13153","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Conchalí","65",2011,179535.16278194
"13154","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Conchalí","65",2013,334827.648781829
"13155","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Conchalí","65",2014,306714.561091046
"13156","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Conchalí","65",2015,296202.010141254
"13157","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Concón","63",2011,107724.194923605
"13158","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Concón","63",2013,166592.433445075
"13159","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Concón","63",2014,680239.991762788
"13160","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Concón","63",2015,1232236.98861853
"13161","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Constitución","66",2011,100000.680502021
"13162","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Constitución","66",2013,130255
"13163","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Constitución","66",2014,314940.933808364
"13164","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Constitución","66",2015,600162.366949308
"13165","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","68",2011,305461.239440774
"13166","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","68",2013,462748.578909522
"13167","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","68",2014,315740.175367139
"13168","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Copiapó","68",2015,385109.336349349
"13169","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","69",2011,163964.578990271
"13170","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","69",2013,362823.499618814
"13171","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","69",2014,316375.890024791
"13172","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coquimbo","69",2015,335492.6927229
"13173","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coronel","70",2011,191403.974274174
"13174","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coronel","70",2013,136984.62707062
"13175","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coronel","70",2014,235173.205508254
"13176","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coronel","70",2015,281010.53342965
"13177","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","54",2011,240000
"13178","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","54",2013,640341.202327566
"13179","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","54",2014,324953.980458466
"13180","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Coyhaique","54",2015,462099.55696478
"13181","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curacautín","73",2014,9998.12488280518
"13182","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curacautín","73",2015,275148.360235584
"13183","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curaco de Vélez","75",2011,154504.559556266
"13184","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curaco de Vélez","75",2013,209206.977162381
"13185","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curanilahue","76",2011,136491.525312248
"13186","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curanilahue","76",2013,159937.579557241
"13187","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curanilahue","76",2014,121825.579356925
"13188","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curanilahue","76",2015,145284.227013259
"13189","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curicó","79",2011,292584.957856886
"13190","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curicó","79",2013,352607.917016814
"13191","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curicó","79",2014,1276985.66126356
"13192","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Curicó","79",2015,346681.301523665
"13193","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Dalcahue","80",2014,245000
"13194","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Diego de Almagro","81",2015,250067.652895545
"13195","Hombre","Otras actividades de servicios comunitarios, sociales y personales","El Bosque","83",2011,214247.386587031
"13196","Hombre","Otras actividades de servicios comunitarios, sociales y personales","El Bosque","83",2013,249188.796464434
"13197","Hombre","Otras actividades de servicios comunitarios, sociales y personales","El Bosque","83",2014,213597.354573997
"13198","Hombre","Otras actividades de servicios comunitarios, sociales y personales","El Bosque","83",2015,282715.242667546
"13199","Hombre","Otras actividades de servicios comunitarios, sociales y personales","El Monte","85",2013,500677.812923635
"13200","Hombre","Otras actividades de servicios comunitarios, sociales y personales","El Monte","85",2014,404169.0354368
"13201","Hombre","Otras actividades de servicios comunitarios, sociales y personales","El Quisco","86",2015,125509.32633104
"13202","Hombre","Otras actividades de servicios comunitarios, sociales y personales","El Tabo","87",2011,173333.333333333
"13203","Hombre","Otras actividades de servicios comunitarios, sociales y personales","El Tabo","87",2013,285000
"13204","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Estación Central","90",2011,315065.533630995
"13205","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Estación Central","90",2014,227345.0824332
"13206","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Estación Central","90",2015,200000
"13207","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Frutillar","95",2015,532159.54364361
"13208","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Gorbea","100",2011,49840.1805020212
"13209","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Gorbea","100",2015,500000
"13210","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Graneros","101",2013,250176.91801897
"13211","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Graneros","101",2014,359114.876822561
"13212","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Graneros","101",2015,369784.115091682
"13213","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Hualpén","106",2011,93600
"13214","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Hualpén","106",2013,83716.777557993
"13215","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Hualpén","106",2015,176658.633545486
"13216","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Hualqui","107",2011,360000
"13217","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Huara","108",2014,202084.5177184
"13218","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Huasco","109",2013,182994.988051465
"13219","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Huasco","109",2014,281803.945390258
"13220","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Huasco","109",2015,731858.020394254
"13221","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Huechuraba","110",2011,91352.6967208769
"13222","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Huechuraba","110",2013,500677.812923635
"13223","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Huechuraba","110",2015,416154.605083751
"13224","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Illapel","111",2013,396711
"13225","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Illapel","111",2014,257127.013731706
"13226","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Illapel","111",2015,466776.378942089
"13227","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Independencia","112",2011,200000
"13228","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Independencia","112",2013,650881.156800725
"13229","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Independencia","112",2014,500000
"13230","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Independencia","112",2015,462713.234612928
"13231","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Iquique","113",2011,243059.228439615
"13232","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Iquique","113",2013,495545.692242468
"13233","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Iquique","113",2014,432009.674329035
"13234","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Iquique","113",2015,691104.954816447
"13235","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Isla de Maipo","114",2011,40193.3282789992
"13236","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Isla de Maipo","114",2014,299111.798638757
"13237","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Isla de Maipo","114",2015,338239.924265779
"13238","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Cisterna","117",2014,606253.5531552
"13239","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Cisterna","117",2015,52014.0718022734
"13240","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Cruz","118",2011,200000
"13241","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Cruz","118",2013,233125
"13242","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Cruz","118",2014,200986.631070664
"13243","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Florida","120",2011,387281.7172485
"13244","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Florida","120",2013,466295.753875026
"13245","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Florida","120",2014,708105.108914212
"13246","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Florida","120",2015,868057.482917058
"13247","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Granja","121",2011,285586.69764237
"13248","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Granja","121",2014,684056.092476784
"13249","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Granja","121",2015,219233.898305085
"13250","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Higuera","122",2013,30000
"13251","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Higuera","122",2015,150040.591737327
"13252","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Ligua","123",2011,666031.621931262
"13253","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Ligua","123",2013,204356.096323921
"13254","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Ligua","123",2014,335310.748361331
"13255","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Ligua","123",2015,135055.954280135
"13256","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Pintana","124",2011,180000
"13257","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Pintana","124",2014,92373.505748082
"13258","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Pintana","124",2015,200054.122316436
"13259","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Reina","125",2011,611396.226848928
"13260","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Reina","125",2013,629064.307362136
"13261","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Reina","125",2014,226973.485546167
"13262","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Reina","125",2015,313287.006462146
"13263","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Serena","126",2011,1139481.03778827
"13264","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Serena","126",2013,341215.025056216
"13265","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Serena","126",2014,449780.012387301
"13266","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Serena","126",2015,302615.582402065
"13267","Hombre","Otras actividades de servicios comunitarios, sociales y personales","La Unión","127",2011,91942.2384382107
"13268","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Laja","131",2011,241159.969673995
"13269","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Lampa","346",2011,400000
"13270","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Lampa","346",2013,250000
"13271","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Las Cabras","133",2011,120579.984836998
"13272","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Las Cabras","133",2013,90122.006326254
"13273","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Las Cabras","133",2014,151563.3882888
"13274","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Las Condes","134",2011,1485960.01230908
"13275","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Las Condes","134",2013,522585.582321096
"13276","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Las Condes","134",2014,1313129.75611795
"13277","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Las Condes","134",2015,286544.863503174
"13278","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Lautaro","135",2013,83184.6790145657
"13279","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Lebu","136",2011,192065.806676656
"13280","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Lebu","136",2014,183000
"13281","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Lebu","136",2015,190000
"13282","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Limache","138",2013,108146.407591505
"13283","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Limache","138",2014,180754.043958389
"13284","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Limache","138",2015,744596.771407594
"13285","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Linares","139",2011,317611.669592705
"13286","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Linares","139",2013,250593.7711768
"13287","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Linares","139",2014,207676.899860944
"13288","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Linares","139",2015,303662.952409629
"13289","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Llaillay","142",2011,401933.282789992
"13290","Hombre","Otras actividades de servicios comunitarios, sociales y personales","Llaillay","142",2014,39992.4995312207
