"","sex","company_size","geography_name","geography_id","year","lb_weighted_median"
"892","Mujer","Entre 50 y 199","Tarapacá","1",2012,213961
"893","Mujer","Entre 50 y 199","Tarapacá","1",2013,300000
"894","Mujer","Entre 50 y 199","Tarapacá","1",2014,320201
"895","Mujer","Entre 50 y 199","Tarapacá","1",2015,358186
"896","Mujer","Entre 50 y 199","Valparaíso","5",2010,184365
"897","Mujer","Entre 50 y 199","Valparaíso","5",2011,221442
"898","Mujer","Entre 50 y 199","Valparaíso","5",2012,280556
"899","Mujer","Entre 50 y 199","Valparaíso","5",2013,279102
"900","Mujer","Entre 50 y 199","Valparaíso","5",2014,271674
"901","Mujer","Entre 50 y 199","Valparaíso","5",2015,276469
"902","Mujer","Entre 50 y 199",NA,NA,2010,216071
"903","Mujer","Entre 50 y 199",NA,NA,2011,165469
"904","Mujer","Entre 50 y 199",NA,NA,2012,207025
"905","Mujer","200 y más personas","Antofagasta","2",2010,270281
"906","Mujer","200 y más personas","Antofagasta","2",2011,281646
"907","Mujer","200 y más personas","Antofagasta","2",2012,301353
"908","Mujer","200 y más personas","Antofagasta","2",2013,340169
"909","Mujer","200 y más personas","Antofagasta","2",2014,373856
"910","Mujer","200 y más personas","Antofagasta","2",2015,426412
"911","Mujer","200 y más personas","Araucanía","9",2010,249829
"912","Mujer","200 y más personas","Araucanía","9",2011,218698
"913","Mujer","200 y más personas","Araucanía","9",2012,299608
"914","Mujer","200 y más personas","Araucanía","9",2013,279873
"915","Mujer","200 y más personas","Araucanía","9",2014,295021
"916","Mujer","200 y más personas","Araucanía","9",2015,371000
"917","Mujer","200 y más personas","Arica y Parinacota","15",2010,230518
"918","Mujer","200 y más personas","Arica y Parinacota","15",2011,204833
"919","Mujer","200 y más personas","Arica y Parinacota","15",2012,246105
"920","Mujer","200 y más personas","Arica y Parinacota","15",2013,340000
"921","Mujer","200 y más personas","Arica y Parinacota","15",2014,341042
"922","Mujer","200 y más personas","Arica y Parinacota","15",2015,394003
"923","Mujer","200 y más personas","Atacama","3",2010,249829
"924","Mujer","200 y más personas","Atacama","3",2011,251127
"925","Mujer","200 y más personas","Atacama","3",2012,279037
"926","Mujer","200 y más personas","Atacama","3",2013,328153
"927","Mujer","200 y más personas","Atacama","3",2014,320443
"928","Mujer","200 y más personas","Atacama","3",2015,400108
"929","Mujer","200 y más personas","Aysén","11",2010,284795
"930","Mujer","200 y más personas","Aysén","11",2011,281752
"931","Mujer","200 y más personas","Aysén","11",2012,251042
"932","Mujer","200 y más personas","Aysén","11",2013,393468
"933","Mujer","200 y más personas","Aysén","11",2014,363529
"934","Mujer","200 y más personas","Aysén","11",2015,422233
"935","Mujer","200 y más personas","Bíobío","8",2010,230000
"936","Mujer","200 y más personas","Bíobío","8",2011,251208
"937","Mujer","200 y más personas","Bíobío","8",2012,275547
"938","Mujer","200 y más personas","Bíobío","8",2013,286932
"939","Mujer","200 y más personas","Bíobío","8",2014,318976
"940","Mujer","200 y más personas","Bíobío","8",2015,319237
"941","Mujer","200 y más personas","Coquimbo","4",2010,230225
"942","Mujer","200 y más personas","Coquimbo","4",2011,249201
"943","Mujer","200 y más personas","Coquimbo","4",2012,280526
"944","Mujer","200 y más personas","Coquimbo","4",2013,280079
"945","Mujer","200 y más personas","Coquimbo","4",2014,326488
"946","Mujer","200 y más personas","Coquimbo","4",2015,344398
"947","Mujer","200 y más personas","Los Lagos","10",2010,220078
"948","Mujer","200 y más personas","Los Lagos","10",2011,295056
"949","Mujer","200 y más personas","Los Lagos","10",2012,300643
"950","Mujer","200 y más personas","Los Lagos","10",2013,300000
"951","Mujer","200 y más personas","Los Lagos","10",2014,330000
"952","Mujer","200 y más personas","Los Lagos","10",2015,359420
"953","Mujer","200 y más personas","Los Ríos","14",2010,213109
"954","Mujer","200 y más personas","Los Ríos","14",2011,248140
"955","Mujer","200 y más personas","Los Ríos","14",2012,300041
"956","Mujer","200 y más personas","Los Ríos","14",2013,350000
"957","Mujer","200 y más personas","Los Ríos","14",2014,323102
"958","Mujer","200 y más personas","Los Ríos","14",2015,361153
"959","Mujer","200 y más personas","Magallanes","12",2010,299795
"960","Mujer","200 y más personas","Magallanes","12",2011,436414
"961","Mujer","200 y más personas","Magallanes","12",2012,500000
"962","Mujer","200 y más personas","Magallanes","12",2013,510109
"963","Mujer","200 y más personas","Magallanes","12",2014,432068
"964","Mujer","200 y más personas","Magallanes","12",2015,500135
"965","Mujer","200 y más personas","Maule","7",2010,210206
"966","Mujer","200 y más personas","Maule","7",2011,218332
"967","Mujer","200 y más personas","Maule","7",2012,254752
"968","Mujer","200 y más personas","Maule","7",2013,251750
"969","Mujer","200 y más personas","Maule","7",2014,259974
"970","Mujer","200 y más personas","Maule","7",2015,306500
"971","Mujer","200 y más personas","Metropolitana","13",2010,268146
"972","Mujer","200 y más personas","Metropolitana","13",2011,304539
"973","Mujer","200 y más personas","Metropolitana","13",2012,340000
"974","Mujer","200 y más personas","Metropolitana","13",2013,379697
"975","Mujer","200 y más personas","Metropolitana","13",2014,360000
"976","Mujer","200 y más personas","Metropolitana","13",2015,401549
"977","Mujer","200 y más personas","O'Higgins","6",2010,245865
"978","Mujer","200 y más personas","O'Higgins","6",2011,255333
"979","Mujer","200 y más personas","O'Higgins","6",2012,254690
"980","Mujer","200 y más personas","O'Higgins","6",2013,299340
"981","Mujer","200 y más personas","O'Higgins","6",2014,301511
"982","Mujer","200 y más personas","O'Higgins","6",2015,310680
"983","Mujer","200 y más personas","Tarapacá","1",2010,229843
"984","Mujer","200 y más personas","Tarapacá","1",2011,276420
"985","Mujer","200 y más personas","Tarapacá","1",2012,309800
"986","Mujer","200 y más personas","Tarapacá","1",2013,340425
"987","Mujer","200 y más personas","Tarapacá","1",2014,330000
"988","Mujer","200 y más personas","Tarapacá","1",2015,377535
"989","Mujer","200 y más personas","Valparaíso","5",2010,250245
"990","Mujer","200 y más personas","Valparaíso","5",2011,262506
"991","Mujer","200 y más personas","Valparaíso","5",2012,288978
"992","Mujer","200 y más personas","Valparaíso","5",2013,323723
"993","Mujer","200 y más personas","Valparaíso","5",2014,362479
"994","Mujer","200 y más personas","Valparaíso","5",2015,383049
"995","Mujer","200 y más personas",NA,NA,2010,70000
"996","Mujer","200 y más personas",NA,NA,2011,70000
"997","Mujer","200 y más personas",NA,NA,2012,76343
"998","Mujer",NA,"Antofagasta","2",2010,100000
"999","Mujer",NA,"Antofagasta","2",2011,96813
"1000","Mujer",NA,"Antofagasta","2",2012,140139
"1001","Mujer",NA,"Antofagasta","2",2013,160769
"1002","Mujer",NA,"Antofagasta","2",2014,114230
"1003","Mujer",NA,"Antofagasta","2",2015,210856
"1004","Mujer",NA,"Araucanía","9",2010,40039
"1005","Mujer",NA,"Araucanía","9",2011,52332
"1006","Mujer",NA,"Araucanía","9",2012,80450
"1007","Mujer",NA,"Araucanía","9",2013,97615
"1008","Mujer",NA,"Araucanía","9",2014,119977
"1009","Mujer",NA,"Araucanía","9",2015,130530
"1010","Mujer",NA,"Arica y Parinacota","15",2010,74235
"1011","Mujer",NA,"Arica y Parinacota","15",2011,79968
"1012","Mujer",NA,"Arica y Parinacota","15",2012,76000
"1013","Mujer",NA,"Arica y Parinacota","15",2013,90950
"1014","Mujer",NA,"Arica y Parinacota","15",2014,104980
"1015","Mujer",NA,"Arica y Parinacota","15",2015,120027
"1016","Mujer",NA,"Atacama","3",2010,74421
"1017","Mujer",NA,"Atacama","3",2011,96471
"1018","Mujer",NA,"Atacama","3",2012,100197
"1019","Mujer",NA,"Atacama","3",2013,56925
"1020","Mujer",NA,"Atacama","3",2014,94982
"1021","Mujer",NA,"Atacama","3",2015,204766
"1022","Mujer",NA,"Aysén","11",2010,100012
"1023","Mujer",NA,"Aysén","11",2011,93465
"1024","Mujer",NA,"Aysén","11",2012,108607
"1025","Mujer",NA,"Aysén","11",2013,143595
"1026","Mujer",NA,"Aysén","11",2014,125003
"1027","Mujer",NA,"Aysén","11",2015,100027
"1028","Mujer",NA,"Bíobío","8",2010,81321
"1029","Mujer",NA,"Bíobío","8",2011,77348
"1030","Mujer",NA,"Bíobío","8",2012,99793
"1031","Mujer",NA,"Bíobío","8",2013,112816
"1032","Mujer",NA,"Bíobío","8",2014,100000
"1033","Mujer",NA,"Bíobío","8",2015,120000
"1034","Mujer",NA,"Coquimbo","4",2010,79945
"1035","Mujer",NA,"Coquimbo","4",2011,100483
"1036","Mujer",NA,"Coquimbo","4",2012,107325
"1037","Mujer",NA,"Coquimbo","4",2013,100136
"1038","Mujer",NA,"Coquimbo","4",2014,144731
"1039","Mujer",NA,"Coquimbo","4",2015,132636
"1040","Mujer",NA,"Los Lagos","10",2010,99963
"1041","Mujer",NA,"Los Lagos","10",2011,103681
"1042","Mujer",NA,"Los Lagos","10",2012,80450
"1043","Mujer",NA,"Los Lagos","10",2013,97393
"1044","Mujer",NA,"Los Lagos","10",2014,119977
"1045","Mujer",NA,"Los Lagos","10",2015,150037
"1046","Mujer",NA,"Los Ríos","14",2010,53407
"1047","Mujer",NA,"Los Ríos","14",2011,50242
"1048","Mujer",NA,"Los Ríos","14",2012,100052
"1049","Mujer",NA,"Los Ríos","14",2013,99622
"1050","Mujer",NA,"Los Ríos","14",2014,82022
"1051","Mujer",NA,"Los Ríos","14",2015,89064
"1052","Mujer",NA,"Magallanes","12",2010,99932
"1053","Mujer",NA,"Magallanes","12",2011,85411
"1054","Mujer",NA,"Magallanes","12",2012,115573
"1055","Mujer",NA,"Magallanes","12",2013,119547
"1056","Mujer",NA,"Magallanes","12",2014,100000
"1057","Mujer",NA,"Magallanes","12",2015,120032
"1058","Mujer",NA,"Maule","7",2010,79951
"1059","Mujer",NA,"Maule","7",2011,82990
"1060","Mujer",NA,"Maule","7",2012,97375
"1061","Mujer",NA,"Maule","7",2013,100000
"1062","Mujer",NA,"Maule","7",2014,101042
"1063","Mujer",NA,"Maule","7",2015,138687
"1064","Mujer",NA,"Metropolitana","13",2010,150967
"1065","Mujer",NA,"Metropolitana","13",2011,180000
"1066","Mujer",NA,"Metropolitana","13",2012,193000
"1067","Mujer",NA,"Metropolitana","13",2013,202415
"1068","Mujer",NA,"Metropolitana","13",2014,224958
"1069","Mujer",NA,"Metropolitana","13",2015,240978
"1070","Mujer",NA,"O'Higgins","6",2010,99932
"1071","Mujer",NA,"O'Higgins","6",2011,80387
"1072","Mujer",NA,"O'Higgins","6",2012,97000
"1073","Mujer",NA,"O'Higgins","6",2013,121908
"1074","Mujer",NA,"O'Higgins","6",2014,119984
"1075","Mujer",NA,"O'Higgins","6",2015,112232
"1076","Mujer",NA,"Tarapacá","1",2010,54854
"1077","Mujer",NA,"Tarapacá","1",2011,136636
"1078","Mujer",NA,"Tarapacá","1",2012,168180
"1079","Mujer",NA,"Tarapacá","1",2013,102895
"1080","Mujer",NA,"Tarapacá","1",2014,180000
"1081","Mujer",NA,"Tarapacá","1",2015,133358
"1082","Mujer",NA,"Valparaíso","5",2010,80037
"1083","Mujer",NA,"Valparaíso","5",2011,90331
"1084","Mujer",NA,"Valparaíso","5",2012,120000
"1085","Mujer",NA,"Valparaíso","5",2013,120000
"1086","Mujer",NA,"Valparaíso","5",2014,120000
"1087","Mujer",NA,"Valparaíso","5",2015,140954
"1088","Mujer",NA,NA,NA,2010,68067
"1089","Mujer",NA,NA,NA,2011,41866
"1090","Mujer",NA,NA,NA,2012,17219
