"","sex","work_day","geography_name","geography_id","year","lb_weighted_median"
"3693","Mujer","Completa","Freire","92",2014,129366
"3694","Mujer","Completa","Freire","92",2015,235174
"3695","Mujer","Completa","Freirina","93",2010,152730
"3696","Mujer","Completa","Freirina","93",2011,70000
"3697","Mujer","Completa","Freirina","93",2012,150000
"3698","Mujer","Completa","Freirina","93",2013,30000
"3699","Mujer","Completa","Freirina","93",2014,193000
"3700","Mujer","Completa","Freirina","93",2015,100000
"3701","Mujer","Completa","Fresia","94",2010,38008
"3702","Mujer","Completa","Fresia","94",2011,81424
"3703","Mujer","Completa","Fresia","94",2012,54047
"3704","Mujer","Completa","Fresia","94",2013,18177
"3705","Mujer","Completa","Fresia","94",2014,50521
"3706","Mujer","Completa","Fresia","94",2015,30018
"3707","Mujer","Completa","Frutillar","95",2010,72181
"3708","Mujer","Completa","Frutillar","95",2011,40000
"3709","Mujer","Completa","Frutillar","95",2012,260000
"3710","Mujer","Completa","Frutillar","95",2013,20027
"3711","Mujer","Completa","Frutillar","95",2014,232397
"3712","Mujer","Completa","Frutillar","95",2015,113195
"3713","Mujer","Completa","Galvarino","98",2010,13000
"3714","Mujer","Completa","Galvarino","98",2011,65000
"3715","Mujer","Completa","Galvarino","98",2013,28343
"3716","Mujer","Completa","Galvarino","98",2014,80000
"3717","Mujer","Completa","Galvarino","98",2015,15016
"3718","Mujer","Completa","General Lagos","99",2010,14514
"3719","Mujer","Completa","General Lagos","99",2013,216000
"3720","Mujer","Completa","General Lagos","99",2014,88434
"3721","Mujer","Completa","General Lagos","99",2015,150000
"3722","Mujer","Completa","Gorbea","100",2010,66122
"3723","Mujer","Completa","Gorbea","100",2011,45820
"3724","Mujer","Completa","Gorbea","100",2012,90406
"3725","Mujer","Completa","Gorbea","100",2013,9962
"3726","Mujer","Completa","Gorbea","100",2014,50232
"3727","Mujer","Completa","Gorbea","100",2015,200646
"3728","Mujer","Completa","Graneros","101",2010,100000
"3729","Mujer","Completa","Graneros","101",2011,195907
"3730","Mujer","Completa","Graneros","101",2012,200000
"3731","Mujer","Completa","Graneros","101",2013,206589
"3732","Mujer","Completa","Graneros","101",2014,230000
"3733","Mujer","Completa","Graneros","101",2015,248954
"3734","Mujer","Completa","Hijuelas","103",2010,164887
"3735","Mujer","Completa","Hijuelas","103",2011,110133
"3736","Mujer","Completa","Hijuelas","103",2012,117743
"3737","Mujer","Completa","Hijuelas","103",2013,192333
"3738","Mujer","Completa","Hijuelas","103",2014,205961
"3739","Mujer","Completa","Hijuelas","103",2015,200054
"3740","Mujer","Completa","Hualañé","105",2010,152413
"3741","Mujer","Completa","Hualañé","105",2011,120580
"3742","Mujer","Completa","Hualañé","105",2012,135759
"3743","Mujer","Completa","Hualañé","105",2013,4172
"3744","Mujer","Completa","Hualañé","105",2014,121251
"3745","Mujer","Completa","Hualañé","105",2015,157262
"3746","Mujer","Completa","Hualpén","106",2010,163387
"3747","Mujer","Completa","Hualpén","106",2011,179844
"3748","Mujer","Completa","Hualpén","106",2012,161956
"3749","Mujer","Completa","Hualpén","106",2013,216293
"3750","Mujer","Completa","Hualpén","106",2014,236208
"3751","Mujer","Completa","Hualpén","106",2015,273697
"3752","Mujer","Completa","Hualqui","107",2010,117794
"3753","Mujer","Completa","Hualqui","107",2011,103028
"3754","Mujer","Completa","Hualqui","107",2012,169318
"3755","Mujer","Completa","Hualqui","107",2013,192000
"3756","Mujer","Completa","Hualqui","107",2014,199691
"3757","Mujer","Completa","Hualqui","107",2015,250067
"3758","Mujer","Completa","Huara","108",2010,96193
"3759","Mujer","Completa","Huara","108",2011,79744
"3760","Mujer","Completa","Huara","108",2012,60271
"3761","Mujer","Completa","Huara","108",2013,59773
"3762","Mujer","Completa","Huara","108",2014,222293
"3763","Mujer","Completa","Huara","108",2015,234953
"3764","Mujer","Completa","Huasco","109",2010,138892
"3765","Mujer","Completa","Huasco","109",2011,156503
"3766","Mujer","Completa","Huasco","109",2012,188949
"3767","Mujer","Completa","Huasco","109",2013,205881
"3768","Mujer","Completa","Huasco","109",2014,250597
"3769","Mujer","Completa","Huasco","109",2015,240995
"3770","Mujer","Completa","Huechuraba","110",2010,180090
"3771","Mujer","Completa","Huechuraba","110",2011,212630
"3772","Mujer","Completa","Huechuraba","110",2012,200902
"3773","Mujer","Completa","Huechuraba","110",2013,243973
"3774","Mujer","Completa","Huechuraba","110",2014,294038
"3775","Mujer","Completa","Huechuraba","110",2015,217530
"3776","Mujer","Completa","Illapel","111",2010,168834
"3777","Mujer","Completa","Illapel","111",2011,188354
"3778","Mujer","Completa","Illapel","111",2012,205019
"3779","Mujer","Completa","Illapel","111",2013,244002
"3780","Mujer","Completa","Illapel","111",2014,235000
"3781","Mujer","Completa","Illapel","111",2015,278912
"3782","Mujer","Completa","Independencia","112",2010,209578
"3783","Mujer","Completa","Independencia","112",2011,181625
"3784","Mujer","Completa","Independencia","112",2012,241500
"3785","Mujer","Completa","Independencia","112",2013,275349
"3786","Mujer","Completa","Independencia","112",2014,249953
"3787","Mujer","Completa","Independencia","112",2015,300081
"3788","Mujer","Completa","Iquique","113",2010,270264
"3789","Mujer","Completa","Iquique","113",2011,300857
"3790","Mujer","Completa","Iquique","113",2012,301353
"3791","Mujer","Completa","Iquique","113",2013,365102
"3792","Mujer","Completa","Iquique","113",2014,351733
"3793","Mujer","Completa","Iquique","113",2015,400000
"3794","Mujer","Completa","Isla de Maipo","114",2010,156470
"3795","Mujer","Completa","Isla de Maipo","114",2011,178509
"3796","Mujer","Completa","Isla de Maipo","114",2012,198280
"3797","Mujer","Completa","Isla de Maipo","114",2013,196496
"3798","Mujer","Completa","Isla de Maipo","114",2014,208963
"3799","Mujer","Completa","Isla de Maipo","114",2015,241575
"3800","Mujer","Completa","La Cisterna","117",2010,180065
"3801","Mujer","Completa","La Cisterna","117",2011,173170
"3802","Mujer","Completa","La Cisterna","117",2012,184526
"3803","Mujer","Completa","La Cisterna","117",2013,336956
"3804","Mujer","Completa","La Cisterna","117",2014,244659
"3805","Mujer","Completa","La Cisterna","117",2015,240065
"3806","Mujer","Completa","La Cruz","118",2010,220000
"3807","Mujer","Completa","La Cruz","118",2011,175647
"3808","Mujer","Completa","La Cruz","118",2012,193823
"3809","Mujer","Completa","La Cruz","118",2013,202451
"3810","Mujer","Completa","La Cruz","118",2014,222949
"3811","Mujer","Completa","La Cruz","118",2015,300554
"3812","Mujer","Completa","La Estrella","119",2010,140546
"3813","Mujer","Completa","La Estrella","119",2011,160773
"3814","Mujer","Completa","La Estrella","119",2012,118317
"3815","Mujer","Completa","La Estrella","119",2013,119196
"3816","Mujer","Completa","La Estrella","119",2014,184437
"3817","Mujer","Completa","La Estrella","119",2015,160209
"3818","Mujer","Completa","La Florida","120",2010,203810
"3819","Mujer","Completa","La Florida","120",2011,251693
"3820","Mujer","Completa","La Florida","120",2012,276043
"3821","Mujer","Completa","La Florida","120",2013,354750
"3822","Mujer","Completa","La Florida","120",2014,349764
"3823","Mujer","Completa","La Florida","120",2015,396673
"3824","Mujer","Completa","La Granja","121",2010,180852
"3825","Mujer","Completa","La Granja","121",2011,100000
"3826","Mujer","Completa","La Granja","121",2012,192866
"3827","Mujer","Completa","La Granja","121",2013,251400
"3828","Mujer","Completa","La Granja","121",2014,231000
"3829","Mujer","Completa","La Granja","121",2015,303282
"3830","Mujer","Completa","La Higuera","122",2010,69952
"3831","Mujer","Completa","La Higuera","122",2011,142862
"3832","Mujer","Completa","La Higuera","122",2012,196249
"3833","Mujer","Completa","La Higuera","122",2013,206445
"3834","Mujer","Completa","La Higuera","122",2014,270000
"3835","Mujer","Completa","La Higuera","122",2015,130035
"3836","Mujer","Completa","La Ligua","123",2010,169570
"3837","Mujer","Completa","La Ligua","123",2011,154836
"3838","Mujer","Completa","La Ligua","123",2012,179954
"3839","Mujer","Completa","La Ligua","123",2013,200000
"3840","Mujer","Completa","La Ligua","123",2014,200990
"3841","Mujer","Completa","La Ligua","123",2015,291026
"3842","Mujer","Completa","La Pintana","124",2010,162184
"3843","Mujer","Completa","La Pintana","124",2011,154804
"3844","Mujer","Completa","La Pintana","124",2012,210947
"3845","Mujer","Completa","La Pintana","124",2013,178641
"3846","Mujer","Completa","La Pintana","124",2014,249526
"3847","Mujer","Completa","La Pintana","124",2015,199376
"3848","Mujer","Completa","La Reina","125",2010,279273
"3849","Mujer","Completa","La Reina","125",2011,340000
"3850","Mujer","Completa","La Reina","125",2012,396861
"3851","Mujer","Completa","La Reina","125",2013,396276
"3852","Mujer","Completa","La Reina","125",2014,563259
"3853","Mujer","Completa","La Reina","125",2015,450030
"3854","Mujer","Completa","La Serena","126",2010,200093
"3855","Mujer","Completa","La Serena","126",2011,199361
"3856","Mujer","Completa","La Serena","126",2012,230326
"3857","Mujer","Completa","La Serena","126",2013,242228
"3858","Mujer","Completa","La Serena","126",2014,300000
"3859","Mujer","Completa","La Serena","126",2015,301222
"3860","Mujer","Completa","La Unión","127",2010,135132
"3861","Mujer","Completa","La Unión","127",2011,151305
"3862","Mujer","Completa","La Unión","127",2012,150000
"3863","Mujer","Completa","La Unión","127",2013,218475
"3864","Mujer","Completa","La Unión","127",2014,73855
"3865","Mujer","Completa","La Unión","127",2015,215000
"3866","Mujer","Completa","Laja","131",2010,105000
"3867","Mujer","Completa","Laja","131",2011,209005
"3868","Mujer","Completa","Laja","131",2012,181012
"3869","Mujer","Completa","Laja","131",2013,226951
"3870","Mujer","Completa","Laja","131",2014,213905
"3871","Mujer","Completa","Laja","131",2015,240000
"3872","Mujer","Completa","Lampa","346",2010,186127
"3873","Mujer","Completa","Lampa","346",2011,181570
"3874","Mujer","Completa","Lampa","346",2012,166984
"3875","Mujer","Completa","Lampa","346",2013,190000
"3876","Mujer","Completa","Lampa","346",2014,253616
"3877","Mujer","Completa","Lampa","346",2015,292708
"3878","Mujer","Completa","Lanco","132",2011,120580
"3879","Mujer","Completa","Lanco","132",2014,127313
"3880","Mujer","Completa","Las Cabras","133",2010,132129
"3881","Mujer","Completa","Las Cabras","133",2011,70338
"3882","Mujer","Completa","Las Cabras","133",2012,132964
"3883","Mujer","Completa","Las Cabras","133",2013,200271
"3884","Mujer","Completa","Las Cabras","133",2014,233149
"3885","Mujer","Completa","Las Cabras","133",2015,112536
"3886","Mujer","Completa","Las Condes","134",2010,250026
"3887","Mujer","Completa","Las Condes","134",2011,396768
"3888","Mujer","Completa","Las Condes","134",2012,407290
"3889","Mujer","Completa","Las Condes","134",2013,355469
"3890","Mujer","Completa","Las Condes","134",2014,504794
"3891","Mujer","Completa","Las Condes","134",2015,500000
"3892","Mujer","Completa","Lautaro","135",2010,97537
"3893","Mujer","Completa","Lautaro","135",2011,84746
"3894","Mujer","Completa","Lautaro","135",2012,115283
"3895","Mujer","Completa","Lautaro","135",2013,69736
"3896","Mujer","Completa","Lautaro","135",2014,269949
"3897","Mujer","Completa","Lautaro","135",2015,200423
"3898","Mujer","Completa","Lebu","136",2010,66309
"3899","Mujer","Completa","Lebu","136",2011,104503
"3900","Mujer","Completa","Lebu","136",2012,141424
"3901","Mujer","Completa","Lebu","136",2013,198829
"3902","Mujer","Completa","Lebu","136",2014,228167
"3903","Mujer","Completa","Lebu","136",2015,219631
"3904","Mujer","Completa","Licantén","137",2010,500000
"3905","Mujer","Completa","Licantén","137",2011,265079
"3906","Mujer","Completa","Licantén","137",2012,179035
"3907","Mujer","Completa","Licantén","137",2013,112063
"3908","Mujer","Completa","Licantén","137",2014,123500
"3909","Mujer","Completa","Licantén","137",2015,280000
"3910","Mujer","Completa","Limache","138",2010,164887
"3911","Mujer","Completa","Limache","138",2011,95459
"3912","Mujer","Completa","Limache","138",2012,104435
"3913","Mujer","Completa","Limache","138",2013,169238
"3914","Mujer","Completa","Limache","138",2014,224958
"3915","Mujer","Completa","Limache","138",2015,236807
"3916","Mujer","Completa","Linares","139",2010,176945
"3917","Mujer","Completa","Linares","139",2011,179857
"3918","Mujer","Completa","Linares","139",2012,194050
"3919","Mujer","Completa","Linares","139",2013,209207
"3920","Mujer","Completa","Linares","139",2014,224958
"3921","Mujer","Completa","Linares","139",2015,261749
"3922","Mujer","Completa","Litueche","140",2010,110000
"3923","Mujer","Completa","Litueche","140",2011,80000
"3924","Mujer","Completa","Litueche","140",2012,43194
"3925","Mujer","Completa","Litueche","140",2013,179519
"3926","Mujer","Completa","Litueche","140",2014,102106
"3927","Mujer","Completa","Litueche","140",2015,150000
"3928","Mujer","Completa","Llaillay","142",2010,167395
"3929","Mujer","Completa","Llaillay","142",2011,183569
"3930","Mujer","Completa","Llaillay","142",2012,168148
"3931","Mujer","Completa","Llaillay","142",2013,228454
"3932","Mujer","Completa","Llaillay","142",2014,234552
"3933","Mujer","Completa","Llaillay","142",2015,189267
"3934","Mujer","Completa","Llanquihue","141",2010,145900
"3935","Mujer","Completa","Llanquihue","141",2011,149521
"3936","Mujer","Completa","Llanquihue","141",2012,187341
"3937","Mujer","Completa","Llanquihue","141",2013,199280
"3938","Mujer","Completa","Llanquihue","141",2014,200000
"3939","Mujer","Completa","Llanquihue","141",2015,257507
"3940","Mujer","Completa","Lo Barnechea","143",2010,240000
"3941","Mujer","Completa","Lo Barnechea","143",2011,288969
"3942","Mujer","Completa","Lo Barnechea","143",2012,301353
"3943","Mujer","Completa","Lo Barnechea","143",2013,324541
"3944","Mujer","Completa","Lo Barnechea","143",2014,349875
"3945","Mujer","Completa","Lo Barnechea","143",2015,241065
"3946","Mujer","Completa","Lo Espejo","144",2010,174214
"3947","Mujer","Completa","Lo Espejo","144",2011,176381
"3948","Mujer","Completa","Lo Espejo","144",2012,193464
"3949","Mujer","Completa","Lo Espejo","144",2013,200271
"3950","Mujer","Completa","Lo Espejo","144",2014,249953
"3951","Mujer","Completa","Lo Espejo","144",2015,240065
"3952","Mujer","Completa","Lo Prado","145",2010,191318
"3953","Mujer","Completa","Lo Prado","145",2011,249201
"3954","Mujer","Completa","Lo Prado","145",2012,283785
"3955","Mujer","Completa","Lo Prado","145",2013,230207
"3956","Mujer","Completa","Lo Prado","145",2014,221637
"3957","Mujer","Completa","Lo Prado","145",2015,222150
"3958","Mujer","Completa","Lolol","146",2010,100098
"3959","Mujer","Completa","Lolol","146",2011,150725
"3960","Mujer","Completa","Lolol","146",2012,277049
"3961","Mujer","Completa","Lolol","146",2013,126171
"3962","Mujer","Completa","Lolol","146",2014,136407
"3963","Mujer","Completa","Lolol","146",2015,120489
"3964","Mujer","Completa","Loncoche","147",2010,17400
"3965","Mujer","Completa","Loncoche","147",2012,3300
"3966","Mujer","Completa","Loncoche","147",2013,12000
"3967","Mujer","Completa","Loncoche","147",2014,40197
"3968","Mujer","Completa","Loncoche","147",2015,62733
"3969","Mujer","Completa","Longaví","148",2010,80078
"3970","Mujer","Completa","Longaví","148",2011,127252
"3971","Mujer","Completa","Longaví","148",2012,99764
"3972","Mujer","Completa","Longaví","148",2013,60081
"3973","Mujer","Completa","Longaví","148",2014,102203
"3974","Mujer","Completa","Longaví","148",2015,121205
"3975","Mujer","Completa","Lonquimay","149",2010,120379
"3976","Mujer","Completa","Lonquimay","149",2011,56276
"3977","Mujer","Completa","Lonquimay","149",2012,23559
"3978","Mujer","Completa","Lonquimay","149",2013,157114
"3979","Mujer","Completa","Lonquimay","149",2014,141645
"3980","Mujer","Completa","Lonquimay","149",2015,56391
"3981","Mujer","Completa","Los Álamos","150",2010,82498
"3982","Mujer","Completa","Los Álamos","150",2011,88438
"3983","Mujer","Completa","Los Álamos","150",2012,159926
"3984","Mujer","Completa","Los Álamos","150",2013,158401
"3985","Mujer","Completa","Los Álamos","150",2014,197305
"3986","Mujer","Completa","Los Álamos","150",2015,190046
"3987","Mujer","Completa","Los Andes","151",2010,199863
"3988","Mujer","Completa","Los Andes","151",2011,227305
"3989","Mujer","Completa","Los Andes","151",2012,232934
"3990","Mujer","Completa","Los Andes","151",2013,268383
"3991","Mujer","Completa","Los Andes","151",2014,290608
"3992","Mujer","Completa","Los Andes","151",2015,300000
"3993","Mujer","Completa","Los Ángeles","152",2010,200196
"3994","Mujer","Completa","Los Ángeles","152",2011,195916
"3995","Mujer","Completa","Los Ángeles","152",2012,200902
"3996","Mujer","Completa","Los Ángeles","152",2013,214899
"3997","Mujer","Completa","Los Ángeles","152",2014,253981
"3998","Mujer","Completa","Los Ángeles","152",2015,251363
"3999","Mujer","Completa","Los Lagos","153",2010,160039
"4000","Mujer","Completa","Los Lagos","153",2011,218778
"4001","Mujer","Completa","Los Lagos","153",2012,301686
"4002","Mujer","Completa","Los Lagos","153",2013,40555
"4003","Mujer","Completa","Los Lagos","153",2014,202085
"4004","Mujer","Completa","Los Lagos","153",2015,251019
"4005","Mujer","Completa","Los Muermos","154",2010,130296
"4006","Mujer","Completa","Los Muermos","154",2011,367143
"4007","Mujer","Completa","Los Muermos","154",2012,214860
"4008","Mujer","Completa","Los Muermos","154",2013,165000
"4009","Mujer","Completa","Los Muermos","154",2014,159000
"4010","Mujer","Completa","Los Muermos","154",2015,122600
"4011","Mujer","Completa","Los Sauces","155",2010,133130
"4012","Mujer","Completa","Los Sauces","155",2011,110532
"4013","Mujer","Completa","Los Sauces","155",2012,34560
"4014","Mujer","Completa","Los Sauces","155",2013,16527
"4015","Mujer","Completa","Los Sauces","155",2014,12558
"4016","Mujer","Completa","Los Sauces","155",2015,70107
"4017","Mujer","Completa","Los Vilos","156",2010,153852
"4018","Mujer","Completa","Los Vilos","156",2011,214328
"4019","Mujer","Completa","Los Vilos","156",2012,248821
"4020","Mujer","Completa","Los Vilos","156",2013,127948
"4021","Mujer","Completa","Los Vilos","156",2014,162116
"4022","Mujer","Completa","Los Vilos","156",2015,260577
"4023","Mujer","Completa","Lota","157",2010,140607
"4024","Mujer","Completa","Lota","157",2011,148291
"4025","Mujer","Completa","Lota","157",2012,160723
"4026","Mujer","Completa","Lota","157",2013,181207
"4027","Mujer","Completa","Lota","157",2014,186969
"4028","Mujer","Completa","Lota","157",2015,207814
"4029","Mujer","Completa","Lumaco","158",2010,13000
"4030","Mujer","Completa","Lumaco","158",2014,36106
"4031","Mujer","Completa","Lumaco","158",2015,313271
"4032","Mujer","Completa","Machalí","159",2010,169884
"4033","Mujer","Completa","Machalí","159",2011,144537
"4034","Mujer","Completa","Macul","160",2010,174301
"4035","Mujer","Completa","Macul","160",2011,300000
"4036","Mujer","Completa","Macul","160",2012,290787
"4037","Mujer","Completa","Macul","160",2013,156211
"4038","Mujer","Completa","Macul","160",2014,321480
"4039","Mujer","Completa","Macul","160",2015,300623
"4040","Mujer","Completa","Máfil","161",2010,149629
"4041","Mujer","Completa","Máfil","161",2011,113593
"4042","Mujer","Completa","Máfil","161",2012,265484
"4043","Mujer","Completa","Máfil","161",2013,188255
"4044","Mujer","Completa","Máfil","161",2014,217241
"4045","Mujer","Completa","Máfil","161",2015,150611
"4046","Mujer","Completa","Maipú","162",2010,215550
"4047","Mujer","Completa","Maipú","162",2011,250574
"4048","Mujer","Completa","Maipú","162",2012,271920
"4049","Mujer","Completa","Maipú","162",2013,292396
"4050","Mujer","Completa","Maipú","162",2014,326374
"4051","Mujer","Completa","Maipú","162",2015,351426
"4052","Mujer","Completa","Malloa","163",2010,30029
"4053","Mujer","Completa","Malloa","163",2011,152735
"4054","Mujer","Completa","Malloa","163",2012,201124
"4055","Mujer","Completa","Marchihue","164",2010,154004
"4056","Mujer","Completa","Marchihue","164",2011,125471
"4057","Mujer","Completa","Marchihue","164",2012,170603
"4058","Mujer","Completa","Marchihue","164",2013,187290
"4059","Mujer","Completa","Marchihue","164",2014,179982
"4060","Mujer","Completa","Marchihue","164",2015,240988
"4061","Mujer","Completa","María Elena","165",2010,129911
"4062","Mujer","Completa","María Pinto","166",2010,134240
"4063","Mujer","Completa","María Pinto","166",2011,115587
"4064","Mujer","Completa","María Pinto","166",2012,157911
"4065","Mujer","Completa","María Pinto","166",2013,250339
"4066","Mujer","Completa","María Pinto","166",2014,263895
"4067","Mujer","Completa","María Pinto","166",2015,120489
"4068","Mujer","Completa","Mariquina","167",2010,73872
"4069","Mujer","Completa","Mariquina","167",2011,72348
"4070","Mujer","Completa","Mariquina","167",2012,182602
"4071","Mujer","Completa","Mariquina","167",2013,200271
"4072","Mujer","Completa","Mariquina","167",2014,111146
"4073","Mujer","Completa","Mariquina","167",2015,24098
"4074","Mujer","Completa","Maule","168",2010,105656
"4075","Mujer","Completa","Maule","168",2011,120000
"4076","Mujer","Completa","Maullín","169",2010,30029
"4077","Mujer","Completa","Maullín","169",2011,158577
"4078","Mujer","Completa","Maullín","169",2012,183825
"4079","Mujer","Completa","Maullín","169",2013,150203
"4080","Mujer","Completa","Maullín","169",2014,171555
"4081","Mujer","Completa","Maullín","169",2015,36158
"4082","Mujer","Completa","Mejillones","170",2010,224846
"4083","Mujer","Completa","Mejillones","170",2011,256095
"4084","Mujer","Completa","Mejillones","170",2012,251405
"4085","Mujer","Completa","Mejillones","170",2013,250000
"4086","Mujer","Completa","Mejillones","170",2014,305256
"4087","Mujer","Completa","Mejillones","170",2015,321304
"4088","Mujer","Completa","Melipilla","172",2010,143413
"4089","Mujer","Completa","Melipilla","172",2011,140158
"4090","Mujer","Completa","Melipilla","172",2012,180762
"4091","Mujer","Completa","Melipilla","172",2013,209207
"4092","Mujer","Completa","Melipilla","172",2014,224104
"4093","Mujer","Completa","Melipilla","172",2015,219949
"4094","Mujer","Completa","Molina","173",2010,116830
"4095","Mujer","Completa","Molina","173",2011,147900
"4096","Mujer","Completa","Molina","173",2012,156681
"4097","Mujer","Completa","Molina","173",2013,202865
"4098","Mujer","Completa","Molina","173",2014,203994
"4099","Mujer","Completa","Molina","173",2015,248520
"4100","Mujer","Completa","Monte Patria","174",2010,155144
"4101","Mujer","Completa","Monte Patria","174",2011,180723
"4102","Mujer","Completa","Monte Patria","174",2012,181012
"4103","Mujer","Completa","Monte Patria","174",2013,202825
"4104","Mujer","Completa","Monte Patria","174",2014,229102
"4105","Mujer","Completa","Monte Patria","174",2015,160043
"4106","Mujer","Completa","Mulchén","176",2010,87904
"4107","Mujer","Completa","Mulchén","176",2011,39872
"4108","Mujer","Completa","Mulchén","176",2012,152686
"4109","Mujer","Completa","Mulchén","176",2013,177104
"4110","Mujer","Completa","Mulchén","176",2014,216533
"4111","Mujer","Completa","Mulchén","176",2015,63362
"4112","Mujer","Completa","Nacimiento","177",2010,149897
"4113","Mujer","Completa","Nacimiento","177",2011,85000
"4114","Mujer","Completa","Nacimiento","177",2012,193870
"4115","Mujer","Completa","Nacimiento","177",2013,110000
"4116","Mujer","Completa","Nacimiento","177",2014,160259
"4117","Mujer","Completa","Nacimiento","177",2015,199325
"4118","Mujer","Completa","Nancagua","178",2010,157550
"4119","Mujer","Completa","Nancagua","178",2011,180870
"4120","Mujer","Completa","Nancagua","178",2012,198754
"4121","Mujer","Completa","Nancagua","178",2013,120847
"4122","Mujer","Completa","Nancagua","178",2014,250000
"4123","Mujer","Completa","Nancagua","178",2015,175401
"4124","Mujer","Completa","Natales","179",2010,173399
"4125","Mujer","Completa","Natales","179",2011,118022
"4126","Mujer","Completa","Natales","179",2012,193304
"4127","Mujer","Completa","Natales","179",2013,219656
"4128","Mujer","Completa","Natales","179",2014,315846
"4129","Mujer","Completa","Natales","179",2015,319156
"4130","Mujer","Completa","Navidad","180",2010,115504
"4131","Mujer","Completa","Navidad","180",2011,164496
"4132","Mujer","Completa","Navidad","180",2012,172921
"4133","Mujer","Completa","Navidad","180",2013,219498
"4134","Mujer","Completa","Navidad","180",2014,271391
"4135","Mujer","Completa","Navidad","180",2015,260118
"4136","Mujer","Completa","Negrete","181",2010,89938
"4137","Mujer","Completa","Negrete","181",2011,130000
"4138","Mujer","Completa","Negrete","181",2012,170000
"4139","Mujer","Completa","Negrete","181",2013,190000
"4140","Mujer","Completa","Negrete","181",2014,74750
"4141","Mujer","Completa","Negrete","181",2015,280000
"4142","Mujer","Completa","Ninhue","182",2011,129584
"4143","Mujer","Completa","Ninhue","182",2012,8789
"4144","Mujer","Completa","Ninhue","182",2013,40845
"4145","Mujer","Completa","Nogales","183",2010,167000
"4146","Mujer","Completa","Nogales","183",2011,183000
"4147","Mujer","Completa","Nogales","183",2012,120000
"4148","Mujer","Completa","Nogales","183",2013,210000
"4149","Mujer","Completa","Nogales","183",2014,177375
"4150","Mujer","Completa","Nogales","183",2015,248000
"4151","Mujer","Completa","Nueva Imperial","184",2010,60763
"4152","Mujer","Completa","Nueva Imperial","184",2011,40193
"4153","Mujer","Completa","Nueva Imperial","184",2012,145815
"4154","Mujer","Completa","Nueva Imperial","184",2013,165505
"4155","Mujer","Completa","Nueva Imperial","184",2014,114936
"4156","Mujer","Completa","Nueva Imperial","184",2015,80326
"4157","Mujer","Completa","Ñuñoa","186",2010,261932
"4158","Mujer","Completa","Ñuñoa","186",2011,241539
"4159","Mujer","Completa","Ñuñoa","186",2012,495077
"4160","Mujer","Completa","Ñuñoa","186",2013,488289
"4161","Mujer","Completa","Ñuñoa","186",2014,404169
"4162","Mujer","Completa","Ñuñoa","186",2015,450000
"4163","Mujer","Completa","Olivar","188",2010,72450
"4164","Mujer","Completa","Olivar","188",2011,95693
"4165","Mujer","Completa","Olivar","188",2012,25113
"4166","Mujer","Completa","Olivar","188",2013,209207
"4167","Mujer","Completa","Olivar","188",2014,105605
"4168","Mujer","Completa","Olivar","188",2015,200054
"4169","Mujer","Completa","Olmué","190",2010,86520
"4170","Mujer","Completa","Olmué","190",2011,86416
"4171","Mujer","Completa","Olmué","190",2012,130731
"4172","Mujer","Completa","Olmué","190",2013,170230
"4173","Mujer","Completa","Olmué","190",2014,253448
"4174","Mujer","Completa","Olmué","190",2015,225917
"4175","Mujer","Completa","Osorno","191",2010,170335
"4176","Mujer","Completa","Osorno","191",2011,220000
"4177","Mujer","Completa","Osorno","191",2012,220992
"4178","Mujer","Completa","Osorno","191",2013,285381
"4179","Mujer","Completa","Osorno","191",2014,230000
"4180","Mujer","Completa","Osorno","191",2015,280416
"4181","Mujer","Completa","Ovalle","192",2010,175270
"4182","Mujer","Completa","Ovalle","192",2011,180000
"4183","Mujer","Completa","Ovalle","192",2012,189809
"4184","Mujer","Completa","Ovalle","192",2013,208165
"4185","Mujer","Completa","Ovalle","192",2014,225000
"4186","Mujer","Completa","Ovalle","192",2015,255000
"4187","Mujer","Completa","Padre Hurtado","193",2010,175831
"4188","Mujer","Completa","Padre Hurtado","193",2011,217522
"4189","Mujer","Completa","Padre Hurtado","193",2012,200688
"4190","Mujer","Completa","Padre Hurtado","193",2013,191275
"4191","Mujer","Completa","Padre Hurtado","193",2014,247476
"4192","Mujer","Completa","Padre Hurtado","193",2015,251019
"4193","Mujer","Completa","Padre Las Casas","194",2010,219850
"4194","Mujer","Completa","Padre Las Casas","194",2011,232653
"4195","Mujer","Completa","Padre Las Casas","194",2012,194681
"4196","Mujer","Completa","Padre Las Casas","194",2013,240222
"4197","Mujer","Completa","Padre Las Casas","194",2014,250180
"4198","Mujer","Completa","Padre Las Casas","194",2015,267717
"4199","Mujer","Completa","Paiguano","195",2010,175880
"4200","Mujer","Completa","Paiguano","195",2011,176851
"4201","Mujer","Completa","Paiguano","195",2012,323936
"4202","Mujer","Completa","Paiguano","195",2013,250339
"4203","Mujer","Completa","Paiguano","195",2014,160684
"4204","Mujer","Completa","Paiguano","195",2015,150611
"4205","Mujer","Completa","Paillaco","196",2010,100000
"4206","Mujer","Completa","Paillaco","196",2011,50000
"4207","Mujer","Completa","Paillaco","196",2012,243719
"4208","Mujer","Completa","Paillaco","196",2013,250339
"4209","Mujer","Completa","Paillaco","196",2014,62775
"4210","Mujer","Completa","Paillaco","196",2015,171425
"4211","Mujer","Completa","Paine","197",2010,169994
