"","sex","isic","geography_name","geography_id","year","weighted_mean"
"1617","Mujer","13","Arica y Parinacota","15",2010,428556.632402631
"1618","Mujer","13","Arica y Parinacota","15",2012,413212.150718651
"1619","Mujer","13","Atacama","3",2010,457671.21314638
"1620","Mujer","13","Atacama","3",2012,309127.364238183
"1621","Mujer","13","Aysén","11",2010,505752.389533036
"1622","Mujer","13","Aysén","11",2012,502509.468595064
"1623","Mujer","13","Bíobío","8",2010,366591.328299548
"1624","Mujer","13","Bíobío","8",2012,397690.977913219
"1625","Mujer","13","Coquimbo","4",2010,420342.640243171
"1626","Mujer","13","Coquimbo","4",2012,440398.941458059
"1627","Mujer","13","Los Lagos","10",2010,382374.350044155
"1628","Mujer","13","Los Lagos","10",2012,408121.824560095
"1629","Mujer","13","Los Ríos","14",2010,373956.998615732
"1630","Mujer","13","Los Ríos","14",2012,368127.23593616
"1631","Mujer","13","Magallanes","12",2010,466090.982142561
"1632","Mujer","13","Magallanes","12",2012,682244.169625203
"1633","Mujer","13","Maule","7",2010,316420.727836163
"1634","Mujer","13","Maule","7",2012,363084.601009201
"1635","Mujer","13","Metropolitana","13",2010,417107.511394698
"1636","Mujer","13","Metropolitana","13",2012,489687.455558668
"1637","Mujer","13","O'Higgins","6",2010,299434.653257433
"1638","Mujer","13","O'Higgins","6",2012,395650.608859336
"1639","Mujer","13","Tarapacá","1",2010,362701.120550145
"1640","Mujer","13","Tarapacá","1",2012,494188.113587982
"1641","Mujer","13","Valparaíso","5",2010,331384.011462309
"1642","Mujer","13","Valparaíso","5",2012,381363.250020873
"1643","Mujer","13",NA,NA,2010,419710.635307851
"1644","Mujer","13",NA,NA,2012,431751.416139055
"1645","Mujer","14","Antofagasta","2",2010,414625.385354566
"1646","Mujer","14","Antofagasta","2",2012,593052.368900451
"1647","Mujer","14","Araucanía","9",2010,408971.352542297
"1648","Mujer","14","Araucanía","9",2012,364336.917645922
"1649","Mujer","14","Arica y Parinacota","15",2010,421036.449013036
"1650","Mujer","14","Arica y Parinacota","15",2012,491280.103916043
"1651","Mujer","14","Atacama","3",2010,373136.16367115
"1652","Mujer","14","Atacama","3",2012,373901.503392053
"1653","Mujer","14","Aysén","11",2010,515347.278895892
"1654","Mujer","14","Aysén","11",2012,559123.729273974
"1655","Mujer","14","Bíobío","8",2010,374309.549506222
"1656","Mujer","14","Bíobío","8",2012,547679.150194433
"1657","Mujer","14","Coquimbo","4",2010,381141.672092375
"1658","Mujer","14","Coquimbo","4",2012,404670.448977502
"1659","Mujer","14","Los Lagos","10",2010,361940.7048292
"1660","Mujer","14","Los Lagos","10",2012,548343.300304447
"1661","Mujer","14","Los Ríos","14",2010,343602.943873018
"1662","Mujer","14","Los Ríos","14",2012,474460.245029264
"1663","Mujer","14","Magallanes","12",2010,523838.970253327
"1664","Mujer","14","Magallanes","12",2012,661385.76215875
"1665","Mujer","14","Maule","7",2010,300561.128356355
"1666","Mujer","14","Maule","7",2012,452966.524322106
"1667","Mujer","14","Metropolitana","13",2010,455803.728499456
"1668","Mujer","14","Metropolitana","13",2012,488970.700902398
"1669","Mujer","14","O'Higgins","6",2010,395639.335819219
"1670","Mujer","14","O'Higgins","6",2012,410451.209938006
"1671","Mujer","14","Tarapacá","1",2010,443028.904038999
"1672","Mujer","14","Tarapacá","1",2012,481932.417604742
"1673","Mujer","14","Valparaíso","5",2010,379829.72717457
"1674","Mujer","14","Valparaíso","5",2012,442676.383881783
"1675","Mujer","14",NA,NA,2010,298668.61450883
"1676","Mujer","14",NA,NA,2012,174028.347832326
"1677","Mujer","15","Antofagasta","2",2010,283170.314641953
"1678","Mujer","15","Antofagasta","2",2012,302925.728570633
"1679","Mujer","15","Araucanía","9",2010,131223.377472078
"1680","Mujer","15","Araucanía","9",2012,487103.224975649
"1681","Mujer","15","Arica y Parinacota","15",2010,190870.63886488
"1682","Mujer","15","Arica y Parinacota","15",2012,159995.365695626
"1683","Mujer","15","Atacama","3",2010,260459.941207958
"1684","Mujer","15","Atacama","3",2012,336903.142500791
"1685","Mujer","15","Aysén","11",2010,192853.725180024
"1686","Mujer","15","Aysén","11",2012,180255.775903716
"1687","Mujer","15","Bíobío","8",2010,246530.814342975
"1688","Mujer","15","Bíobío","8",2012,201604.978825146
"1689","Mujer","15","Coquimbo","4",2010,148406.990612183
"1690","Mujer","15","Coquimbo","4",2012,194402.031164225
"1691","Mujer","15","Los Lagos","10",2010,166094.098602087
"1692","Mujer","15","Los Lagos","10",2012,275389.44557813
"1693","Mujer","15","Los Ríos","14",2010,275351.814656373
"1694","Mujer","15","Los Ríos","14",2012,171678.041602591
"1695","Mujer","15","Magallanes","12",2010,286793.917907773
"1696","Mujer","15","Magallanes","12",2012,308122.602680799
"1697","Mujer","15","Maule","7",2010,225493.463829445
"1698","Mujer","15","Maule","7",2012,156893.522097385
"1699","Mujer","15","Metropolitana","13",2010,292804.589986093
"1700","Mujer","15","Metropolitana","13",2012,321145.68333764
"1701","Mujer","15","O'Higgins","6",2010,211059.264549996
"1702","Mujer","15","O'Higgins","6",2012,204910.690789573
"1703","Mujer","15","Tarapacá","1",2010,233627.028514798
"1704","Mujer","15","Tarapacá","1",2012,289867.466963493
"1705","Mujer","15","Valparaíso","5",2010,186592.997919746
"1706","Mujer","15","Valparaíso","5",2012,217983.114753088
"1707","Mujer","15",NA,NA,2010,123335.929319347
"1708","Mujer","15",NA,NA,2012,282109.640301372
"1709","Mujer","16","Antofagasta","2",2010,126007.63880828
"1710","Mujer","16","Antofagasta","2",2012,159797.296146543
"1711","Mujer","16","Araucanía","9",2010,83350.1194234761
"1712","Mujer","16","Araucanía","9",2012,121420.39337163
"1713","Mujer","16","Arica y Parinacota","15",2010,89417.0460253923
"1714","Mujer","16","Arica y Parinacota","15",2012,96594.5096736646
"1715","Mujer","16","Atacama","3",2010,98857.9049252085
"1716","Mujer","16","Atacama","3",2012,137467.484716473
"1717","Mujer","16","Aysén","11",2010,104830.400662422
"1718","Mujer","16","Aysén","11",2012,130139.090411998
"1719","Mujer","16","Bíobío","8",2010,102226.364540953
"1720","Mujer","16","Bíobío","8",2012,120087.880156401
"1721","Mujer","16","Coquimbo","4",2010,110096.646055209
"1722","Mujer","16","Coquimbo","4",2012,121159.203291043
"1723","Mujer","16","Los Lagos","10",2010,123079.792925333
"1724","Mujer","16","Los Lagos","10",2012,121980.185529994
"1725","Mujer","16","Los Ríos","14",2010,85661.611865691
"1726","Mujer","16","Los Ríos","14",2012,115358.435177981
"1727","Mujer","16","Magallanes","12",2010,147077.620731425
"1728","Mujer","16","Magallanes","12",2012,163454.554053941
"1729","Mujer","16","Maule","7",2010,97568.3293904611
"1730","Mujer","16","Maule","7",2012,114864.895731589
"1731","Mujer","16","Metropolitana","13",2010,161751.761347898
"1732","Mujer","16","Metropolitana","13",2012,179075.520658629
"1733","Mujer","16","O'Higgins","6",2010,117085.714958058
"1734","Mujer","16","O'Higgins","6",2012,135003.776587596
"1735","Mujer","16","Tarapacá","1",2010,119230.456153661
"1736","Mujer","16","Tarapacá","1",2012,172427.618201021
"1737","Mujer","16","Valparaíso","5",2010,103620.267233327
"1738","Mujer","16","Valparaíso","5",2012,143108.719046961
"1739","Mujer","16",NA,NA,2010,73639.0733063916
"1740","Mujer","16",NA,NA,2012,54650.0783302044
"1741","Mujer","17","Araucanía","9",2012,78400
"1742","Mujer","17","Arica y Parinacota","15",2012,703934.758569847
"1743","Mujer","17","Bíobío","8",2010,230020.464950045
"1744","Mujer","17","Los Lagos","10",2010,200000
"1745","Mujer","17","Los Lagos","10",2012,452029.639175258
"1746","Mujer","17","Metropolitana","13",2010,1266117.57569684
"1747","Mujer","17","Metropolitana","13",2012,904232.98340497
"1748","Mujer","17","Valparaíso","5",2010,622608.729692698
"1749","Mujer","2","Araucanía","9",2010,96897.0405997241
"1750","Mujer","2","Arica y Parinacota","15",2012,35196.7379284924
"1751","Mujer","2","Atacama","3",2012,50281.0541835605
"1752","Mujer","2","Aysén","11",2010,276246.879219881
"1753","Mujer","2","Aysén","11",2012,372865.089734887
"1754","Mujer","2","Bíobío","8",2010,115729.541372305
"1755","Mujer","2","Bíobío","8",2012,111373.068214181
"1756","Mujer","2","Coquimbo","4",2010,78803.8807332234
"1757","Mujer","2","Coquimbo","4",2012,30000
"1758","Mujer","2","Los Lagos","10",2010,187211.181138117
"1759","Mujer","2","Los Lagos","10",2012,185592.731809621
"1760","Mujer","2","Los Ríos","14",2010,200000
"1761","Mujer","2","Los Ríos","14",2012,200000
"1762","Mujer","2","Magallanes","12",2010,119917.928676111
"1763","Mujer","2","Magallanes","12",2012,406818.926307671
"1764","Mujer","2","Maule","7",2012,402248.433468484
"1765","Mujer","2","Metropolitana","13",2012,1305863.40206186
"1766","Mujer","2","O'Higgins","6",2010,52283.4694717799
"1767","Mujer","2","Tarapacá","1",2010,144937.302720496
"1768","Mujer","2","Tarapacá","1",2012,105000
"1769","Mujer","2","Valparaíso","5",2012,180811.855670103
"1770","Mujer","3","Antofagasta","2",2010,595983.864636473
"1771","Mujer","3","Antofagasta","2",2012,765876.553272822
"1772","Mujer","3","Araucanía","9",2010,79945.2857840742
"1773","Mujer","3","Arica y Parinacota","15",2010,352814.130823587
"1774","Mujer","3","Arica y Parinacota","15",2012,321192.517152025
"1775","Mujer","3","Atacama","3",2010,346606.573554356
"1776","Mujer","3","Atacama","3",2012,482333.109896431
"1777","Mujer","3","Aysén","11",2010,507901.050771371
"1778","Mujer","3","Bíobío","8",2010,486650.164489339
"1779","Mujer","3","Bíobío","8",2012,2638714.99726132
"1780","Mujer","3","Coquimbo","4",2010,722119.479459149
"1781","Mujer","3","Coquimbo","4",2012,732302.026970169
"1782","Mujer","3","Metropolitana","13",2010,1378807.07286503
"1783","Mujer","3","Metropolitana","13",2012,1296067.1477594
"1784","Mujer","3","O'Higgins","6",2010,711644.880675058
"1785","Mujer","3","O'Higgins","6",2012,242066.709616079
"1786","Mujer","3","Tarapacá","1",2010,366343.646203155
"1787","Mujer","3","Tarapacá","1",2012,644239.153981693
"1788","Mujer","3","Valparaíso","5",2010,393810.598922846
"1789","Mujer","3","Valparaíso","5",2012,411521.42018793
"1790","Mujer","4","Antofagasta","2",2010,311236.934725413
"1791","Mujer","4","Antofagasta","2",2012,398518.278506306
"1792","Mujer","4","Araucanía","9",2010,114901.36512716
"1793","Mujer","4","Araucanía","9",2012,121886.561639159
"1794","Mujer","4","Arica y Parinacota","15",2010,135561.456018096
"1795","Mujer","4","Arica y Parinacota","15",2012,208206.275391697
"1796","Mujer","4","Atacama","3",2010,121344.631876344
"1797","Mujer","4","Atacama","3",2012,307471.112152185
"1798","Mujer","4","Aysén","11",2010,184112.717930466
"1799","Mujer","4","Aysén","11",2012,181950.811304219
"1800","Mujer","4","Bíobío","8",2010,165648.946594346
"1801","Mujer","4","Bíobío","8",2012,261692.152546912
"1802","Mujer","4","Coquimbo","4",2010,231057.458157947
"1803","Mujer","4","Coquimbo","4",2012,208127.752080061
"1804","Mujer","4","Los Lagos","10",2010,138945.827084887
"1805","Mujer","4","Los Lagos","10",2012,206950.744693248
"1806","Mujer","4","Los Ríos","14",2010,136938.585055492
"1807","Mujer","4","Los Ríos","14",2012,175111.859516535
"1808","Mujer","4","Magallanes","12",2010,159379.583996402
"1809","Mujer","4","Magallanes","12",2012,288482.252639965
"1810","Mujer","4","Maule","7",2010,139059.678760904
"1811","Mujer","4","Maule","7",2012,153638.226197335
"1812","Mujer","4","Metropolitana","13",2010,284509.369230142
"1813","Mujer","4","Metropolitana","13",2012,423587.202385101
"1814","Mujer","4","O'Higgins","6",2010,200058.606261977
"1815","Mujer","4","O'Higgins","6",2012,179732.672684452
"1816","Mujer","4","Tarapacá","1",2010,145396.969465001
"1817","Mujer","4","Tarapacá","1",2012,261519.920753331
"1818","Mujer","4","Valparaíso","5",2010,151074.876297103
"1819","Mujer","4","Valparaíso","5",2012,199743.428618727
"1820","Mujer","4",NA,NA,2010,26281.8635532528
"1821","Mujer","4",NA,NA,2012,115081.037211953
"1822","Mujer","5","Antofagasta","2",2010,587508.244355666
"1823","Mujer","5","Antofagasta","2",2012,559079.686406683
"1824","Mujer","5","Araucanía","9",2010,156675.107465139
"1825","Mujer","5","Araucanía","9",2012,1275000
"1826","Mujer","5","Arica y Parinacota","15",2010,294447.098633653
"1827","Mujer","5","Arica y Parinacota","15",2012,251127.577319588
"1828","Mujer","5","Atacama","3",2010,87009.1617244542
"1829","Mujer","5","Atacama","3",2012,277087.900940902
"1830","Mujer","5","Aysén","11",2010,128283.362392336
"1831","Mujer","5","Bíobío","8",2010,235370.771896123
"1832","Mujer","5","Bíobío","8",2012,404131.855436478
"1833","Mujer","5","Coquimbo","4",2010,505348.09532467
"1834","Mujer","5","Coquimbo","4",2012,166511.948582303
"1835","Mujer","5","Los Lagos","10",2010,172312.630137406
"1836","Mujer","5","Los Lagos","10",2012,275572.495825237
"1837","Mujer","5","Los Ríos","14",2010,916077.459579732
"1838","Mujer","5","Los Ríos","14",2012,223825.041070983
"1839","Mujer","5","Magallanes","12",2012,603372.650202726
"1840","Mujer","5","Maule","7",2010,210951.016494353
"1841","Mujer","5","Maule","7",2012,203411.782859361
"1842","Mujer","5","Metropolitana","13",2010,344743.028795247
"1843","Mujer","5","Metropolitana","13",2012,477114.722338696
"1844","Mujer","5","O'Higgins","6",2010,323265.284707956
"1845","Mujer","5","O'Higgins","6",2012,253499.979213502
"1846","Mujer","5","Tarapacá","1",2010,335946.819403798
"1847","Mujer","5","Valparaíso","5",2010,283506.73996291
"1848","Mujer","5","Valparaíso","5",2012,740350.647670335
"1849","Mujer","6","Antofagasta","2",2010,332698.563169563
"1850","Mujer","6","Antofagasta","2",2012,472642.016376429
"1851","Mujer","6","Araucanía","9",2010,441797.729379675
"1852","Mujer","6","Araucanía","9",2012,520963.822923909
"1853","Mujer","6","Arica y Parinacota","15",2010,136443.498267953
"1854","Mujer","6","Arica y Parinacota","15",2012,549011.628570825
"1855","Mujer","6","Atacama","3",2010,249829.018075232
"1856","Mujer","6","Atacama","3",2012,656566.551785703
"1857","Mujer","6","Aysén","11",2010,299794.821690278
"1858","Mujer","6","Aysén","11",2012,345295.343093001
"1859","Mujer","6","Bíobío","8",2010,322450.181357023
"1860","Mujer","6","Bíobío","8",2012,306692.459275045
"1861","Mujer","6","Coquimbo","4",2010,882916.91515728
"1862","Mujer","6","Coquimbo","4",2012,380577.476145689
"1863","Mujer","6","Los Lagos","10",2010,601980.363675842
"1864","Mujer","6","Los Lagos","10",2012,187645.632704911
"1865","Mujer","6","Los Ríos","14",2010,560961.652388864
"1866","Mujer","6","Los Ríos","14",2012,152752.635334378
"1867","Mujer","6","Magallanes","12",2010,369978.342167549
"1868","Mujer","6","Magallanes","12",2012,535068.653907445
"1869","Mujer","6","Maule","7",2010,609089.933138399
"1870","Mujer","6","Maule","7",2012,541797.408891837
"1871","Mujer","6","Metropolitana","13",2010,380846.635544713
"1872","Mujer","6","Metropolitana","13",2012,408045.773377687
"1873","Mujer","6","O'Higgins","6",2010,211953.063378633
"1874","Mujer","6","O'Higgins","6",2012,577757.371848475
"1875","Mujer","6","Tarapacá","1",2010,570589.172726437
"1876","Mujer","6","Tarapacá","1",2012,236677.355118225
"1877","Mujer","6","Valparaíso","5",2010,308492.772921909
"1878","Mujer","6","Valparaíso","5",2012,611891.345414515
"1879","Mujer","8","Antofagasta","2",2010,232145.520928293
"1880","Mujer","8","Antofagasta","2",2012,258555.967185322
"1881","Mujer","8","Araucanía","9",2010,184256.469484008
"1882","Mujer","8","Araucanía","9",2012,233301.689283388
"1883","Mujer","8","Arica y Parinacota","15",2010,220628.419057907
"1884","Mujer","8","Arica y Parinacota","15",2012,201034.175789582
"1885","Mujer","8","Atacama","3",2010,199310.439026969
"1886","Mujer","8","Atacama","3",2012,303305.371608166
"1887","Mujer","8","Aysén","11",2010,349200.448580527
"1888","Mujer","8","Aysén","11",2012,244172.819965644
"1889","Mujer","8","Bíobío","8",2010,198924.675509129
"1890","Mujer","8","Bíobío","8",2012,191183.457648832
"1891","Mujer","8","Coquimbo","4",2010,519502.71285051
"1892","Mujer","8","Coquimbo","4",2012,322885.937273854
"1893","Mujer","8","Los Lagos","10",2010,182964.13381192
"1894","Mujer","8","Los Lagos","10",2012,299831.707760459
"1895","Mujer","8","Los Ríos","14",2010,213717.159316238
"1896","Mujer","8","Los Ríos","14",2012,256819.136008039
"1897","Mujer","8","Magallanes","12",2010,339390.636754098
"1898","Mujer","8","Magallanes","12",2012,301644.735031964
"1899","Mujer","8","Maule","7",2010,195319.332317542
"1900","Mujer","8","Maule","7",2012,215189.376265257
"1901","Mujer","8","Metropolitana","13",2010,218067.314459531
"1902","Mujer","8","Metropolitana","13",2012,277552.039641494
"1903","Mujer","8","O'Higgins","6",2010,208522.643564296
"1904","Mujer","8","O'Higgins","6",2012,479306.247690996
"1905","Mujer","8","Tarapacá","1",2010,379379.558251223
"1906","Mujer","8","Tarapacá","1",2012,242184.956687708
"1907","Mujer","8","Valparaíso","5",2010,203855.771020304
"1908","Mujer","8","Valparaíso","5",2012,355464.175534555
"1909","Mujer","8",NA,NA,2010,124148.803892461
"1910","Mujer","8",NA,NA,2012,406853.285411951
"1911","Mujer","9","Antofagasta","2",2010,347375.147685725
"1912","Mujer","9","Antofagasta","2",2012,476105.78023876
"1913","Mujer","9","Araucanía","9",2010,238558.302172683
"1914","Mujer","9","Araucanía","9",2012,423870.093012914
"1915","Mujer","9","Arica y Parinacota","15",2010,267740.952699473
"1916","Mujer","9","Arica y Parinacota","15",2012,248473.680145977
"1917","Mujer","9","Atacama","3",2010,310975.487485823
"1918","Mujer","9","Atacama","3",2012,273984.80024752
"1919","Mujer","9","Aysén","11",2010,211847.125834117
"1920","Mujer","9","Aysén","11",2012,350338.551463924
"1921","Mujer","9","Bíobío","8",2010,738772.054040514
"1922","Mujer","9","Bíobío","8",2012,388642.446582537
"1923","Mujer","9","Coquimbo","4",2010,215878.24691263
"1924","Mujer","9","Coquimbo","4",2012,374333.869453826
"1925","Mujer","9","Los Lagos","10",2010,454566.744815569
"1926","Mujer","9","Los Lagos","10",2012,276557.880283196
"1927","Mujer","9","Los Ríos","14",2010,236567.89496112
"1928","Mujer","9","Los Ríos","14",2012,366471.660672886
"1929","Mujer","9","Magallanes","12",2010,345616.050977554
"1930","Mujer","9","Magallanes","12",2012,308359.392600297
"1931","Mujer","9","Maule","7",2010,334564.348945945
"1932","Mujer","9","Maule","7",2012,171150.977540498
"1933","Mujer","9","Metropolitana","13",2010,366933.78254033
"1934","Mujer","9","Metropolitana","13",2012,512368.915950103
"1935","Mujer","9","O'Higgins","6",2010,265993.381130556
"1936","Mujer","9","O'Higgins","6",2012,232750.491905633
"1937","Mujer","9","Tarapacá","1",2010,306975.0083964
"1938","Mujer","9","Tarapacá","1",2012,369500.392727451
"1939","Mujer","9","Valparaíso","5",2010,380825.014385335
"1940","Mujer","9","Valparaíso","5",2012,363081.145375498
"1941","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Antofagasta","2",2010,223082.778954965
"1942","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Antofagasta","2",2011,303100.214740209
"1943","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Antofagasta","2",2012,296721.160135103
"1944","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Antofagasta","2",2015,343853.431236772
"1945","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Araucanía","9",2010,143644.193538343
"1946","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Araucanía","9",2011,149321.964186963
"1947","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Araucanía","9",2012,152688.106135832
"1948","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Araucanía","9",2015,248361.515755458
"1949","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica y Parinacota","15",2010,178237.012963936
"1950","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica y Parinacota","15",2011,154337.971567835
"1951","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica y Parinacota","15",2012,168828.003479817
"1952","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica y Parinacota","15",2015,223336.651369348
"1953","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Atacama","3",2010,213868.952349537
"1954","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Atacama","3",2011,212126.733750408
"1955","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Atacama","3",2012,213923.366842816
"1956","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Atacama","3",2015,311923.890801404
"1957","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","11",2010,211775.025086735
"1958","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","11",2011,283832.639799117
"1959","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","11",2012,291202.932477699
"1960","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","11",2015,229278.295907919
"1961","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","8",2010,162200.061727676
"1962","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","8",2011,174844.846479267
"1963","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","8",2012,213668.280073788
"1964","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","8",2015,236328.307415807
"1965","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2010,174888.989927258
"1966","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2011,190556.947818423
"1967","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2012,218242.45557391
"1968","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2015,250348.101250343
"1969","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2010,199189.233471371
"1970","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2011,278425.695170617
"1971","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2012,217739.179486165
"1972","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2015,267981.22337696
"1973","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2010,176380.208731985
"1974","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2011,171635.37470834
"1975","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2012,276934.206914444
"1976","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2015,304441.164691217
"1977","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2010,321354.462000384
"1978","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2011,221282.992478011
"1979","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2012,579790.976347406
"1980","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2015,363038.359030169
"1981","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2010,173646.509367708
"1982","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2011,203063.450540191
"1983","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2012,207061.91110925
"1984","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2015,219990.413407284
"1985","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2010,257183.768013674
"1986","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2011,267867.152956744
"1987","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2012,307727.761423045
"1988","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2015,346341.091709026
"1989","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2010,218167.733655516
"1990","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2011,224804.898112385
"1991","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2012,241966.396853727
"1992","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2015,253113.204987909
"1993","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2010,187719.909751418
"1994","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2011,275133.702622106
"1995","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2012,275469.291669505
"1996","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2015,283867.176431388
"1997","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2010,182863.544856457
"1998","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2011,190972.843755474
"1999","Mujer","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2012,197411.787538452
