"","sex","icse","geography_name","geography_id","year","lb_weighted_median"
"5963","Hombre","Empleador","Villa Alemana","337",2015,289108
"5964","Hombre","Empleador","Villarica",NA,2010,179877
"5965","Hombre","Empleador","Villarica",NA,2011,149521
"5966","Hombre","Empleador","Villarica",NA,2012,289898
"5967","Hombre","Empleador","Viña del Mar","339",2010,99932
"5968","Hombre","Empleador","Viña del Mar","339",2011,251208
"5969","Hombre","Empleador","Viña del Mar","339",2012,251405
"5970","Hombre","Empleador","Viña del Mar","339",2013,402134
"5971","Hombre","Empleador","Viña del Mar","339",2014,590064
"5972","Hombre","Empleador","Viña del Mar","339",2015,527504
"5973","Hombre","Empleador","Vitacura","340",2010,999316
"5974","Hombre","Empleador","Vitacura","340",2011,1004668
"5975","Hombre","Empleador","Vitacura","340",2012,1500000
"5976","Hombre","Empleador","Vitacura","340",2013,996224
"5977","Hombre","Empleador","Vitacura","340",2014,1200000
"5978","Hombre","Empleador","Vitacura","340",2015,1302676
"5979","Hombre","Empleador","Yerbas Buenas","341",2010,29979
"5980","Hombre","Empleador","Yerbas Buenas","341",2014,359932
"5981","Hombre","Empleador","Yerbas Buenas","341",2015,208972
"5982","Hombre","Empleador","Yumbel","342",2010,115000
"5983","Hombre","Empleador","Yumbel","342",2012,205000
"5984","Hombre","Empleador","Yumbel","342",2013,1500000
"5985","Hombre","Empleador","Alhué","2",2012,1005621
"5986","Hombre","Empleador","Alhué","2",2013,1001356
"5987","Hombre","Empleador","Camiña","26",2011,26795
"5988","Hombre","Empleador","Camiña","26",2012,402248
"5989","Hombre","Empleador","Camiña","26",2013,500678
"5990","Hombre","Empleador","Camiña","26",2014,110000
"5991","Hombre","Empleador","Camiña","26",2015,100000
"5992","Hombre","Empleador","Lago Ranco","128",2013,1180000
"5993","Hombre","Empleador","Lago Verde","129",2013,150000
"5994","Hombre","Empleador","Lago Verde","129",2015,261059
"5995","Hombre","Empleador","San Gregorio","287",2014,909380
"5996","Hombre","Empleador","Traiguén","326",2013,298867
"5997","Hombre","Empleador","Traiguén","326",2014,30139
"5998","Hombre","Empleador","Traiguén","326",2015,300081
"5999","Hombre","Empleador","Villarrica","338",2013,498112
"6000","Hombre","Empleador","Villarrica","338",2014,85003
"6001","Hombre","Empleador","Villarrica","338",2015,245199
"6002","Hombre","Empleador","Coltauco","61",2015,400108
"6003","Hombre","Personal de Servicio Doméstico Puertas Adentro","Arica","12",2013,40054
"6004","Hombre","Personal de Servicio Doméstico Puertas Adentro","Colina","59",2015,451834
"6005","Hombre","Personal de Servicio Doméstico Puertas Adentro","Copiapó","68",2011,160000
"6006","Hombre","Personal de Servicio Doméstico Puertas Adentro","Hijuelas","103",2012,100562
"6007","Hombre","Personal de Servicio Doméstico Puertas Adentro","Huasco","109",2013,175000
"6008","Hombre","Personal de Servicio Doméstico Puertas Adentro","La Estrella","119",2010,200196
"6009","Hombre","Personal de Servicio Doméstico Puertas Adentro","La Reina","125",2010,200000
"6010","Hombre","Personal de Servicio Doméstico Puertas Adentro","La Unión","127",2013,19924
"6011","Hombre","Personal de Servicio Doméstico Puertas Adentro","Las Condes","134",2011,289073
"6012","Hombre","Personal de Servicio Doméstico Puertas Adentro","Las Condes","134",2012,301353
"6013","Hombre","Personal de Servicio Doméstico Puertas Adentro","Las Condes","134",2013,318792
"6014","Hombre","Personal de Servicio Doméstico Puertas Adentro","Las Condes","134",2015,371508
"6015","Hombre","Personal de Servicio Doméstico Puertas Adentro","Limache","138",2012,125703
"6016","Hombre","Personal de Servicio Doméstico Puertas Adentro","Lo Barnechea","143",2013,209334
"6017","Hombre","Personal de Servicio Doméstico Puertas Adentro","Los Andes","151",2010,219850
"6018","Hombre","Personal de Servicio Doméstico Puertas Adentro","Los Andes","151",2012,193000
"6019","Hombre","Personal de Servicio Doméstico Puertas Adentro","Lota","157",2012,301353
"6020","Hombre","Personal de Servicio Doméstico Puertas Adentro","María Pinto","166",2013,330447
"6021","Hombre","Personal de Servicio Doméstico Puertas Adentro","Olmué","190",2013,210000
"6022","Hombre","Personal de Servicio Doméstico Puertas Adentro","Panguipulli","200",2013,298867
"6023","Hombre","Personal de Servicio Doméstico Puertas Adentro","Punta Arenas","238",2010,180000
"6024","Hombre","Personal de Servicio Doméstico Puertas Adentro","Punta Arenas","238",2012,308000
"6025","Hombre","Personal de Servicio Doméstico Puertas Adentro","Quillota","252",2010,40000
"6026","Hombre","Personal de Servicio Doméstico Puertas Adentro","Río Negro","273",2015,332349
"6027","Hombre","Personal de Servicio Doméstico Puertas Adentro","San Antonio","279",2011,220000
"6028","Hombre","Personal de Servicio Doméstico Puertas Adentro","San Esteban","283",2011,229265
"6029","Hombre","Personal de Servicio Doméstico Puertas Adentro","San Esteban","283",2012,150000
"6030","Hombre","Personal de Servicio Doméstico Puertas Adentro","San Juan de la Costa","292",2013,30000
"6031","Hombre","Personal de Servicio Doméstico Puertas Adentro","Talca","311",2015,300000
"6032","Hombre","Personal de Servicio Doméstico Puertas Adentro","Teno","315",2015,281141
"6033","Hombre","Personal de Servicio Doméstico Puertas Adentro","Vitacura","340",2010,249914
"6034","Hombre","Personal de Servicio Doméstico Puertas Adentro","Vitacura","340",2011,240000
"6035","Hombre","Personal de Servicio Doméstico Puertas Adentro","Vitacura","340",2012,125564
"6036","Hombre","Personal de Servicio Doméstico Puertas Adentro","Vitacura","340",2015,754204
"6037","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ancud","6",2011,80387
"6038","Hombre","Personal de Servicio Doméstico Puertas Afuera","Angol","8",2010,60000
"6039","Hombre","Personal de Servicio Doméstico Puertas Afuera","Angol","8",2011,70000
"6040","Hombre","Personal de Servicio Doméstico Puertas Afuera","Angol","8",2012,150000
"6041","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","12",2010,31057
"6042","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","12",2011,120000
"6043","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","12",2012,180000
"6044","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","12",2013,19924
"6045","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","12",2015,30000
"6046","Hombre","Personal de Servicio Doméstico Puertas Afuera","Buin","14",2010,170000
"6047","Hombre","Personal de Servicio Doméstico Puertas Afuera","Buin","14",2011,200000
"6048","Hombre","Personal de Servicio Doméstico Puertas Afuera","Buin","14",2012,200000
"6049","Hombre","Personal de Servicio Doméstico Puertas Afuera","Calera","22",2010,290000
"6050","Hombre","Personal de Servicio Doméstico Puertas Afuera","Calle Larga","24",2012,125000
"6051","Hombre","Personal de Servicio Doméstico Puertas Afuera","Calle Larga","24",2013,250339
"6052","Hombre","Personal de Servicio Doméstico Puertas Afuera","Calle Larga","24",2015,256039
"6053","Hombre","Personal de Servicio Doméstico Puertas Afuera","Catemu","33",2011,203981
"6054","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","34",2013,209207
"6055","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","34",2015,225000
"6056","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cerrillos","35",2010,100000
"6057","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cerrillos","35",2014,40417
"6058","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cerro Navia","36",2011,100000
"6059","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cerro Navia","36",2013,137479
"6060","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cerro Navia","36",2015,279380
"6061","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chiguayante","41",2015,100000
"6062","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chillán","43",2011,199361
"6063","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chimbarongo","45",2012,116523
"6064","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chimbarongo","45",2013,99622
"6065","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chimbarongo","45",2014,244954
"6066","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chonchi","47",2011,182880
"6067","Hombre","Personal de Servicio Doméstico Puertas Afuera","Codegua","52",2014,50521
"6068","Hombre","Personal de Servicio Doméstico Puertas Afuera","Coihueco","55",2010,196000
"6069","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colina","59",2010,350000
"6070","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colina","59",2011,72348
"6071","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colina","59",2012,150000
"6072","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colina","59",2013,190000
"6073","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colina","59",2014,485003
"6074","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colina","59",2015,120032
"6075","Hombre","Personal de Servicio Doméstico Puertas Afuera","Collipulli","60",2014,359932
"6076","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","64",2011,95693
"6077","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","64",2012,208938
"6078","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","64",2014,227345
"6079","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","64",2015,175713
"6080","Hombre","Personal de Servicio Doméstico Puertas Afuera","Conchalí","65",2015,90367
"6081","Hombre","Personal de Servicio Doméstico Puertas Afuera","Constitución","66",2015,301222
"6082","Hombre","Personal de Servicio Doméstico Puertas Afuera","Copiapó","68",2010,240235
"6083","Hombre","Personal de Servicio Doméstico Puertas Afuera","Copiapó","68",2011,140000
"6084","Hombre","Personal de Servicio Doméstico Puertas Afuera","Copiapó","68",2012,140000
"6085","Hombre","Personal de Servicio Doméstico Puertas Afuera","Copiapó","68",2015,175000
"6086","Hombre","Personal de Servicio Doméstico Puertas Afuera","Coquimbo","69",2010,80078
"6087","Hombre","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","54",2010,201862
"6088","Hombre","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","54",2011,79744
"6089","Hombre","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","54",2014,225000
"6090","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curacautín","73",2010,180000
"6091","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curacautín","73",2012,100000
"6092","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curacautín","73",2014,115000
"6093","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curarrehue","77",2013,303848
"6094","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","79",2010,263819
"6095","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","79",2012,200902
"6096","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","79",2013,214290
"6097","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","79",2014,242501
"6098","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","79",2015,220896
"6099","Hombre","Personal de Servicio Doméstico Puertas Afuera","Doñihue","82",2013,160217
"6100","Hombre","Personal de Servicio Doméstico Puertas Afuera","El Bosque","83",2010,200000
"6101","Hombre","Personal de Servicio Doméstico Puertas Afuera","El Bosque","83",2011,15072
"6102","Hombre","Personal de Servicio Doméstico Puertas Afuera","El Bosque","83",2012,120675
"6103","Hombre","Personal de Servicio Doméstico Puertas Afuera","El Monte","85",2012,110618
"6104","Hombre","Personal de Servicio Doméstico Puertas Afuera","Estación Central","90",2011,180000
"6105","Hombre","Personal de Servicio Doméstico Puertas Afuera","Estación Central","90",2012,10045
"6106","Hombre","Personal de Servicio Doméstico Puertas Afuera","Estación Central","90",2014,289946
"6107","Hombre","Personal de Servicio Doméstico Puertas Afuera","Florida","91",2011,80387
"6108","Hombre","Personal de Servicio Doméstico Puertas Afuera","Frutillar","95",2014,219959
"6109","Hombre","Personal de Servicio Doméstico Puertas Afuera","Hijuelas","103",2012,40180
"6110","Hombre","Personal de Servicio Doméstico Puertas Afuera","Hualañé","105",2015,90367
"6111","Hombre","Personal de Servicio Doméstico Puertas Afuera","Huasco","109",2011,216039
"6112","Hombre","Personal de Servicio Doméstico Puertas Afuera","Huasco","109",2012,223248
"6113","Hombre","Personal de Servicio Doméstico Puertas Afuera","Iquique","113",2012,243000
"6114","Hombre","Personal de Servicio Doméstico Puertas Afuera","Isla de Maipo","114",2015,241000
"6115","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Cruz","118",2012,180000
"6116","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Cruz","118",2013,239094
"6117","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2010,140137
"6118","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2011,115681
"6119","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2012,80361
"6120","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2013,140190
"6121","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2014,131355
"6122","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Estrella","119",2015,170693
"6123","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Florida","120",2010,500000
"6124","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Florida","120",2011,480000
"6125","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Florida","120",2015,360097
"6126","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Serena","126",2012,30135
"6127","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Unión","127",2011,142000
"6128","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Unión","127",2012,120541
"6129","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Unión","127",2013,121539
"6130","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Unión","127",2014,44992
"6131","Hombre","Personal de Servicio Doméstico Puertas Afuera","La Unión","127",2015,199811
"6132","Hombre","Personal de Servicio Doméstico Puertas Afuera","Lampa","346",2010,199863
"6133","Hombre","Personal de Servicio Doméstico Puertas Afuera","Lampa","346",2015,502037
"6134","Hombre","Personal de Servicio Doméstico Puertas Afuera","Las Cabras","133",2011,197000
"6135","Hombre","Personal de Servicio Doméstico Puertas Afuera","Las Cabras","133",2012,210413
"6136","Hombre","Personal de Servicio Doméstico Puertas Afuera","Las Cabras","133",2013,160000
"6137","Hombre","Personal de Servicio Doméstico Puertas Afuera","Las Cabras","133",2014,170000
"6138","Hombre","Personal de Servicio Doméstico Puertas Afuera","Las Cabras","133",2015,284000
"6139","Hombre","Personal de Servicio Doméstico Puertas Afuera","Las Condes","134",2010,220215
"6140","Hombre","Personal de Servicio Doméstico Puertas Afuera","Las Condes","134",2011,301450
"6141","Hombre","Personal de Servicio Doméstico Puertas Afuera","Las Condes","134",2012,301686
"6142","Hombre","Personal de Servicio Doméstico Puertas Afuera","Las Condes","134",2013,450610
"6143","Hombre","Personal de Servicio Doméstico Puertas Afuera","Lautaro","135",2011,19936
"6144","Hombre","Personal de Servicio Doméstico Puertas Afuera","Limache","138",2010,164887
"6145","Hombre","Personal de Servicio Doméstico Puertas Afuera","Limache","138",2011,179425
"6146","Hombre","Personal de Servicio Doméstico Puertas Afuera","Linares","139",2013,250000
"6147","Hombre","Personal de Servicio Doméstico Puertas Afuera","Linares","139",2014,280000
"6148","Hombre","Personal de Servicio Doméstico Puertas Afuera","Litueche","140",2010,171882
"6149","Hombre","Personal de Servicio Doméstico Puertas Afuera","Litueche","140",2015,240000
"6150","Hombre","Personal de Servicio Doméstico Puertas Afuera","Lo Barnechea","143",2014,299944
"6151","Hombre","Personal de Servicio Doméstico Puertas Afuera","Lo Barnechea","143",2015,400108
"6152","Hombre","Personal de Servicio Doméstico Puertas Afuera","Lo Prado","145",2013,270366
"6153","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","151",2010,105745
"6154","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","151",2014,80000
"6155","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Ángeles","152",2011,129584
"6156","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Ángeles","152",2012,180000
"6157","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Lagos","153",2011,120580
"6158","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Lagos","153",2013,32000
"6159","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Lagos","153",2014,30000
"6160","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Lagos","153",2015,160000
"6161","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Vilos","156",2011,199361
"6162","Hombre","Personal de Servicio Doméstico Puertas Afuera","Lota","157",2011,199361
"6163","Hombre","Personal de Servicio Doméstico Puertas Afuera","Macul","160",2011,160000
"6164","Hombre","Personal de Servicio Doméstico Puertas Afuera","Máfil","161",2011,149521
"6165","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2010,120000
"6166","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2011,200000
"6167","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2012,193870
"6168","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2013,245000
"6169","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2014,500000
"6170","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipú","162",2015,500000
"6171","Hombre","Personal de Servicio Doméstico Puertas Afuera","Malloa","163",2012,201124
"6172","Hombre","Personal de Servicio Doméstico Puertas Afuera","Marchihue","164",2012,181012
"6173","Hombre","Personal de Servicio Doméstico Puertas Afuera","Marchihue","164",2013,178324
"6174","Hombre","Personal de Servicio Doméstico Puertas Afuera","Marchihue","164",2014,179966
"6175","Hombre","Personal de Servicio Doméstico Puertas Afuera","Marchihue","164",2015,270000
"6176","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maule","168",2010,325318
"6177","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","172",2011,99680
"6178","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","172",2012,220992
"6179","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","172",2013,103607
"6180","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","172",2014,244954
"6181","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","172",2015,194948
"6182","Hombre","Personal de Servicio Doméstico Puertas Afuera","Navidad","180",2015,276121
"6183","Hombre","Personal de Servicio Doméstico Puertas Afuera","Nogales","183",2010,70000
"6184","Hombre","Personal de Servicio Doméstico Puertas Afuera","Olmué","190",2011,180000
"6185","Hombre","Personal de Servicio Doméstico Puertas Afuera","Olmué","190",2012,72000
"6186","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","191",2010,172168
"6187","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","191",2011,145135
"6188","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","191",2012,80000
"6189","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","191",2013,30000
"6190","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","191",2014,84618
"6191","Hombre","Personal de Servicio Doméstico Puertas Afuera","Padre Hurtado","193",2010,160157
"6192","Hombre","Personal de Servicio Doméstico Puertas Afuera","Padre Hurtado","193",2014,353648
"6193","Hombre","Personal de Servicio Doméstico Puertas Afuera","Paine","197",2011,180000
"6194","Hombre","Personal de Servicio Doméstico Puertas Afuera","Paine","197",2013,257849
"6195","Hombre","Personal de Servicio Doméstico Puertas Afuera","Paine","197",2014,224958
"6196","Hombre","Personal de Servicio Doméstico Puertas Afuera","Paine","197",2015,290078
"6197","Hombre","Personal de Servicio Doméstico Puertas Afuera","Palmilla","199",2011,176851
"6198","Hombre","Personal de Servicio Doméstico Puertas Afuera","Palmilla","199",2014,202085
"6199","Hombre","Personal de Servicio Doméstico Puertas Afuera","Panguipulli","200",2010,120000
"6200","Hombre","Personal de Servicio Doméstico Puertas Afuera","Panguipulli","200",2011,80000
"6201","Hombre","Personal de Servicio Doméstico Puertas Afuera","Panguipulli","200",2012,100000
"6202","Hombre","Personal de Servicio Doméstico Puertas Afuera","Panguipulli","200",2013,276257
"6203","Hombre","Personal de Servicio Doméstico Puertas Afuera","Panguipulli","200",2014,328387
"6204","Hombre","Personal de Servicio Doméstico Puertas Afuera","Panguipulli","200",2015,110000
"6205","Hombre","Personal de Servicio Doméstico Puertas Afuera","Papudo","202",2010,251246
"6206","Hombre","Personal de Servicio Doméstico Puertas Afuera","Paredones","203",2012,167939
"6207","Hombre","Personal de Servicio Doméstico Puertas Afuera","Paredones","203",2014,80834
"6208","Hombre","Personal de Servicio Doméstico Puertas Afuera","Parral","204",2013,100136
"6209","Hombre","Personal de Servicio Doméstico Puertas Afuera","Peñalolén","212",2010,139136
"6210","Hombre","Personal de Servicio Doméstico Puertas Afuera","Peñalolén","212",2011,190918
"6211","Hombre","Personal de Servicio Doméstico Puertas Afuera","Peñalolén","212",2012,120675
"6212","Hombre","Personal de Servicio Doméstico Puertas Afuera","Peñalolén","212",2014,202085
"6213","Hombre","Personal de Servicio Doméstico Puertas Afuera","Peñalolén","212",2015,360000
"6214","Hombre","Personal de Servicio Doméstico Puertas Afuera","Penco","210",2011,69776
"6215","Hombre","Personal de Servicio Doméstico Puertas Afuera","Peralillo","213",2012,250000
"6216","Hombre","Personal de Servicio Doméstico Puertas Afuera","Peralillo","213",2013,260000
"6217","Hombre","Personal de Servicio Doméstico Puertas Afuera","Peralillo","213",2015,50000
"6218","Hombre","Personal de Servicio Doméstico Puertas Afuera","Peumo","216",2011,224281
"6219","Hombre","Personal de Servicio Doméstico Puertas Afuera","Peumo","216",2012,72325
"6220","Hombre","Personal de Servicio Doméstico Puertas Afuera","Peumo","216",2013,47819
"6221","Hombre","Personal de Servicio Doméstico Puertas Afuera","Pichidegua","218",2010,49966
"6222","Hombre","Personal de Servicio Doméstico Puertas Afuera","Pichilemu","219",2013,105142
"6223","Hombre","Personal de Servicio Doméstico Puertas Afuera","Pichilemu","219",2014,180000
"6224","Hombre","Personal de Servicio Doméstico Puertas Afuera","Pichilemu","219",2015,241000
"6225","Hombre","Personal de Servicio Doméstico Puertas Afuera","Pirque","221",2010,260000
"6226","Hombre","Personal de Servicio Doméstico Puertas Afuera","Pirque","221",2011,300000
"6227","Hombre","Personal de Servicio Doméstico Puertas Afuera","Pirque","221",2014,300000
"6228","Hombre","Personal de Servicio Doméstico Puertas Afuera","Pirque","221",2015,350000
"6229","Hombre","Personal de Servicio Doméstico Puertas Afuera","Pitrufquén","222",2011,39872
"6230","Hombre","Personal de Servicio Doméstico Puertas Afuera","Placilla","223",2012,260000
"6231","Hombre","Personal de Servicio Doméstico Puertas Afuera","Placilla","223",2013,210000
"6232","Hombre","Personal de Servicio Doméstico Puertas Afuera","Puente Alto","232",2010,283000
"6233","Hombre","Personal de Servicio Doméstico Puertas Afuera","Puente Alto","232",2012,250000
"6234","Hombre","Personal de Servicio Doméstico Puertas Afuera","Puente Alto","232",2013,60000
"6235","Hombre","Personal de Servicio Doméstico Puertas Afuera","Puente Alto","232",2015,321304
"6236","Hombre","Personal de Servicio Doméstico Puertas Afuera","Puerto Montt","233",2013,120163
"6237","Hombre","Personal de Servicio Doméstico Puertas Afuera","Puerto Octay","234",2011,352868
"6238","Hombre","Personal de Servicio Doméstico Puertas Afuera","Puerto Octay","234",2012,154000
"6239","Hombre","Personal de Servicio Doméstico Puertas Afuera","Puerto Octay","234",2014,199962
"6240","Hombre","Personal de Servicio Doméstico Puertas Afuera","Punta Arenas","238",2013,400000
"6241","Hombre","Personal de Servicio Doméstico Puertas Afuera","Purranque","241",2010,39973
"6242","Hombre","Personal de Servicio Doméstico Puertas Afuera","Purranque","241",2014,59989
"6243","Hombre","Personal de Servicio Doméstico Puertas Afuera","Putaendo","242",2010,35000
"6244","Hombre","Personal de Servicio Doméstico Puertas Afuera","Puyehue","244",2010,189870
"6245","Hombre","Personal de Servicio Doméstico Puertas Afuera","Puyehue","244",2012,70393
"6246","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quellón","246",2010,63956
"6247","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quilicura","249",2010,240235
"6248","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quilicura","249",2011,180870
"6249","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quillota","252",2010,79945
"6250","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quillota","252",2011,95693
"6251","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quillota","252",2012,201124
"6252","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quillota","252",2013,180000
"6253","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quilpué","253",2011,77751
"6254","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quinta de Tilcoco","255",2011,148133
"6255","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quinta de Tilcoco","255",2014,282918
"6256","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quinta de Tilcoco","255",2015,281141
"6257","Hombre","Personal de Servicio Doméstico Puertas Afuera","Rancagua","259",2010,59959
"6258","Hombre","Personal de Servicio Doméstico Puertas Afuera","Rancagua","259",2011,202351
"6259","Hombre","Personal de Servicio Doméstico Puertas Afuera","Rancagua","259",2012,100000
"6260","Hombre","Personal de Servicio Doméstico Puertas Afuera","Rancagua","259",2013,350474
"6261","Hombre","Personal de Servicio Doméstico Puertas Afuera","Rancagua","259",2015,295080
"6262","Hombre","Personal de Servicio Doméstico Puertas Afuera","Recoleta","262",2011,301450
"6263","Hombre","Personal de Servicio Doméstico Puertas Afuera","Renca","264",2015,351426
"6264","Hombre","Personal de Servicio Doméstico Puertas Afuera","Rengo","265",2011,84000
"6265","Hombre","Personal de Servicio Doméstico Puertas Afuera","Rengo","265",2013,220000
"6266","Hombre","Personal de Servicio Doméstico Puertas Afuera","Rengo","265",2014,250000
"6267","Hombre","Personal de Servicio Doméstico Puertas Afuera","Rengo","265",2015,60000
"6268","Hombre","Personal de Servicio Doméstico Puertas Afuera","Rinconada","268",2012,75338
"6269","Hombre","Personal de Servicio Doméstico Puertas Afuera","Río Bueno","269",2010,165161
"6270","Hombre","Personal de Servicio Doméstico Puertas Afuera","Río Bueno","269",2011,40193
"6271","Hombre","Personal de Servicio Doméstico Puertas Afuera","Río Bueno","269",2013,300000
"6272","Hombre","Personal de Servicio Doméstico Puertas Afuera","Río Bueno","269",2015,45000
"6273","Hombre","Personal de Servicio Doméstico Puertas Afuera","Río Negro","273",2010,99932
"6274","Hombre","Personal de Servicio Doméstico Puertas Afuera","Río Negro","273",2011,46222
"6275","Hombre","Personal de Servicio Doméstico Puertas Afuera","Río Negro","273",2012,276240
"6276","Hombre","Personal de Servicio Doméstico Puertas Afuera","Río Negro","273",2014,252606
"6277","Hombre","Personal de Servicio Doméstico Puertas Afuera","Río Negro","273",2015,50000
"6278","Hombre","Personal de Servicio Doméstico Puertas Afuera","Sagrada Familia","277",2013,229131
"6279","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Antonio","279",2010,140000
"6280","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Antonio","279",2011,163386
"6281","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Bernardo","280",2010,166886
"6282","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Bernardo","280",2011,350000
"6283","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Bernardo","280",2014,300000
"6284","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Bernardo","280",2015,500000
"6285","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Clemente","282",2010,40000
"6286","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Esteban","283",2010,172000
"6287","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Esteban","283",2011,90000
