"","sex","isced","geography_name","geography_id","year","weighted_median"
"8251","Hombre","Nunca estudió","Copiapó",68,2010,150816.052009443
"8252","Hombre","Nunca estudió","Copiapó",68,2011,168366.437341913
"8253","Hombre","Nunca estudió","Copiapó",68,2013,565326.077658739
"8254","Hombre","Nunca estudió","Copiapó",68,2014,88571.4285714286
"8255","Hombre","Nunca estudió","Copiapó",68,2015,370431.237848347
"8256","Hombre","Nunca estudió","Coquimbo",69,2010,104428.985865398
"8257","Hombre","Nunca estudió","Coquimbo",69,2011,190894.986243596
"8258","Hombre","Nunca estudió","Coquimbo",69,2013,99365.3316339118
"8259","Hombre","Nunca estudió","Coquimbo",69,2014,35853.3454790317
"8260","Hombre","Nunca estudió","Coronel",70,2010,157356.371304889
"8261","Hombre","Nunca estudió","Coronel",70,2011,63075.0735143296
"8262","Hombre","Nunca estudió","Coronel",70,2013,298588.060965284
"8263","Hombre","Nunca estudió","Coronel",70,2015,144586.743933358
"8264","Hombre","Nunca estudió","Corral",71,2014,183000
"8265","Hombre","Nunca estudió","Coyhaique",54,2010,176509.804057426
"8266","Hombre","Nunca estudió","Coyhaique",54,2011,185822.100741245
"8267","Hombre","Nunca estudió","Coyhaique",54,2013,117955.201625361
"8268","Hombre","Nunca estudió","Coyhaique",54,2014,166719.72711768
"8269","Hombre","Nunca estudió","Coyhaique",54,2015,260000
"8270","Hombre","Nunca estudió","Cunco",72,2014,60625.35531552
"8271","Hombre","Nunca estudió","Cunco",72,2015,150569.319830255
"8272","Hombre","Nunca estudió","Curacautín",73,2010,70000
"8273","Hombre","Nunca estudió","Curacautín",73,2011,100300
"8274","Hombre","Nunca estudió","Curaco de Vélez",75,2013,79697.8960618594
"8275","Hombre","Nunca estudió","Curaco de Vélez",75,2014,59988.7492968311
"8276","Hombre","Nunca estudió","Curanilahue",76,2010,120772.33573722
"8277","Hombre","Nunca estudió","Curanilahue",76,2011,170821.645185747
"8278","Hombre","Nunca estudió","Curanilahue",76,2013,385521.915951199
"8279","Hombre","Nunca estudió","Curanilahue",76,2014,180919.90817912
"8280","Hombre","Nunca estudió","Curanilahue",76,2015,197265.220282856
"8281","Hombre","Nunca estudió","Curarrehue",77,2011,63503
"8282","Hombre","Nunca estudió","Curarrehue",77,2013,121731.711023197
"8283","Hombre","Nunca estudió","Curarrehue",77,2014,25116.0519119615
"8284","Hombre","Nunca estudió","Curarrehue",77,2015,30008.1183474654
"8285","Hombre","Nunca estudió","Curicó",79,2010,170149.813641182
"8286","Hombre","Nunca estudió","Curicó",79,2011,174073.976633577
"8287","Hombre","Nunca estudió","Curicó",79,2013,209556.992454416
"8288","Hombre","Nunca estudió","Curicó",79,2014,245567.332304129
"8289","Hombre","Nunca estudió","Curicó",79,2015,261622.858429914
"8290","Hombre","Nunca estudió","Doñihue",82,2013,560759.150474471
"8291","Hombre","Nunca estudió","El Bosque",83,2011,146916.663191812
"8292","Hombre","Nunca estudió","El Bosque",83,2015,150000
"8293","Hombre","Nunca estudió","El Monte",85,2011,120579.984836998
"8294","Hombre","Nunca estudió","Empedrado",88,2010,184714.980859884
"8295","Hombre","Nunca estudió","Estación Central",90,2011,40193.3282789992
"8296","Hombre","Nunca estudió","Estación Central",90,2013,219169.214170113
"8297","Hombre","Nunca estudió","Estación Central",90,2014,236955.559722483
"8298","Hombre","Nunca estudió","Estación Central",90,2015,500000
"8299","Hombre","Nunca estudió","Florida",91,2010,47797.3368541439
"8300","Hombre","Nunca estudió","Florida",91,2011,150724.981046247
"8301","Hombre","Nunca estudió","Florida",91,2013,99747.635492592
"8302","Hombre","Nunca estudió","Florida",91,2014,10049.3315535332
"8303","Hombre","Nunca estudió","Florida",91,2015,226275.65899166
"8304","Hombre","Nunca estudió","Freire",92,2011,180869.977255496
"8305","Hombre","Nunca estudió","Freire",92,2013,13351.0745594217
"8306","Hombre","Nunca estudió","Freirina",93,2014,200000
"8307","Hombre","Nunca estudió","Freirina",93,2015,150489.970105958
"8308","Hombre","Nunca estudió","Fresia",94,2010,75073.39988256
"8309","Hombre","Nunca estudió","Fresia",94,2013,298867.110231973
"8310","Hombre","Nunca estudió","Frutillar",95,2010,52987.58680544
"8311","Hombre","Nunca estudió","Frutillar",95,2011,60000
"8312","Hombre","Nunca estudió","Futrono",97,2010,121583.788568637
"8313","Hombre","Nunca estudió","Futrono",97,2011,52830.5913321425
"8314","Hombre","Nunca estudió","Galvarino",98,2010,60000
"8315","Hombre","Nunca estudió","Galvarino",98,2011,22567.5
"8316","Hombre","Nunca estudió","Galvarino",98,2013,89166.5
"8317","Hombre","Nunca estudió","Galvarino",98,2014,33122.7925232225
"8318","Hombre","Nunca estudió","Galvarino",98,2015,16720.805969457
"8319","Hombre","Nunca estudió","General Lagos",99,2013,115000
"8320","Hombre","Nunca estudió","General Lagos",99,2014,80394.6524282656
"8321","Hombre","Nunca estudió","General Lagos",99,2015,240653.29347461
"8322","Hombre","Nunca estudió","Hijuelas",103,2013,232538.615919697
"8323","Hombre","Nunca estudió","Hualañé",105,2011,160684.833952337
"8324","Hombre","Nunca estudió","Hualañé",105,2013,200271.125169454
"8325","Hombre","Nunca estudió","Hualañé",105,2014,282918.32480576
"8326","Hombre","Nunca estudió","Hualañé",105,2015,80325.9688518656
"8327","Hombre","Nunca estudió","Hualpén",106,2010,263614.60407692
"8328","Hombre","Nunca estudió","Hualpén",106,2014,252605.647148
"8329","Hombre","Nunca estudió","Hualqui",107,2011,32000
"8330","Hombre","Nunca estudió","Illapel",111,2010,110470.24994697
"8331","Hombre","Nunca estudió","Illapel",111,2011,170623.233908948
"8332","Hombre","Nunca estudió","Illapel",111,2013,208368.742085792
"8333","Hombre","Nunca estudió","Illapel",111,2014,210000
"8334","Hombre","Nunca estudió","Illapel",111,2015,30000
"8335","Hombre","Nunca estudió","Iquique",113,2010,125122.3331376
"8336","Hombre","Nunca estudió","Iquique",113,2011,120579.984836998
"8337","Hombre","Nunca estudió","Iquique",113,2015,210000
"8338","Hombre","Nunca estudió","Isla de Maipo",114,2013,175966.146333632
"8339","Hombre","Nunca estudió","Isla de Maipo",114,2014,90000
"8340","Hombre","Nunca estudió","Isla de Maipo",114,2015,200054.122316436
"8341","Hombre","Nunca estudió","La Cruz",118,2014,3012.56739930648
"8342","Hombre","Nunca estudió","La Estrella",119,2010,57396.3763988014
"8343","Hombre","Nunca estudió","La Estrella",119,2013,150203.34387709
"8344","Hombre","Nunca estudió","La Estrella",119,2014,60625.35531552
"8345","Hombre","Nunca estudió","La Estrella",119,2015,170692.683810214
"8346","Hombre","Nunca estudió","La Florida",120,2010,149897.410845139
"8347","Hombre","Nunca estudió","La Florida",120,2011,40193.3282789992
"8348","Hombre","Nunca estudió","La Florida",120,2013,190935.992710297
"8349","Hombre","Nunca estudió","La Florida",120,2014,155805.43913693
"8350","Hombre","Nunca estudió","La Florida",120,2015,318840.579710145
"8351","Hombre","Nunca estudió","La Granja",121,2013,200271.125169454
"8352","Hombre","Nunca estudió","La Higuera",122,2010,212500
"8353","Hombre","Nunca estudió","La Higuera",122,2011,160000
"8354","Hombre","Nunca estudió","La Higuera",122,2013,47500
"8355","Hombre","Nunca estudió","La Higuera",122,2014,325200.326514933
"8356","Hombre","Nunca estudió","La Higuera",122,2015,215000
"8357","Hombre","Nunca estudió","La Ligua",123,2013,139325.419078587
"8358","Hombre","Nunca estudió","La Ligua",123,2014,199962.497656104
"8359","Hombre","Nunca estudió","La Ligua",123,2015,205055.475374347
"8360","Hombre","Nunca estudió","La Pintana",124,2010,208843.54132798
"8361","Hombre","Nunca estudió","La Pintana",124,2013,250000
"8362","Hombre","Nunca estudió","La Serena",126,2010,57534.1333187839
"8363","Hombre","Nunca estudió","La Serena",126,2011,129084.109953514
"8364","Hombre","Nunca estudió","La Serena",126,2013,218416.205777412
"8365","Hombre","Nunca estudió","La Serena",126,2014,250255.042254147
"8366","Hombre","Nunca estudió","La Serena",126,2015,308827.261305446
"8367","Hombre","Nunca estudió","La Unión",127,2010,24982.9018075232
"8368","Hombre","Nunca estudió","La Unión",127,2011,10048.3320697498
"8369","Hombre","Nunca estudió","La Unión",127,2013,19924.4740154648
"8370","Hombre","Nunca estudió","La Unión",127,2014,222292.96949024
"8371","Hombre","Nunca estudió","La Unión",127,2015,342092.549161106
"8372","Hombre","Nunca estudió","Lago Ranco",128,2014,66000
"8373","Hombre","Nunca estudió","Lago Ranco",128,2015,64000
"8374","Hombre","Nunca estudió","Lago Verde",129,2013,220298.237686399
"8375","Hombre","Nunca estudió","Lago Verde",129,2014,264076.957069573
"8376","Hombre","Nunca estudió","Lago Verde",129,2015,194729.563047658
"8377","Hombre","Nunca estudió","Laja",131,2010,207000
"8378","Hombre","Nunca estudió","Laja",131,2011,153000
"8379","Hombre","Nunca estudió","Laja",131,2013,178000
"8380","Hombre","Nunca estudió","Lampa",346,2010,174880.312652662
"8381","Hombre","Nunca estudió","Lampa",346,2011,138886.029538686
"8382","Hombre","Nunca estudió","Lampa",346,2013,121664.708540443
"8383","Hombre","Nunca estudió","Lampa",346,2014,303126.7765776
"8384","Hombre","Nunca estudió","Las Cabras",133,2010,158551.051303862
"8385","Hombre","Nunca estudió","Las Cabras",133,2011,208290.462775374
"8386","Hombre","Nunca estudió","Las Cabras",133,2014,227345.0824332
"8387","Hombre","Nunca estudió","Las Cabras",133,2015,400653.29347461
"8388","Hombre","Nunca estudió","Lautaro",135,2010,19986.3214460186
"8389","Hombre","Nunca estudió","Lautaro",135,2011,249200.902510106
"8390","Hombre","Nunca estudió","Lebu",136,2010,56907.9809486787
"8391","Hombre","Nunca estudió","Lebu",136,2011,60071.1256483045
"8392","Hombre","Nunca estudió","Lebu",136,2014,106664.237998508
"8393","Hombre","Nunca estudió","Lebu",136,2015,190774.176023181
"8394","Hombre","Nunca estudió","Licantén",137,2010,180000
"8395","Hombre","Nunca estudió","Licantén",137,2011,170000
"8396","Hombre","Nunca estudió","Limache",138,2010,104928.187591597
"8397","Hombre","Nunca estudió","Limache",138,2011,600075.773244336
"8398","Hombre","Nunca estudió","Limache",138,2014,121250.71063104
"8399","Hombre","Nunca estudió","Linares",139,2010,50461.547117355
"8400","Hombre","Nunca estudió","Linares",139,2011,144456.569685116
"8401","Hombre","Nunca estudió","Linares",139,2013,155986.13832123
"8402","Hombre","Nunca estudió","Linares",139,2014,256748.938298215
"8403","Hombre","Nunca estudió","Linares",139,2015,231177.866228003
"8404","Hombre","Nunca estudió","Litueche",140,2010,111211.414618773
"8405","Hombre","Nunca estudió","Llaillay",142,2010,184873.473375672
"8406","Hombre","Nunca estudió","Llanquihue",141,2015,296971.503106868
"8407","Hombre","Nunca estudió","Lo Barnechea",143,2013,209334.49379608
"8408","Hombre","Nunca estudió","Lo Espejo",144,2013,190257.568910981
"8409","Hombre","Nunca estudió","Lo Espejo",144,2014,24995.312207013
"8410","Hombre","Nunca estudió","Lo Prado",145,2010,349760.625305325
"8411","Hombre","Nunca estudió","Lo Prado",145,2013,398489.480309297
"8412","Hombre","Nunca estudió","Lo Prado",145,2014,364931.558222389
"8413","Hombre","Nunca estudió","Lolol",146,2013,212287.392679621
"8414","Hombre","Nunca estudió","Lolol",146,2014,257657.76009096
"8415","Hombre","Nunca estudió","Longaví",148,2010,75408.7067766281
"8416","Hombre","Nunca estudió","Longaví",148,2011,77802.819799848
"8417","Hombre","Nunca estudió","Longaví",148,2013,75416.4451702606
"8418","Hombre","Nunca estudió","Longaví",148,2014,58864.7625521198
"8419","Hombre","Nunca estudió","Longaví",148,2015,33125.250362656
"8420","Hombre","Nunca estudió","Lonquimay",149,2010,45662.9607230085
"8421","Hombre","Nunca estudió","Lonquimay",149,2013,84689
"8422","Hombre","Nunca estudió","Lonquimay",149,2014,70000
"8423","Hombre","Nunca estudió","Los Álamos",150,2014,29994.3746484155
"8424","Hombre","Nunca estudió","Los Álamos",150,2015,134672.475087816
"8425","Hombre","Nunca estudió","Los Andes",151,2010,169111.408279054
"8426","Hombre","Nunca estudió","Los Andes",151,2011,69776.2527028297
"8427","Hombre","Nunca estudió","Los Andes",151,2013,238627.846630202
"8428","Hombre","Nunca estudió","Los Andes",151,2014,269949.37183574
"8429","Hombre","Nunca estudió","Los Andes",151,2015,20005.4122316436
"8430","Hombre","Nunca estudió","Los Ángeles",152,2010,181677.415705179
"8431","Hombre","Nunca estudió","Los Ángeles",152,2011,20000
"8432","Hombre","Nunca estudió","Los Ángeles",152,2013,100135.562584727
"8433","Hombre","Nunca estudió","Los Ángeles",152,2014,104752.323210818
"8434","Hombre","Nunca estudió","Los Ángeles",152,2015,193585.584932996
"8435","Hombre","Nunca estudió","Los Lagos",153,2013,100000
"8436","Hombre","Nunca estudió","Los Lagos",153,2015,188678.707515377
"8437","Hombre","Nunca estudió","Los Muermos",154,2013,30000
"8438","Hombre","Nunca estudió","Los Sauces",155,2011,6270
"8439","Hombre","Nunca estudió","Los Vilos",156,2010,74948.7054225696
"8440","Hombre","Nunca estudió","Lota",157,2010,185000
"8441","Hombre","Nunca estudió","Lota",157,2013,63856.726364015
"8442","Hombre","Nunca estudió","Lota",157,2014,30280.0961203127
"8443","Hombre","Nunca estudió","Lota",157,2015,120124.542631396
"8444","Hombre","Nunca estudió","Lumaco",158,2015,150569.319830255
"8445","Hombre","Nunca estudió","Macul",160,2010,101180.752320469
"8446","Hombre","Nunca estudió","Macul",160,2011,119616.433204851
"8447","Hombre","Nunca estudió","Máfil",161,2010,156892.623351246
"8448","Hombre","Nunca estudió","Maipú",162,2010,117589.393939394
"8449","Hombre","Nunca estudió","Maipú",162,2011,300000
"8450","Hombre","Nunca estudió","Maipú",162,2013,459698.051944425
"8451","Hombre","Nunca estudió","Maipú",162,2014,353279.930648212
"8452","Hombre","Nunca estudió","Marchihue",164,2010,148029.966604723
"8453","Hombre","Nunca estudió","Marchihue",164,2011,13929.1492253901
"8454","Hombre","Nunca estudió","Marchihue",164,2013,159146.759079484
"8455","Hombre","Nunca estudió","Marchihue",164,2014,70324.2719196721
"8456","Hombre","Nunca estudió","Marchihue",164,2015,215000
"8457","Hombre","Nunca estudió","María Pinto",166,2010,180176.159718144
"8458","Hombre","Nunca estudió","María Pinto",166,2015,386568.725099603
"8459","Hombre","Nunca estudió","Maullín",169,2013,283383.642114777
"8460","Hombre","Nunca estudió","Maullín",169,2014,92536.0113440863
"8461","Hombre","Nunca estudió","Maullín",169,2015,45012.1775211981
"8462","Hombre","Nunca estudió","Melipilla",172,2010,89791.2291301483
"8463","Hombre","Nunca estudió","Melipilla",172,2011,268040.49073987
"8464","Hombre","Nunca estudió","Melipilla",172,2013,141398.601587087
"8465","Hombre","Nunca estudió","Melipilla",172,2014,207115.095455507
"8466","Hombre","Nunca estudió","Melipilla",172,2015,197921.805911101
"8467","Hombre","Nunca estudió","Molina",173,2010,163400.327642297
"8468","Hombre","Nunca estudió","Molina",173,2011,145000
"8469","Hombre","Nunca estudió","Molina",173,2013,58407
"8470","Hombre","Nunca estudió","Molina",173,2014,42207.1925248394
"8471","Hombre","Nunca estudió","Molina",173,2015,200000
"8472","Hombre","Nunca estudió","Monte Patria",174,2010,145115.186057074
"8473","Hombre","Nunca estudió","Monte Patria",174,2011,193708.937833571
"8474","Hombre","Nunca estudió","Monte Patria",174,2013,32050.7112516945
"8475","Hombre","Nunca estudió","Monte Patria",174,2015,256039.025715322
"8476","Hombre","Nunca estudió","Mulchén",176,2013,209206.977162381
"8477","Hombre","Nunca estudió","Mulchén",176,2014,219958.747421714
"8478","Hombre","Nunca estudió","Navidad",180,2011,28907.3046911723
"8479","Hombre","Nunca estudió","Navidad",180,2014,20092.8415295692
"8480","Hombre","Nunca estudió","Negrete",181,2014,80000
"8481","Hombre","Nunca estudió","Ninhue",182,2010,16654.6016609673
"8482","Hombre","Nunca estudió","Olmué",190,2013,195000
"8483","Hombre","Nunca estudió","Olmué",190,2014,200000
"8484","Hombre","Nunca estudió","Osorno",191,2010,138397.042630834
"8485","Hombre","Nunca estudió","Osorno",191,2011,174524.629415672
"8486","Hombre","Nunca estudió","Osorno",191,2013,76356.0373055154
"8487","Hombre","Nunca estudió","Osorno",191,2014,184467.95693741
"8488","Hombre","Nunca estudió","Osorno",191,2015,285886.197505646
"8489","Hombre","Nunca estudió","Ovalle",192,2010,162191.29151351
"8490","Hombre","Nunca estudió","Ovalle",192,2011,60552.5521310318
"8491","Hombre","Nunca estudió","Ovalle",192,2013,104706.593264807
"8492","Hombre","Nunca estudió","Ovalle",192,2014,201471.720659542
"8493","Hombre","Nunca estudió","Ovalle",192,2015,56449.4677908672
"8494","Hombre","Nunca estudió","Padre Hurtado",193,2010,181951.696716404
"8495","Hombre","Nunca estudió","Padre Hurtado",193,2011,189533.191204286
"8496","Hombre","Nunca estudió","Padre Hurtado",193,2015,400000
"8497","Hombre","Nunca estudió","Padre Las Casas",194,2011,184408.667857479
"8498","Hombre","Nunca estudió","Padre Las Casas",194,2013,59773.4220463945
"8499","Hombre","Nunca estudió","Padre Las Casas",194,2014,239954.997187324
"8500","Hombre","Nunca estudió","Padre Las Casas",194,2015,240064.946779723
"8501","Hombre","Nunca estudió","Paiguano",195,2010,100000
"8502","Hombre","Nunca estudió","Paillaco",196,2010,110107.653161088
"8503","Hombre","Nunca estudió","Paillaco",196,2011,30144.9962092494
"8504","Hombre","Nunca estudió","Paillaco",196,2013,89660.1330695918
"8505","Hombre","Nunca estudió","Paillaco",196,2014,106580.011250703
"8506","Hombre","Nunca estudió","Paillaco",196,2015,65017.5897528417
"8507","Hombre","Nunca estudió","Paine",197,2014,282918.32480576
"8508","Hombre","Nunca estudió","Paine",197,2015,196798.623687071
"8509","Hombre","Nunca estudió","Palmilla",199,2011,185804.192911535
"8510","Hombre","Nunca estudió","Palmilla",199,2014,181935
"8511","Hombre","Nunca estudió","Palmilla",199,2015,193200.537058002
"8512","Hombre","Nunca estudió","Panguipulli",200,2011,20060
"8513","Hombre","Nunca estudió","Panguipulli",200,2013,138590.632869019
"8514","Hombre","Nunca estudió","Panguipulli",200,2014,223957.997374836
"8515","Hombre","Nunca estudió","Panguipulli",200,2015,1071006.52923354
"8516","Hombre","Nunca estudió","Panquehue",201,2011,120579.984836998
"8517","Hombre","Nunca estudió","Paredones",203,2010,206218.66511847
"8518","Hombre","Nunca estudió","Paredones",203,2011,180145.95033028
"8519","Hombre","Nunca estudió","Paredones",203,2013,220000
"8520","Hombre","Nunca estudió","Paredones",203,2015,200000
"8521","Hombre","Nunca estudió","Parral",204,2010,60000
"8522","Hombre","Nunca estudió","Pedro Aguirre Cerda",205,2011,175000
"8523","Hombre","Nunca estudió","Pelarco",206,2010,20019.573302016
"8524","Hombre","Nunca estudió","Pelarco",206,2011,80386.6565579984
"8525","Hombre","Nunca estudió","Pelluhue",207,2011,65000
"8526","Hombre","Nunca estudió","Pelluhue",207,2013,57306.0429785337
"8527","Hombre","Nunca estudió","Peñalolén",212,2011,192825.149018105
"8528","Hombre","Nunca estudió","Peñalolén",212,2013,25921.3001643521
"8529","Hombre","Nunca estudió","Peñalolén",212,2015,430000
"8530","Hombre","Nunca estudió","Pencahue",209,2010,138146.670383325
"8531","Hombre","Nunca estudió","Pencahue",209,2011,158638.713328243
"8532","Hombre","Nunca estudió","Penco",210,2010,120000
"8533","Hombre","Nunca estudió","Peumo",216,2010,179876.893014167
"8534","Hombre","Nunca estudió","Peumo",216,2011,108521.986353298
"8535","Hombre","Nunca estudió","Pica",217,2010,172269.784571644
"8536","Hombre","Nunca estudió","Pichilemu",219,2010,100000
"8537","Hombre","Nunca estudió","Pichilemu",219,2011,146605.120490983
"8538","Hombre","Nunca estudió","Pichilemu",219,2013,59389.477757465
"8539","Hombre","Nunca estudió","Pirque",221,2011,99680.3610040425
"8540","Hombre","Nunca estudió","Pitrufquén",222,2010,32857.9179555465
"8541","Hombre","Nunca estudió","Placilla",223,2011,226500
"8542","Hombre","Nunca estudió","Placilla",223,2013,210000
"8543","Hombre","Nunca estudió","Placilla",223,2014,250000
"8544","Hombre","Nunca estudió","Placilla",223,2015,200000
"8545","Hombre","Nunca estudió","Pozo Almonte",226,2013,283917.492313405
"8546","Hombre","Nunca estudió","Pozo Almonte",226,2014,337206.056520096
"8547","Hombre","Nunca estudió","Pozo Almonte",226,2015,300081.183474654
"8548","Hombre","Nunca estudió","Puchuncaví",229,2011,160773.313115997
"8549","Hombre","Nunca estudió","Puchuncaví",229,2013,180244.012652509
"8550","Hombre","Nunca estudió","Pudahuel",231,2010,163500
"8551","Hombre","Nunca estudió","Pudahuel",231,2011,128737.158606229
"8552","Hombre","Nunca estudió","Pudahuel",231,2013,175238.499089981
"8553","Hombre","Nunca estudió","Pudahuel",231,2015,300979.940211915
"8554","Hombre","Nunca estudió","Puente Alto",232,2011,174311.947248416
"8555","Hombre","Nunca estudió","Puente Alto",232,2013,205791.996143824
"8556","Hombre","Nunca estudió","Puente Alto",232,2014,300000
"8557","Hombre","Nunca estudió","Puente Alto",232,2015,400108.244632872
"8558","Hombre","Nunca estudió","Puerto Montt",233,2010,186504.512007521
"8559","Hombre","Nunca estudió","Puerto Montt",233,2011,192821.094695227
"8560","Hombre","Nunca estudió","Puerto Montt",233,2013,37050.158156349
"8561","Hombre","Nunca estudió","Puerto Montt",233,2014,131354.93651696
"8562","Hombre","Nunca estudió","Puerto Octay",234,2010,159890.571568148
"8563","Hombre","Nunca estudió","Puerto Octay",234,2011,67609.2654302452
"8564","Hombre","Nunca estudió","Puerto Octay",234,2015,80261.317389844
"8565","Hombre","Nunca estudió","Punitaqui",237,2010,111577.996487022
"8566","Hombre","Nunca estudió","Punitaqui",237,2011,70000
"8567","Hombre","Nunca estudió","Punta Arenas",238,2010,102429.897410845
"8568","Hombre","Nunca estudió","Punta Arenas",238,2014,30312.67765776
"8569","Hombre","Nunca estudió","Punta Arenas",238,2015,40162.9844259328
"8570","Hombre","Nunca estudió","Puqueldón",239,2014,99981.2488280518
"8571","Hombre","Nunca estudió","Purén",240,2010,130127.226463104
"8572","Hombre","Nunca estudió","Purén",240,2011,115369.007202426
"8573","Hombre","Nunca estudió","Putaendo",242,2010,50000
"8574","Hombre","Nunca estudió","Putre",243,2010,35034.253278528
"8575","Hombre","Nunca estudió","Putre",243,2013,159395.792123719
"8576","Hombre","Nunca estudió","Putre",243,2014,214959.684980311
"8577","Hombre","Nunca estudió","Putre",243,2015,105890.150491398
"8578","Hombre","Nunca estudió","Puyehue",244,2010,138658.248613541
"8579","Hombre","Nunca estudió","Puyehue",244,2014,296455.28082923
"8580","Hombre","Nunca estudió","Puyehue",244,2015,200653.29347461
"8581","Hombre","Nunca estudió","Quellón",246,2014,329938.121132571
"8582","Hombre","Nunca estudió","Quilicura",249,2013,220298.237686399
"8583","Hombre","Nunca estudió","Quilicura",249,2014,252605.647148
"8584","Hombre","Nunca estudió","Quilicura",249,2015,240656.483183597
"8585","Hombre","Nunca estudió","Quillón",251,2013,184301.38464305
"8586","Hombre","Nunca estudió","Quillón",251,2014,202961.935120945
"8587","Hombre","Nunca estudió","Quillota",252,2010,161728.078257921
"8588","Hombre","Nunca estudió","Quillota",252,2011,88074.5714571648
"8589","Hombre","Nunca estudió","Quillota",252,2013,178981.660957016
"8590","Hombre","Nunca estudió","Quillota",252,2014,162131.734299243
"8591","Hombre","Nunca estudió","Quillota",252,2015,214057.910878586
"8592","Hombre","Nunca estudió","Quilpué",253,2013,209206.977162381
"8593","Hombre","Nunca estudió","Quilpué",253,2014,199962.497656104
"8594","Hombre","Nunca estudió","Quilpué",253,2015,202000
"8595","Hombre","Nunca estudió","Quinta de Tilcoco",255,2014,35364.79060072
"8596","Hombre","Nunca estudió","Quinta Normal",256,2014,54989.6868554285
"8597","Hombre","Nunca estudió","Quirihue",258,2014,145000
"8598","Hombre","Nunca estudió","Rancagua",259,2010,111108.631826189
"8599","Hombre","Nunca estudió","Rancagua",259,2011,82806.4592154187
"8600","Hombre","Nunca estudió","Rancagua",259,2013,236963.265306122
"8601","Hombre","Nunca estudió","Rancagua",259,2014,310946.727912758
"8602","Hombre","Nunca estudió","Rancagua",259,2015,321000
"8603","Hombre","Nunca estudió","Rauco",261,2011,180869.977255496
"8604","Hombre","Nunca estudió","Rauco",261,2013,205110.478155023
"8605","Hombre","Nunca estudió","Rauco",261,2014,229956.872304519
"8606","Hombre","Nunca estudió","Rauco",261,2015,221059.805159662
"8607","Hombre","Nunca estudió","Recoleta",262,2013,1000000
"8608","Hombre","Nunca estudió","Recoleta",262,2014,280000
"8609","Hombre","Nunca estudió","Recoleta",262,2015,20000
"8610","Hombre","Nunca estudió","Renaico",263,2010,100000
"8611","Hombre","Nunca estudió","Renca",264,2011,175437.435367115
"8612","Hombre","Nunca estudió","Renca",264,2013,47818.7376371156
"8613","Hombre","Nunca estudió","Renca",264,2014,81339.018381656
"8614","Hombre","Nunca estudió","Renca",264,2015,170266.947763005
"8615","Hombre","Nunca estudió","Rengo",265,2010,129946.105865266
"8616","Hombre","Nunca estudió","Rengo",265,2011,134324.133641391
"8617","Hombre","Nunca estudió","Rengo",265,2013,49811.1850386621
"8618","Hombre","Nunca estudió","Rengo",265,2014,49990.6244140259
"8619","Hombre","Nunca estudió","Rengo",265,2015,272327.450136318
"8620","Hombre","Nunca estudió","Requínoa",266,2015,301222.383194496
"8621","Hombre","Nunca estudió","Retiro",267,2013,80156
"8622","Hombre","Nunca estudió","Rinconada",268,2013,368000
"8623","Hombre","Nunca estudió","Rinconada",268,2014,311884.135906077
"8624","Hombre","Nunca estudió","Río Bueno",269,2010,157926.129312904
"8625","Hombre","Nunca estudió","Río Bueno",269,2011,154476.574262131
"8626","Hombre","Nunca estudió","Río Claro",270,2010,105102.759835584
"8627","Hombre","Nunca estudió","Río Claro",270,2011,180869.977255496
"8628","Hombre","Nunca estudió","Río Claro",270,2014,228520.677463887
"8629","Hombre","Nunca estudió","Río Claro",270,2015,133411.765277533
"8630","Hombre","Nunca estudió","Río Hurtado",271,2013,198769.091730683
"8631","Hombre","Nunca estudió","Río Ibáñez",272,2010,169883.732291158
"8632","Hombre","Nunca estudió","Río Negro",273,2013,282382.28648893
"8633","Hombre","Nunca estudió","Río Negro",273,2014,295043.395868864
"8634","Hombre","Nunca estudió","Río Negro",273,2015,50000
"8635","Hombre","Nunca estudió","Romeral",275,2010,500000
"8636","Hombre","Nunca estudió","Romeral",275,2011,200601
"8637","Hombre","Nunca estudió","Sagrada Familia",277,2010,140679.353242722
"8638","Hombre","Nunca estudió","Sagrada Familia",277,2011,120000
"8639","Hombre","Nunca estudió","Sagrada Familia",277,2013,647545.405502607
"8640","Hombre","Nunca estudió","Sagrada Familia",277,2014,202441.902425659
"8641","Hombre","Nunca estudió","Sagrada Familia",277,2015,154025.487402317
"8642","Hombre","Nunca estudió","Salamanca",278,2010,54219.5108631824
"8643","Hombre","Nunca estudió","Salamanca",278,2011,83635.950420638
"8644","Hombre","Nunca estudió","Salamanca",278,2015,178627.511425602
"8645","Hombre","Nunca estudió","San Antonio",279,2010,95250.5272140851
"8646","Hombre","Nunca estudió","San Antonio",279,2011,68470.6744359392
"8647","Hombre","Nunca estudió","San Antonio",279,2013,339093.688185578
"8648","Hombre","Nunca estudió","San Antonio",279,2014,236055.122297603
"8649","Hombre","Nunca estudió","San Antonio",279,2015,312368.754624318
"8650","Hombre","Nunca estudió","San Bernardo",280,2010,599589.643380557
"8651","Hombre","Nunca estudió","San Bernardo",280,2011,100013.230409357
"8652","Hombre","Nunca estudió","San Bernardo",280,2013,278284.608294464
"8653","Hombre","Nunca estudió","San Bernardo",280,2014,69794.460458704
"8654","Hombre","Nunca estudió","San Bernardo",280,2015,439901.2369595
"8655","Hombre","Nunca estudió","San Carlos",281,2015,25101.865266208
