"","sex","isic","geography_name","geography_id","year","ub_weighted_median"
"1381","Hombre","Hogares privados con servicio doméstico","Maule",7,2013,229131
"1382","Hombre","Hogares privados con servicio doméstico","Maule",7,2014,278156
"1383","Hombre","Hogares privados con servicio doméstico","Maule",7,2015,330231
"1384","Hombre","Hogares privados con servicio doméstico","Metropolitana",13,2010,200000
"1385","Hombre","Hogares privados con servicio doméstico","Metropolitana",13,2011,230839
"1386","Hombre","Hogares privados con servicio doméstico","Metropolitana",13,2012,267200
"1387","Hombre","Hogares privados con servicio doméstico","Metropolitana",13,2013,274619
"1388","Hombre","Hogares privados con servicio doméstico","Metropolitana",13,2014,320000
"1389","Hombre","Hogares privados con servicio doméstico","Metropolitana",13,2015,350018
"1390","Hombre","Hogares privados con servicio doméstico","O'Higgins",6,2010,280000
"1391","Hombre","Hogares privados con servicio doméstico","O'Higgins",6,2011,224281
"1392","Hombre","Hogares privados con servicio doméstico","O'Higgins",6,2012,241667
"1393","Hombre","Hogares privados con servicio doméstico","O'Higgins",6,2013,218671
"1394","Hombre","Hogares privados con servicio doméstico","O'Higgins",6,2014,281780
"1395","Hombre","Hogares privados con servicio doméstico","O'Higgins",6,2015,349027
"1396","Hombre","Hogares privados con servicio doméstico","Tarapacá",1,2010,215336
"1397","Hombre","Hogares privados con servicio doméstico","Tarapacá",1,2011,285511
"1398","Hombre","Hogares privados con servicio doméstico","Tarapacá",1,2012,400000
"1399","Hombre","Hogares privados con servicio doméstico","Tarapacá",1,2013,359000
"1400","Hombre","Hogares privados con servicio doméstico","Tarapacá",1,2014,800000
"1401","Hombre","Hogares privados con servicio doméstico","Tarapacá",1,2015,700000
"1402","Hombre","Hogares privados con servicio doméstico","Valparaíso",5,2010,180152
"1403","Hombre","Hogares privados con servicio doméstico","Valparaíso",5,2011,219297
"1404","Hombre","Hogares privados con servicio doméstico","Valparaíso",5,2012,236205
"1405","Hombre","Hogares privados con servicio doméstico","Valparaíso",5,2013,300407
"1406","Hombre","Hogares privados con servicio doméstico","Valparaíso",5,2014,329655
"1407","Hombre","Hogares privados con servicio doméstico","Valparaíso",5,2015,319817
"1408","Hombre","Hogares privados con servicio doméstico",NA,NA,2010,151652
"1409","Hombre","Hogares privados con servicio doméstico",NA,NA,2012,21000
"1410","Hombre","Organizaciones y organos extraterritoriales","Arica y Parinacota",15,2011,780000
"1411","Hombre","Organizaciones y organos extraterritoriales","Bíobío",8,2010,799453
"1412","Hombre","Organizaciones y organos extraterritoriales","Los Ríos",14,2011,582803
"1413","Hombre","Organizaciones y organos extraterritoriales","Metropolitana",13,2010,1998632
"1414","Hombre","Organizaciones y organos extraterritoriales","Metropolitana",13,2011,1200000
"1415","Hombre","Organizaciones y organos extraterritoriales","Tarapacá",1,2010,160000
"1416","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Antofagasta",2,2012,468368
"1417","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Antofagasta",2,2013,429478
"1418","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Antofagasta",2,2014,454690
"1419","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Antofagasta",2,2015,501558
"1420","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Araucanía",9,2012,282625
"1421","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Araucanía",9,2013,285358
"1422","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Araucanía",9,2014,312288
"1423","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Araucanía",9,2015,299388
"1424","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arica y Parinacota",15,2012,250000
"1425","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arica y Parinacota",15,2013,299990
"1426","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arica y Parinacota",15,2014,310195
"1427","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Arica y Parinacota",15,2015,301222
"1428","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Atacama",3,2012,356146
"1429","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Atacama",3,2013,403628
"1430","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Atacama",3,2014,400000
"1431","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Atacama",3,2015,392539
"1432","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Aysén",11,2012,353564
"1433","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Aysén",11,2013,300000
"1434","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Aysén",11,2014,399925
"1435","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Aysén",11,2015,438691
"1436","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Bíobío",8,2012,248337
"1437","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Bíobío",8,2013,250339
"1438","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Bíobío",8,2014,296766
"1439","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Bíobío",8,2015,330889
"1440","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Coquimbo",4,2012,281263
"1441","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Coquimbo",4,2013,324350
"1442","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Coquimbo",4,2014,324150
"1443","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Coquimbo",4,2015,350794
"1444","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Los Lagos",10,2012,265807
"1445","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Los Lagos",10,2013,259408
"1446","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Los Lagos",10,2014,373856
"1447","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Los Lagos",10,2015,351426
"1448","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Los Ríos",14,2012,285915
"1449","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Los Ríos",14,2013,325116
"1450","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Los Ríos",14,2014,365000
"1451","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Los Ríos",14,2015,376990
"1452","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Magallanes",12,2012,400272
"1453","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Magallanes",12,2013,449252
"1454","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Magallanes",12,2014,400000
"1455","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Magallanes",12,2015,419329
"1456","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Maule",7,2012,250385
"1457","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Maule",7,2013,275233
"1458","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Maule",7,2014,299988
"1459","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Maule",7,2015,308473
"1460","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Metropolitana",13,2012,330367
"1461","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Metropolitana",13,2013,350000
"1462","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Metropolitana",13,2014,349934
"1463","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Metropolitana",13,2015,384017
"1464","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","O'Higgins",6,2012,265466
"1465","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","O'Higgins",6,2013,312576
"1466","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","O'Higgins",6,2014,299956
"1467","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","O'Higgins",6,2015,343320
"1468","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Tarapacá",1,2012,375721
"1469","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Tarapacá",1,2013,480000
"1470","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Tarapacá",1,2014,499960
"1471","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Tarapacá",1,2015,443826
"1472","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Valparaíso",5,2012,282211
"1473","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Valparaíso",5,2013,309544
"1474","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Valparaíso",5,2014,350739
"1475","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ","Valparaíso",5,2015,350095
"1476","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres ",NA,NA,2012,299028
"1477","Hombre","Organizaciones y órganos extraterritoriales","Araucanía",9,2013,250000
"1478","Hombre","Organizaciones y órganos extraterritoriales","Bíobío",8,2013,249056
"1479","Hombre","Organizaciones y órganos extraterritoriales","Metropolitana",13,2012,900000
"1480","Hombre","Organizaciones y órganos extraterritoriales","Metropolitana",13,2013,2527820
"1481","Hombre","Organizaciones y órganos extraterritoriales","Metropolitana",13,2014,454690
"1482","Hombre","Organizaciones y órganos extraterritoriales","Metropolitana",13,2015,1800000
"1483","Hombre","Organizaciones y órganos extraterritoriales","Tarapacá",1,2012,1150000
"1484","Hombre","Organizaciones y órganos extraterritoriales","Tarapacá",1,2013,1330000
"1485","Hombre","Organizaciones y órganos extraterritoriales","Valparaíso",5,2013,1000000
"1486","Hombre","Organizaciones y órganos extraterritoriales","Valparaíso",5,2014,505211
"1487","Mujer","Agricultura, ganadería, caza y silvicultura","Antofagasta",2,2010,375176
"1488","Mujer","Agricultura, ganadería, caza y silvicultura","Antofagasta",2,2011,48907
"1489","Mujer","Agricultura, ganadería, caza y silvicultura","Antofagasta",2,2012,150000
"1490","Mujer","Agricultura, ganadería, caza y silvicultura","Antofagasta",2,2014,172721
"1491","Mujer","Agricultura, ganadería, caza y silvicultura","Antofagasta",2,2015,520141
"1492","Mujer","Agricultura, ganadería, caza y silvicultura","Araucanía",9,2010,50266
"1493","Mujer","Agricultura, ganadería, caza y silvicultura","Araucanía",9,2011,60022
"1494","Mujer","Agricultura, ganadería, caza y silvicultura","Araucanía",9,2012,50258
"1495","Mujer","Agricultura, ganadería, caza y silvicultura","Araucanía",9,2013,49254
"1496","Mujer","Agricultura, ganadería, caza y silvicultura","Araucanía",9,2014,70963
"1497","Mujer","Agricultura, ganadería, caza y silvicultura","Araucanía",9,2015,70228
"1498","Mujer","Agricultura, ganadería, caza y silvicultura","Arica y Parinacota",15,2010,154388
"1499","Mujer","Agricultura, ganadería, caza y silvicultura","Arica y Parinacota",15,2011,167486
"1500","Mujer","Agricultura, ganadería, caza y silvicultura","Arica y Parinacota",15,2012,181182
"1501","Mujer","Agricultura, ganadería, caza y silvicultura","Arica y Parinacota",15,2013,231499
"1502","Mujer","Agricultura, ganadería, caza y silvicultura","Arica y Parinacota",15,2014,199974
"1503","Mujer","Agricultura, ganadería, caza y silvicultura","Arica y Parinacota",15,2015,247952
"1504","Mujer","Agricultura, ganadería, caza y silvicultura","Atacama",3,2010,230752
"1505","Mujer","Agricultura, ganadería, caza y silvicultura","Atacama",3,2011,204655
"1506","Mujer","Agricultura, ganadería, caza y silvicultura","Atacama",3,2012,239490
"1507","Mujer","Agricultura, ganadería, caza y silvicultura","Atacama",3,2013,256689
"1508","Mujer","Agricultura, ganadería, caza y silvicultura","Atacama",3,2014,350000
"1509","Mujer","Agricultura, ganadería, caza y silvicultura","Atacama",3,2015,510000
"1510","Mujer","Agricultura, ganadería, caza y silvicultura","Aysén",11,2010,324778
"1511","Mujer","Agricultura, ganadería, caza y silvicultura","Aysén",11,2011,327849
"1512","Mujer","Agricultura, ganadería, caza y silvicultura","Aysén",11,2012,140114
"1513","Mujer","Agricultura, ganadería, caza y silvicultura","Aysén",11,2013,179320
"1514","Mujer","Agricultura, ganadería, caza y silvicultura","Aysén",11,2014,339295
"1515","Mujer","Agricultura, ganadería, caza y silvicultura","Aysén",11,2015,503615
"1516","Mujer","Agricultura, ganadería, caza y silvicultura","Bíobío",8,2010,145554
"1517","Mujer","Agricultura, ganadería, caza y silvicultura","Bíobío",8,2011,129584
"1518","Mujer","Agricultura, ganadería, caza y silvicultura","Bíobío",8,2012,157783
"1519","Mujer","Agricultura, ganadería, caza y silvicultura","Bíobío",8,2013,139471
"1520","Mujer","Agricultura, ganadería, caza y silvicultura","Bíobío",8,2014,207057
"1521","Mujer","Agricultura, ganadería, caza y silvicultura","Bíobío",8,2015,361663
"1522","Mujer","Agricultura, ganadería, caza y silvicultura","Coquimbo",4,2010,186210
"1523","Mujer","Agricultura, ganadería, caza y silvicultura","Coquimbo",4,2011,181418
"1524","Mujer","Agricultura, ganadería, caza y silvicultura","Coquimbo",4,2012,170956
"1525","Mujer","Agricultura, ganadería, caza y silvicultura","Coquimbo",4,2013,210000
"1526","Mujer","Agricultura, ganadería, caza y silvicultura","Coquimbo",4,2014,237532
"1527","Mujer","Agricultura, ganadería, caza y silvicultura","Coquimbo",4,2015,245000
"1528","Mujer","Agricultura, ganadería, caza y silvicultura","Los Lagos",10,2010,78044
"1529","Mujer","Agricultura, ganadería, caza y silvicultura","Los Lagos",10,2011,108670
"1530","Mujer","Agricultura, ganadería, caza y silvicultura","Los Lagos",10,2012,100000
"1531","Mujer","Agricultura, ganadería, caza y silvicultura","Los Lagos",10,2013,93238
"1532","Mujer","Agricultura, ganadería, caza y silvicultura","Los Lagos",10,2014,206399
"1533","Mujer","Agricultura, ganadería, caza y silvicultura","Los Lagos",10,2015,128288
"1534","Mujer","Agricultura, ganadería, caza y silvicultura","Los Ríos",14,2010,153935
"1535","Mujer","Agricultura, ganadería, caza y silvicultura","Los Ríos",14,2011,120120
"1536","Mujer","Agricultura, ganadería, caza y silvicultura","Los Ríos",14,2012,111943
"1537","Mujer","Agricultura, ganadería, caza y silvicultura","Los Ríos",14,2013,185279
"1538","Mujer","Agricultura, ganadería, caza y silvicultura","Los Ríos",14,2014,217087
"1539","Mujer","Agricultura, ganadería, caza y silvicultura","Los Ríos",14,2015,117822
"1540","Mujer","Agricultura, ganadería, caza y silvicultura","Magallanes",12,2010,5004893
"1541","Mujer","Agricultura, ganadería, caza y silvicultura","Magallanes",12,2011,568076
"1542","Mujer","Agricultura, ganadería, caza y silvicultura","Magallanes",12,2012,432417
"1543","Mujer","Agricultura, ganadería, caza y silvicultura","Magallanes",12,2013,100000
"1544","Mujer","Agricultura, ganadería, caza y silvicultura","Magallanes",12,2014,2298182
"1545","Mujer","Agricultura, ganadería, caza y silvicultura","Magallanes",12,2015,1115789
"1546","Mujer","Agricultura, ganadería, caza y silvicultura","Maule",7,2010,158184
"1547","Mujer","Agricultura, ganadería, caza y silvicultura","Maule",7,2011,177266
"1548","Mujer","Agricultura, ganadería, caza y silvicultura","Maule",7,2012,193000
"1549","Mujer","Agricultura, ganadería, caza y silvicultura","Maule",7,2013,209207
"1550","Mujer","Agricultura, ganadería, caza y silvicultura","Maule",7,2014,244954
"1551","Mujer","Agricultura, ganadería, caza y silvicultura","Maule",7,2015,277360
"1552","Mujer","Agricultura, ganadería, caza y silvicultura","Metropolitana",13,2010,269503
"1553","Mujer","Agricultura, ganadería, caza y silvicultura","Metropolitana",13,2011,215856
"1554","Mujer","Agricultura, ganadería, caza y silvicultura","Metropolitana",13,2012,215466
"1555","Mujer","Agricultura, ganadería, caza y silvicultura","Metropolitana",13,2013,276216
"1556","Mujer","Agricultura, ganadería, caza y silvicultura","Metropolitana",13,2014,278272
"1557","Mujer","Agricultura, ganadería, caza y silvicultura","Metropolitana",13,2015,327991
"1558","Mujer","Agricultura, ganadería, caza y silvicultura","O'Higgins",6,2010,172000
"1559","Mujer","Agricultura, ganadería, caza y silvicultura","O'Higgins",6,2011,186390
"1560","Mujer","Agricultura, ganadería, caza y silvicultura","O'Higgins",6,2012,193888
"1561","Mujer","Agricultura, ganadería, caza y silvicultura","O'Higgins",6,2013,211584
"1562","Mujer","Agricultura, ganadería, caza y silvicultura","O'Higgins",6,2014,257632
"1563","Mujer","Agricultura, ganadería, caza y silvicultura","O'Higgins",6,2015,241065
"1564","Mujer","Agricultura, ganadería, caza y silvicultura","Tarapacá",1,2010,176561
"1565","Mujer","Agricultura, ganadería, caza y silvicultura","Tarapacá",1,2011,139096
"1566","Mujer","Agricultura, ganadería, caza y silvicultura","Tarapacá",1,2012,301686
"1567","Mujer","Agricultura, ganadería, caza y silvicultura","Tarapacá",1,2013,231313
"1568","Mujer","Agricultura, ganadería, caza y silvicultura","Tarapacá",1,2014,150148
"1569","Mujer","Agricultura, ganadería, caza y silvicultura","Tarapacá",1,2015,392147
"1570","Mujer","Agricultura, ganadería, caza y silvicultura","Valparaíso",5,2010,164887
"1571","Mujer","Agricultura, ganadería, caza y silvicultura","Valparaíso",5,2011,180870
"1572","Mujer","Agricultura, ganadería, caza y silvicultura","Valparaíso",5,2012,200000
"1573","Mujer","Agricultura, ganadería, caza y silvicultura","Valparaíso",5,2013,210667
"1574","Mujer","Agricultura, ganadería, caza y silvicultura","Valparaíso",5,2014,262597
"1575","Mujer","Agricultura, ganadería, caza y silvicultura","Valparaíso",5,2015,248439
"1576","Mujer","Agricultura, ganadería, caza y silvicultura",NA,NA,2010,118732
"1577","Mujer","Agricultura, ganadería, caza y silvicultura",NA,NA,2011,274395
"1578","Mujer","Agricultura, ganadería, caza y silvicultura",NA,NA,2012,62162
"1579","Mujer","Pesca","Antofagasta",2,2011,180870
"1580","Mujer","Pesca","Antofagasta",2,2013,300000
"1581","Mujer","Pesca","Antofagasta",2,2015,50204
"1582","Mujer","Pesca","Araucanía",9,2010,197000
"1583","Mujer","Pesca","Araucanía",9,2011,258000
"1584","Mujer","Pesca","Arica y Parinacota",15,2011,147029
"1585","Mujer","Pesca","Arica y Parinacota",15,2012,35197
"1586","Mujer","Pesca","Arica y Parinacota",15,2014,130000
"1587","Mujer","Pesca","Arica y Parinacota",15,2015,280076
"1588","Mujer","Pesca","Atacama",3,2012,50281
"1589","Mujer","Pesca","Atacama",3,2013,298867
"1590","Mujer","Pesca","Atacama",3,2014,349934
"1591","Mujer","Pesca","Atacama",3,2015,280076
"1592","Mujer","Pesca","Aysén",11,2010,298121
"1593","Mujer","Pesca","Aysén",11,2011,346790
"1594","Mujer","Pesca","Aysén",11,2012,530000
"1595","Mujer","Pesca","Aysén",11,2013,478986
"1596","Mujer","Pesca","Aysén",11,2014,563843
"1597","Mujer","Pesca","Aysén",11,2015,692245
"1598","Mujer","Pesca","Bíobío",8,2010,83078
"1599","Mujer","Pesca","Bíobío",8,2011,442127
"1600","Mujer","Pesca","Bíobío",8,2012,361581
"1601","Mujer","Pesca","Bíobío",8,2013,380258
"1602","Mujer","Pesca","Bíobío",8,2014,431437
"1603","Mujer","Pesca","Bíobío",8,2015,153517
"1604","Mujer","Pesca","Coquimbo",4,2010,80000
"1605","Mujer","Pesca","Coquimbo",4,2011,70000
"1606","Mujer","Pesca","Coquimbo",4,2012,30000
"1607","Mujer","Pesca","Coquimbo",4,2013,143456
"1608","Mujer","Pesca","Coquimbo",4,2014,278978
"1609","Mujer","Pesca","Coquimbo",4,2015,50012
"1610","Mujer","Pesca","Los Lagos",10,2010,364844
"1611","Mujer","Pesca","Los Lagos",10,2011,210000
"1612","Mujer","Pesca","Los Lagos",10,2012,219830
"1613","Mujer","Pesca","Los Lagos",10,2013,738797
"1614","Mujer","Pesca","Los Lagos",10,2014,732864
"1615","Mujer","Pesca","Los Lagos",10,2015,401630
"1616","Mujer","Pesca","Los Ríos",14,2010,200000
"1617","Mujer","Pesca","Los Ríos",14,2011,600000
"1618","Mujer","Pesca","Los Ríos",14,2012,200000
"1619","Mujer","Pesca","Los Ríos",14,2013,199245
"1620","Mujer","Pesca","Los Ríos",14,2014,222518
"1621","Mujer","Pesca","Los Ríos",14,2015,430000
"1622","Mujer","Pesca","Magallanes",12,2010,119918
"1623","Mujer","Pesca","Magallanes",12,2011,564000
"1624","Mujer","Pesca","Magallanes",12,2012,710111
"1625","Mujer","Pesca","Magallanes",12,2015,480130
"1626","Mujer","Pesca","Maule",7,2011,172000
"1627","Mujer","Pesca","Maule",7,2012,402248
"1628","Mujer","Pesca","Metropolitana",13,2012,1305863
"1629","Mujer","Pesca","Metropolitana",13,2013,1051423
"1630","Mujer","Pesca","Metropolitana",13,2014,225000
"1631","Mujer","Pesca","Metropolitana",13,2015,502037
"1632","Mujer","Pesca","O'Higgins",6,2010,119918
"1633","Mujer","Pesca","O'Higgins",6,2011,99680
"1634","Mujer","Pesca","Tarapacá",1,2010,204753
"1635","Mujer","Pesca","Tarapacá",1,2012,105000
"1636","Mujer","Pesca","Tarapacá",1,2013,50000
"1637","Mujer","Pesca","Tarapacá",1,2014,294322
"1638","Mujer","Pesca","Tarapacá",1,2015,349418
"1639","Mujer","Pesca","Valparaíso",5,2011,60000
"1640","Mujer","Pesca","Valparaíso",5,2012,180812
"1641","Mujer","Pesca","Valparaíso",5,2014,402610
"1642","Mujer","Pesca","Valparaíso",5,2015,391796
"1643","Mujer","Explotación de minas y canteras","Antofagasta",2,2010,717700
"1644","Mujer","Explotación de minas y canteras","Antofagasta",2,2011,1017702
"1645","Mujer","Explotación de minas y canteras","Antofagasta",2,2012,902151
"1646","Mujer","Explotación de minas y canteras","Antofagasta",2,2013,601298
"1647","Mujer","Explotación de minas y canteras","Antofagasta",2,2014,1385825
"1648","Mujer","Explotación de minas y canteras","Antofagasta",2,2015,1700460
"1649","Mujer","Explotación de minas y canteras","Araucanía",9,2010,79945
"1650","Mujer","Explotación de minas y canteras","Araucanía",9,2013,450331
"1651","Mujer","Explotación de minas y canteras","Arica y Parinacota",15,2010,425849
"1652","Mujer","Explotación de minas y canteras","Arica y Parinacota",15,2011,326804
"1653","Mujer","Explotación de minas y canteras","Arica y Parinacota",15,2012,349423
"1654","Mujer","Explotación de minas y canteras","Arica y Parinacota",15,2013,380582
"1655","Mujer","Explotación de minas y canteras","Arica y Parinacota",15,2014,432461
"1656","Mujer","Explotación de minas y canteras","Arica y Parinacota",15,2015,490133
"1657","Mujer","Explotación de minas y canteras","Atacama",3,2010,354673
"1658","Mujer","Explotación de minas y canteras","Atacama",3,2011,1024930
"1659","Mujer","Explotación de minas y canteras","Atacama",3,2012,407654
"1660","Mujer","Explotación de minas y canteras","Atacama",3,2013,540787
"1661","Mujer","Explotación de minas y canteras","Atacama",3,2014,969524
"1662","Mujer","Explotación de minas y canteras","Atacama",3,2015,838591
"1663","Mujer","Explotación de minas y canteras","Aysén",11,2010,614579
"1664","Mujer","Explotación de minas y canteras","Aysén",11,2011,528306
"1665","Mujer","Explotación de minas y canteras","Aysén",11,2013,249056
"1666","Mujer","Explotación de minas y canteras","Aysén",11,2014,343544
"1667","Mujer","Explotación de minas y canteras","Aysén",11,2015,1937217
"1668","Mujer","Explotación de minas y canteras","Bíobío",8,2010,629569
"1669","Mujer","Explotación de minas y canteras","Bíobío",8,2011,2009666
"1670","Mujer","Explotación de minas y canteras","Bíobío",8,2012,3620236
"1671","Mujer","Explotación de minas y canteras","Bíobío",8,2013,698419
"1672","Mujer","Explotación de minas y canteras","Bíobío",8,2014,700000
"1673","Mujer","Explotación de minas y canteras","Bíobío",8,2015,630000
"1674","Mujer","Explotación de minas y canteras","Coquimbo",4,2010,1233377
"1675","Mujer","Explotación de minas y canteras","Coquimbo",4,2011,313435
"1676","Mujer","Explotación de minas y canteras","Coquimbo",4,2012,838544
"1677","Mujer","Explotación de minas y canteras","Coquimbo",4,2013,498112
"1678","Mujer","Explotación de minas y canteras","Coquimbo",4,2014,1019315
"1679","Mujer","Explotación de minas y canteras","Coquimbo",4,2015,498685
"1680","Mujer","Explotación de minas y canteras","Magallanes",12,2013,796979
"1681","Mujer","Explotación de minas y canteras","Magallanes",12,2014,599887
"1682","Mujer","Explotación de minas y canteras","Magallanes",12,2015,500135
"1683","Mujer","Explotación de minas y canteras","Maule",7,2013,498112
"1684","Mujer","Explotación de minas y canteras","Metropolitana",13,2010,2614088
"1685","Mujer","Explotación de minas y canteras","Metropolitana",13,2011,3505571
"1686","Mujer","Explotación de minas y canteras","Metropolitana",13,2012,2044000
"1687","Mujer","Explotación de minas y canteras","Metropolitana",13,2013,946413
"1688","Mujer","Explotación de minas y canteras","Metropolitana",13,2014,2903455
"1689","Mujer","Explotación de minas y canteras","Metropolitana",13,2015,3031803
"1690","Mujer","Explotación de minas y canteras","O'Higgins",6,2010,881397
"1691","Mujer","Explotación de minas y canteras","O'Higgins",6,2011,415982
"1692","Mujer","Explotación de minas y canteras","O'Higgins",6,2012,295858
"1693","Mujer","Explotación de minas y canteras","O'Higgins",6,2013,1602169
"1694","Mujer","Explotación de minas y canteras","O'Higgins",6,2014,673812
"1695","Mujer","Explotación de minas y canteras","O'Higgins",6,2015,2205597
"1696","Mujer","Explotación de minas y canteras","Tarapacá",1,2010,499799
"1697","Mujer","Explotación de minas y canteras","Tarapacá",1,2011,814859
"1698","Mujer","Explotación de minas y canteras","Tarapacá",1,2012,1004510
"1699","Mujer","Explotación de minas y canteras","Tarapacá",1,2013,1201627
"1700","Mujer","Explotación de minas y canteras","Tarapacá",1,2014,858859
"1701","Mujer","Explotación de minas y canteras","Tarapacá",1,2015,1184808
"1702","Mujer","Explotación de minas y canteras","Valparaíso",5,2010,475277
"1703","Mujer","Explotación de minas y canteras","Valparaíso",5,2011,520504
