"","sex","isco","geography_name","geography_id","year","weighted_median"
"933","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Araucanía",9,2010,24906.3950081907
"934","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Araucanía",9,2011,30108.506974582
"935","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Araucanía",9,2012,34684.7527058309
"936","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Araucanía",9,2013,27021.4337247074
"937","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Araucanía",9,2014,40098.9095358134
"938","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Araucanía",9,2015,43870.3790188537
"939","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica y Parinacota",15,2010,104307.364710026
"940","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica y Parinacota",15,2011,160773.313115997
"941","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica y Parinacota",15,2012,194557.198124409
"942","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica y Parinacota",15,2013,235631.095213109
"943","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica y Parinacota",15,2014,250772.526093419
"944","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Arica y Parinacota",15,2015,301813.103461629
"945","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Atacama",3,2010,64111.0665200864
"946","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Atacama",3,2011,142861.583227335
"947","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Atacama",3,2012,134036.944385287
"948","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Atacama",3,2013,100636.240397651
"949","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Atacama",3,2014,65847.0791494704
"950","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Atacama",3,2015,225257.139394498
"951","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén",11,2010,113094.421482139
"952","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén",11,2011,222793.453472233
"953","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén",11,2012,85000.6641740973
"954","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén",11,2013,95743.042657601
"955","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén",11,2014,174600.610394001
"956","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Aysén",11,2015,225458.423108424
"957","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío",8,2010,49965.8036150464
"958","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío",8,2011,59945.0140193392
"959","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío",8,2012,50225.5154639175
"960","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío",8,2013,64146.2511290874
"961","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío",8,2014,101847.794846351
"962","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Bíobío",8,2015,138370.548794544
"963","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",4,2010,70050.8299120722
"964","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",4,2011,104392.587143221
"965","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",4,2012,61450.2403956951
"966","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",4,2013,101368.760582111
"967","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",4,2014,159450.363329497
"968","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",4,2015,148866.574278439
"969","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Lagos",10,2010,69952.125061065
"970","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Lagos",10,2011,81325.1017883274
"971","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Lagos",10,2012,53877.5469729831
"972","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Lagos",10,2013,60081.3375508362
"973","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Lagos",10,2014,93163.2773017997
"974","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Lagos",10,2015,111561.324041016
"975","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Ríos",14,2010,70518.3245759513
"976","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Ríos",14,2011,44455.4092179319
"977","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Ríos",14,2012,33343.7050664752
"978","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Ríos",14,2013,46092.6756589439
"979","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Ríos",14,2014,91438.5581143227
"980","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Los Ríos",14,2015,41434.5304077906
"981","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Magallanes",12,2010,104928.187591598
"982","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Magallanes",12,2011,80456.0565596623
"983","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Magallanes",12,2012,265218.39003798
"984","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Magallanes",12,2013,100000
"985","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Magallanes",12,2014,1000000
"986","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Magallanes",12,2015,1038980.88548161
"987","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Maule",7,2010,48738.8627906162
"988","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Maule",7,2011,41582.3805282215
"989","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Maule",7,2012,69217.1936949978
"990","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Maule",7,2013,52000.1552712537
"991","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Maule",7,2014,65597.2015980405
"992","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Maule",7,2015,137008.328181414
"993","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Metropolitana",13,2010,137240.174010559
"994","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Metropolitana",13,2011,181066.299602117
"995","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Metropolitana",13,2012,206880.605380348
"996","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Metropolitana",13,2013,204600.329477434
"997","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Metropolitana",13,2014,239625.754908919
"998","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Metropolitana",13,2015,321694.032026814
"999","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","O'Higgins",6,2010,35164.7100602487
"1000","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","O'Higgins",6,2011,144254.572534494
"1001","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","O'Higgins",6,2012,75551.9633115963
"1002","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","O'Higgins",6,2013,209491.466576614
"1003","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","O'Higgins",6,2014,45227.7412073394
"1004","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","O'Higgins",6,2015,155993.035853314
"1005","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tarapacá",1,2010,140137.013114112
"1006","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tarapacá",1,2011,97437.5617717653
"1007","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tarapacá",1,2012,110592.451119587
"1008","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tarapacá",1,2013,170000
"1009","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tarapacá",1,2014,139035.70501911
"1010","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tarapacá",1,2015,189151.827211017
"1011","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso",5,2010,30596.6621516927
"1012","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso",5,2011,94877.1662555857
"1013","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso",5,2012,85276.8516281839
"1014","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso",5,2013,32267.741544079
"1015","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso",5,2014,92692.7303881128
"1016","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso",5,2015,97852.9224370903
"1017","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2010,33129.566881551
"1018","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2011,54874.7615279399
"1019","Mujer","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2012,30505.2896118251
"1020","Mujer","Empleados de oficina","Antofagasta",2,2010,285315.128816051
"1021","Mujer","Empleados de oficina","Antofagasta",2,2011,291126.495869608
"1022","Mujer","Empleados de oficina","Antofagasta",2,2012,301353.092783505
"1023","Mujer","Empleados de oficina","Antofagasta",2,2013,362428.477759821
"1024","Mujer","Empleados de oficina","Antofagasta",2,2014,350000
"1025","Mujer","Empleados de oficina","Antofagasta",2,2015,401629.844259328
"1026","Mujer","Empleados de oficina","Araucanía",9,2010,212141.977919773
"1027","Mujer","Empleados de oficina","Araucanía",9,2011,210000
"1028","Mujer","Empleados de oficina","Araucanía",9,2012,303025.674319827
"1029","Mujer","Empleados de oficina","Araucanía",9,2013,298867.110231973
"1030","Mujer","Empleados de oficina","Araucanía",9,2014,291778.30401755
"1031","Mujer","Empleados de oficina","Araucanía",9,2015,330803.282638905
"1032","Mujer","Empleados de oficina","Arica y Parinacota",15,2010,233290.788610812
"1033","Mujer","Empleados de oficina","Arica y Parinacota",15,2011,245710.786040048
"1034","Mujer","Empleados de oficina","Arica y Parinacota",15,2012,250420.522236071
"1035","Mujer","Empleados de oficina","Arica y Parinacota",15,2013,253535.15261596
"1036","Mujer","Empleados de oficina","Arica y Parinacota",15,2014,349934.370898181
"1037","Mujer","Empleados de oficina","Arica y Parinacota",15,2015,348350.416700609
"1038","Mujer","Empleados de oficina","Atacama",3,2010,252319.567514758
"1039","Mujer","Empleados de oficina","Atacama",3,2011,250268.651272707
"1040","Mujer","Empleados de oficina","Atacama",3,2012,270000
"1041","Mujer","Empleados de oficina","Atacama",3,2013,346501.732483583
"1042","Mujer","Empleados de oficina","Atacama",3,2014,308320.698150891
"1043","Mujer","Empleados de oficina","Atacama",3,2015,363019.050946571
"1044","Mujer","Empleados de oficina","Aysén",11,2010,255855.420626202
"1045","Mujer","Empleados de oficina","Aysén",11,2011,279539.598159187
"1046","Mujer","Empleados de oficina","Aysén",11,2012,281262.886597938
"1047","Mujer","Empleados de oficina","Aysén",11,2013,463788.779434932
"1048","Mujer","Empleados de oficina","Aysén",11,2014,402356.946763646
"1049","Mujer","Empleados de oficina","Aysén",11,2015,421109.505533336
"1050","Mujer","Empleados de oficina","Bíobío",8,2010,205000
"1051","Mujer","Empleados de oficina","Bíobío",8,2011,229045.66360958
"1052","Mujer","Empleados de oficina","Bíobío",8,2012,251402.797046111
"1053","Mujer","Empleados de oficina","Bíobío",8,2013,280000
"1054","Mujer","Empleados de oficina","Bíobío",8,2014,299943.746484155
"1055","Mujer","Empleados de oficina","Bíobío",8,2015,300016.748576775
"1056","Mujer","Empleados de oficina","Coquimbo",4,2010,201128.4957371
"1057","Mujer","Empleados de oficina","Coquimbo",4,2011,220163.588699457
"1058","Mujer","Empleados de oficina","Coquimbo",4,2012,251600.291493089
"1059","Mujer","Empleados de oficina","Coquimbo",4,2013,290393.131495708
"1060","Mujer","Empleados de oficina","Coquimbo",4,2014,350673.808890481
"1061","Mujer","Empleados de oficina","Coquimbo",4,2015,303405.913357979
"1062","Mujer","Empleados de oficina","Los Lagos",10,2010,199863.214460186
"1063","Mujer","Empleados de oficina","Los Lagos",10,2011,276599.900926007
"1064","Mujer","Empleados de oficina","Los Lagos",10,2012,300000
"1065","Mujer","Empleados de oficina","Los Lagos",10,2013,300000
"1066","Mujer","Empleados de oficina","Los Lagos",10,2014,303126.7765776
"1067","Mujer","Empleados de oficina","Los Lagos",10,2015,312720.703135581
"1068","Mujer","Empleados de oficina","Los Ríos",14,2010,218775.738138521
"1069","Mujer","Empleados de oficina","Los Ríos",14,2011,278435.815492327
"1070","Mujer","Empleados de oficina","Los Ríos",14,2012,300397.133144383
"1071","Mujer","Empleados de oficina","Los Ríos",14,2013,320427.266663778
"1072","Mujer","Empleados de oficina","Los Ríos",14,2014,358801.205995595
"1073","Mujer","Empleados de oficina","Los Ríos",14,2015,338946.662134379
"1074","Mujer","Empleados de oficina","Magallanes",12,2010,275187.258071222
"1075","Mujer","Empleados de oficina","Magallanes",12,2011,294921.817659161
"1076","Mujer","Empleados de oficina","Magallanes",12,2012,326710.180729425
"1077","Mujer","Empleados de oficina","Magallanes",12,2013,439706.381501168
"1078","Mujer","Empleados de oficina","Magallanes",12,2014,349989.18777093
"1079","Mujer","Empleados de oficina","Magallanes",12,2015,357420.058616447
"1080","Mujer","Empleados de oficina","Maule",7,2010,201381.47880731
"1081","Mujer","Empleados de oficina","Maule",7,2011,215103.932864409
"1082","Mujer","Empleados de oficina","Maule",7,2012,271254.688862967
"1083","Mujer","Empleados de oficina","Maule",7,2013,249055.92519331
"1084","Mujer","Empleados de oficina","Maule",7,2014,250000
"1085","Mujer","Empleados de oficina","Maule",7,2015,280075.77124301
"1086","Mujer","Empleados de oficina","Metropolitana",13,2010,250000
"1087","Mujer","Empleados de oficina","Metropolitana",13,2011,279105.010811319
"1088","Mujer","Empleados de oficina","Metropolitana",13,2012,301353.092783505
"1089","Mujer","Empleados de oficina","Metropolitana",13,2013,300406.687754181
"1090","Mujer","Empleados de oficina","Metropolitana",13,2014,324939.058691168
"1091","Mujer","Empleados de oficina","Metropolitana",13,2015,354532.646244073
"1092","Mujer","Empleados de oficina","O'Higgins",6,2010,250000
"1093","Mujer","Empleados de oficina","O'Higgins",6,2011,252879.405384545
"1094","Mujer","Empleados de oficina","O'Higgins",6,2012,301508.426142575
"1095","Mujer","Empleados de oficina","O'Higgins",6,2013,300000
"1096","Mujer","Empleados de oficina","O'Higgins",6,2014,299943.746484155
"1097","Mujer","Empleados de oficina","O'Higgins",6,2015,339801.092538922
"1098","Mujer","Empleados de oficina","Tarapacá",1,2010,300134.683846256
"1099","Mujer","Empleados de oficina","Tarapacá",1,2011,301078.657834761
"1100","Mujer","Empleados de oficina","Tarapacá",1,2012,320173.222919936
"1101","Mujer","Empleados de oficina","Tarapacá",1,2013,338645.403871308
"1102","Mujer","Empleados de oficina","Tarapacá",1,2014,355481.338924194
"1103","Mujer","Empleados de oficina","Tarapacá",1,2015,382555.711848245
"1104","Mujer","Empleados de oficina","Valparaíso",5,2010,236888.244525978
"1105","Mujer","Empleados de oficina","Valparaíso",5,2011,241159.969673995
"1106","Mujer","Empleados de oficina","Valparaíso",5,2012,290599.32413996
"1107","Mujer","Empleados de oficina","Valparaíso",5,2013,290354.499180403
"1108","Mujer","Empleados de oficina","Valparaíso",5,2014,294063.890872182
"1109","Mujer","Empleados de oficina","Valparaíso",5,2015,344228.149614525
"1110","Mujer","Empleados de oficina",NA,NA,2010,112321.170744555
"1111","Mujer","Empleados de oficina",NA,NA,2012,256150.128865979
"1112","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Antofagasta",2,2011,1192784.75665489
"1113","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Araucanía",9,2011,451317.170343995
"1114","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Arica y Parinacota",15,2011,461833.252043784
"1115","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Atacama",3,2011,1403537.4309067
"1116","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Aysén",11,2011,799362.307874421
"1117","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Bíobío",8,2011,798599.78778802
"1118","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Coquimbo",4,2011,554493.449015292
"1119","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Los Lagos",10,2011,652068.71522436
"1120","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Los Ríos",14,2011,1233390.55126686
"1121","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Magallanes",12,2011,1217811.05083481
"1122","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Maule",7,2011,635950.852713483
"1123","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Metropolitana",13,2011,1004833.20697498
"1124","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","O'Higgins",6,2011,1239878.69190933
"1125","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Tarapacá",1,2011,391900.032881753
"1126","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la adm. pública y de empresas","Valparaíso",5,2011,548130.386723828
"1127","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Antofagasta",2,2012,724212.629916778
"1128","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Antofagasta",2,2013,597734.220463945
"1129","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Antofagasta",2,2014,1135274.60075831
"1130","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Antofagasta",2,2015,634142.054534248
"1131","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Araucanía",9,2012,887921.96592739
"1132","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Araucanía",9,2013,499254.996976483
"1133","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Araucanía",9,2014,621748.569189498
"1134","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Araucanía",9,2015,437436.17888088
"1135","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Arica y Parinacota",15,2012,505107.470214702
"1136","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Arica y Parinacota",15,2013,729025.56230118
"1137","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Arica y Parinacota",15,2014,958194.697158709
"1138","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Arica y Parinacota",15,2015,393006.485872283
"1139","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Atacama",3,2012,568692.985996774
"1140","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Atacama",3,2013,321644.649945139
"1141","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Atacama",3,2014,1259744.14688938
"1142","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Atacama",3,2015,787983.987775108
"1143","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Aysén",11,2012,564744.905259611
"1144","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Aysén",11,2013,607699.856143731
"1145","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Aysén",11,2014,1012953.59363679
"1146","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Aysén",11,2015,685449.666797365
"1147","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Bíobío",8,2012,986001.281343848
"1148","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Bíobío",8,2013,810062.798955465
"1149","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Bíobío",8,2014,1145923.94181362
"1150","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Bíobío",8,2015,731968.521728192
"1151","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Coquimbo",4,2012,1040297.48532817
"1152","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Coquimbo",4,2013,753140.085365593
"1153","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Coquimbo",4,2014,799849.990624414
"1154","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Coquimbo",4,2015,646386.06246313
"1155","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Los Lagos",10,2012,1104942.31648603
"1156","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Los Lagos",10,2013,1326886.1610255
"1157","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Los Lagos",10,2014,1000000
"1158","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Los Lagos",10,2015,1140016.57048552
"1159","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Los Ríos",14,2012,433759.296649357
"1160","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Los Ríos",14,2013,599436.819519702
"1161","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Los Ríos",14,2014,966032.061423182
"1162","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Los Ríos",14,2015,1352632.54375619
"1163","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Magallanes",12,2012,365517.757715325
"1164","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Magallanes",12,2013,794208.673632721
"1165","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Magallanes",12,2014,568801.42995672
"1166","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Magallanes",12,2015,1297126.44275024
"1167","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Maule",7,2012,639612.576947008
"1168","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Maule",7,2013,498138.883566532
"1169","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Maule",7,2014,805015.543388844
"1170","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Maule",7,2015,662837.579291229
"1171","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Metropolitana",13,2012,1004510.30927835
"1172","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Metropolitana",13,2013,996223.700773242
"1173","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Metropolitana",13,2014,999812.488280518
"1174","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Metropolitana",13,2015,1500355.77029544
"1175","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","O'Higgins",6,2012,1002485.60538984
"1176","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","O'Higgins",6,2013,705624.781739411
"1177","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","O'Higgins",6,2014,761172.710624804
"1178","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","O'Higgins",6,2015,768390.345961129
"1179","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Tarapacá",1,2012,501428.644200234
"1180","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Tarapacá",1,2013,745648.57453787
"1181","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Tarapacá",1,2014,870343.66251642
"1182","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Tarapacá",1,2015,2002947.78075219
"1183","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Valparaíso",5,2012,1000586.66196664
"1184","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Valparaíso",5,2013,681479.954985672
"1185","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Valparaíso",5,2014,800932.620932132
"1186","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr","Valparaíso",5,2015,790994.710765908
"1187","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración pública y de empr",NA,NA,2012,100562.108367121
"1188","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Antofagasta",2,2010,1213246.14027202
"1189","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Araucanía",9,2010,891651.926440155
"1190","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Arica y Parinacota",15,2010,237209.97984487
"1191","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Atacama",3,2010,1247706.02306524
"1192","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Aysén",11,2010,804511.58146505
"1193","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Bíobío",8,2010,336809.441094124
"1194","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Coquimbo",4,2010,989929.175264256
"1195","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Los Lagos",10,2010,584164.198450903
"1196","Mujer","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Los Ríos",14,2010,604036.47613679
