"","sex","isic","geography_name","geography_id","year","ub_weighted_median"
"14525","Hombre","Suministro de electricidad, gas y agua","Coronel","70",2015,451614
"14526","Hombre","Suministro de electricidad, gas y agua","Corral","71",2013,289152
"14527","Hombre","Suministro de electricidad, gas y agua","Corral","71",2014,320000
"14528","Hombre","Suministro de electricidad, gas y agua","Coyhaique","54",2011,1626783
"14529","Hombre","Suministro de electricidad, gas y agua","Coyhaique","54",2013,798080
"14530","Hombre","Suministro de electricidad, gas y agua","Coyhaique","54",2014,1580621
"14531","Hombre","Suministro de electricidad, gas y agua","Coyhaique","54",2015,1900514
"14532","Hombre","Suministro de electricidad, gas y agua","Curacautín","73",2011,350000
"14533","Hombre","Suministro de electricidad, gas y agua","Curanilahue","76",2015,351426
"14534","Hombre","Suministro de electricidad, gas y agua","Curicó","79",2013,330000
"14535","Hombre","Suministro de electricidad, gas y agua","Curicó","79",2014,300000
"14536","Hombre","Suministro de electricidad, gas y agua","Dalcahue","80",2011,175000
"14537","Hombre","Suministro de electricidad, gas y agua","Dalcahue","80",2015,270500
"14538","Hombre","Suministro de electricidad, gas y agua","Diego de Almagro","81",2015,438000
"14539","Hombre","Suministro de electricidad, gas y agua","El Monte","85",2011,269137
"14540","Hombre","Suministro de electricidad, gas y agua","El Monte","85",2014,474911
"14541","Hombre","Suministro de electricidad, gas y agua","El Monte","85",2015,412465
"14542","Hombre","Suministro de electricidad, gas y agua","Estación Central","90",2011,288000
"14543","Hombre","Suministro de electricidad, gas y agua","Estación Central","90",2013,816903
"14544","Hombre","Suministro de electricidad, gas y agua","Estación Central","90",2014,859839
"14545","Hombre","Suministro de electricidad, gas y agua","Estación Central","90",2015,702852
"14546","Hombre","Suministro de electricidad, gas y agua","Florida","91",2011,490359
"14547","Hombre","Suministro de electricidad, gas y agua","Freire","92",2013,139724
"14548","Hombre","Suministro de electricidad, gas y agua","Freire","92",2014,119977
"14549","Hombre","Suministro de electricidad, gas y agua","Freirina","93",2013,350000
"14550","Hombre","Suministro de electricidad, gas y agua","Freirina","93",2014,480000
"14551","Hombre","Suministro de electricidad, gas y agua","Galvarino","98",2015,100000
"14552","Hombre","Suministro de electricidad, gas y agua","Graneros","101",2014,1111465
"14553","Hombre","Suministro de electricidad, gas y agua","Hijuelas","103",2013,640000
"14554","Hombre","Suministro de electricidad, gas y agua","Hijuelas","103",2014,557500
"14555","Hombre","Suministro de electricidad, gas y agua","Hijuelas","103",2015,422000
"14556","Hombre","Suministro de electricidad, gas y agua","Hualpén","106",2011,514475
"14557","Hombre","Suministro de electricidad, gas y agua","Hualpén","106",2013,210000
"14558","Hombre","Suministro de electricidad, gas y agua","Hualqui","107",2011,351692
"14559","Hombre","Suministro de electricidad, gas y agua","Hualqui","107",2015,524629
"14560","Hombre","Suministro de electricidad, gas y agua","Huasco","109",2011,393737
"14561","Hombre","Suministro de electricidad, gas y agua","Huasco","109",2013,859457
"14562","Hombre","Suministro de electricidad, gas y agua","Huasco","109",2014,454690
"14563","Hombre","Suministro de electricidad, gas y agua","Huasco","109",2015,1304499
"14564","Hombre","Suministro de electricidad, gas y agua","Huechuraba","110",2013,278943
"14565","Hombre","Suministro de electricidad, gas y agua","Illapel","111",2011,578146
"14566","Hombre","Suministro de electricidad, gas y agua","Illapel","111",2013,1772399
"14567","Hombre","Suministro de electricidad, gas y agua","Illapel","111",2014,383961
"14568","Hombre","Suministro de electricidad, gas y agua","Independencia","112",2011,348881
"14569","Hombre","Suministro de electricidad, gas y agua","Iquique","113",2011,2547684
"14570","Hombre","Suministro de electricidad, gas y agua","Iquique","113",2013,1172511
"14571","Hombre","Suministro de electricidad, gas y agua","Iquique","113",2014,1515634
"14572","Hombre","Suministro de electricidad, gas y agua","Iquique","113",2015,570154
"14573","Hombre","Suministro de electricidad, gas y agua","Isla de Maipo","114",2014,462774
"14574","Hombre","Suministro de electricidad, gas y agua","La Cisterna","117",2011,331595
"14575","Hombre","Suministro de electricidad, gas y agua","La Estrella","119",2011,35885
"14576","Hombre","Suministro de electricidad, gas y agua","La Estrella","119",2013,119547
"14577","Hombre","Suministro de electricidad, gas y agua","La Estrella","119",2014,149972
"14578","Hombre","Suministro de electricidad, gas y agua","La Florida","120",2011,341643
"14579","Hombre","Suministro de electricidad, gas y agua","La Florida","120",2013,1502033
"14580","Hombre","Suministro de electricidad, gas y agua","La Florida","120",2014,4243775
"14581","Hombre","Suministro de electricidad, gas y agua","La Florida","120",2015,1100000
"14582","Hombre","Suministro de electricidad, gas y agua","La Granja","121",2014,349934
"14583","Hombre","Suministro de electricidad, gas y agua","La Granja","121",2015,600162
"14584","Hombre","Suministro de electricidad, gas y agua","La Higuera","122",2011,200000
"14585","Hombre","Suministro de electricidad, gas y agua","La Higuera","122",2013,332000
"14586","Hombre","Suministro de electricidad, gas y agua","La Ligua","123",2011,283363
"14587","Hombre","Suministro de electricidad, gas y agua","La Ligua","123",2013,1070000
"14588","Hombre","Suministro de electricidad, gas y agua","La Ligua","123",2014,329398
"14589","Hombre","Suministro de electricidad, gas y agua","La Ligua","123",2015,702852
"14590","Hombre","Suministro de electricidad, gas y agua","La Pintana","124",2011,492368
"14591","Hombre","Suministro de electricidad, gas y agua","La Pintana","124",2014,302943
"14592","Hombre","Suministro de electricidad, gas y agua","La Reina","125",2011,2511945
"14593","Hombre","Suministro de electricidad, gas y agua","La Reina","125",2013,1502033
"14594","Hombre","Suministro de electricidad, gas y agua","La Reina","125",2014,1616676
"14595","Hombre","Suministro de electricidad, gas y agua","La Serena","126",2011,194000
"14596","Hombre","Suministro de electricidad, gas y agua","La Serena","126",2013,401454
"14597","Hombre","Suministro de electricidad, gas y agua","La Serena","126",2014,383961
"14598","Hombre","Suministro de electricidad, gas y agua","La Serena","126",2015,899761
"14599","Hombre","Suministro de electricidad, gas y agua","La Unión","127",2013,189283
"14600","Hombre","Suministro de electricidad, gas y agua","Laja","131",2015,500000
"14601","Hombre","Suministro de electricidad, gas y agua","Las Cabras","133",2011,281353
"14602","Hombre","Suministro de electricidad, gas y agua","Las Condes","134",2011,4210498
"14603","Hombre","Suministro de electricidad, gas y agua","Las Condes","134",2013,3654948
"14604","Hombre","Suministro de electricidad, gas y agua","Las Condes","134",2014,2020845
"14605","Hombre","Suministro de electricidad, gas y agua","Las Condes","134",2015,10040746
"14606","Hombre","Suministro de electricidad, gas y agua","Lautaro","135",2011,602900
"14607","Hombre","Suministro de electricidad, gas y agua","Lebu","136",2011,129623
"14608","Hombre","Suministro de electricidad, gas y agua","Lebu","136",2014,800000
"14609","Hombre","Suministro de electricidad, gas y agua","Limache","138",2013,298867
"14610","Hombre","Suministro de electricidad, gas y agua","Limache","138",2014,222293
"14611","Hombre","Suministro de electricidad, gas y agua","Linares","139",2011,249201
"14612","Hombre","Suministro de electricidad, gas y agua","Linares","139",2013,350000
"14613","Hombre","Suministro de electricidad, gas y agua","Linares","139",2014,626462
"14614","Hombre","Suministro de electricidad, gas y agua","Linares","139",2015,600000
"14615","Hombre","Suministro de electricidad, gas y agua","Litueche","140",2013,229131
"14616","Hombre","Suministro de electricidad, gas y agua","Litueche","140",2014,279947
"14617","Hombre","Suministro de electricidad, gas y agua","Litueche","140",2015,197000
"14618","Hombre","Suministro de electricidad, gas y agua","Lo Barnechea","143",2014,219959
"14619","Hombre","Suministro de electricidad, gas y agua","Lo Espejo","144",2011,249201
"14620","Hombre","Suministro de electricidad, gas y agua","Lo Espejo","144",2013,354480
"14621","Hombre","Suministro de electricidad, gas y agua","Lo Prado","145",2013,522000
"14622","Hombre","Suministro de electricidad, gas y agua","Lo Prado","145",2014,343544
"14623","Hombre","Suministro de electricidad, gas y agua","Longaví","148",2011,220000
"14624","Hombre","Suministro de electricidad, gas y agua","Longaví","148",2013,150203
"14625","Hombre","Suministro de electricidad, gas y agua","Longaví","148",2014,156616
"14626","Hombre","Suministro de electricidad, gas y agua","Longaví","148",2015,276121
"14627","Hombre","Suministro de electricidad, gas y agua","Los Álamos","150",2013,338716
"14628","Hombre","Suministro de electricidad, gas y agua","Los Álamos","150",2014,1288289
"14629","Hombre","Suministro de electricidad, gas y agua","Los Álamos","150",2015,335000
"14630","Hombre","Suministro de electricidad, gas y agua","Los Andes","151",2011,754142
"14631","Hombre","Suministro de electricidad, gas y agua","Los Andes","151",2013,438603
"14632","Hombre","Suministro de electricidad, gas y agua","Los Andes","151",2014,514179
"14633","Hombre","Suministro de electricidad, gas y agua","Los Andes","151",2015,669450
"14634","Hombre","Suministro de electricidad, gas y agua","Los Ángeles","152",2011,1072871
"14635","Hombre","Suministro de electricidad, gas y agua","Los Ángeles","152",2013,745009
"14636","Hombre","Suministro de electricidad, gas y agua","Los Ángeles","152",2014,840000
"14637","Hombre","Suministro de electricidad, gas y agua","Los Ángeles","152",2015,1478411
"14638","Hombre","Suministro de electricidad, gas y agua","Los Sauces","155",2011,1386670
"14639","Hombre","Suministro de electricidad, gas y agua","Los Vilos","156",2011,129584
"14640","Hombre","Suministro de electricidad, gas y agua","Los Vilos","156",2014,368804
"14641","Hombre","Suministro de electricidad, gas y agua","Lota","157",2011,381935
"14642","Hombre","Suministro de electricidad, gas y agua","Lota","157",2013,694000
"14643","Hombre","Suministro de electricidad, gas y agua","Lota","157",2014,681082
"14644","Hombre","Suministro de electricidad, gas y agua","Lota","157",2015,526000
"14645","Hombre","Suministro de electricidad, gas y agua","Macul","160",2011,697763
"14646","Hombre","Suministro de electricidad, gas y agua","Macul","160",2013,557885
"14647","Hombre","Suministro de electricidad, gas y agua","Macul","160",2014,656775
"14648","Hombre","Suministro de electricidad, gas y agua","Macul","160",2015,695824
"14649","Hombre","Suministro de electricidad, gas y agua","Maipú","162",2011,833750
"14650","Hombre","Suministro de electricidad, gas y agua","Maipú","162",2014,350000
"14651","Hombre","Suministro de electricidad, gas y agua","Maipú","162",2015,832768
"14652","Hombre","Suministro de electricidad, gas y agua","Marchihue","164",2011,1814183
"14653","Hombre","Suministro de electricidad, gas y agua","Marchihue","164",2013,264000
"14654","Hombre","Suministro de electricidad, gas y agua","Marchihue","164",2015,300081
"14655","Hombre","Suministro de electricidad, gas y agua","Mariquina","167",2013,400542
"14656","Hombre","Suministro de electricidad, gas y agua","Maullín","169",2013,368603
"14657","Hombre","Suministro de electricidad, gas y agua","Maullín","169",2014,429919
"14658","Hombre","Suministro de electricidad, gas y agua","Maullín","169",2015,212057
"14659","Hombre","Suministro de electricidad, gas y agua","Mejillones","170",2011,2063646
"14660","Hombre","Suministro de electricidad, gas y agua","Mejillones","170",2013,620840
"14661","Hombre","Suministro de electricidad, gas y agua","Mejillones","170",2014,1024808
"14662","Hombre","Suministro de electricidad, gas y agua","Mejillones","170",2015,1000000
"14663","Hombre","Suministro de electricidad, gas y agua","Melipilla","172",2011,1983825
"14664","Hombre","Suministro de electricidad, gas y agua","Melipilla","172",2015,250000
"14665","Hombre","Suministro de electricidad, gas y agua","Molina","173",2013,260000
"14666","Hombre","Suministro de electricidad, gas y agua","Molina","173",2014,181876
"14667","Hombre","Suministro de electricidad, gas y agua","Monte Patria","174",2011,180870
"14668","Hombre","Suministro de electricidad, gas y agua","Monte Patria","174",2013,210285
"14669","Hombre","Suministro de electricidad, gas y agua","Monte Patria","174",2014,161280
"14670","Hombre","Suministro de electricidad, gas y agua","Mulchén","176",2011,742000
"14671","Hombre","Suministro de electricidad, gas y agua","Natales","179",2011,236136
"14672","Hombre","Suministro de electricidad, gas y agua","Navidad","180",2011,300000
"14673","Hombre","Suministro de electricidad, gas y agua","Navidad","180",2013,350474
"14674","Hombre","Suministro de electricidad, gas y agua","Navidad","180",2014,404169
"14675","Hombre","Suministro de electricidad, gas y agua","Ñuñoa","186",2014,3649316
"14676","Hombre","Suministro de electricidad, gas y agua","Ñuñoa","186",2015,2369616
"14677","Hombre","Suministro de electricidad, gas y agua","Olmué","190",2011,1640000
"14678","Hombre","Suministro de electricidad, gas y agua","Olmué","190",2013,300407
"14679","Hombre","Suministro de electricidad, gas y agua","Olmué","190",2014,485003
"14680","Hombre","Suministro de electricidad, gas y agua","Osorno","191",2011,449184
"14681","Hombre","Suministro de electricidad, gas y agua","Osorno","191",2013,809601
"14682","Hombre","Suministro de electricidad, gas y agua","Osorno","191",2014,600000
"14683","Hombre","Suministro de electricidad, gas y agua","Osorno","191",2015,1114175
"14684","Hombre","Suministro de electricidad, gas y agua","Ovalle","192",2011,723480
"14685","Hombre","Suministro de electricidad, gas y agua","Ovalle","192",2013,1095846
"14686","Hombre","Suministro de electricidad, gas y agua","Ovalle","192",2014,282918
"14687","Hombre","Suministro de electricidad, gas y agua","Ovalle","192",2015,356596
"14688","Hombre","Suministro de electricidad, gas y agua","Padre Hurtado","193",2013,722979
"14689","Hombre","Suministro de electricidad, gas y agua","Padre Hurtado","193",2014,549897
"14690","Hombre","Suministro de electricidad, gas y agua","Padre Hurtado","193",2015,300081
"14691","Hombre","Suministro de electricidad, gas y agua","Padre Las Casas","194",2011,329145
"14692","Hombre","Suministro de electricidad, gas y agua","Padre Las Casas","194",2013,460624
"14693","Hombre","Suministro de electricidad, gas y agua","Padre Las Casas","194",2014,550000
"14694","Hombre","Suministro de electricidad, gas y agua","Paiguano","195",2015,60000
"14695","Hombre","Suministro de electricidad, gas y agua","Paine","197",2013,260352
"14696","Hombre","Suministro de electricidad, gas y agua","Palmilla","199",2013,1001356
"14697","Hombre","Suministro de electricidad, gas y agua","Palmilla","199",2015,192000
"14698","Hombre","Suministro de electricidad, gas y agua","Panguipulli","200",2011,462223
"14699","Hombre","Suministro de electricidad, gas y agua","Paredones","203",2011,495383
"14700","Hombre","Suministro de electricidad, gas y agua","Pedro Aguirre Cerda","205",2014,227345
"14701","Hombre","Suministro de electricidad, gas y agua","Peñaflor","211",2011,150000
"14702","Hombre","Suministro de electricidad, gas y agua","Peñalolén","212",2011,1748394
"14703","Hombre","Suministro de electricidad, gas y agua","Penco","210",2011,428626
"14704","Hombre","Suministro de electricidad, gas y agua","Penco","210",2014,1066000
"14705","Hombre","Suministro de electricidad, gas y agua","Penco","210",2015,475931
"14706","Hombre","Suministro de electricidad, gas y agua","Peralillo","213",2011,2047500
"14707","Hombre","Suministro de electricidad, gas y agua","Peumo","216",2011,184409
"14708","Hombre","Suministro de electricidad, gas y agua","Pichidegua","218",2013,375508
"14709","Hombre","Suministro de electricidad, gas y agua","Pichilemu","219",2011,458204
"14710","Hombre","Suministro de electricidad, gas y agua","Pichilemu","219",2013,300000
"14711","Hombre","Suministro de electricidad, gas y agua","Pichilemu","219",2014,680000
"14712","Hombre","Suministro de electricidad, gas y agua","Pichilemu","219",2015,950000
"14713","Hombre","Suministro de electricidad, gas y agua","Placilla","223",2011,239432
"14714","Hombre","Suministro de electricidad, gas y agua","Porvenir","225",2013,650000
"14715","Hombre","Suministro de electricidad, gas y agua","Porvenir","225",2014,800000
"14716","Hombre","Suministro de electricidad, gas y agua","Porvenir","225",2015,1500000
"14717","Hombre","Suministro de electricidad, gas y agua","Pozo Almonte","226",2013,281743
"14718","Hombre","Suministro de electricidad, gas y agua","Pozo Almonte","226",2015,903667
"14719","Hombre","Suministro de electricidad, gas y agua","Providencia","228",2014,3031268
"14720","Hombre","Suministro de electricidad, gas y agua","Puchuncaví","229",2013,585793
"14721","Hombre","Suministro de electricidad, gas y agua","Pudahuel","231",2011,839309
"14722","Hombre","Suministro de electricidad, gas y agua","Pudahuel","231",2014,590000
"14723","Hombre","Suministro de electricidad, gas y agua","Puente Alto","232",2011,380000
"14724","Hombre","Suministro de electricidad, gas y agua","Puente Alto","232",2013,645874
"14725","Hombre","Suministro de electricidad, gas y agua","Puente Alto","232",2014,350000
"14726","Hombre","Suministro de electricidad, gas y agua","Puente Alto","232",2015,600000
"14727","Hombre","Suministro de electricidad, gas y agua","Puerto Montt","233",2013,618990
"14728","Hombre","Suministro de electricidad, gas y agua","Puerto Montt","233",2014,940824
"14729","Hombre","Suministro de electricidad, gas y agua","Puerto Montt","233",2015,451834
"14730","Hombre","Suministro de electricidad, gas y agua","Puerto Octay","234",2013,1000000
"14731","Hombre","Suministro de electricidad, gas y agua","Pumanque","236",2015,301222
"14732","Hombre","Suministro de electricidad, gas y agua","Punitaqui","237",2011,181418
"14733","Hombre","Suministro de electricidad, gas y agua","Punta Arenas","238",2011,602900
"14734","Hombre","Suministro de electricidad, gas y agua","Punta Arenas","238",2013,4509905
"14735","Hombre","Suministro de electricidad, gas y agua","Punta Arenas","238",2014,5059051
"14736","Hombre","Suministro de electricidad, gas y agua","Puqueldón","239",2013,298867
"14737","Hombre","Suministro de electricidad, gas y agua","Putre","243",2011,228600
"14738","Hombre","Suministro de electricidad, gas y agua","Putre","243",2015,198054
"14739","Hombre","Suministro de electricidad, gas y agua","Puyehue","244",2011,174941
"14740","Hombre","Suministro de electricidad, gas y agua","Quilicura","249",2011,745251
"14741","Hombre","Suministro de electricidad, gas y agua","Quilicura","249",2013,5977342
"14742","Hombre","Suministro de electricidad, gas y agua","Quilicura","249",2014,4999062
"14743","Hombre","Suministro de electricidad, gas y agua","Quillota","252",2011,500772
"14744","Hombre","Suministro de electricidad, gas y agua","Quillota","252",2013,500000
"14745","Hombre","Suministro de electricidad, gas y agua","Quillota","252",2014,1515634
"14746","Hombre","Suministro de electricidad, gas y agua","Quillota","252",2015,777491
"14747","Hombre","Suministro de electricidad, gas y agua","Quilpué","253",2011,1030155
"14748","Hombre","Suministro de electricidad, gas y agua","Quilpué","253",2013,1101491
"14749","Hombre","Suministro de electricidad, gas y agua","Quilpué","253",2014,999812
"14750","Hombre","Suministro de electricidad, gas y agua","Quilpué","253",2015,1000271
"14751","Hombre","Suministro de electricidad, gas y agua","Rancagua","259",2011,923442
"14752","Hombre","Suministro de electricidad, gas y agua","Rancagua","259",2013,631142
"14753","Hombre","Suministro de electricidad, gas y agua","Rancagua","259",2014,900790
"14754","Hombre","Suministro de electricidad, gas y agua","Rancagua","259",2015,882527
"14755","Hombre","Suministro de electricidad, gas y agua","Recoleta","262",2014,379929
"14756","Hombre","Suministro de electricidad, gas y agua","Renca","264",2011,503705
"14757","Hombre","Suministro de electricidad, gas y agua","Renca","264",2013,510000
"14758","Hombre","Suministro de electricidad, gas y agua","Renca","264",2014,960000
"14759","Hombre","Suministro de electricidad, gas y agua","Rengo","265",2011,221290
"14760","Hombre","Suministro de electricidad, gas y agua","Requínoa","266",2011,266281
"14761","Hombre","Suministro de electricidad, gas y agua","Río Bueno","269",2011,301450
"14762","Hombre","Suministro de electricidad, gas y agua","Río Bueno","269",2015,336365
"14763","Hombre","Suministro de electricidad, gas y agua","Río Claro","270",2011,221063
"14764","Hombre","Suministro de electricidad, gas y agua","Río Ibáñez","272",2014,505211
"14765","Hombre","Suministro de electricidad, gas y agua","Río Ibáñez","272",2015,622526
"14766","Hombre","Suministro de electricidad, gas y agua","Sagrada Familia","277",2014,249953
"14767","Hombre","Suministro de electricidad, gas y agua","Sagrada Familia","277",2015,350095
"14768","Hombre","Suministro de electricidad, gas y agua","Salamanca","278",2015,200054
"14769","Hombre","Suministro de electricidad, gas y agua","San Antonio","279",2011,478466
"14770","Hombre","Suministro de electricidad, gas y agua","San Antonio","279",2013,597734
"14771","Hombre","Suministro de electricidad, gas y agua","San Antonio","279",2014,449916
"14772","Hombre","Suministro de electricidad, gas y agua","San Antonio","279",2015,1000000
"14773","Hombre","Suministro de electricidad, gas y agua","San Bernardo","280",2011,2311116
"14774","Hombre","Suministro de electricidad, gas y agua","San Bernardo","280",2013,2072806
"14775","Hombre","Suministro de electricidad, gas y agua","San Bernardo","280",2014,1646989
"14776","Hombre","Suministro de electricidad, gas y agua","San Bernardo","280",2015,800216
"14777","Hombre","Suministro de electricidad, gas y agua","San Carlos","281",2013,130176
"14778","Hombre","Suministro de electricidad, gas y agua","San Carlos","281",2014,135397
"14779","Hombre","Suministro de electricidad, gas y agua","San Carlos","281",2015,155632
"14780","Hombre","Suministro de electricidad, gas y agua","San Clemente","282",2011,190000
"14781","Hombre","Suministro de electricidad, gas y agua","San Clemente","282",2013,498645
"14782","Hombre","Suministro de electricidad, gas y agua","San Clemente","282",2014,646670
"14783","Hombre","Suministro de electricidad, gas y agua","San Clemente","282",2015,652435
"14784","Hombre","Suministro de electricidad, gas y agua","San Esteban","283",2011,478466
"14785","Hombre","Suministro de electricidad, gas y agua","San Esteban","283",2013,1022126
"14786","Hombre","Suministro de electricidad, gas y agua","San Esteban","283",2014,440000
"14787","Hombre","Suministro de electricidad, gas y agua","San Esteban","283",2015,1500000
"14788","Hombre","Suministro de electricidad, gas y agua","San Felipe","285",2011,1620000
"14789","Hombre","Suministro de electricidad, gas y agua","San Felipe","285",2013,700000
"14790","Hombre","Suministro de electricidad, gas y agua","San Felipe","285",2014,500000
"14791","Hombre","Suministro de electricidad, gas y agua","San Felipe","285",2015,600000
"14792","Hombre","Suministro de electricidad, gas y agua","San Fernando","286",2011,482320
"14793","Hombre","Suministro de electricidad, gas y agua","San Fernando","286",2013,856752
"14794","Hombre","Suministro de electricidad, gas y agua","San Fernando","286",2014,697192
"14795","Hombre","Suministro de electricidad, gas y agua","San Fernando","286",2015,430116
"14796","Hombre","Suministro de electricidad, gas y agua","San Javier","289",2013,730990
"14797","Hombre","Suministro de electricidad, gas y agua","San José de Maipo","291",2015,486132
"14798","Hombre","Suministro de electricidad, gas y agua","San Juan de la Costa","292",2011,244174
"14799","Hombre","Suministro de electricidad, gas y agua","San Juan de la Costa","292",2014,430000
"14800","Hombre","Suministro de electricidad, gas y agua","San Miguel","293",2011,864157
"14801","Hombre","Suministro de electricidad, gas y agua","San Nicolás","294",2011,470210
"14802","Hombre","Suministro de electricidad, gas y agua","San Pedro de la Paz","298",2011,250000
"14803","Hombre","Suministro de electricidad, gas y agua","San Pedro de la Paz","298",2013,956295
"14804","Hombre","Suministro de electricidad, gas y agua","San Pedro de la Paz","298",2015,2200595
"14805","Hombre","Suministro de electricidad, gas y agua","San Ramón","300",2011,348881
"14806","Hombre","Suministro de electricidad, gas y agua","San Ramón","300",2013,964064
"14807","Hombre","Suministro de electricidad, gas y agua","San Vicente","302",2011,169457
"14808","Hombre","Suministro de electricidad, gas y agua","San Vicente","302",2013,199245
"14809","Hombre","Suministro de electricidad, gas y agua","Santa Cruz","304",2011,2000000
"14810","Hombre","Suministro de electricidad, gas y agua","Santa Cruz","304",2013,210000
"14811","Hombre","Suministro de electricidad, gas y agua","Santa Cruz","304",2015,300000
"14812","Hombre","Suministro de electricidad, gas y agua","Santiago","307",2011,309009
"14813","Hombre","Suministro de electricidad, gas y agua","Santiago","307",2014,227345
"14814","Hombre","Suministro de electricidad, gas y agua","Santiago","307",2015,1580428
"14815","Hombre","Suministro de electricidad, gas y agua","Talagante","310",2011,2000000
"14816","Hombre","Suministro de electricidad, gas y agua","Talagante","310",2013,2092833
"14817","Hombre","Suministro de electricidad, gas y agua","Talagante","310",2015,426732
"14818","Hombre","Suministro de electricidad, gas y agua","Talca","311",2011,396303
"14819","Hombre","Suministro de electricidad, gas y agua","Talca","311",2013,1496361
"14820","Hombre","Suministro de electricidad, gas y agua","Talca","311",2014,583575
"14821","Hombre","Suministro de electricidad, gas y agua","Talca","311",2015,581713
"14822","Hombre","Suministro de electricidad, gas y agua","Talcahuano","312",2011,672115
"14823","Hombre","Suministro de electricidad, gas y agua","Talcahuano","312",2013,300000
"14824","Hombre","Suministro de electricidad, gas y agua","Talcahuano","312",2014,465913
"14825","Hombre","Suministro de electricidad, gas y agua","Talcahuano","312",2015,370100
"14826","Hombre","Suministro de electricidad, gas y agua","Taltal","313",2014,600000
"14827","Hombre","Suministro de electricidad, gas y agua","Taltal","313",2015,600000
"14828","Hombre","Suministro de electricidad, gas y agua","Temuco","314",2011,728927
"14829","Hombre","Suministro de electricidad, gas y agua","Temuco","314",2013,486227
"14830","Hombre","Suministro de electricidad, gas y agua","Temuco","314",2014,1366091
"14831","Hombre","Suministro de electricidad, gas y agua","Temuco","314",2015,2000541
"14832","Hombre","Suministro de electricidad, gas y agua","Teno","315",2011,277000
"14833","Hombre","Suministro de electricidad, gas y agua","Teno","315",2013,245400
"14834","Hombre","Suministro de electricidad, gas y agua","Teno","315",2015,402000
"14835","Hombre","Suministro de electricidad, gas y agua","Tierra Amarilla","317",2011,200967
"14836","Hombre","Suministro de electricidad, gas y agua","Tocopilla","321",2011,598082
"14837","Hombre","Suministro de electricidad, gas y agua","Tocopilla","321",2013,1158015
"14838","Hombre","Suministro de electricidad, gas y agua","Tocopilla","321",2014,1010147
"14839","Hombre","Suministro de electricidad, gas y agua","Tocopilla","321",2015,602445
"14840","Hombre","Suministro de electricidad, gas y agua","Tucapel","328",2011,488434
"14841","Hombre","Suministro de electricidad, gas y agua","Valdivia","329",2011,928466
"14842","Hombre","Suministro de electricidad, gas y agua","Valdivia","329",2013,615580
"14843","Hombre","Suministro de electricidad, gas y agua","Valdivia","329",2014,676853
"14844","Hombre","Suministro de electricidad, gas y agua","Valdivia","329",2015,380000
"14845","Hombre","Suministro de electricidad, gas y agua","Vallenar","330",2011,422030
"14846","Hombre","Suministro de electricidad, gas y agua","Vallenar","330",2013,537400
"14847","Hombre","Suministro de electricidad, gas y agua","Vallenar","330",2014,1125224
"14848","Hombre","Suministro de electricidad, gas y agua","Vallenar","330",2015,983993
"14849","Hombre","Suministro de electricidad, gas y agua","Valparaíso","331",2011,498402
"14850","Hombre","Suministro de electricidad, gas y agua","Valparaíso","331",2013,1580000
"14851","Hombre","Suministro de electricidad, gas y agua","Valparaíso","331",2014,560785
"14852","Hombre","Suministro de electricidad, gas y agua","Valparaíso","331",2015,474369
"14853","Hombre","Suministro de electricidad, gas y agua","Victoria","333",2011,336421
"14854","Hombre","Suministro de electricidad, gas y agua","Vicuña","334",2011,410917
"14855","Hombre","Suministro de electricidad, gas y agua","Vicuña","334",2013,520705
"14856","Hombre","Suministro de electricidad, gas y agua","Vicuña","334",2014,550478
"14857","Hombre","Suministro de electricidad, gas y agua","Villa Alemana","337",2011,900000
"14858","Hombre","Suministro de electricidad, gas y agua","Villa Alemana","337",2013,1200000
"14859","Hombre","Suministro de electricidad, gas y agua","Villa Alemana","337",2014,765587
"14860","Hombre","Suministro de electricidad, gas y agua","Villa Alemana","337",2015,839000
"14861","Hombre","Suministro de electricidad, gas y agua","Villarica",NA,2011,181418
"14862","Hombre","Suministro de electricidad, gas y agua","Viña del Mar","339",2011,1607733
"14863","Hombre","Suministro de electricidad, gas y agua","Viña del Mar","339",2013,2509261
"14864","Hombre","Suministro de electricidad, gas y agua","Viña del Mar","339",2014,1236067
"14865","Hombre","Suministro de electricidad, gas y agua","Viña del Mar","339",2015,1686845
"14866","Hombre","Suministro de electricidad, gas y agua","Vitacura","340",2011,6670610
"14867","Hombre","Suministro de electricidad, gas y agua","Vitacura","340",2013,896601
"14868","Hombre","Suministro de electricidad, gas y agua","Yungay","343",2013,170331
"14869","Hombre","Suministro de electricidad, gas y agua","Yungay","343",2015,321304
"14870","Hombre","Suministro de electricidad, gas y agua","Alhué","2",2013,472640
"14871","Hombre","Suministro de electricidad, gas y agua","Lago Verde","129",2013,570773
"14872","Hombre","Suministro de electricidad, gas y agua","Lago Verde","129",2014,710327
"14873","Hombre","Suministro de electricidad, gas y agua","Lago Verde","129",2015,381548
"14874","Hombre","Suministro de electricidad, gas y agua","Quintero","257",2015,310084
"14875","Hombre","Suministro de electricidad, gas y agua","Coltauco","61",2014,290000
"14876","Hombre","Transporte, almacenamiento y comunicaciones","Alto del Carmen","4",2015,240000
"14877","Hombre","Transporte, almacenamiento y comunicaciones","Alto Hospicio","5",2011,560993
"14878","Hombre","Transporte, almacenamiento y comunicaciones","Alto Hospicio","5",2013,474474
