"","sex","isic","geography_name","geography_id","year","weighted_median"
"18316","Mujer","14","San Pedro de Atacama","297",2010,218000
"18317","Mujer","14","San Pedro de la Paz","298",2010,1030779.97164573
"18318","Mujer","14","San Pedro de la Paz","298",2012,610317.421237135
"18319","Mujer","14","San Ramón","300",2010,296133.924290873
"18320","Mujer","14","San Ramón","300",2012,191069.808408883
"18321","Mujer","14","Santa Bárbara","303",2010,62500
"18322","Mujer","14","Santa Cruz","304",2010,350000
"18323","Mujer","14","Santa Cruz","304",2012,328221.925790475
"18324","Mujer","14","Santa Juana","305",2012,261980.738973428
"18325","Mujer","14","Santiago","307",2010,694940.659261636
"18326","Mujer","14","Santiago","307",2012,309551.643014497
"18327","Mujer","14","Talagante","310",2010,329803.732905465
"18328","Mujer","14","Talagante","310",2012,528928.324775301
"18329","Mujer","14","Talca","311",2010,200195.73302016
"18330","Mujer","14","Talca","311",2012,311988.547468733
"18331","Mujer","14","Talcahuano","312",2010,295801.157777701
"18332","Mujer","14","Talcahuano","312",2012,216683.428447297
"18333","Mujer","14","Temuco","314",2010,370291.918856439
"18334","Mujer","14","Temuco","314",2012,290159.687458798
"18335","Mujer","14","Tierra Amarilla","317",2010,243307.456330188
"18336","Mujer","14","Tierra Amarilla","317",2012,416309.960520258
"18337","Mujer","14","Tiltil","318",2010,62000
"18338","Mujer","14","Tiltil","318",2012,500000
"18339","Mujer","14","Tomé","323",2010,276530.338111782
"18340","Mujer","14","Tomé","323",2012,197701.90699684
"18341","Mujer","14","Traigué",NA,2010,285904.328285296
"18342","Mujer","14","Traigué",NA,2012,362500
"18343","Mujer","14","Tucapel","328",2010,600587.19906048
"18344","Mujer","14","Valdivia","329",2010,284116.8492608
"18345","Mujer","14","Valdivia","329",2012,351578.608247422
"18346","Mujer","14","Vallenar","330",2010,180720.976019584
"18347","Mujer","14","Vallenar","330",2012,437050.099475493
"18348","Mujer","14","Valparaíso","331",2010,347773.659537243
"18349","Mujer","14","Valparaíso","331",2012,377510.769067973
"18350","Mujer","14","Victoria","333",2010,295840.891907845
"18351","Mujer","14","Victoria","333",2012,606854.112198831
"18352","Mujer","14","Vicuña","334",2010,250244.6662752
"18353","Mujer","14","Vicuña","334",2012,269506.450423884
"18354","Mujer","14","Villa Alemana","337",2010,262734.89581165
"18355","Mujer","14","Villa Alemana","337",2012,615844.646027219
"18356","Mujer","14","Villarica",NA,2010,332524.982010051
"18357","Mujer","14","Villarica",NA,2012,84318.50581321
"18358","Mujer","14","Viña del Mar","339",2010,275001.987821567
"18359","Mujer","14","Viña del Mar","339",2012,230656.115262126
"18360","Mujer","14","Vitacura","340",2010,1191009.13790442
"18361","Mujer","14","Vitacura","340",2012,643685.176785941
"18362","Mujer","14","Yumbel","342",2012,270000
"18363","Mujer","14","Camiña","26",2012,336883.063029855
"18364","Mujer","15","Alto Hospicio","5",2010,36704.5668636361
"18365","Mujer","15","Alto Hospicio","5",2012,274849.763360553
"18366","Mujer","15","Angol","8",2010,84512.324028005
"18367","Mujer","15","Angol","8",2012,162046.113141844
"18368","Mujer","15","Antofagasta","9",2010,285087.43182676
"18369","Mujer","15","Antofagasta","9",2012,241836.643580588
"18370","Mujer","15","Arica","12",2010,199863.214460186
"18371","Mujer","15","Arica","12",2012,156654.680733133
"18372","Mujer","15","Aysén","13",2010,236276.718707315
"18373","Mujer","15","Aysén","13",2012,204639.043136801
"18374","Mujer","15","Bulnes","15",2010,72070.4638872576
"18375","Mujer","15","Bulnes","15",2012,50000
"18376","Mujer","15","Cabildo","16",2010,70000
"18377","Mujer","15","Cabildo","16",2012,600000
"18378","Mujer","15","Cabrero","18",2012,60337.2650202726
"18379","Mujer","15","Calama","19",2010,303711.757206101
"18380","Mujer","15","Calama","19",2012,447375.886524822
"18381","Mujer","15","Caldera","21",2010,24000
"18382","Mujer","15","Calera","22",2010,154189.576484368
"18383","Mujer","15","Calera","22",2012,174198.26893356
"18384","Mujer","15","Calera de Tango","23",2012,377107.906376704
"18385","Mujer","15","Calle Larga","24",2012,189652.96143568
"18386","Mujer","15","Camarones","25",2010,110107.653161088
"18387","Mujer","15","Canela","27",2012,370000
"18388","Mujer","15","Cañete","28",2010,110992.542699714
"18389","Mujer","15","Carahue","29",2012,70000
"18390","Mujer","15","Casablanca","31",2012,251127.577319588
"18391","Mujer","15","Castro","32",2010,305000
"18392","Mujer","15","Castro","32",2012,296560.06100018
"18393","Mujer","15","Catemu","33",2012,104801.535964487
"18394","Mujer","15","Cauquenes","34",2010,121885.369622245
"18395","Mujer","15","Cerrillos","35",2010,119917.928676111
"18396","Mujer","15","Cerrillos","35",2012,431939.43298969
"18397","Mujer","15","Cerro Navia","36",2010,167157.701075789
"18398","Mujer","15","Cerro Navia","36",2012,392087.956530356
"18399","Mujer","15","Chanco","38",2012,202462.344984491
"18400","Mujer","15","Chépica","40",2010,73000
"18401","Mujer","15","Chiguayante","41",2010,506646.470894049
"18402","Mujer","15","Chiguayante","41",2012,120593.389184792
"18403","Mujer","15","Chillán","43",2010,231872.557401074
"18404","Mujer","15","Chillán","43",2012,186775.302408289
"18405","Mujer","15","Chillán Viejo","44",2010,284546.668819427
"18406","Mujer","15","Chillán Viejo","44",2012,209827.446532826
"18407","Mujer","15","Cisnes","48",2012,30135.3092783505
"18408","Mujer","15","Codegua","52",2012,311398.195876289
"18409","Mujer","15","Coihueco","55",2012,40180.412371134
"18410","Mujer","15","Colina","59",2010,93864.7754569243
"18411","Mujer","15","Colina","59",2012,223830.730528223
"18412","Mujer","15","Combarbalá","62",2012,80191.7123124553
"18413","Mujer","15","Concepción","64",2010,146857.064437274
"18414","Mujer","15","Concepción","64",2012,97957.9373376787
"18415","Mujer","15","Conchalí","65",2010,212839.943938097
"18416","Mujer","15","Conchalí","65",2012,215633.505863284
"18417","Mujer","15","Concón","63",2010,88669.5178841285
"18418","Mujer","15","Concón","63",2012,253541.783299331
"18419","Mujer","15","Constitución","66",2012,220992.268041237
"18420","Mujer","15","Copiapó","68",2010,289460.729619895
"18421","Mujer","15","Copiapó","68",2012,283556.118265388
"18422","Mujer","15","Coquimbo","69",2010,73829.9175928351
"18423","Mujer","15","Coquimbo","69",2012,166986.610749263
"18424","Mujer","15","Coronel","70",2010,156654.985784991
"18425","Mujer","15","Coronel","70",2012,154876.879615232
"18426","Mujer","15","Coyhaique","54",2010,153110.159381311
"18427","Mujer","15","Coyhaique","54",2012,214552.373395682
"18428","Mujer","15","Curacautín","73",2010,175000
"18429","Mujer","15","Curacaví","74",2010,100000
"18430","Mujer","15","Curanilahue","76",2010,139904.25012213
"18431","Mujer","15","Curanilahue","76",2012,158812.972017536
"18432","Mujer","15","Curicó","79",2010,235342.127842128
"18433","Mujer","15","Curicó","79",2012,193373.067010309
"18434","Mujer","15","El Bosque","83",2012,181001.194519809
"18435","Mujer","15","Estación Central","90",2010,26981.5339521251
"18436","Mujer","15","Estación Central","90",2012,255150.174971707
"18437","Mujer","15","Florida","91",2010,69952.125061065
"18438","Mujer","15","Florida","91",2012,40180.412371134
"18439","Mujer","15","Frutillar","95",2010,280274.026228224
"18440","Mujer","15","Graneros","101",2012,130000
"18441","Mujer","15","Hualpén","106",2010,65689.9263763452
"18442","Mujer","15","Hualpén","106",2012,159893.752303722
"18443","Mujer","15","Huasco","109",2012,700000
"18444","Mujer","15","Huechuraba","110",2010,179876.893014167
"18445","Mujer","15","Huechuraba","110",2012,174579.903865763
"18446","Mujer","15","Illapel","111",2010,136133.098453709
"18447","Mujer","15","Independencia","112",2010,96346.0173962333
"18448","Mujer","15","Independencia","112",2012,100451.030927835
"18449","Mujer","15","Iquique","113",2010,254300.13218057
"18450","Mujer","15","Iquique","113",2012,251689.26068673
"18451","Mujer","15","Isla de Maipo","114",2010,29979.4821690278
"18452","Mujer","15","Isla de Maipo","114",2012,80000
"18453","Mujer","15","La Cisterna","117",2010,309887.564884684
"18454","Mujer","15","La Florida","120",2010,93096.7547076712
"18455","Mujer","15","La Florida","120",2012,251170.464886105
"18456","Mujer","15","La Granja","121",2010,250244.6662752
"18457","Mujer","15","La Granja","121",2012,502810.541835605
"18458","Mujer","15","La Ligua","123",2010,80078.293208064
"18459","Mujer","15","La Pintana","124",2010,250244.6662752
"18460","Mujer","15","La Pintana","124",2012,281262.886597938
"18461","Mujer","15","La Reina","125",2010,125803.37110339
"18462","Mujer","15","La Reina","125",2012,257879.659896351
"18463","Mujer","15","La Serena","126",2010,170241.523647711
"18464","Mujer","15","La Serena","126",2012,290824.910572274
"18465","Mujer","15","Lampa","346",2012,244946.872657229
"18466","Mujer","15","Las Cabras","133",2010,30000
"18467","Mujer","15","Las Cabras","133",2012,124697.01437523
"18468","Mujer","15","Las Condes","134",2010,186260.699671045
"18469","Mujer","15","Las Condes","134",2012,665477.972734636
"18470","Mujer","15","Lebu","136",2012,153000
"18471","Mujer","15","Licantén","137",2010,150000
"18472","Mujer","15","Limache","138",2012,100562.108367121
"18473","Mujer","15","Linares","139",2010,144950.794076606
"18474","Mujer","15","Linares","139",2012,73114.7107679465
"18475","Mujer","15","Lo Barnechea","143",2010,285224.560873047
"18476","Mujer","15","Lo Barnechea","143",2012,263500
"18477","Mujer","15","Lo Espejo","144",2010,102500
"18478","Mujer","15","Lo Espejo","144",2012,90505.8975304089
"18479","Mujer","15","Lo Prado","145",2010,190185.946369152
"18480","Mujer","15","Lo Prado","145",2012,246933.042209705
"18481","Mujer","15","Lolol","146",2012,120674.530040545
"18482","Mujer","15","Los Álamos","150",2010,137905.617977528
"18483","Mujer","15","Los Álamos","150",2012,104274.415089117
"18484","Mujer","15","Los Andes","151",2010,184715.959254442
"18485","Mujer","15","Los Andes","151",2012,281683.08980443
"18486","Mujer","15","Los Ángeles","152",2010,147792.490428288
"18487","Mujer","15","Los Ángeles","152",2012,176594.54640198
"18488","Mujer","15","Los Vilos","156",2010,152148.757095322
"18489","Mujer","15","Lota","157",2010,135287.166420629
"18490","Mujer","15","Lota","157",2012,174455.765068336
"18491","Mujer","15","Machalí","159",2010,149897.410845139
"18492","Mujer","15","Macul","160",2010,189285.656863767
"18493","Mujer","15","Macul","160",2012,257642.61330164
"18494","Mujer","15","Máfil","161",2010,73949.3893502687
"18495","Mujer","15","Maipú","162",2010,251687.672549041
"18496","Mujer","15","Maipú","162",2012,248444.696172464
"18497","Mujer","15","Mariquina","167",2012,347944.894950239
"18498","Mujer","15","Mejillones","170",2010,120117.439812096
"18499","Mujer","15","Mejillones","170",2012,582615.979381443
"18500","Mujer","15","Melipilla","172",2010,69952.125061065
"18501","Mujer","15","Melipilla","172",2012,160532.622139765
"18502","Mujer","15","Molina","173",2012,120541.237113402
"18503","Mujer","15","Monte Patria","174",2010,118459.686449617
"18504","Mujer","15","Mulchén","176",2010,30029.359953024
"18505","Mujer","15","Mulchén","176",2012,20112.4216734242
"18506","Mujer","15","Nacimiento","177",2012,351578.608247422
"18507","Mujer","15","Nancagua","178",2012,25140.5270917803
"18508","Mujer","15","Natales","179",2012,284529.928965528
"18509","Mujer","15","Navidad","180",2012,58326.0228529302
"18510","Mujer","15","Nueva Imperial","184",2010,5004.893325504
"18511","Mujer","15","Ñuñoa","186",2010,264625.683161944
"18512","Mujer","15","Ñuñoa","186",2012,763146.557488845
"18513","Mujer","15","Olmué","190",2010,71000
"18514","Mujer","15","Olmué","190",2012,110000
"18515","Mujer","15","Osorno","191",2010,126377.74773921
"18516","Mujer","15","Osorno","191",2012,195412.763132416
"18517","Mujer","15","Ovalle","192",2010,118047.569018311
"18518","Mujer","15","Ovalle","192",2012,203638.26944342
"18519","Mujer","15","Padre Hurtado","193",2010,262395.952528228
"18520","Mujer","15","Padre Hurtado","193",2012,83981.1934768145
"18521","Mujer","15","Padre Las Casas","194",2010,10104.5256897156
"18522","Mujer","15","Padre Las Casas","194",2012,452529.487652045
"18523","Mujer","15","Paiguano","195",2012,301686.325101363
"18524","Mujer","15","Paillaco","196",2012,40224.8433468484
"18525","Mujer","15","Paine","197",2010,42970.5911089399
"18526","Mujer","15","Palmilla","199",2012,70315.7216494845
"18527","Mujer","15","Panguipulli","200",2010,50736.623025565
"18528","Mujer","15","Panguipulli","200",2012,300000
"18529","Mujer","15","Paredones","203",2010,119917.928676111
"18530","Mujer","15","Pedro Aguirre Cerda","205",2010,39972.6428920371
"18531","Mujer","15","Pedro Aguirre Cerda","205",2012,152965.371273427
"18532","Mujer","15","Peñaflor","211",2010,32188.701869682
"18533","Mujer","15","Peñaflor","211",2012,211180.427570954
"18534","Mujer","15","Peñalolén","212",2010,507039.145488724
"18535","Mujer","15","Peñalolén","212",2012,199757.025416807
"18536","Mujer","15","Penco","210",2010,149897.410845139
"18537","Mujer","15","Penco","210",2012,250344.827586207
"18538","Mujer","15","Peralillo","213",2010,228000
"18539","Mujer","15","Pica","217",2010,201329.243070399
"18540","Mujer","15","Pica","217",2012,200000
"18541","Mujer","15","Pichilemu","219",2010,150000
"18542","Mujer","15","Pichilemu","219",2012,50037.3506613115
"18543","Mujer","15","Pirque","221",2010,299794.821690278
"18544","Mujer","15","Pozo Almonte","226",2010,139904.25012213
"18545","Mujer","15","Pozo Almonte","226",2012,172340.429652583
"18546","Mujer","15","Providencia","228",2010,293493.196247976
"18547","Mujer","15","Providencia","228",2012,407550.172898555
"18548","Mujer","15","Pudahuel","231",2010,353290.463875935
"18549","Mujer","15","Pudahuel","231",2012,220992.268041237
"18550","Mujer","15","Puente Alto","232",2010,103468.759497752
"18551","Mujer","15","Puente Alto","232",2012,296106.895231827
"18552","Mujer","15","Puerto Montt","233",2010,152531.304629679
"18553","Mujer","15","Puerto Montt","233",2012,221998.238066707
"18554","Mujer","15","Puerto Octay","234",2010,139904.25012213
"18555","Mujer","15","Puerto Octay","234",2012,261172.680412371
"18556","Mujer","15","Puerto Varas","235",2012,168000
"18557","Mujer","15","Punta Arenas","238",2010,230097.613068147
"18558","Mujer","15","Punta Arenas","238",2012,252927.595453855
"18559","Mujer","15","Puqueldón","239",2010,249829.018075232
"18560","Mujer","15","Purén","240",2010,14989.7410845139
"18561","Mujer","15","Purranque","241",2010,163000
"18562","Mujer","15","Purranque","241",2012,60270.618556701
"18563","Mujer","15","Putaendo","242",2012,155000
"18564","Mujer","15","Putre","243",2012,100451.030927835
"18565","Mujer","15","Puyehue","244",2010,99931.6072300928
"18566","Mujer","15","Quellón","246",2010,99931.6072300928
"18567","Mujer","15","Quilicura","249",2010,406151.421515267
"18568","Mujer","15","Quilicura","249",2012,216085.874647247
"18569","Mujer","15","Quillota","252",2010,72255.1293486299
"18570","Mujer","15","Quillota","252",2012,150295.319786591
"18571","Mujer","15","Quilpué","253",2010,174087.653556788
"18572","Mujer","15","Quilpué","253",2012,226137.310855373
"18573","Mujer","15","Quinta Normal","256",2010,120500
"18574","Mujer","15","Quirihue","258",2012,32500
"18575","Mujer","15","Rancagua","259",2010,240860.953184645
"18576","Mujer","15","Rancagua","259",2012,205477.929234429
"18577","Mujer","15","Recoleta","262",2010,20000
"18578","Mujer","15","Recoleta","262",2012,228821.951884713
"18579","Mujer","15","Renca","264",2010,173507.620088957
"18580","Mujer","15","Renca","264",2012,273451.147482561
"18581","Mujer","15","Rengo","265",2012,502255.154639175
"18582","Mujer","15","Rinconada","268",2010,208278.934515514
"18583","Mujer","15","Rinconada","268",2012,248635.018042448
"18584","Mujer","15","Río Bueno","269",2010,60000
"18585","Mujer","15","Río Bueno","269",2012,150265
"18586","Mujer","15","Río Claro","270",2012,40093
"18587","Mujer","15","Río Hurtado","271",2012,76930.0129008476
"18588","Mujer","15","Río Ibáñez","272",2012,246377.165499446
"18589","Mujer","15","Romeral","275",2012,100562.108367121
"18590","Mujer","15","Sagrada Familia","277",2012,193870.489690722
"18591","Mujer","15","Salamanca","278",2012,241350.984980134
"18592","Mujer","15","San Antonio","279",2010,168763.188943513
"18593","Mujer","15","San Antonio","279",2012,82534.5794498633
"18594","Mujer","15","San Bernardo","280",2010,123982.214774141
"18595","Mujer","15","San Bernardo","280",2012,151154.453400204
"18596","Mujer","15","San Carlos","281",2012,69088.8759650724
"18597","Mujer","15","San Esteban","283",2010,216589.137176222
"18598","Mujer","15","San Esteban","283",2012,200902.06185567
"18599","Mujer","15","San Felipe","285",2010,127794.477308407
"18600","Mujer","15","San Felipe","285",2012,234712.052331343
"18601","Mujer","15","San Fernando","286",2010,141893.135028936
"18602","Mujer","15","San Fernando","286",2012,224219.277501269
"18603","Mujer","15","San Joaquín","290",2010,163134.275617838
"18604","Mujer","15","San Joaquín","290",2012,119018.654232618
"18605","Mujer","15","San José de Maipo","291",2012,200902.06185567
"18606","Mujer","15","San Miguel","293",2010,1451606.64142697
"18607","Mujer","15","San Miguel","293",2012,197910.18354843
"18608","Mujer","15","San Pedro de Atacama","297",2010,262500
"18609","Mujer","15","San Pedro de la Paz","298",2010,188302.325581395
"18610","Mujer","15","San Pedro de la Paz","298",2012,460008.117162532
"18611","Mujer","15","San Ramón","300",2010,350000
"18612","Mujer","15","San Ramón","300",2012,178359.500614773
"18613","Mujer","15","Santa Cruz","304",2012,250000
"18614","Mujer","15","Santa Juana","305",2012,303000
"18615","Mujer","15","Santiago","307",2010,212502.368813406
"18616","Mujer","15","Santiago","307",2012,173623.726509984
"18617","Mujer","15","Talagante","310",2010,40000
"18618","Mujer","15","Talagante","310",2012,146829.631087195
"18619","Mujer","15","Talca","311",2010,153665.818736466
"18620","Mujer","15","Talca","311",2012,154623.815165877
"18621","Mujer","15","Talcahuano","312",2010,158090.219252033
"18622","Mujer","15","Talcahuano","312",2012,202257.100961973
"18623","Mujer","15","Taltal","313",2010,106000
"18624","Mujer","15","Taltal","313",2012,477142.396907217
"18625","Mujer","15","Temuco","314",2010,69976.1231284996
"18626","Mujer","15","Temuco","314",2012,271911.782839585
"18627","Mujer","15","Tierra Amarilla","317",2010,85941.1822178798
"18628","Mujer","15","Tiltil","318",2010,103873.369627574
"18629","Mujer","15","Tiltil","318",2012,303600
"18630","Mujer","15","Tirúa","320",2010,59958.9643380557
"18631","Mujer","15","Tocopilla","321",2012,21000
"18632","Mujer","15","Tomé","323",2010,150842.745438749
"18633","Mujer","15","Tomé","323",2012,82460.9288610392
"18634","Mujer","15","Traigué",NA,2010,48716.6585246702
"18635","Mujer","15","Traigué",NA,2012,180318
"18636","Mujer","15","Valdivia","329",2010,422960.537055027
"18637","Mujer","15","Valdivia","329",2012,140071.956035159
"18638","Mujer","15","Vallenar","330",2010,166591.077905701
"18639","Mujer","15","Vallenar","330",2012,157699.581066347
"18640","Mujer","15","Valparaíso","331",2010,211358.227546185
"18641","Mujer","15","Valparaíso","331",2012,200000
"18642","Mujer","15","Victoria","333",2010,111437.22823359
"18643","Mujer","15","Vicuña","334",2012,81455.307777368
"18644","Mujer","15","Villa Alegre","336",2012,259000
"18645","Mujer","15","Villa Alemana","337",2010,250042.192930255
"18646","Mujer","15","Villa Alemana","337",2012,222398.047732576
"18647","Mujer","15","Villarica",NA,2010,150146.79976512
"18648","Mujer","15","Villarica",NA,2012,301686.325101363
"18649","Mujer","15","Viña del Mar","339",2010,70045.8537108266
"18650","Mujer","15","Viña del Mar","339",2012,197320.202862986
"18651","Mujer","15","Vitacura","340",2010,465712.422439099
"18652","Mujer","15","Vitacura","340",2012,185975.81621785
"18653","Mujer","15","Yumbel","342",2012,70000
"18654","Mujer","15","Mostazal","175",2012,331488.402061856
"18655","Mujer","16","Algarrobo","1",2010,45662.9607230085
"18656","Mujer","16","Algarrobo","1",2012,49275.4330998893
"18657","Mujer","16","Alto del Carmen","4",2010,76712.5763675231
"18658","Mujer","16","Alto del Carmen","4",2012,40000
"18659","Mujer","16","Alto Hospicio","5",2010,63622.476114661
"18660","Mujer","16","Alto Hospicio","5",2012,189587.187923144
"18661","Mujer","16","Ancud","6",2010,132778.735716741
"18662","Mujer","16","Andacollo","7",2010,70068.506557056
"18663","Mujer","16","Andacollo","7",2012,61342.8861039438
"18664","Mujer","16","Angol","8",2010,95614.5170430072
"18665","Mujer","16","Angol","8",2012,97012.5059123198
"18666","Mujer","16","Antofagasta","9",2010,100084.700690134
"18667","Mujer","16","Antofagasta","9",2012,181191.038599303
"18668","Mujer","16","Antuco","10",2012,20000
"18669","Mujer","16","Arauco","11",2012,65600.1174462079
"18670","Mujer","16","Arica","12",2010,79968.9057882263
"18671","Mujer","16","Arica","12",2012,80435.9695286072
"18672","Mujer","16","Aysén","13",2010,53983.8790319054
"18673","Mujer","16","Aysén","13",2012,100074.155175796
"18674","Mujer","16","Buin","14",2010,195783.417118699
"18675","Mujer","16","Buin","14",2012,160364.073043564
"18676","Mujer","16","Bulnes","15",2010,67905.4369219588
"18677","Mujer","16","Bulnes","15",2012,147596.126368931
"18678","Mujer","16","Cabildo","16",2010,203860.478749389
"18679","Mujer","16","Cabildo","16",2012,114514.175257732
"18680","Mujer","16","Cabrero","18",2010,70068.506557056
"18681","Mujer","16","Cabrero","18",2012,157035.096649484
"18682","Mujer","16","Calama","19",2010,118193.861593729
"18683","Mujer","16","Calama","19",2012,161248.71138732
"18684","Mujer","16","Calbuco","20",2010,100097.86651008
"18685","Mujer","16","Calbuco","20",2012,170955.584224105
"18686","Mujer","16","Caldera","21",2010,30000
"18687","Mujer","16","Calera","22",2010,93550.8234934869
"18688","Mujer","16","Calera","22",2012,80360.824742268
"18689","Mujer","16","Calera de Tango","23",2010,100097.86651008
"18690","Mujer","16","Calera de Tango","23",2012,116652.045705861
"18691","Mujer","16","Calle Larga","24",2010,122916.228842805
"18692","Mujer","16","Calle Larga","24",2012,255708.250569983
"18693","Mujer","16","Canela","27",2010,55601.0446242622
"18694","Mujer","16","Canela","27",2012,140162.183568199
"18695","Mujer","16","Cañete","28",2010,41952.5207826729
"18696","Mujer","16","Cañete","28",2012,50156.3690599644
"18697","Mujer","16","Carahue","29",2012,42500
"18698","Mujer","16","Cartagena","30",2010,72791.8495961242
"18699","Mujer","16","Cartagena","30",2012,48216.4948453608
"18700","Mujer","16","Casablanca","31",2010,39972.6428920371
"18701","Mujer","16","Casablanca","31",2012,190856.958762886
"18702","Mujer","16","Castro","32",2010,83241.5849668902
"18703","Mujer","16","Castro","32",2012,104730.704566062
"18704","Mujer","16","Catemu","33",2012,137187.24854941
"18705","Mujer","16","Cauquenes","34",2010,60335.8233257214
"18706","Mujer","16","Cauquenes","34",2012,156703.608247423
"18707","Mujer","16","Cerrillos","35",2010,67773.1296190891
"18708","Mujer","16","Cerrillos","35",2012,168886.451585353
"18709","Mujer","16","Cerro Navia","36",2010,164206.047323214
"18710","Mujer","16","Cerro Navia","36",2012,158906.492379413
"18711","Mujer","16","Chañaral","39",2010,47331.824586766
"18712","Mujer","16","Chanco","38",2010,56731.327911912
"18713","Mujer","16","Chanco","38",2012,93956.4954452529
"18714","Mujer","16","Chépica","40",2012,150843.162550682
"18715","Mujer","16","Chiguayante","41",2010,118501.993603697
"18716","Mujer","16","Chiguayante","41",2012,100562.108367121
"18717","Mujer","16","Chile Chico","42",2010,28027.4026228224
"18718","Mujer","16","Chile Chico","42",2012,100562.108367121
"18719","Mujer","16","Chillán","43",2010,79977.2306752297
"18720","Mujer","16","Chillán","43",2012,120586.974975724
"18721","Mujer","16","Chillán Viejo","44",2010,41922.4987147516
"18722","Mujer","16","Chillán Viejo","44",2012,98317.4922882622
"18723","Mujer","16","Chimbarongo","45",2010,178147.464002368
"18724","Mujer","16","Chimbarongo","45",2012,143105.790623007
"18725","Mujer","16","Chonchi","47",2010,134252.24795257
"18726","Mujer","16","Chonchi","47",2012,133008.119222464
"18727","Mujer","16","Cisnes","48",2010,84864.9956784788
"18728","Mujer","16","Cisnes","48",2012,89500.2764467378
"18729","Mujer","16","Cochrane","51",2010,82000
"18730","Mujer","16","Cochrane","51",2012,150676.546391753
"18731","Mujer","16","Codegua","52",2010,145141.906439616
"18732","Mujer","16","Codegua","52",2012,216703.01108466
"18733","Mujer","16","Coelemu","53",2012,120541.237113402
"18734","Mujer","16","Coihueco","55",2010,50000
"18735","Mujer","16","Coihueco","55",2012,94139.2768519107
"18736","Mujer","16","Colbún","57",2010,50048.93325504
"18737","Mujer","16","Colina","59",2010,174267.380740736
"18738","Mujer","16","Colina","59",2012,205455.020075807
"18739","Mujer","16","Collipulli","60",2010,51133.6183665401
"18740","Mujer","16","Collipulli","60",2012,38217.7825712788
"18741","Mujer","16","Combarbalá","62",2010,79945.2857840742
"18742","Mujer","16","Combarbalá","62",2012,51553.2835892324
"18743","Mujer","16","Concepción","64",2010,149373.106343134
"18744","Mujer","16","Concepción","64",2012,120674.530040545
"18745","Mujer","16","Conchalí","65",2010,161466.238421333
"18746","Mujer","16","Conchalí","65",2012,80313.6360241598
"18747","Mujer","16","Concón","63",2010,79991.7731961703
"18748","Mujer","16","Concón","63",2012,197193.571404489
"18749","Mujer","16","Constitución","66",2010,90000
"18750","Mujer","16","Constitución","66",2012,53658.0009570928
"18751","Mujer","16","Copiapó","68",2010,99643.4808548084
"18752","Mujer","16","Copiapó","68",2012,130459.179667844
"18753","Mujer","16","Coquimbo","69",2010,140030.664308613
"18754","Mujer","16","Coquimbo","69",2012,108696.514926696
"18755","Mujer","16","Coronel","70",2010,107817.285508224
"18756","Mujer","16","Coronel","70",2012,80000
"18757","Mujer","16","Corral","71",2012,90405.9278350515
"18758","Mujer","16","Coyhaique","54",2010,132146.190284754
"18759","Mujer","16","Coyhaique","54",2012,120646.414024874
"18760","Mujer","16","Curacautín","73",2010,55231.2331682852
"18761","Mujer","16","Curacautín","73",2012,60220.3130824088
"18762","Mujer","16","Curacaví","74",2010,68000
"18763","Mujer","16","Curacaví","74",2012,115000
"18764","Mujer","16","Curaco de Vélez","75",2012,106660.252478237
"18765","Mujer","16","Curanilahue","76",2010,70506.7753638866
"18766","Mujer","16","Curanilahue","76",2012,52966.0701908287
"18767","Mujer","16","Curicó","79",2010,136076.148111272
"18768","Mujer","16","Curicó","79",2012,121445.932724091
"18769","Mujer","16","Dalcahue","80",2010,20000
"18770","Mujer","16","Dalcahue","80",2012,55000
"18771","Mujer","16","Diego de Almagro","81",2010,100000
"18772","Mujer","16","Diego de Almagro","81",2012,126435.569887139
"18773","Mujer","16","Doñihue","82",2012,15084.3162550681
"18774","Mujer","16","El Bosque","83",2010,132123.131697983
"18775","Mujer","16","El Bosque","83",2012,137929.083867158
"18776","Mujer","16","El Monte","85",2010,35975.3786028334
"18777","Mujer","16","El Monte","85",2012,103281.79696342
"18778","Mujer","16","El Quisco","86",2010,82580.739870816
"18779","Mujer","16","El Quisco","86",2012,231292.849244378
"18780","Mujer","16","El Tabo","87",2010,150000
"18781","Mujer","16","Empedrado","88",2010,79945.2857840742
"18782","Mujer","16","Estación Central","90",2010,120742.580276809
"18783","Mujer","16","Estación Central","90",2012,177221.265628427
"18784","Mujer","16","Florida","91",2010,77586.2515738715
"18785","Mujer","16","Florida","91",2012,70393.4758569847
"18786","Mujer","16","Freire","92",2010,116800.271893154
"18787","Mujer","16","Freire","92",2012,78700.2607096748
"18788","Mujer","16","Freirina","93",2010,150000
"18789","Mujer","16","Freirina","93",2012,193000
"18790","Mujer","16","Fresia","94",2010,139904.25012213
"18791","Mujer","16","Fresia","94",2012,90481.807171818
"18792","Mujer","16","Frutillar","95",2010,16000
"18793","Mujer","16","Frutillar","95",2012,260000
"18794","Mujer","16","Gorbea","100",2010,39972.6428920371
"18795","Mujer","16","Graneros","101",2010,92571.3044715082
"18796","Mujer","16","Graneros","101",2012,80449.6866936968
"18797","Mujer","16","Hijuelas","103",2010,60058.719906048
"18798","Mujer","16","Hijuelas","103",2012,99811.6532641824
"18799","Mujer","16","Hualpén","106",2010,94332.7604857282
"18800","Mujer","16","Hualpén","106",2012,100543.762669204
"18801","Mujer","16","Hualqui","107",2010,41151.7194045651
