"","sex","company_size","geography_name","geography_id","year","lb_weighted_median"
"7403","Hombre","200 y más personas","Salamanca","278",2014,398908
"7404","Hombre","200 y más personas","Salamanca","278",2015,401630
"7405","Hombre","200 y más personas","San Antonio","279",2010,300294
"7406","Hombre","200 y más personas","San Antonio","279",2011,271106
"7407","Hombre","200 y más personas","San Antonio","279",2012,268847
"7408","Hombre","200 y más personas","San Antonio","279",2013,320000
"7409","Hombre","200 y más personas","San Antonio","279",2014,347497
"7410","Hombre","200 y más personas","San Antonio","279",2015,442000
"7411","Hombre","200 y más personas","San Bernardo","280",2010,203465
"7412","Hombre","200 y más personas","San Bernardo","280",2011,294919
"7413","Hombre","200 y más personas","San Bernardo","280",2012,301461
"7414","Hombre","200 y más personas","San Bernardo","280",2013,348678
"7415","Hombre","200 y más personas","San Bernardo","280",2014,350000
"7416","Hombre","200 y más personas","San Bernardo","280",2015,441968
"7417","Hombre","200 y más personas","San Carlos","281",2010,138000
"7418","Hombre","200 y más personas","San Carlos","281",2011,143275
"7419","Hombre","200 y más personas","San Carlos","281",2012,275500
"7420","Hombre","200 y más personas","San Carlos","281",2013,398489
"7421","Hombre","200 y más personas","San Carlos","281",2014,400996
"7422","Hombre","200 y más personas","San Carlos","281",2015,466311
"7423","Hombre","200 y más personas","San Clemente","282",2010,262983
"7424","Hombre","200 y más personas","San Clemente","282",2011,149825
"7425","Hombre","200 y más personas","San Clemente","282",2012,180812
"7426","Hombre","200 y más personas","San Clemente","282",2013,400542
"7427","Hombre","200 y más personas","San Clemente","282",2014,341931
"7428","Hombre","200 y más personas","San Clemente","282",2015,187350
"7429","Hombre","200 y más personas","San Esteban","283",2010,437676
"7430","Hombre","200 y más personas","San Esteban","283",2011,331422
"7431","Hombre","200 y más personas","San Esteban","283",2012,377174
"7432","Hombre","200 y más personas","San Esteban","283",2013,393539
"7433","Hombre","200 y más personas","San Esteban","283",2014,356527
"7434","Hombre","200 y más personas","San Esteban","283",2015,250068
"7435","Hombre","200 y más personas","San Felipe","285",2010,245621
"7436","Hombre","200 y más personas","San Felipe","285",2011,291905
"7437","Hombre","200 y más personas","San Felipe","285",2012,304339
"7438","Hombre","200 y más personas","San Felipe","285",2013,299598
"7439","Hombre","200 y más personas","San Felipe","285",2014,484046
"7440","Hombre","200 y más personas","San Felipe","285",2015,400108
"7441","Hombre","200 y más personas","San Fernando","286",2010,307451
"7442","Hombre","200 y más personas","San Fernando","286",2011,283786
"7443","Hombre","200 y más personas","San Fernando","286",2012,301686
"7444","Hombre","200 y más personas","San Fernando","286",2013,258503
"7445","Hombre","200 y más personas","San Fernando","286",2014,335391
"7446","Hombre","200 y más personas","San Fernando","286",2015,380065
"7447","Hombre","200 y más personas","San Ignacio","288",2010,157630
"7448","Hombre","200 y más personas","San Ignacio","288",2011,258172
"7449","Hombre","200 y más personas","San Ignacio","288",2013,170100
"7450","Hombre","200 y más personas","San Ignacio","288",2014,300000
"7451","Hombre","200 y más personas","San Ignacio","288",2015,240000
"7452","Hombre","200 y más personas","San Javier","289",2010,171414
"7453","Hombre","200 y más personas","San Javier","289",2011,119616
"7454","Hombre","200 y más personas","San Javier","289",2012,197699
"7455","Hombre","200 y más personas","San Javier","289",2013,247756
"7456","Hombre","200 y más personas","San Javier","289",2014,248228
"7457","Hombre","200 y más personas","San Javier","289",2015,252138
"7458","Hombre","200 y más personas","San Joaquín","290",2010,201198
"7459","Hombre","200 y más personas","San Joaquín","290",2011,89958
"7460","Hombre","200 y más personas","San Joaquín","290",2012,457052
"7461","Hombre","200 y más personas","San Joaquín","290",2013,314263
"7462","Hombre","200 y más personas","San Joaquín","290",2014,264731
"7463","Hombre","200 y más personas","San Joaquín","290",2015,379577
"7464","Hombre","200 y más personas","San José de Maipo","291",2010,307985
"7465","Hombre","200 y más personas","San José de Maipo","291",2011,215437
"7466","Hombre","200 y más personas","San José de Maipo","291",2012,370666
"7467","Hombre","200 y más personas","San José de Maipo","291",2013,447741
"7468","Hombre","200 y más personas","San José de Maipo","291",2014,290980
"7469","Hombre","200 y más personas","San José de Maipo","291",2015,451862
"7470","Hombre","200 y más personas","San Juan de la Costa","292",2010,512220
"7471","Hombre","200 y más personas","San Juan de la Costa","292",2011,350000
"7472","Hombre","200 y más personas","San Juan de la Costa","292",2012,224443
"7473","Hombre","200 y más personas","San Juan de la Costa","292",2014,407990
"7474","Hombre","200 y más personas","San Juan de la Costa","292",2015,232863
"7475","Hombre","200 y más personas","San Miguel","293",2010,323218
"7476","Hombre","200 y más personas","San Miguel","293",2011,383463
"7477","Hombre","200 y más personas","San Miguel","293",2012,300000
"7478","Hombre","200 y más personas","San Miguel","293",2013,561276
"7479","Hombre","200 y más personas","San Miguel","293",2014,380000
"7480","Hombre","200 y más personas","San Miguel","293",2015,350095
"7481","Hombre","200 y más personas","San Nicolás","294",2010,143902
"7482","Hombre","200 y más personas","San Nicolás","294",2011,150725
"7483","Hombre","200 y más personas","San Nicolás","294",2012,251405
"7484","Hombre","200 y más personas","San Nicolás","294",2013,50068
"7485","Hombre","200 y más personas","San Nicolás","294",2014,48500
"7486","Hombre","200 y más personas","San Pablo","295",2010,168000
"7487","Hombre","200 y más personas","San Pablo","295",2015,828362
"7488","Hombre","200 y más personas","San Pedro","296",2010,227512
"7489","Hombre","200 y más personas","San Pedro","296",2011,289939
"7490","Hombre","200 y más personas","San Pedro","296",2012,200902
"7491","Hombre","200 y más personas","San Pedro","296",2013,448301
"7492","Hombre","200 y más personas","San Pedro","296",2014,517903
"7493","Hombre","200 y más personas","San Pedro de Atacama","297",2010,531000
"7494","Hombre","200 y más personas","San Pedro de Atacama","297",2011,300000
"7495","Hombre","200 y más personas","San Pedro de la Paz","298",2010,480000
"7496","Hombre","200 y más personas","San Pedro de la Paz","298",2011,394348
"7497","Hombre","200 y más personas","San Pedro de la Paz","298",2012,516000
"7498","Hombre","200 y más personas","San Pedro de la Paz","298",2013,290576
"7499","Hombre","200 y más personas","San Pedro de la Paz","298",2014,944407
"7500","Hombre","200 y más personas","San Pedro de la Paz","298",2015,550475
"7501","Hombre","200 y más personas","San Ramón","300",2010,190000
"7502","Hombre","200 y más personas","San Ramón","300",2011,234491
"7503","Hombre","200 y más personas","San Ramón","300",2012,200277
"7504","Hombre","200 y más personas","San Ramón","300",2013,327758
"7505","Hombre","200 y más personas","San Ramón","300",2014,392374
"7506","Hombre","200 y más personas","San Ramón","300",2015,351426
"7507","Hombre","200 y más personas","San Vicente","302",2010,174880
"7508","Hombre","200 y más personas","San Vicente","302",2011,195494
"7509","Hombre","200 y más personas","San Vicente","302",2012,197976
"7510","Hombre","200 y más personas","San Vicente","302",2013,208616
"7511","Hombre","200 y más personas","San Vicente","302",2014,231897
"7512","Hombre","200 y más personas","San Vicente","302",2015,241065
"7513","Hombre","200 y más personas","Santa Bárbara","303",2013,718973
"7514","Hombre","200 y más personas","Santa Bárbara","303",2014,846380
"7515","Hombre","200 y más personas","Santa Bárbara","303",2015,913708
"7516","Hombre","200 y más personas","Santa Cruz","304",2010,201109
"7517","Hombre","200 y más personas","Santa Cruz","304",2011,240000
"7518","Hombre","200 y más personas","Santa Cruz","304",2012,207521
"7519","Hombre","200 y más personas","Santa Cruz","304",2013,211000
"7520","Hombre","200 y más personas","Santa Cruz","304",2014,288196
"7521","Hombre","200 y más personas","Santa Cruz","304",2015,404109
"7522","Hombre","200 y más personas","Santa Juana","305",2010,255774
"7523","Hombre","200 y más personas","Santa Juana","305",2011,258400
"7524","Hombre","200 y más personas","Santa Juana","305",2012,295093
"7525","Hombre","200 y más personas","Santa Juana","305",2013,297142
"7526","Hombre","200 y más personas","Santa Juana","305",2014,258657
"7527","Hombre","200 y más personas","Santa Juana","305",2015,300000
"7528","Hombre","200 y más personas","Santa María","306",2010,56055
"7529","Hombre","200 y más personas","Santa María","306",2013,329646
"7530","Hombre","200 y más personas","Santa María","306",2014,287970
"7531","Hombre","200 y más personas","Santa María","306",2015,431752
"7532","Hombre","200 y más personas","Santiago","307",2010,449043
"7533","Hombre","200 y más personas","Santiago","307",2011,271624
"7534","Hombre","200 y más personas","Santiago","307",2012,382486
"7535","Hombre","200 y más personas","Santiago","307",2013,504086
"7536","Hombre","200 y más personas","Santiago","307",2014,398835
"7537","Hombre","200 y más personas","Santiago","307",2015,300045
"7538","Hombre","200 y más personas","Talagante","310",2010,266647
"7539","Hombre","200 y más personas","Talagante","310",2011,300728
"7540","Hombre","200 y más personas","Talagante","310",2012,308995
"7541","Hombre","200 y más personas","Talagante","310",2013,305999
"7542","Hombre","200 y más personas","Talagante","310",2014,350000
"7543","Hombre","200 y más personas","Talagante","310",2015,402273
"7544","Hombre","200 y más personas","Talca","311",2010,274268
"7545","Hombre","200 y más personas","Talca","311",2011,250000
"7546","Hombre","200 y más personas","Talca","311",2012,274100
"7547","Hombre","200 y más personas","Talca","311",2013,438196
"7548","Hombre","200 y más personas","Talca","311",2014,459140
"7549","Hombre","200 y más personas","Talca","311",2015,400051
"7550","Hombre","200 y más personas","Talcahuano","312",2010,317500
"7551","Hombre","200 y más personas","Talcahuano","312",2011,344504
"7552","Hombre","200 y más personas","Talcahuano","312",2012,352328
"7553","Hombre","200 y más personas","Talcahuano","312",2013,388982
"7554","Hombre","200 y más personas","Talcahuano","312",2014,404169
"7555","Hombre","200 y más personas","Talcahuano","312",2015,435135
"7556","Hombre","200 y más personas","Taltal","313",2010,278830
"7557","Hombre","200 y más personas","Taltal","313",2011,300000
"7558","Hombre","200 y más personas","Taltal","313",2012,380000
"7559","Hombre","200 y más personas","Taltal","313",2013,435740
"7560","Hombre","200 y más personas","Taltal","313",2014,500000
"7561","Hombre","200 y más personas","Taltal","313",2015,557084
"7562","Hombre","200 y más personas","Temuco","314",2010,252109
"7563","Hombre","200 y más personas","Temuco","314",2011,321547
"7564","Hombre","200 y más personas","Temuco","314",2012,380000
"7565","Hombre","200 y más personas","Temuco","314",2013,299405
"7566","Hombre","200 y más personas","Temuco","314",2014,400593
"7567","Hombre","200 y más personas","Temuco","314",2015,371357
"7568","Hombre","200 y más personas","Teno","315",2010,157459
"7569","Hombre","200 y más personas","Teno","315",2011,181418
"7570","Hombre","200 y más personas","Teno","315",2012,235558
"7571","Hombre","200 y más personas","Teno","315",2013,215344
"7572","Hombre","200 y más personas","Teno","315",2014,225792
"7573","Hombre","200 y más personas","Teno","315",2015,202489
"7574","Hombre","200 y más personas","Tierra Amarilla","317",2010,349761
"7575","Hombre","200 y más personas","Tierra Amarilla","317",2011,378785
"7576","Hombre","200 y más personas","Tierra Amarilla","317",2012,331855
"7577","Hombre","200 y más personas","Tierra Amarilla","317",2013,448109
"7578","Hombre","200 y más personas","Tierra Amarilla","317",2014,106089
"7579","Hombre","200 y más personas","Tierra Amarilla","317",2015,458254
"7580","Hombre","200 y más personas","Tiltil","318",2010,300000
"7581","Hombre","200 y más personas","Tiltil","318",2011,209000
"7582","Hombre","200 y más personas","Tiltil","318",2012,230720
"7583","Hombre","200 y más personas","Tiltil","318",2013,299505
"7584","Hombre","200 y más personas","Tiltil","318",2014,260000
"7585","Hombre","200 y más personas","Tiltil","318",2015,300000
"7586","Hombre","200 y más personas","Tocopilla","321",2010,300000
"7587","Hombre","200 y más personas","Tocopilla","321",2011,317851
"7588","Hombre","200 y más personas","Tocopilla","321",2012,358042
"7589","Hombre","200 y más personas","Tocopilla","321",2013,426851
"7590","Hombre","200 y más personas","Tocopilla","321",2014,394852
"7591","Hombre","200 y más personas","Tocopilla","321",2015,354458
"7592","Hombre","200 y más personas","Tomé","323",2010,151476
"7593","Hombre","200 y más personas","Tomé","323",2011,202512
"7594","Hombre","200 y más personas","Tomé","323",2012,179233
"7595","Hombre","200 y más personas","Tomé","323",2013,308918
"7596","Hombre","200 y más personas","Tomé","323",2014,313917
"7597","Hombre","200 y más personas","Tomé","323",2015,247992
"7598","Hombre","200 y más personas","Traigué",NA,2010,129911
"7599","Hombre","200 y más personas","Traigué",NA,2011,162379
"7600","Hombre","200 y más personas","Traigué",NA,2012,170767
"7601","Hombre","200 y más personas","Tucapel","328",2010,19986
"7602","Hombre","200 y más personas","Tucapel","328",2011,130628
"7603","Hombre","200 y más personas","Tucapel","328",2013,209207
"7604","Hombre","200 y más personas","Valdivia","329",2010,226656
"7605","Hombre","200 y más personas","Valdivia","329",2011,315714
"7606","Hombre","200 y más personas","Valdivia","329",2012,348182
"7607","Hombre","200 y más personas","Valdivia","329",2013,399465
"7608","Hombre","200 y más personas","Valdivia","329",2014,422811
"7609","Hombre","200 y más personas","Valdivia","329",2015,502674
"7610","Hombre","200 y más personas","Vallenar","330",2010,299893
"7611","Hombre","200 y más personas","Vallenar","330",2011,348881
"7612","Hombre","200 y más personas","Vallenar","330",2012,421905
"7613","Hombre","200 y más personas","Vallenar","330",2013,500000
"7614","Hombre","200 y más personas","Vallenar","330",2014,410714
"7615","Hombre","200 y más personas","Vallenar","330",2015,393557
"7616","Hombre","200 y más personas","Valparaíso","331",2010,289128
"7617","Hombre","200 y más personas","Valparaíso","331",2011,327786
"7618","Hombre","200 y más personas","Valparaíso","331",2012,351259
"7619","Hombre","200 y más personas","Valparaíso","331",2013,333451
"7620","Hombre","200 y más personas","Valparaíso","331",2014,458922
"7621","Hombre","200 y más personas","Valparaíso","331",2015,467551
"7622","Hombre","200 y más personas","Vichuquén","332",2010,199863
"7623","Hombre","200 y más personas","Vichuquén","332",2011,440587
"7624","Hombre","200 y más personas","Victoria","333",2010,269102
"7625","Hombre","200 y más personas","Victoria","333",2011,249201
"7626","Hombre","200 y más personas","Victoria","333",2012,350721
"7627","Hombre","200 y más personas","Victoria","333",2013,241652
"7628","Hombre","200 y más personas","Victoria","333",2014,295022
"7629","Hombre","200 y más personas","Victoria","333",2015,272197
"7630","Hombre","200 y más personas","Vicuña","334",2010,220000
"7631","Hombre","200 y más personas","Vicuña","334",2011,234570
"7632","Hombre","200 y más personas","Vicuña","334",2012,228500
"7633","Hombre","200 y más personas","Vicuña","334",2013,379000
"7634","Hombre","200 y más personas","Vicuña","334",2014,364000
"7635","Hombre","200 y más personas","Vicuña","334",2015,416778
"7636","Hombre","200 y más personas","Villa Alegre","336",2010,87000
"7637","Hombre","200 y más personas","Villa Alegre","336",2011,92000
"7638","Hombre","200 y más personas","Villa Alegre","336",2012,65554
"7639","Hombre","200 y más personas","Villa Alegre","336",2013,352500
"7640","Hombre","200 y más personas","Villa Alegre","336",2014,225000
"7641","Hombre","200 y más personas","Villa Alemana","337",2010,299795
"7642","Hombre","200 y más personas","Villa Alemana","337",2011,298848
"7643","Hombre","200 y más personas","Villa Alemana","337",2012,294341
"7644","Hombre","200 y más personas","Villa Alemana","337",2013,398489
"7645","Hombre","200 y más personas","Villa Alemana","337",2014,400423
"7646","Hombre","200 y más personas","Villa Alemana","337",2015,421073
"7647","Hombre","200 y más personas","Villarica",NA,2010,132129
"7648","Hombre","200 y más personas","Villarica",NA,2011,177431
"7649","Hombre","200 y más personas","Villarica",NA,2012,583260
"7650","Hombre","200 y más personas","Viña del Mar","339",2010,249874
"7651","Hombre","200 y más personas","Viña del Mar","339",2011,377663
"7652","Hombre","200 y más personas","Viña del Mar","339",2012,416571
"7653","Hombre","200 y más personas","Viña del Mar","339",2013,504466
"7654","Hombre","200 y más personas","Viña del Mar","339",2014,546026
"7655","Hombre","200 y más personas","Viña del Mar","339",2015,401630
"7656","Hombre","200 y más personas","Vitacura","340",2010,799569
"7657","Hombre","200 y más personas","Vitacura","340",2011,1270391
"7658","Hombre","200 y más personas","Vitacura","340",2012,1004510
"7659","Hombre","200 y más personas","Vitacura","340",2013,1600000
"7660","Hombre","200 y más personas","Vitacura","340",2014,944000
"7661","Hombre","200 y más personas","Vitacura","340",2015,1986051
"7662","Hombre","200 y más personas","Yerbas Buenas","341",2011,169457
"7663","Hombre","200 y más personas","Yerbas Buenas","341",2012,301353
"7664","Hombre","200 y más personas","Yerbas Buenas","341",2013,209207
"7665","Hombre","200 y más personas","Yerbas Buenas","341",2015,300081
"7666","Hombre","200 y más personas","Yumbel","342",2010,260000
"7667","Hombre","200 y más personas","Yumbel","342",2011,200000
"7668","Hombre","200 y más personas","Yumbel","342",2012,450000
"7669","Hombre","200 y más personas","Yumbel","342",2013,427000
"7670","Hombre","200 y más personas","Yumbel","342",2014,468000
"7671","Hombre","200 y más personas","Yumbel","342",2015,240000
"7672","Hombre","200 y más personas","Yungay","343",2010,550000
"7673","Hombre","200 y más personas","Yungay","343",2013,330547
"7674","Hombre","200 y más personas","Yungay","343",2014,238460
"7675","Hombre","200 y más personas","Yungay","343",2015,321304
"7676","Hombre","200 y más personas","Alhué","2",2011,284870
"7677","Hombre","200 y más personas","Alhué","2",2012,541024
"7678","Hombre","200 y más personas","Alhué","2",2013,190258
"7679","Hombre","200 y más personas","Alhué","2",2014,636566
"7680","Hombre","200 y más personas","Alhué","2",2015,505050
"7681","Hombre","200 y más personas","Camiña","26",2011,602900
"7682","Hombre","200 y más personas","Camiña","26",2012,804497
"7683","Hombre","200 y más personas","Cunco","72",2014,1622354
"7684","Hombre","200 y más personas","Cunco","72",2015,2254000
"7685","Hombre","200 y más personas","Sierra Gorda","309",2011,376812
"7686","Hombre","200 y más personas","Sierra Gorda","309",2012,411048
"7687","Hombre","200 y más personas","Sierra Gorda","309",2013,600813
"7688","Hombre","200 y más personas","Lago Ranco","128",2012,225000
"7689","Hombre","200 y más personas","Lago Ranco","128",2013,730000
"7690","Hombre","200 y más personas","Lago Ranco","128",2015,800000
"7691","Hombre","200 y más personas","Lago Verde","129",2012,251405
"7692","Hombre","200 y más personas","Lago Verde","129",2013,170000
"7693","Hombre","200 y más personas","Lago Verde","129",2014,212189
"7694","Hombre","200 y más personas","Lago Verde","129",2015,384531
"7695","Hombre","200 y más personas","Mostazal","175",2012,301353
"7696","Hombre","200 y más personas","Mostazal","175",2013,229131
"7697","Hombre","200 y más personas","Mostazal","175",2015,500135
"7698","Hombre","200 y más personas","Quintero","257",2013,378565
"7699","Hombre","200 y más personas","Quintero","257",2014,119977
"7700","Hombre","200 y más personas","Quintero","257",2015,286452
"7701","Hombre","200 y más personas","San Gregorio","287",2013,550746
"7702","Hombre","200 y más personas","San Gregorio","287",2014,951464
"7703","Hombre","200 y más personas","San Gregorio","287",2015,967526
"7704","Hombre","200 y más personas","Traiguén","326",2013,197577
"7705","Hombre","200 y más personas","Traiguén","326",2014,207961
"7706","Hombre","200 y más personas","Traiguén","326",2015,338828
"7707","Hombre","200 y más personas","Villarrica","338",2013,185198
"7708","Hombre","200 y más personas","Villarrica","338",2014,207411
"7709","Hombre","200 y más personas","Villarrica","338",2015,260070
"7710","Hombre","200 y más personas","Coltauco","61",2014,310000
"7711","Hombre","200 y más personas","Coltauco","61",2015,371945
"7712","Hombre","200 y más personas","Zapallar","344",2014,222293
"7713","Hombre","200 y más personas","Zapallar","344",2015,324919
"7714","Hombre",NA,"Ancud","6",2011,80387
"7715","Hombre",NA,"Angol","8",2010,60000
"7716","Hombre",NA,"Angol","8",2011,70000
"7717","Hombre",NA,"Angol","8",2012,150000
"7718","Hombre",NA,"Arica","12",2010,31057
"7719","Hombre",NA,"Arica","12",2011,120000
"7720","Hombre",NA,"Arica","12",2012,180000
"7721","Hombre",NA,"Arica","12",2013,19924
"7722","Hombre",NA,"Arica","12",2015,30000
"7723","Hombre",NA,"Buin","14",2010,170000
"7724","Hombre",NA,"Buin","14",2011,200000
"7725","Hombre",NA,"Buin","14",2012,200000
"7726","Hombre",NA,"Calera","22",2010,290000
"7727","Hombre",NA,"Calle Larga","24",2012,125000
"7728","Hombre",NA,"Calle Larga","24",2013,250339
"7729","Hombre",NA,"Calle Larga","24",2015,256039
"7730","Hombre",NA,"Catemu","33",2011,203981
"7731","Hombre",NA,"Cauquenes","34",2013,209207
"7732","Hombre",NA,"Cauquenes","34",2015,225000
"7733","Hombre",NA,"Cerrillos","35",2010,100000
"7734","Hombre",NA,"Cerrillos","35",2014,40417
"7735","Hombre",NA,"Cerro Navia","36",2011,100000
"7736","Hombre",NA,"Cerro Navia","36",2013,137479
"7737","Hombre",NA,"Cerro Navia","36",2015,279380
"7738","Hombre",NA,"Chiguayante","41",2015,100000
"7739","Hombre",NA,"Chillán","43",2011,199361
"7740","Hombre",NA,"Chimbarongo","45",2012,116523
"7741","Hombre",NA,"Chimbarongo","45",2013,99622
"7742","Hombre",NA,"Chimbarongo","45",2014,244954
"7743","Hombre",NA,"Chonchi","47",2011,182880
"7744","Hombre",NA,"Codegua","52",2014,50521
"7745","Hombre",NA,"Coihueco","55",2010,196000
"7746","Hombre",NA,"Colina","59",2010,350000
"7747","Hombre",NA,"Colina","59",2011,72348
"7748","Hombre",NA,"Colina","59",2012,150000
"7749","Hombre",NA,"Colina","59",2013,190000
"7750","Hombre",NA,"Colina","59",2014,485003
"7751","Hombre",NA,"Colina","59",2015,120032
"7752","Hombre",NA,"Collipulli","60",2014,359932
"7753","Hombre",NA,"Concepción","64",2011,95693
"7754","Hombre",NA,"Concepción","64",2012,208938
"7755","Hombre",NA,"Concepción","64",2014,227345
"7756","Hombre",NA,"Concepción","64",2015,175713
"7757","Hombre",NA,"Conchalí","65",2015,90367
"7758","Hombre",NA,"Constitución","66",2015,301222
"7759","Hombre",NA,"Copiapó","68",2010,240235
"7760","Hombre",NA,"Copiapó","68",2011,140000
"7761","Hombre",NA,"Copiapó","68",2012,140000
"7762","Hombre",NA,"Copiapó","68",2015,175000
"7763","Hombre",NA,"Coquimbo","69",2010,80078
"7764","Hombre",NA,"Coyhaique","54",2010,201862
"7765","Hombre",NA,"Coyhaique","54",2011,79744
"7766","Hombre",NA,"Coyhaique","54",2014,225000
"7767","Hombre",NA,"Curacautín","73",2010,180000
"7768","Hombre",NA,"Curacautín","73",2012,100000
"7769","Hombre",NA,"Curacautín","73",2014,115000
"7770","Hombre",NA,"Curarrehue","77",2013,303848
"7771","Hombre",NA,"Curicó","79",2010,263819
"7772","Hombre",NA,"Curicó","79",2012,200902
"7773","Hombre",NA,"Curicó","79",2013,214290
"7774","Hombre",NA,"Curicó","79",2014,242501
"7775","Hombre",NA,"Curicó","79",2015,220896
"7776","Hombre",NA,"Doñihue","82",2013,160217
"7777","Hombre",NA,"El Bosque","83",2010,200000
"7778","Hombre",NA,"El Bosque","83",2011,15072
"7779","Hombre",NA,"El Bosque","83",2012,120675
"7780","Hombre",NA,"El Monte","85",2012,110618
"7781","Hombre",NA,"Estación Central","90",2011,180000
"7782","Hombre",NA,"Estación Central","90",2012,10045
"7783","Hombre",NA,"Estación Central","90",2014,289946
"7784","Hombre",NA,"Florida","91",2011,80387
"7785","Hombre",NA,"Frutillar","95",2014,219959
"7786","Hombre",NA,"Hijuelas","103",2012,40180
"7787","Hombre",NA,"Hualañé","105",2015,90367
"7788","Hombre",NA,"Huasco","109",2011,216039
"7789","Hombre",NA,"Huasco","109",2012,223248
"7790","Hombre",NA,"Huasco","109",2013,175000
"7791","Hombre",NA,"Iquique","113",2012,243000
"7792","Hombre",NA,"Isla de Maipo","114",2015,241000
"7793","Hombre",NA,"La Cruz","118",2012,180000
"7794","Hombre",NA,"La Cruz","118",2013,239094
"7795","Hombre",NA,"La Estrella","119",2010,169904
"7796","Hombre",NA,"La Estrella","119",2011,115681
"7797","Hombre",NA,"La Estrella","119",2012,80361
"7798","Hombre",NA,"La Estrella","119",2013,140190
"7799","Hombre",NA,"La Estrella","119",2014,131355
"7800","Hombre",NA,"La Estrella","119",2015,170693
"7801","Hombre",NA,"La Florida","120",2010,500000
"7802","Hombre",NA,"La Florida","120",2011,480000
"7803","Hombre",NA,"La Florida","120",2015,360097
"7804","Hombre",NA,"La Reina","125",2010,200000
"7805","Hombre",NA,"La Serena","126",2012,30135
"7806","Hombre",NA,"La Unión","127",2011,142000
"7807","Hombre",NA,"La Unión","127",2012,120541
"7808","Hombre",NA,"La Unión","127",2013,19924
"7809","Hombre",NA,"La Unión","127",2014,44992
"7810","Hombre",NA,"La Unión","127",2015,199811
"7811","Hombre",NA,"Lampa","346",2010,199863
"7812","Hombre",NA,"Lampa","346",2015,502037
"7813","Hombre",NA,"Las Cabras","133",2011,197000
"7814","Hombre",NA,"Las Cabras","133",2012,210413
"7815","Hombre",NA,"Las Cabras","133",2013,160000
"7816","Hombre",NA,"Las Cabras","133",2014,170000
"7817","Hombre",NA,"Las Cabras","133",2015,284000
"7818","Hombre",NA,"Las Condes","134",2010,220215
"7819","Hombre",NA,"Las Condes","134",2011,289073
"7820","Hombre",NA,"Las Condes","134",2012,301353
"7821","Hombre",NA,"Las Condes","134",2013,318792
"7822","Hombre",NA,"Las Condes","134",2015,371508
"7823","Hombre",NA,"Lautaro","135",2011,19936
"7824","Hombre",NA,"Limache","138",2010,164887
"7825","Hombre",NA,"Limache","138",2011,179425
"7826","Hombre",NA,"Limache","138",2012,125703
"7827","Hombre",NA,"Linares","139",2013,250000
"7828","Hombre",NA,"Linares","139",2014,280000
"7829","Hombre",NA,"Litueche","140",2010,171882
"7830","Hombre",NA,"Litueche","140",2015,240000
"7831","Hombre",NA,"Lo Barnechea","143",2013,209334
"7832","Hombre",NA,"Lo Barnechea","143",2014,299944
"7833","Hombre",NA,"Lo Barnechea","143",2015,400108
"7834","Hombre",NA,"Lo Prado","145",2013,270366
"7835","Hombre",NA,"Los Andes","151",2010,113443
"7836","Hombre",NA,"Los Andes","151",2012,193000
"7837","Hombre",NA,"Los Andes","151",2014,80000
"7838","Hombre",NA,"Los Ángeles","152",2011,129584
"7839","Hombre",NA,"Los Ángeles","152",2012,180000
"7840","Hombre",NA,"Los Lagos","153",2011,120580
"7841","Hombre",NA,"Los Lagos","153",2013,32000
"7842","Hombre",NA,"Los Lagos","153",2014,30000
"7843","Hombre",NA,"Los Lagos","153",2015,160000
"7844","Hombre",NA,"Los Vilos","156",2011,199361
"7845","Hombre",NA,"Lota","157",2011,199361
"7846","Hombre",NA,"Lota","157",2012,301353
"7847","Hombre",NA,"Macul","160",2011,160000
"7848","Hombre",NA,"Máfil","161",2011,149521
"7849","Hombre",NA,"Maipú","162",2010,120000
"7850","Hombre",NA,"Maipú","162",2011,200000
"7851","Hombre",NA,"Maipú","162",2012,193870
"7852","Hombre",NA,"Maipú","162",2013,245000
"7853","Hombre",NA,"Maipú","162",2014,500000
"7854","Hombre",NA,"Maipú","162",2015,500000
"7855","Hombre",NA,"Malloa","163",2012,201124
"7856","Hombre",NA,"Marchihue","164",2012,181012
"7857","Hombre",NA,"Marchihue","164",2013,178324
"7858","Hombre",NA,"Marchihue","164",2014,179966
"7859","Hombre",NA,"Marchihue","164",2015,270000
"7860","Hombre",NA,"María Pinto","166",2013,330447
"7861","Hombre",NA,"Maule","168",2010,325318
"7862","Hombre",NA,"Melipilla","172",2011,99680
"7863","Hombre",NA,"Melipilla","172",2012,220992
"7864","Hombre",NA,"Melipilla","172",2013,103607
"7865","Hombre",NA,"Melipilla","172",2014,244954
"7866","Hombre",NA,"Melipilla","172",2015,194948
"7867","Hombre",NA,"Navidad","180",2015,276121
"7868","Hombre",NA,"Nogales","183",2010,70000
"7869","Hombre",NA,"Olmué","190",2011,180000
"7870","Hombre",NA,"Olmué","190",2012,72000
"7871","Hombre",NA,"Olmué","190",2013,210000
"7872","Hombre",NA,"Osorno","191",2010,172168
"7873","Hombre",NA,"Osorno","191",2011,145135
"7874","Hombre",NA,"Osorno","191",2012,80000
"7875","Hombre",NA,"Osorno","191",2013,30000
"7876","Hombre",NA,"Osorno","191",2014,84618
"7877","Hombre",NA,"Padre Hurtado","193",2010,160157
"7878","Hombre",NA,"Padre Hurtado","193",2014,353648
"7879","Hombre",NA,"Paine","197",2011,180000
"7880","Hombre",NA,"Paine","197",2013,257849
"7881","Hombre",NA,"Paine","197",2014,224958
