"","sex","icse","geography_name","geography_id","year","weighted_median"
"7787","Mujer","Asalariado Sector Privado","Temuco","314",2010,190537.554039655
"7788","Mujer","Asalariado Sector Privado","Temuco","314",2011,200966.641394996
"7789","Mujer","Asalariado Sector Privado","Temuco","314",2012,287645.460238903
"7790","Mujer","Asalariado Sector Privado","Temuco","314",2013,265726.131610107
"7791","Mujer","Asalariado Sector Privado","Temuco","314",2014,338491.56717832
"7792","Mujer","Asalariado Sector Privado","Temuco","314",2015,350094.332917144
"7793","Mujer","Asalariado Sector Privado","Teno","315",2010,169883.732291158
"7794","Mujer","Asalariado Sector Privado","Teno","315",2011,181418.257027357
"7795","Mujer","Asalariado Sector Privado","Teno","315",2012,198395.268278905
"7796","Mujer","Asalariado Sector Privado","Teno","315",2013,272462.847461515
"7797","Mujer","Asalariado Sector Privado","Teno","315",2014,222043.738613691
"7798","Mujer","Asalariado Sector Privado","Teno","315",2015,193504.159138969
"7799","Mujer","Asalariado Sector Privado","Tierra Amarilla","317",2010,207568.339
"7800","Mujer","Asalariado Sector Privado","Tierra Amarilla","317",2011,200273.349614501
"7801","Mujer","Asalariado Sector Privado","Tierra Amarilla","317",2012,279171.533359529
"7802","Mujer","Asalariado Sector Privado","Tierra Amarilla","317",2013,222132.158550057
"7803","Mujer","Asalariado Sector Privado","Tierra Amarilla","317",2014,215202.800925771
"7804","Mujer","Asalariado Sector Privado","Tierra Amarilla","317",2015,406650.21731257
"7805","Mujer","Asalariado Sector Privado","Tiltil","318",2010,153745.262587123
"7806","Mujer","Asalariado Sector Privado","Tiltil","318",2011,168739.222520247
"7807","Mujer","Asalariado Sector Privado","Tiltil","318",2012,244589.76850468
"7808","Mujer","Asalariado Sector Privado","Tiltil","318",2013,386900.825146645
"7809","Mujer","Asalariado Sector Privado","Tiltil","318",2014,305995.858694211
"7810","Mujer","Asalariado Sector Privado","Tiltil","318",2015,348462.643880168
"7811","Mujer","Asalariado Sector Privado","Tirúa","320",2010,52464.0937957987
"7812","Mujer","Asalariado Sector Privado","Tocopilla","321",2010,264745.2769229
"7813","Mujer","Asalariado Sector Privado","Tocopilla","321",2011,247795.908632808
"7814","Mujer","Asalariado Sector Privado","Tocopilla","321",2012,324131.266075594
"7815","Mujer","Asalariado Sector Privado","Tocopilla","321",2013,250312.826402238
"7816","Mujer","Asalariado Sector Privado","Tocopilla","321",2014,349934.370898181
"7817","Mujer","Asalariado Sector Privado","Tocopilla","321",2015,401111.147054661
"7818","Mujer","Asalariado Sector Privado","Tomé","323",2010,170621.98094173
"7819","Mujer","Asalariado Sector Privado","Tomé","323",2011,180869.977255496
"7820","Mujer","Asalariado Sector Privado","Tomé","323",2012,180811.855670103
"7821","Mujer","Asalariado Sector Privado","Tomé","323",2013,249055.92519331
"7822","Mujer","Asalariado Sector Privado","Tomé","323",2014,243407.711761503
"7823","Mujer","Asalariado Sector Privado","Tomé","323",2015,235533.952464502
"7824","Mujer","Asalariado Sector Privado","Traigué",NA,2010,133538.587975783
"7825","Mujer","Asalariado Sector Privado","Traigué",NA,2011,297241.352312392
"7826","Mujer","Asalariado Sector Privado","Traigué",NA,2012,119565.167033062
"7827","Mujer","Asalariado Sector Privado","Tucapel","328",2010,124914.509037616
"7828","Mujer","Asalariado Sector Privado","Tucapel","328",2011,220354.77933755
"7829","Mujer","Asalariado Sector Privado","Valdivia","329",2010,218689.545692217
"7830","Mujer","Asalariado Sector Privado","Valdivia","329",2011,248487.337414145
"7831","Mujer","Asalariado Sector Privado","Valdivia","329",2012,219917.040303669
"7832","Mujer","Asalariado Sector Privado","Valdivia","329",2013,285803.943010878
"7833","Mujer","Asalariado Sector Privado","Valdivia","329",2014,300364.551332916
"7834","Mujer","Asalariado Sector Privado","Valdivia","329",2015,301222.383194496
"7835","Mujer","Asalariado Sector Privado","Vallenar","330",2010,200054.7885562
"7836","Mujer","Asalariado Sector Privado","Vallenar","330",2011,200966.641394996
"7837","Mujer","Asalariado Sector Privado","Vallenar","330",2012,257867.050028158
"7838","Mujer","Asalariado Sector Privado","Vallenar","330",2013,228490.64696947
"7839","Mujer","Asalariado Sector Privado","Vallenar","330",2014,272814.09891984
"7840","Mujer","Asalariado Sector Privado","Vallenar","330",2015,250031.518790743
"7841","Mujer","Asalariado Sector Privado","Valparaíso","331",2010,200195.73302016
"7842","Mujer","Asalariado Sector Privado","Valparaíso","331",2011,210007.85190954
"7843","Mujer","Asalariado Sector Privado","Valparaíso","331",2012,226011.525122306
"7844","Mujer","Asalariado Sector Privado","Valparaíso","331",2013,252158.911593608
"7845","Mujer","Asalariado Sector Privado","Valparaíso","331",2014,277190.705177303
"7846","Mujer","Asalariado Sector Privado","Valparaíso","331",2015,331344.621513946
"7847","Mujer","Asalariado Sector Privado","Vichuquén","332",2010,142902.198339033
"7848","Mujer","Asalariado Sector Privado","Vichuquén","332",2011,147028.532480963
"7849","Mujer","Asalariado Sector Privado","Victoria","333",2010,151478.468393015
"7850","Mujer","Asalariado Sector Privado","Victoria","333",2011,191795.425826008
"7851","Mujer","Asalariado Sector Privado","Victoria","333",2012,179466.026130176
"7852","Mujer","Asalariado Sector Privado","Victoria","333",2013,204075.64472272
"7853","Mujer","Asalariado Sector Privado","Victoria","333",2014,245956.690557052
"7854","Mujer","Asalariado Sector Privado","Victoria","333",2015,221778.126570449
"7855","Mujer","Asalariado Sector Privado","Vicuña","334",2010,149224.350913197
"7856","Mujer","Asalariado Sector Privado","Vicuña","334",2011,181786.5036986
"7857","Mujer","Asalariado Sector Privado","Vicuña","334",2012,269692.726929182
"7858","Mujer","Asalariado Sector Privado","Vicuña","334",2013,240189.930186621
"7859","Mujer","Asalariado Sector Privado","Vicuña","334",2014,267761.98597688
"7860","Mujer","Asalariado Sector Privado","Vicuña","334",2015,272233.438878241
"7861","Mujer","Asalariado Sector Privado","Villa Alegre","336",2010,200050
"7862","Mujer","Asalariado Sector Privado","Villa Alegre","336",2011,153941.425826615
"7863","Mujer","Asalariado Sector Privado","Villa Alegre","336",2012,221567.838433668
"7864","Mujer","Asalariado Sector Privado","Villa Alegre","336",2013,390000
"7865","Mujer","Asalariado Sector Privado","Villa Alegre","336",2014,225000
"7866","Mujer","Asalariado Sector Privado","Villa Alemana","337",2010,199863.214460186
"7867","Mujer","Asalariado Sector Privado","Villa Alemana","337",2011,200374.777643029
"7868","Mujer","Asalariado Sector Privado","Villa Alemana","337",2012,243562.423975966
"7869","Mujer","Asalariado Sector Privado","Villa Alemana","337",2013,290172.980692837
"7870","Mujer","Asalariado Sector Privado","Villa Alemana","337",2014,291148.43459888
"7871","Mujer","Asalariado Sector Privado","Villa Alemana","337",2015,289781.966176476
"7872","Mujer","Asalariado Sector Privado","Villarica",NA,2010,156934.636340735
"7873","Mujer","Asalariado Sector Privado","Villarica",NA,2011,263000
"7874","Mujer","Asalariado Sector Privado","Villarica",NA,2012,139995.425250169
"7875","Mujer","Asalariado Sector Privado","Viña del Mar","339",2010,233805.246851124
"7876","Mujer","Asalariado Sector Privado","Viña del Mar","339",2011,229665.469798049
"7877","Mujer","Asalariado Sector Privado","Viña del Mar","339",2012,301686.325101363
"7878","Mujer","Asalariado Sector Privado","Viña del Mar","339",2013,249055.92519331
"7879","Mujer","Asalariado Sector Privado","Viña del Mar","339",2014,305909.013441575
"7880","Mujer","Asalariado Sector Privado","Viña del Mar","339",2015,280000
"7881","Mujer","Asalariado Sector Privado","Vitacura","340",2010,960675.514119854
"7882","Mujer","Asalariado Sector Privado","Vitacura","340",2011,636257.813999224
"7883","Mujer","Asalariado Sector Privado","Vitacura","340",2012,855569.431719617
"7884","Mujer","Asalariado Sector Privado","Vitacura","340",2013,911534.287277364
"7885","Mujer","Asalariado Sector Privado","Vitacura","340",2014,852434.847940939
"7886","Mujer","Asalariado Sector Privado","Vitacura","340",2015,879604.477711096
"7887","Mujer","Asalariado Sector Privado","Yerbas Buenas","341",2010,199863.214460186
"7888","Mujer","Asalariado Sector Privado","Yerbas Buenas","341",2012,192865.979381443
"7889","Mujer","Asalariado Sector Privado","Yerbas Buenas","341",2013,209206.977162381
"7890","Mujer","Asalariado Sector Privado","Yerbas Buenas","341",2014,262950.684417776
"7891","Mujer","Asalariado Sector Privado","Yerbas Buenas","341",2015,241065.217391305
"7892","Mujer","Asalariado Sector Privado","Yumbel","342",2010,15000
"7893","Mujer","Asalariado Sector Privado","Yumbel","342",2011,40000
"7894","Mujer","Asalariado Sector Privado","Yumbel","342",2013,600000
"7895","Mujer","Asalariado Sector Privado","Yumbel","342",2014,413000
"7896","Mujer","Asalariado Sector Privado","Yumbel","342",2015,173200
"7897","Mujer","Asalariado Sector Privado","Yungay","343",2013,280379.575237236
"7898","Mujer","Asalariado Sector Privado","Yungay","343",2014,245532.689027856
"7899","Mujer","Asalariado Sector Privado","Yungay","343",2015,390585.023542196
"7900","Mujer","Asalariado Sector Privado","Alhué","2",2011,103698.786959818
"7901","Mujer","Asalariado Sector Privado","Alhué","2",2012,349453.326575745
"7902","Mujer","Asalariado Sector Privado","Alhué","2",2013,444601.897876188
"7903","Mujer","Asalariado Sector Privado","Alhué","2",2014,151563.3882888
"7904","Mujer","Asalariado Sector Privado","Alhué","2",2015,662689.243027891
"7905","Mujer","Asalariado Sector Privado","Camiña","26",2011,186396.559893859
"7906","Mujer","Asalariado Sector Privado","Camiña","26",2012,15084.3162550682
"7907","Mujer","Asalariado Sector Privado","Camiña","26",2014,110000
"7908","Mujer","Asalariado Sector Privado","Cunco","72",2011,140000
"7909","Mujer","Asalariado Sector Privado","Cunco","72",2012,70000
"7910","Mujer","Asalariado Sector Privado","Sierra Gorda","309",2011,576774.260803638
"7911","Mujer","Asalariado Sector Privado","Sierra Gorda","309",2012,301686.325101363
"7912","Mujer","Asalariado Sector Privado","Sierra Gorda","309",2013,277876.186172617
"7913","Mujer","Asalariado Sector Privado","Lago Ranco","128",2013,143750
"7914","Mujer","Asalariado Sector Privado","Lago Ranco","128",2014,417663
"7915","Mujer","Asalariado Sector Privado","Lago Ranco","128",2015,381000
"7916","Mujer","Asalariado Sector Privado","Lago Verde","129",2012,351967.379284924
"7917","Mujer","Asalariado Sector Privado","Lago Verde","129",2013,261965.848205117
"7918","Mujer","Asalariado Sector Privado","Lago Verde","129",2014,318283.11540648
"7919","Mujer","Asalariado Sector Privado","Lago Verde","129",2015,491996.559217677
"7920","Mujer","Asalariado Sector Privado","Mostazal","175",2012,276240.335051546
"7921","Mujer","Asalariado Sector Privado","Mostazal","175",2013,209206.977162381
"7922","Mujer","Asalariado Sector Privado","Mostazal","175",2014,243954.247140446
"7923","Mujer","Asalariado Sector Privado","Mostazal","175",2015,241065.217391305
"7924","Mujer","Asalariado Sector Privado","Quintero","257",2013,597734.220463945
"7925","Mujer","Asalariado Sector Privado","Quintero","257",2014,389926.870429402
"7926","Mujer","Asalariado Sector Privado","Quintero","257",2015,250067.652895545
"7927","Mujer","Asalariado Sector Privado","San Gregorio","287",2014,333439.45423536
"7928","Mujer","Asalariado Sector Privado","San Gregorio","287",2015,313271.278522276
"7929","Mujer","Asalariado Sector Privado","Traiguén","326",2013,330870.613458694
"7930","Mujer","Asalariado Sector Privado","Traiguén","326",2014,204714.765213781
"7931","Mujer","Asalariado Sector Privado","Traiguén","326",2015,165843.573620996
"7932","Mujer","Asalariado Sector Privado","Villarrica","338",2013,232791.910291028
"7933","Mujer","Asalariado Sector Privado","Villarrica","338",2014,234105.10988448
"7934","Mujer","Asalariado Sector Privado","Villarrica","338",2015,308866.150660225
"7935","Mujer","Asalariado Sector Privado","Coltauco","61",2014,225000
"7936","Mujer","Asalariado Sector Privado","Coltauco","61",2015,254155.712143928
"7937","Mujer","Asalariado Sector Privado","Pemuco","208",2014,301943.371460716
"7938","Mujer","Asalariado Sector Privado","Pemuco","208",2015,431616.768897711
"7939","Mujer","Asalariado Sector Privado","Zapallar","344",2014,262709.87303392
"7940","Mujer","Asalariado Sector Privado","Zapallar","344",2015,343393.516841725
"7941","Mujer","Asalariado Sector Público","Algarrobo","1",2011,411981.614859742
"7942","Mujer","Asalariado Sector Público","Algarrobo","1",2012,652016.553262069
"7943","Mujer","Asalariado Sector Público","Algarrobo","1",2013,770876.104835068
"7944","Mujer","Asalariado Sector Público","Algarrobo","1",2014,1010422.588592
"7945","Mujer","Asalariado Sector Público","Algarrobo","1",2015,602444.766388992
"7946","Mujer","Asalariado Sector Público","Alto del Carmen","4",2010,194626.996360829
"7947","Mujer","Asalariado Sector Público","Alto del Carmen","4",2011,136454.306098182
"7948","Mujer","Asalariado Sector Público","Alto del Carmen","4",2012,102714.89463116
"7949","Mujer","Asalariado Sector Público","Alto del Carmen","4",2013,175397.130225599
"7950","Mujer","Asalariado Sector Público","Alto del Carmen","4",2014,223281.55824617
"7951","Mujer","Asalariado Sector Público","Alto del Carmen","4",2015,214387.17787555
"7952","Mujer","Asalariado Sector Público","Alto Hospicio","5",2010,334471.163676417
"7953","Mujer","Asalariado Sector Público","Alto Hospicio","5",2011,249524.783546719
"7954","Mujer","Asalariado Sector Público","Alto Hospicio","5",2012,301654.858090986
"7955","Mujer","Asalariado Sector Público","Alto Hospicio","5",2013,280203.068535179
"7956","Mujer","Asalariado Sector Público","Alto Hospicio","5",2014,227264.960040091
"7957","Mujer","Asalariado Sector Público","Alto Hospicio","5",2015,287318.597908227
"7958","Mujer","Asalariado Sector Público","Ancud","6",2010,203661.299803531
"7959","Mujer","Asalariado Sector Público","Ancud","6",2011,218255.75630823
"7960","Mujer","Asalariado Sector Público","Ancud","6",2012,266222.788135622
"7961","Mujer","Asalariado Sector Público","Ancud","6",2013,356262.428865788
"7962","Mujer","Asalariado Sector Público","Ancud","6",2014,624693.927352309
"7963","Mujer","Asalariado Sector Público","Ancud","6",2015,930829.446662829
"7964","Mujer","Asalariado Sector Público","Andacollo","7",2010,218850.219833904
"7965","Mujer","Asalariado Sector Público","Andacollo","7",2011,236740.857384601
"7966","Mujer","Asalariado Sector Público","Andacollo","7",2012,278751.610824742
"7967","Mujer","Asalariado Sector Público","Andacollo","7",2013,450610.031631271
"7968","Mujer","Asalariado Sector Público","Andacollo","7",2014,383960.58366496
"7969","Mujer","Asalariado Sector Público","Andacollo","7",2015,98026.5199350536
"7970","Mujer","Asalariado Sector Público","Angol","8",2010,374913.116211393
"7971","Mujer","Asalariado Sector Público","Angol","8",2011,305440.16384619
"7972","Mujer","Asalariado Sector Público","Angol","8",2012,461635.16682761
"7973","Mujer","Asalariado Sector Público","Angol","8",2013,399772.33258897
"7974","Mujer","Asalariado Sector Público","Angol","8",2014,393054.95710543
"7975","Mujer","Asalariado Sector Público","Angol","8",2015,434839.901461941
"7976","Mujer","Asalariado Sector Público","Antofagasta","9",2010,421549.222738932
"7977","Mujer","Asalariado Sector Público","Antofagasta","9",2011,300452.083360147
"7978","Mujer","Asalariado Sector Público","Antofagasta","9",2012,400000
"7979","Mujer","Asalariado Sector Público","Antofagasta","9",2013,597741.021389739
"7980","Mujer","Asalariado Sector Público","Antofagasta","9",2014,510940.253200159
"7981","Mujer","Asalariado Sector Público","Antofagasta","9",2015,521699.661858422
"7982","Mujer","Asalariado Sector Público","Antuco","10",2010,529637.518319492
"7983","Mujer","Asalariado Sector Público","Antuco","10",2011,155500
"7984","Mujer","Asalariado Sector Público","Arauco","11",2010,170024.406582082
"7985","Mujer","Asalariado Sector Público","Arauco","11",2011,330948.570149329
"7986","Mujer","Asalariado Sector Público","Arauco","11",2012,253791.34407837
"7987","Mujer","Asalariado Sector Público","Arauco","11",2013,481827.125494451
"7988","Mujer","Asalariado Sector Público","Arauco","11",2014,314314.355226554
"7989","Mujer","Asalariado Sector Público","Arauco","11",2015,200054.122316436
"7990","Mujer","Asalariado Sector Público","Arica","12",2010,300000
"7991","Mujer","Asalariado Sector Público","Arica","12",2011,300000
"7992","Mujer","Asalariado Sector Público","Arica","12",2012,400000
"7993","Mujer","Asalariado Sector Público","Arica","12",2013,486405.288276166
"7994","Mujer","Asalariado Sector Público","Arica","12",2014,538592.505816682
"7995","Mujer","Asalariado Sector Público","Arica","12",2015,550035.763424539
"7996","Mujer","Asalariado Sector Público","Aysén","13",2010,360210.820240742
"7997","Mujer","Asalariado Sector Público","Aysén","13",2011,364656.303134309
"7998","Mujer","Asalariado Sector Público","Aysén","13",2012,500637.525282197
"7999","Mujer","Asalariado Sector Público","Aysén","13",2013,498915.967845849
"8000","Mujer","Asalariado Sector Público","Aysén","13",2014,499937.714866605
"8001","Mujer","Asalariado Sector Público","Aysén","13",2015,556822.198049646
"8002","Mujer","Asalariado Sector Público","Buin","14",2010,482232.874594093
"8003","Mujer","Asalariado Sector Público","Buin","14",2011,231283.485481012
"8004","Mujer","Asalariado Sector Público","Buin","14",2012,289163.76011324
"8005","Mujer","Asalariado Sector Público","Buin","14",2013,445106.859233854
"8006","Mujer","Asalariado Sector Público","Buin","14",2014,280402.986186353
"8007","Mujer","Asalariado Sector Público","Buin","14",2015,475185.241324349
"8008","Mujer","Asalariado Sector Público","Bulnes","15",2010,240000
"8009","Mujer","Asalariado Sector Público","Bulnes","15",2011,218354.652071546
"8010","Mujer","Asalariado Sector Público","Bulnes","15",2012,322940.607589163
"8011","Mujer","Asalariado Sector Público","Bulnes","15",2013,245794.503211573
"8012","Mujer","Asalariado Sector Público","Bulnes","15",2014,189596.923076923
"8013","Mujer","Asalariado Sector Público","Bulnes","15",2015,302200.594280953
"8014","Mujer","Asalariado Sector Público","Cabildo","16",2010,154769.05748849
"8015","Mujer","Asalariado Sector Público","Cabildo","16",2011,182000
"8016","Mujer","Asalariado Sector Público","Cabildo","16",2012,256839.800081519
"8017","Mujer","Asalariado Sector Público","Cabildo","16",2013,336455.490284683
"8018","Mujer","Asalariado Sector Público","Cabildo","16",2014,119977.498593662
"8019","Mujer","Asalariado Sector Público","Cabildo","16",2015,358269.955699299
"8020","Mujer","Asalariado Sector Público","Cabrero","18",2010,286106.83478572
"8021","Mujer","Asalariado Sector Público","Cabrero","18",2011,240155.13646702
"8022","Mujer","Asalariado Sector Público","Cabrero","18",2012,402248.433468484
"8023","Mujer","Asalariado Sector Público","Cabrero","18",2014,649878.117382336
"8024","Mujer","Asalariado Sector Público","Cabrero","18",2015,490964.598476182
"8025","Mujer","Asalariado Sector Público","Calama","19",2010,400069.2613669
"8026","Mujer","Asalariado Sector Público","Calama","19",2011,598127.615813346
"8027","Mujer","Asalariado Sector Público","Calama","19",2012,465404.48586568
"8028","Mujer","Asalariado Sector Público","Calama","19",2013,683700.616136717
"8029","Mujer","Asalariado Sector Público","Calama","19",2014,494842.936278279
"8030","Mujer","Asalariado Sector Público","Calama","19",2015,800216.489265744
"8031","Mujer","Asalariado Sector Público","Calbuco","20",2010,261623.665175609
"8032","Mujer","Asalariado Sector Público","Calbuco","20",2011,210564.162397635
"8033","Mujer","Asalariado Sector Público","Calbuco","20",2012,226642.934730691
"8034","Mujer","Asalariado Sector Público","Calbuco","20",2013,293630.400696407
"8035","Mujer","Asalariado Sector Público","Calbuco","20",2014,347863.717687188
"8036","Mujer","Asalariado Sector Público","Calbuco","20",2015,338117.447376828
"8037","Mujer","Asalariado Sector Público","Caldera","21",2010,291019.93661857
"8038","Mujer","Asalariado Sector Público","Caldera","21",2011,223639.147211345
"8039","Mujer","Asalariado Sector Público","Caldera","21",2012,223913.405510793
"8040","Mujer","Asalariado Sector Público","Caldera","21",2013,378064.847801047
"8041","Mujer","Asalariado Sector Público","Caldera","21",2014,526299.790744197
"8042","Mujer","Asalariado Sector Público","Caldera","21",2015,588843.904656625
"8043","Mujer","Asalariado Sector Público","Calera","22",2010,196392.297005611
"8044","Mujer","Asalariado Sector Público","Calera","22",2011,609682.238475552
"8045","Mujer","Asalariado Sector Público","Calera","22",2012,308939.805332024
"8046","Mujer","Asalariado Sector Público","Calera","22",2013,301003.810027719
"8047","Mujer","Asalariado Sector Público","Calera","22",2014,642347.629493464
"8048","Mujer","Asalariado Sector Público","Calera","22",2015,645848.418891354
"8049","Mujer","Asalariado Sector Público","Calle Larga","24",2010,262295.925925926
"8050","Mujer","Asalariado Sector Público","Calle Larga","24",2011,210868.273922615
"8051","Mujer","Asalariado Sector Público","Calle Larga","24",2012,280126.680954661
"8052","Mujer","Asalariado Sector Público","Calle Larga","24",2013,402895.760130643
"8053","Mujer","Asalariado Sector Público","Calle Larga","24",2014,221047.048095018
"8054","Mujer","Asalariado Sector Público","Calle Larga","24",2015,314367.421393598
"8055","Mujer","Asalariado Sector Público","Camarones","25",2010,193188.882364454
"8056","Mujer","Asalariado Sector Público","Camarones","25",2011,157105.478527413
"8057","Mujer","Asalariado Sector Público","Camarones","25",2012,166275.528827401
"8058","Mujer","Asalariado Sector Público","Camarones","25",2013,120162.675101672
"8059","Mujer","Asalariado Sector Público","Canela","27",2010,241949.689850172
"8060","Mujer","Asalariado Sector Público","Canela","27",2011,259927.72630316
"8061","Mujer","Asalariado Sector Público","Canela","27",2012,325412.456158786
"8062","Mujer","Asalariado Sector Público","Canela","27",2013,274313.788802545
"8063","Mujer","Asalariado Sector Público","Canela","27",2014,286431.437160745
"8064","Mujer","Asalariado Sector Público","Canela","27",2015,387305.412782171
"8065","Mujer","Asalariado Sector Público","Cañete","28",2010,175066.661135246
"8066","Mujer","Asalariado Sector Público","Cañete","28",2011,164735.992984412
"8067","Mujer","Asalariado Sector Público","Cañete","28",2012,231584.129261756
"8068","Mujer","Asalariado Sector Público","Cañete","28",2013,268280.605508532
"8069","Mujer","Asalariado Sector Público","Cañete","28",2014,642289.879215993
"8070","Mujer","Asalariado Sector Público","Cañete","28",2015,391274.124900957
"8071","Mujer","Asalariado Sector Público","Carahue","29",2010,75073.39988256
"8072","Mujer","Asalariado Sector Público","Carahue","29",2011,180869.977255496
"8073","Mujer","Asalariado Sector Público","Carahue","29",2012,288677.941150465
"8074","Mujer","Asalariado Sector Público","Carahue","29",2013,102038.138273837
"8075","Mujer","Asalariado Sector Público","Carahue","29",2014,189984.121434832
"8076","Mujer","Asalariado Sector Público","Carahue","29",2015,740248.873632268
"8077","Mujer","Asalariado Sector Público","Cartagena","30",2010,375418.884331786
"8078","Mujer","Asalariado Sector Público","Cartagena","30",2011,184408.667857478
"8079","Mujer","Asalariado Sector Público","Cartagena","30",2012,522345.360824742
"8080","Mujer","Asalariado Sector Público","Cartagena","30",2013,368602.7692861
"8081","Mujer","Asalariado Sector Público","Cartagena","30",2015,350094.714053763
"8082","Mujer","Asalariado Sector Público","Casablanca","31",2010,349760.625305325
"8083","Mujer","Asalariado Sector Público","Casablanca","31",2011,199360.722008085
"8084","Mujer","Asalariado Sector Público","Casablanca","31",2012,200902.06185567
"8085","Mujer","Asalariado Sector Público","Casablanca","31",2014,80833.80708736
"8086","Mujer","Asalariado Sector Público","Casablanca","31",2015,502037.30532416
"8087","Mujer","Asalariado Sector Público","Castro","32",2010,661254.458453447
"8088","Mujer","Asalariado Sector Público","Castro","32",2011,509844.281099127
"8089","Mujer","Asalariado Sector Público","Castro","32",2012,532254.773126898
"8090","Mujer","Asalariado Sector Público","Castro","32",2013,400352.967980997
"8091","Mujer","Asalariado Sector Público","Castro","32",2014,547165.609262942
"8092","Mujer","Asalariado Sector Público","Castro","32",2015,550946.958895032
"8093","Mujer","Asalariado Sector Público","Catemu","33",2010,326992.641371017
"8094","Mujer","Asalariado Sector Público","Catemu","33",2011,321631.789628742
"8095","Mujer","Asalariado Sector Público","Catemu","33",2012,761254.619353505
"8096","Mujer","Asalariado Sector Público","Catemu","33",2013,315802.913145118
"8097","Mujer","Asalariado Sector Público","Catemu","33",2014,319939.996249766
"8098","Mujer","Asalariado Sector Público","Catemu","33",2015,219239.162263098
"8099","Mujer","Asalariado Sector Público","Cauquenes","34",2010,251882.322683287
"8100","Mujer","Asalariado Sector Público","Cauquenes","34",2011,275555.753472492
"8101","Mujer","Asalariado Sector Público","Cauquenes","34",2012,334844.478842587
"8102","Mujer","Asalariado Sector Público","Cauquenes","34",2013,325367.917282031
"8103","Mujer","Asalariado Sector Público","Cauquenes","34",2014,279886.093942908
"8104","Mujer","Asalariado Sector Público","Cauquenes","34",2015,395361.348415444
"8105","Mujer","Asalariado Sector Público","Cerrillos","35",2010,424112.711874111
"8106","Mujer","Asalariado Sector Público","Cerrillos","35",2011,397007.089417939
"8107","Mujer","Asalariado Sector Público","Cerrillos","35",2012,150000
"8108","Mujer","Asalariado Sector Público","Cerrillos","35",2013,375687.622020176
"8109","Mujer","Asalariado Sector Público","Cerrillos","35",2014,625619.047619048
"8110","Mujer","Asalariado Sector Público","Cerrillos","35",2015,462666.359950323
"8111","Mujer","Asalariado Sector Público","Cerro Navia","36",2010,180000
"8112","Mujer","Asalariado Sector Público","Cerro Navia","36",2011,199493.468783885
"8113","Mujer","Asalariado Sector Público","Cerro Navia","36",2012,324487.158809504
"8114","Mujer","Asalariado Sector Público","Cerro Navia","36",2013,386969.649404883
"8115","Mujer","Asalariado Sector Público","Cerro Navia","36",2014,399924.995312207
"8116","Mujer","Asalariado Sector Público","Cerro Navia","36",2015,416086.783406502
"8117","Mujer","Asalariado Sector Público","Chañaral","39",2010,308894.138723058
"8118","Mujer","Asalariado Sector Público","Chañaral","39",2011,608566.731367922
"8119","Mujer","Asalariado Sector Público","Chañaral","39",2012,657054.086099365
"8120","Mujer","Asalariado Sector Público","Chañaral","39",2013,282626.145713442
"8121","Mujer","Asalariado Sector Público","Chañaral","39",2014,302816.497132498
"8122","Mujer","Asalariado Sector Público","Chañaral","39",2015,502037.30532416
"8123","Mujer","Asalariado Sector Público","Chanco","38",2010,226053.498434863
"8124","Mujer","Asalariado Sector Público","Chanco","38",2011,280041.471540184
"8125","Mujer","Asalariado Sector Público","Chanco","38",2012,252975.413695154
"8126","Mujer","Asalariado Sector Público","Chanco","38",2013,291101.571047867
"8127","Mujer","Asalariado Sector Público","Chanco","38",2014,387947.74423752
"8128","Mujer","Asalariado Sector Público","Chanco","38",2015,383035.703334868
"8129","Mujer","Asalariado Sector Público","Chépica","40",2010,8000
"8130","Mujer","Asalariado Sector Público","Chépica","40",2011,643093.252463987
"8131","Mujer","Asalariado Sector Público","Chépica","40",2012,703934.758569847
"8132","Mujer","Asalariado Sector Público","Chépica","40",2013,370647.033231578
"8133","Mujer","Asalariado Sector Público","Chépica","40",2014,557849.065905293
"8134","Mujer","Asalariado Sector Público","Chépica","40",2015,557261.408909817
"8135","Mujer","Asalariado Sector Público","Chiguayante","41",2010,286946.242778938
"8136","Mujer","Asalariado Sector Público","Chiguayante","41",2011,282574.290343824
"8137","Mujer","Asalariado Sector Público","Chiguayante","41",2012,354824.775134161
"8138","Mujer","Asalariado Sector Público","Chiguayante","41",2013,500000
"8139","Mujer","Asalariado Sector Público","Chiguayante","41",2014,390294.11523746
"8140","Mujer","Asalariado Sector Público","Chiguayante","41",2015,300081.183474654
"8141","Mujer","Asalariado Sector Público","Chile Chico","42",2010,325318.06615776
"8142","Mujer","Asalariado Sector Público","Chile Chico","42",2011,964639.878695981
"8143","Mujer","Asalariado Sector Público","Chile Chico","42",2012,1055902.13785477
"8144","Mujer","Asalariado Sector Público","Chile Chico","42",2013,1147486.45639404
"8145","Mujer","Asalariado Sector Público","Chile Chico","42",2014,581990.84942809
"8146","Mujer","Asalariado Sector Público","Chile Chico","42",2015,371507.605939878
"8147","Mujer","Asalariado Sector Público","Chillán","43",2010,450218.168322976
"8148","Mujer","Asalariado Sector Público","Chillán","43",2011,436862.695774211
"8149","Mujer","Asalariado Sector Público","Chillán","43",2012,703157.216494845
"8150","Mujer","Asalariado Sector Público","Chillán","43",2013,535746.239990444
"8151","Mujer","Asalariado Sector Público","Chillán","43",2014,499932.067821829
"8152","Mujer","Asalariado Sector Público","Chillán","43",2015,641498.587424048
