"","sex","company_size","geography_name","geography_id","year","ub_weighted_median"
"1787","Mujer","Menos de 5","Elqui","p41",2011,182987
"1788","Mujer","Menos de 5","Elqui","p41",2012,163839
"1789","Mujer","Menos de 5","Elqui","p41",2013,168503
"1790","Mujer","Menos de 5","Elqui","p41",2014,149912
"1791","Mujer","Menos de 5","Elqui","p41",2015,206839
"1792","Mujer","Menos de 5","General Carrera","p114",2010,159891
"1793","Mujer","Menos de 5","General Carrera","p114",2011,140677
"1794","Mujer","Menos de 5","General Carrera","p114",2012,112245
"1795","Mujer","Menos de 5","General Carrera","p114",2013,246054
"1796","Mujer","Menos de 5","General Carrera","p114",2014,311469
"1797","Mujer","Menos de 5","General Carrera","p114",2015,259584
"1798","Mujer","Menos de 5","Huasco","p33",2010,100945
"1799","Mujer","Menos de 5","Huasco","p33",2011,148481
"1800","Mujer","Menos de 5","Huasco","p33",2012,152388
"1801","Mujer","Menos de 5","Huasco","p33",2013,144358
"1802","Mujer","Menos de 5","Huasco","p33",2014,179246
"1803","Mujer","Menos de 5","Huasco","p33",2015,240963
"1804","Mujer","Menos de 5","Iquique","p11",2010,170060
"1805","Mujer","Menos de 5","Iquique","p11",2011,199099
"1806","Mujer","Menos de 5","Iquique","p11",2012,191797
"1807","Mujer","Menos de 5","Iquique","p11",2013,200271
"1808","Mujer","Menos de 5","Iquique","p11",2014,255247
"1809","Mujer","Menos de 5","Iquique","p11",2015,241000
"1810","Mujer","Menos de 5","Limarí","p43",2010,121562
"1811","Mujer","Menos de 5","Limarí","p43",2011,160270
"1812","Mujer","Menos de 5","Limarí","p43",2012,113323
"1813","Mujer","Menos de 5","Limarí","p43",2013,199641
"1814","Mujer","Menos de 5","Limarí","p43",2014,190429
"1815","Mujer","Menos de 5","Limarí","p43",2015,143394
"1816","Mujer","Menos de 5","Linares","p74",2010,95944
"1817","Mujer","Menos de 5","Linares","p74",2011,112214
"1818","Mujer","Menos de 5","Linares","p74",2012,103248
"1819","Mujer","Menos de 5","Linares","p74",2013,120000
"1820","Mujer","Menos de 5","Linares","p74",2014,129043
"1821","Mujer","Menos de 5","Linares","p74",2015,130477
"1822","Mujer","Menos de 5","Llanquihue","p101",2010,193371
"1823","Mujer","Menos de 5","Llanquihue","p101",2011,220757
"1824","Mujer","Menos de 5","Llanquihue","p101",2012,168000
"1825","Mujer","Menos de 5","Llanquihue","p101",2013,150000
"1826","Mujer","Menos de 5","Llanquihue","p101",2014,202085
"1827","Mujer","Menos de 5","Llanquihue","p101",2015,197857
"1828","Mujer","Menos de 5","Los Andes","p53",2010,148489
"1829","Mujer","Menos de 5","Los Andes","p53",2011,116036
"1830","Mujer","Menos de 5","Los Andes","p53",2012,147125
"1831","Mujer","Menos de 5","Los Andes","p53",2013,210230
"1832","Mujer","Menos de 5","Los Andes","p53",2014,182250
"1833","Mujer","Menos de 5","Los Andes","p53",2015,206578
"1834","Mujer","Menos de 5","Magallanes","p121",2010,300136
"1835","Mujer","Menos de 5","Magallanes","p121",2011,271305
"1836","Mujer","Menos de 5","Magallanes","p121",2012,290069
"1837","Mujer","Menos de 5","Magallanes","p121",2013,276707
"1838","Mujer","Menos de 5","Magallanes","p121",2014,375060
"1839","Mujer","Menos de 5","Magallanes","p121",2015,369944
"1840","Mujer","Menos de 5","Maipo","p134",2010,150687
"1841","Mujer","Menos de 5","Maipo","p134",2011,132279
"1842","Mujer","Menos de 5","Maipo","p134",2012,180000
"1843","Mujer","Menos de 5","Maipo","p134",2013,200271
"1844","Mujer","Menos de 5","Maipo","p134",2014,149987
"1845","Mujer","Menos de 5","Maipo","p134",2015,175047
"1846","Mujer","Menos de 5","Malleco","p92",2010,52217
"1847","Mujer","Menos de 5","Malleco","p92",2011,79486
"1848","Mujer","Menos de 5","Malleco","p92",2012,80164
"1849","Mujer","Menos de 5","Malleco","p92",2013,100668
"1850","Mujer","Menos de 5","Malleco","p92",2014,150012
"1851","Mujer","Menos de 5","Malleco","p92",2015,82561
"1852","Mujer","Menos de 5","Marga Marga","p58",2010,193022
"1853","Mujer","Menos de 5","Marga Marga","p58",2011,195438
"1854","Mujer","Menos de 5","Marga Marga","p58",2012,200987
"1855","Mujer","Menos de 5","Marga Marga","p58",2013,150203
"1856","Mujer","Menos de 5","Marga Marga","p58",2014,188374
"1857","Mujer","Menos de 5","Marga Marga","p58",2015,271968
"1858","Mujer","Menos de 5","Melipilla","p135",2010,199863
"1859","Mujer","Menos de 5","Melipilla","p135",2011,148256
"1860","Mujer","Menos de 5","Melipilla","p135",2012,175789
"1861","Mujer","Menos de 5","Melipilla","p135",2013,269912
"1862","Mujer","Menos de 5","Melipilla","p135",2014,226044
"1863","Mujer","Menos de 5","Melipilla","p135",2015,280046
"1864","Mujer","Menos de 5","Ñuble","p84",2010,70904
"1865","Mujer","Menos de 5","Ñuble","p84",2011,99313
"1866","Mujer","Menos de 5","Ñuble","p84",2012,84000
"1867","Mujer","Menos de 5","Ñuble","p84",2013,120451
"1868","Mujer","Menos de 5","Ñuble","p84",2014,201589
"1869","Mujer","Menos de 5","Ñuble","p84",2015,200815
"1870","Mujer","Menos de 5","Osorno","p103",2010,115135
"1871","Mujer","Menos de 5","Osorno","p103",2011,180312
"1872","Mujer","Menos de 5","Osorno","p103",2012,138274
"1873","Mujer","Menos de 5","Osorno","p103",2013,120000
"1874","Mujer","Menos de 5","Osorno","p103",2014,190220
"1875","Mujer","Menos de 5","Osorno","p103",2015,301153
"1876","Mujer","Menos de 5","Parinacota","p152",2010,71922
"1877","Mujer","Menos de 5","Parinacota","p152",2011,65314
"1878","Mujer","Menos de 5","Parinacota","p152",2012,179846
"1879","Mujer","Menos de 5","Parinacota","p152",2013,581795
"1880","Mujer","Menos de 5","Parinacota","p152",2014,250943
"1881","Mujer","Menos de 5","Parinacota","p152",2015,328089
"1882","Mujer","Menos de 5","Petorca","p54",2010,161414
"1883","Mujer","Menos de 5","Petorca","p54",2011,170501
"1884","Mujer","Menos de 5","Petorca","p54",2012,281000
"1885","Mujer","Menos de 5","Petorca","p54",2013,249056
"1886","Mujer","Menos de 5","Petorca","p54",2014,180888
"1887","Mujer","Menos de 5","Petorca","p54",2015,168403
"1888","Mujer","Menos de 5","Quillota","p55",2010,111168
"1889","Mujer","Menos de 5","Quillota","p55",2011,101901
"1890","Mujer","Menos de 5","Quillota","p55",2012,150524
"1891","Mujer","Menos de 5","Quillota","p55",2013,209588
"1892","Mujer","Menos de 5","Quillota","p55",2014,248770
"1893","Mujer","Menos de 5","Quillota","p55",2015,160000
"1894","Mujer","Menos de 5","Ranco","p142",2010,145232
"1895","Mujer","Menos de 5","Ranco","p142",2011,104614
"1896","Mujer","Menos de 5","Ranco","p142",2012,109038
"1897","Mujer","Menos de 5","Ranco","p142",2013,184143
"1898","Mujer","Menos de 5","Ranco","p142",2014,83864
"1899","Mujer","Menos de 5","Ranco","p142",2015,127261
"1900","Mujer","Menos de 5","San Antonio","p56",2010,120117
"1901","Mujer","Menos de 5","San Antonio","p56",2011,185894
"1902","Mujer","Menos de 5","San Antonio","p56",2012,201124
"1903","Mujer","Menos de 5","San Antonio","p56",2013,209773
"1904","Mujer","Menos de 5","San Antonio","p56",2014,220686
"1905","Mujer","Menos de 5","San Antonio","p56",2015,350050
"1906","Mujer","Menos de 5","San Felipe","p57",2010,145000
"1907","Mujer","Menos de 5","San Felipe","p57",2011,130830
"1908","Mujer","Menos de 5","San Felipe","p57",2012,201601
"1909","Mujer","Menos de 5","San Felipe","p57",2013,202393
"1910","Mujer","Menos de 5","San Felipe","p57",2014,202085
"1911","Mujer","Menos de 5","San Felipe","p57",2015,193934
"1912","Mujer","Menos de 5","Santiago","p131",2010,162743
"1913","Mujer","Menos de 5","Santiago","p131",2011,170537
"1914","Mujer","Menos de 5","Santiago","p131",2012,159466
"1915","Mujer","Menos de 5","Santiago","p131",2013,173785
"1916","Mujer","Menos de 5","Santiago","p131",2014,200000
"1917","Mujer","Menos de 5","Santiago","p131",2015,200685
"1918","Mujer","Menos de 5","Talagante","p136",2010,127484
"1919","Mujer","Menos de 5","Talagante","p136",2011,182948
"1920","Mujer","Menos de 5","Talagante","p136",2012,192000
"1921","Mujer","Menos de 5","Talagante","p136",2013,150203
"1922","Mujer","Menos de 5","Talagante","p136",2014,210695
"1923","Mujer","Menos de 5","Talagante","p136",2015,199896
"1924","Mujer","Menos de 5","Talca","p71",2010,126716
"1925","Mujer","Menos de 5","Talca","p71",2011,135902
"1926","Mujer","Menos de 5","Talca","p71",2012,150355
"1927","Mujer","Menos de 5","Talca","p71",2013,200000
"1928","Mujer","Menos de 5","Talca","p71",2014,210513
"1929","Mujer","Menos de 5","Talca","p71",2015,190031
"1930","Mujer","Menos de 5","Tamarugal","p12",2010,163397
"1931","Mujer","Menos de 5","Tamarugal","p12",2011,200274
"1932","Mujer","Menos de 5","Tamarugal","p12",2012,200000
"1933","Mujer","Menos de 5","Tamarugal","p12",2013,200271
"1934","Mujer","Menos de 5","Tamarugal","p12",2014,160802
"1935","Mujer","Menos de 5","Tamarugal","p12",2015,250000
"1936","Mujer","Menos de 5","Tierra del Fuego","p123",2010,1700000
"1937","Mujer","Menos de 5","Tierra del Fuego","p123",2011,664712
"1938","Mujer","Menos de 5","Tierra del Fuego","p123",2012,340000
"1939","Mujer","Menos de 5","Tierra del Fuego","p123",2014,2083000
"1940","Mujer","Menos de 5","Tierra del Fuego","p123",2015,1123266
"1941","Mujer","Menos de 5","Tocopilla","p23",2010,130127
"1942","Mujer","Menos de 5","Tocopilla","p23",2011,200967
"1943","Mujer","Menos de 5","Tocopilla","p23",2012,491260
"1944","Mujer","Menos de 5","Tocopilla","p23",2013,402514
"1945","Mujer","Menos de 5","Tocopilla","p23",2014,568468
"1946","Mujer","Menos de 5","Tocopilla","p23",2015,447198
"1947","Mujer","Menos de 5","Última Esperanza","p124",2010,400391
"1948","Mujer","Menos de 5","Última Esperanza","p124",2011,264162
"1949","Mujer","Menos de 5","Última Esperanza","p124",2012,286186
"1950","Mujer","Menos de 5","Última Esperanza","p124",2013,249056
"1951","Mujer","Menos de 5","Última Esperanza","p124",2014,537775
"1952","Mujer","Menos de 5","Última Esperanza","p124",2015,348031
"1953","Mujer","Menos de 5","Valdivia","p141",2010,101473
"1954","Mujer","Menos de 5","Valdivia","p141",2011,100000
"1955","Mujer","Menos de 5","Valdivia","p141",2012,112969
"1956","Mujer","Menos de 5","Valdivia","p141",2013,176766
"1957","Mujer","Menos de 5","Valdivia","p141",2014,137393
"1958","Mujer","Menos de 5","Valdivia","p141",2015,150303
"1959","Mujer","Menos de 5","Valparaíso","p51",2010,141403
"1960","Mujer","Menos de 5","Valparaíso","p51",2011,155144
"1961","Mujer","Menos de 5","Valparaíso","p51",2012,193973
"1962","Mujer","Menos de 5","Valparaíso","p51",2013,200149
"1963","Mujer","Menos de 5","Valparaíso","p51",2014,214973
"1964","Mujer","Menos de 5","Valparaíso","p51",2015,200123
"1965","Mujer","Menos de 5",NA,NA,2010,80025
"1966","Mujer","Menos de 5",NA,NA,2011,71365
"1967","Mujer","Menos de 5",NA,NA,2012,170956
"1968","Mujer","De 5 a 10 personas","Antofagasta","p21",2010,376615
"1969","Mujer","De 5 a 10 personas","Antofagasta","p21",2011,473909
"1970","Mujer","De 5 a 10 personas","Antofagasta","p21",2012,502811
"1971","Mujer","De 5 a 10 personas","Antofagasta","p21",2013,485040
"1972","Mujer","De 5 a 10 personas","Antofagasta","p21",2014,499906
"1973","Mujer","De 5 a 10 personas","Antofagasta","p21",2015,419808
"1974","Mujer","De 5 a 10 personas","Arauco","p82",2010,328947
"1975","Mujer","De 5 a 10 personas","Arauco","p82",2011,452175
"1976","Mujer","De 5 a 10 personas","Arauco","p82",2012,316421
"1977","Mujer","De 5 a 10 personas","Arauco","p82",2013,240325
"1978","Mujer","De 5 a 10 personas","Arauco","p82",2014,596011
"1979","Mujer","De 5 a 10 personas","Arauco","p82",2015,610958
"1980","Mujer","De 5 a 10 personas","Arica","p151",2010,196066
"1981","Mujer","De 5 a 10 personas","Arica","p151",2011,183846
"1982","Mujer","De 5 a 10 personas","Arica","p151",2012,202054
"1983","Mujer","De 5 a 10 personas","Arica","p151",2013,235319
"1984","Mujer","De 5 a 10 personas","Arica","p151",2014,303127
"1985","Mujer","De 5 a 10 personas","Arica","p151",2015,310722
"1986","Mujer","De 5 a 10 personas","Aysén","p112",2010,401499
"1987","Mujer","De 5 a 10 personas","Aysén","p112",2011,638069
"1988","Mujer","De 5 a 10 personas","Aysén","p112",2012,352558
"1989","Mujer","De 5 a 10 personas","Aysén","p112",2013,500000
"1990","Mujer","De 5 a 10 personas","Aysén","p112",2014,529901
"1991","Mujer","De 5 a 10 personas","Aysén","p112",2015,500135
"1992","Mujer","De 5 a 10 personas","Bíobío","p83",2010,660419
"1993","Mujer","De 5 a 10 personas","Bíobío","p83",2011,322345
"1994","Mujer","De 5 a 10 personas","Bíobío","p83",2012,405796
"1995","Mujer","De 5 a 10 personas","Bíobío","p83",2013,287183
"1996","Mujer","De 5 a 10 personas","Bíobío","p83",2014,241303
"1997","Mujer","De 5 a 10 personas","Bíobío","p83",2015,251822
"1998","Mujer","De 5 a 10 personas","Cachapoal","p61",2010,303235
"1999","Mujer","De 5 a 10 personas","Cachapoal","p61",2011,389736
"2000","Mujer","De 5 a 10 personas","Cachapoal","p61",2012,310888
"2001","Mujer","De 5 a 10 personas","Cachapoal","p61",2013,295521
"2002","Mujer","De 5 a 10 personas","Cachapoal","p61",2014,303001
"2003","Mujer","De 5 a 10 personas","Cachapoal","p61",2015,300081
"2004","Mujer","De 5 a 10 personas","Capitán Prat","p113",2010,179877
"2005","Mujer","De 5 a 10 personas","Capitán Prat","p113",2011,448562
"2006","Mujer","De 5 a 10 personas","Capitán Prat","p113",2012,582616
"2007","Mujer","De 5 a 10 personas","Cardenal Caro","p62",2010,250000
"2008","Mujer","De 5 a 10 personas","Cardenal Caro","p62",2011,252332
"2009","Mujer","De 5 a 10 personas","Cardenal Caro","p62",2012,351579
"2010","Mujer","De 5 a 10 personas","Cardenal Caro","p62",2013,281262
"2011","Mujer","De 5 a 10 personas","Cardenal Caro","p62",2014,322939
"2012","Mujer","De 5 a 10 personas","Cardenal Caro","p62",2015,290000
"2013","Mujer","De 5 a 10 personas","Cauquenes","p72",2010,300294
"2014","Mujer","De 5 a 10 personas","Cauquenes","p72",2011,240710
"2015","Mujer","De 5 a 10 personas","Cauquenes","p72",2012,845558
"2016","Mujer","De 5 a 10 personas","Cauquenes","p72",2013,500678
"2017","Mujer","De 5 a 10 personas","Cauquenes","p72",2014,320000
"2018","Mujer","De 5 a 10 personas","Cauquenes","p72",2015,401630
"2019","Mujer","De 5 a 10 personas","Cautín","p91",2010,249829
"2020","Mujer","De 5 a 10 personas","Cautín","p91",2011,281965
"2021","Mujer","De 5 a 10 personas","Cautín","p91",2012,462548
"2022","Mujer","De 5 a 10 personas","Cautín","p91",2013,326658
"2023","Mujer","De 5 a 10 personas","Cautín","p91",2014,320515
"2024","Mujer","De 5 a 10 personas","Cautín","p91",2015,393429
"2025","Mujer","De 5 a 10 personas","Chacabuco","p133",2010,221667
"2026","Mujer","De 5 a 10 personas","Chacabuco","p133",2011,193380
"2027","Mujer","De 5 a 10 personas","Chacabuco","p133",2012,703935
"2028","Mujer","De 5 a 10 personas","Chacabuco","p133",2013,351953
"2029","Mujer","De 5 a 10 personas","Chacabuco","p133",2014,322314
"2030","Mujer","De 5 a 10 personas","Chacabuco","p133",2015,292154
"2031","Mujer","De 5 a 10 personas","Chañaral","p32",2010,40000
"2032","Mujer","De 5 a 10 personas","Chañaral","p32",2011,160773
"2033","Mujer","De 5 a 10 personas","Chañaral","p32",2012,490419
"2034","Mujer","De 5 a 10 personas","Chañaral","p32",2013,385522
"2035","Mujer","De 5 a 10 personas","Chañaral","p32",2014,226000
"2036","Mujer","De 5 a 10 personas","Chañaral","p32",2015,220000
"2037","Mujer","De 5 a 10 personas","Chiloé","p102",2010,180176
"2038","Mujer","De 5 a 10 personas","Chiloé","p102",2011,238732
"2039","Mujer","De 5 a 10 personas","Chiloé","p102",2012,689000
"2040","Mujer","De 5 a 10 personas","Chiloé","p102",2013,300000
"2041","Mujer","De 5 a 10 personas","Chiloé","p102",2014,527757
"2042","Mujer","De 5 a 10 personas","Chiloé","p102",2015,350135
"2043","Mujer","De 5 a 10 personas","Choapa","p42",2010,828179
"2044","Mujer","De 5 a 10 personas","Choapa","p42",2011,538274
"2045","Mujer","De 5 a 10 personas","Choapa","p42",2012,1139472
"2046","Mujer","De 5 a 10 personas","Choapa","p42",2013,1705483
"2047","Mujer","De 5 a 10 personas","Choapa","p42",2014,268738
"2048","Mujer","De 5 a 10 personas","Choapa","p42",2015,300000
"2049","Mujer","De 5 a 10 personas","Colchagua","p63",2010,247242
"2050","Mujer","De 5 a 10 personas","Colchagua","p63",2011,294789
"2051","Mujer","De 5 a 10 personas","Colchagua","p63",2012,374043
"2052","Mujer","De 5 a 10 personas","Colchagua","p63",2013,450000
"2053","Mujer","De 5 a 10 personas","Colchagua","p63",2014,404918
"2054","Mujer","De 5 a 10 personas","Colchagua","p63",2015,382402
"2055","Mujer","De 5 a 10 personas","Concepción","p81",2010,245937
"2056","Mujer","De 5 a 10 personas","Concepción","p81",2011,204903
"2057","Mujer","De 5 a 10 personas","Concepción","p81",2012,250000
"2058","Mujer","De 5 a 10 personas","Concepción","p81",2013,276838
"2059","Mujer","De 5 a 10 personas","Concepción","p81",2014,299944
"2060","Mujer","De 5 a 10 personas","Concepción","p81",2015,304977
"2061","Mujer","De 5 a 10 personas","Copiapó","p31",2010,449692
"2062","Mujer","De 5 a 10 personas","Copiapó","p31",2011,269137
"2063","Mujer","De 5 a 10 personas","Copiapó","p31",2012,473436
"2064","Mujer","De 5 a 10 personas","Copiapó","p31",2013,450610
"2065","Mujer","De 5 a 10 personas","Copiapó","p31",2014,378234
"2066","Mujer","De 5 a 10 personas","Copiapó","p31",2015,772465
"2067","Mujer","De 5 a 10 personas","Cordillera","p152",2010,279612
"2068","Mujer","De 5 a 10 personas","Cordillera","p152",2011,312458
"2069","Mujer","De 5 a 10 personas","Cordillera","p152",2012,381714
"2070","Mujer","De 5 a 10 personas","Cordillera","p152",2013,905003
"2071","Mujer","De 5 a 10 personas","Cordillera","p152",2014,349934
"2072","Mujer","De 5 a 10 personas","Cordillera","p152",2015,383402
"2073","Mujer","De 5 a 10 personas","Coyhaique","p111",2010,287566
"2074","Mujer","De 5 a 10 personas","Coyhaique","p111",2011,303302
"2075","Mujer","De 5 a 10 personas","Coyhaique","p111",2012,467034
"2076","Mujer","De 5 a 10 personas","Coyhaique","p111",2013,229698
"2077","Mujer","De 5 a 10 personas","Coyhaique","p111",2014,647220
"2078","Mujer","De 5 a 10 personas","Coyhaique","p111",2015,326301
"2079","Mujer","De 5 a 10 personas","Curicó","p73",2010,358770
"2080","Mujer","De 5 a 10 personas","Curicó","p73",2011,301450
"2081","Mujer","De 5 a 10 personas","Curicó","p73",2012,238332
"2082","Mujer","De 5 a 10 personas","Curicó","p73",2013,250360
"2083","Mujer","De 5 a 10 personas","Curicó","p73",2014,334489
"2084","Mujer","De 5 a 10 personas","Curicó","p73",2015,1134604
"2085","Mujer","De 5 a 10 personas","El Loa","p22",2010,289146
"2086","Mujer","De 5 a 10 personas","El Loa","p22",2011,598082
"2087","Mujer","De 5 a 10 personas","El Loa","p22",2012,301686
"2088","Mujer","De 5 a 10 personas","El Loa","p22",2013,500678
"2089","Mujer","De 5 a 10 personas","El Loa","p22",2014,614410
"2090","Mujer","De 5 a 10 personas","El Loa","p22",2015,1380373
"2091","Mujer","De 5 a 10 personas","Elqui","p41",2010,2558249
"2092","Mujer","De 5 a 10 personas","Elqui","p41",2011,206512
"2093","Mujer","De 5 a 10 personas","Elqui","p41",2012,269506
"2094","Mujer","De 5 a 10 personas","Elqui","p41",2013,284258
"2095","Mujer","De 5 a 10 personas","Elqui","p41",2014,340070
"2096","Mujer","De 5 a 10 personas","Elqui","p41",2015,326263
"2097","Mujer","De 5 a 10 personas","General Carrera","p114",2015,289616
"2098","Mujer","De 5 a 10 personas","Huasco","p33",2010,349761
"2099","Mujer","De 5 a 10 personas","Huasco","p33",2011,1036676
"2100","Mujer","De 5 a 10 personas","Huasco","p33",2012,300000
"2101","Mujer","De 5 a 10 personas","Huasco","p33",2013,120163
"2102","Mujer","De 5 a 10 personas","Huasco","p33",2014,492275
"2103","Mujer","De 5 a 10 personas","Huasco","p33",2015,296202
"2104","Mujer","De 5 a 10 personas","Iquique","p11",2010,550000
"2105","Mujer","De 5 a 10 personas","Iquique","p11",2011,300000
"2106","Mujer","De 5 a 10 personas","Iquique","p11",2012,300376
"2107","Mujer","De 5 a 10 personas","Iquique","p11",2013,382457
"2108","Mujer","De 5 a 10 personas","Iquique","p11",2014,399925
"2109","Mujer","De 5 a 10 personas","Iquique","p11",2015,500000
"2110","Mujer","De 5 a 10 personas","Limarí","p43",2010,231512
"2111","Mujer","De 5 a 10 personas","Limarí","p43",2011,209867
"2112","Mujer","De 5 a 10 personas","Limarí","p43",2012,191523
"2113","Mujer","De 5 a 10 personas","Limarí","p43",2013,254413
"2114","Mujer","De 5 a 10 personas","Limarí","p43",2014,284100
"2115","Mujer","De 5 a 10 personas","Limarí","p43",2015,337734
"2116","Mujer","De 5 a 10 personas","Linares","p74",2010,244239
"2117","Mujer","De 5 a 10 personas","Linares","p74",2011,285518
"2118","Mujer","De 5 a 10 personas","Linares","p74",2012,272435
"2119","Mujer","De 5 a 10 personas","Linares","p74",2013,281381
"2120","Mujer","De 5 a 10 personas","Linares","p74",2014,224958
"2121","Mujer","De 5 a 10 personas","Linares","p74",2015,332847
"2122","Mujer","De 5 a 10 personas","Llanquihue","p101",2010,300294
"2123","Mujer","De 5 a 10 personas","Llanquihue","p101",2011,631734
"2124","Mujer","De 5 a 10 personas","Llanquihue","p101",2012,452318
"2125","Mujer","De 5 a 10 personas","Llanquihue","p101",2013,279426
"2126","Mujer","De 5 a 10 personas","Llanquihue","p101",2014,532000
"2127","Mujer","De 5 a 10 personas","Llanquihue","p101",2015,479948
"2128","Mujer","De 5 a 10 personas","Los Andes","p53",2010,368571
"2129","Mujer","De 5 a 10 personas","Los Andes","p53",2011,327104
"2130","Mujer","De 5 a 10 personas","Los Andes","p53",2012,250477
"2131","Mujer","De 5 a 10 personas","Los Andes","p53",2013,272076
"2132","Mujer","De 5 a 10 personas","Los Andes","p53",2014,350316
"2133","Mujer","De 5 a 10 personas","Los Andes","p53",2015,354339
"2134","Mujer","De 5 a 10 personas","Magallanes","p121",2010,229817
"2135","Mujer","De 5 a 10 personas","Magallanes","p121",2011,572674
"2136","Mujer","De 5 a 10 personas","Magallanes","p121",2012,550000
"2137","Mujer","De 5 a 10 personas","Magallanes","p121",2013,500678
"2138","Mujer","De 5 a 10 personas","Magallanes","p121",2014,358187
"2139","Mujer","De 5 a 10 personas","Magallanes","p121",2015,360000
"2140","Mujer","De 5 a 10 personas","Maipo","p134",2010,350000
"2141","Mujer","De 5 a 10 personas","Maipo","p134",2011,754396
"2142","Mujer","De 5 a 10 personas","Maipo","p134",2012,450623
"2143","Mujer","De 5 a 10 personas","Maipo","p134",2013,500000
"2144","Mujer","De 5 a 10 personas","Maipo","p134",2014,670000
"2145","Mujer","De 5 a 10 personas","Maipo","p134",2015,1000000
"2146","Mujer","De 5 a 10 personas","Malleco","p92",2010,366042
"2147","Mujer","De 5 a 10 personas","Malleco","p92",2011,301679
"2148","Mujer","De 5 a 10 personas","Malleco","p92",2012,388928
"2149","Mujer","De 5 a 10 personas","Malleco","p92",2013,272322
"2150","Mujer","De 5 a 10 personas","Malleco","p92",2014,266325
"2151","Mujer","De 5 a 10 personas","Malleco","p92",2015,260278
"2152","Mujer","De 5 a 10 personas","Marga Marga","p58",2010,200681
"2153","Mujer","De 5 a 10 personas","Marga Marga","p58",2011,279975
"2154","Mujer","De 5 a 10 personas","Marga Marga","p58",2012,285624
"2155","Mujer","De 5 a 10 personas","Marga Marga","p58",2013,319628
"2156","Mujer","De 5 a 10 personas","Marga Marga","p58",2014,303127
"2157","Mujer","De 5 a 10 personas","Marga Marga","p58",2015,316379
"2158","Mujer","De 5 a 10 personas","Melipilla","p135",2010,170733
"2159","Mujer","De 5 a 10 personas","Melipilla","p135",2011,144033
"2160","Mujer","De 5 a 10 personas","Melipilla","p135",2012,200103
"2161","Mujer","De 5 a 10 personas","Melipilla","p135",2013,224788
"2162","Mujer","De 5 a 10 personas","Melipilla","p135",2014,346590
"2163","Mujer","De 5 a 10 personas","Melipilla","p135",2015,400108
"2164","Mujer","De 5 a 10 personas","Ñuble","p84",2010,200780
"2165","Mujer","De 5 a 10 personas","Ñuble","p84",2011,249201
"2166","Mujer","De 5 a 10 personas","Ñuble","p84",2012,990537
"2167","Mujer","De 5 a 10 personas","Ñuble","p84",2013,492000
"2168","Mujer","De 5 a 10 personas","Ñuble","p84",2014,282813
"2169","Mujer","De 5 a 10 personas","Ñuble","p84",2015,427751
"2170","Mujer","De 5 a 10 personas","Osorno","p103",2010,274649
"2171","Mujer","De 5 a 10 personas","Osorno","p103",2011,301356
"2172","Mujer","De 5 a 10 personas","Osorno","p103",2012,277010
"2173","Mujer","De 5 a 10 personas","Osorno","p103",2013,461388
"2174","Mujer","De 5 a 10 personas","Osorno","p103",2014,279461
"2175","Mujer","De 5 a 10 personas","Osorno","p103",2015,590000
"2176","Mujer","De 5 a 10 personas","Petorca","p54",2010,246831
"2177","Mujer","De 5 a 10 personas","Petorca","p54",2011,331096
"2178","Mujer","De 5 a 10 personas","Petorca","p54",2012,362540
"2179","Mujer","De 5 a 10 personas","Petorca","p54",2013,200000
"2180","Mujer","De 5 a 10 personas","Petorca","p54",2014,276411
"2181","Mujer","De 5 a 10 personas","Petorca","p54",2015,370244
"2182","Mujer","De 5 a 10 personas","Quillota","p55",2010,260516
"2183","Mujer","De 5 a 10 personas","Quillota","p55",2011,422030
"2184","Mujer","De 5 a 10 personas","Quillota","p55",2012,291630
"2185","Mujer","De 5 a 10 personas","Quillota","p55",2013,228417
"2186","Mujer","De 5 a 10 personas","Quillota","p55",2014,217489
"2187","Mujer","De 5 a 10 personas","Quillota","p55",2015,326324
"2188","Mujer","De 5 a 10 personas","Ranco","p142",2010,146143
"2189","Mujer","De 5 a 10 personas","Ranco","p142",2011,637954
"2190","Mujer","De 5 a 10 personas","Ranco","p142",2012,377108
"2191","Mujer","De 5 a 10 personas","Ranco","p142",2013,2765648
"2192","Mujer","De 5 a 10 personas","Ranco","p142",2014,627927
"2193","Mujer","De 5 a 10 personas","Ranco","p142",2015,1500000
"2194","Mujer","De 5 a 10 personas","San Antonio","p56",2010,600000
"2195","Mujer","De 5 a 10 personas","San Antonio","p56",2011,300000
"2196","Mujer","De 5 a 10 personas","San Antonio","p56",2012,252000
"2197","Mujer","De 5 a 10 personas","San Antonio","p56",2013,300690
"2198","Mujer","De 5 a 10 personas","San Antonio","p56",2014,1883173
"2199","Mujer","De 5 a 10 personas","San Antonio","p56",2015,400765
"2200","Mujer","De 5 a 10 personas","San Felipe","p57",2010,198024
"2201","Mujer","De 5 a 10 personas","San Felipe","p57",2011,316976
"2202","Mujer","De 5 a 10 personas","San Felipe","p57",2012,351579
"2203","Mujer","De 5 a 10 personas","San Felipe","p57",2013,325441
"2204","Mujer","De 5 a 10 personas","San Felipe","p57",2014,279287
"2205","Mujer","De 5 a 10 personas","San Felipe","p57",2015,325848
"2206","Mujer","De 5 a 10 personas","Santiago","p131",2010,299839
"2207","Mujer","De 5 a 10 personas","Santiago","p131",2011,287118
"2208","Mujer","De 5 a 10 personas","Santiago","p131",2012,310559
