"","sex","company_size","geography_name","geography_id","year","ub_weighted_median"
"6343","Hombre","200 y más personas","Chile Chico","42",2010,760744
"6344","Hombre","200 y más personas","Chile Chico","42",2011,663190
"6345","Hombre","200 y más personas","Chile Chico","42",2012,553092
"6346","Hombre","200 y más personas","Chile Chico","42",2013,1793203
"6347","Hombre","200 y más personas","Chile Chico","42",2014,1000318
"6348","Hombre","200 y más personas","Chile Chico","42",2015,1024502
"6349","Hombre","200 y más personas","Chillán","43",2010,350194
"6350","Hombre","200 y más personas","Chillán","43",2011,388000
"6351","Hombre","200 y más personas","Chillán","43",2012,714896
"6352","Hombre","200 y más personas","Chillán","43",2013,500314
"6353","Hombre","200 y más personas","Chillán","43",2014,756515
"6354","Hombre","200 y más personas","Chillán","43",2015,721002
"6355","Hombre","200 y más personas","Chillán Viejo","44",2010,500000
"6356","Hombre","200 y más personas","Chillán Viejo","44",2011,428626
"6357","Hombre","200 y más personas","Chillán Viejo","44",2012,405103
"6358","Hombre","200 y más personas","Chillán Viejo","44",2013,362575
"6359","Hombre","200 y más personas","Chillán Viejo","44",2014,383961
"6360","Hombre","200 y más personas","Chillán Viejo","44",2015,650000
"6361","Hombre","200 y más personas","Chimbarongo","45",2010,371363
"6362","Hombre","200 y más personas","Chimbarongo","45",2011,975638
"6363","Hombre","200 y más personas","Chimbarongo","45",2012,787487
"6364","Hombre","200 y más personas","Chimbarongo","45",2013,380515
"6365","Hombre","200 y más personas","Chimbarongo","45",2014,346948
"6366","Hombre","200 y más personas","Chimbarongo","45",2015,450122
"6367","Hombre","200 y más personas","Chonchi","47",2010,290948
"6368","Hombre","200 y más personas","Chonchi","47",2011,246976
"6369","Hombre","200 y más personas","Chonchi","47",2012,308854
"6370","Hombre","200 y más personas","Chonchi","47",2013,450610
"6371","Hombre","200 y más personas","Chonchi","47",2014,875529
"6372","Hombre","200 y más personas","Chonchi","47",2015,1000000
"6373","Hombre","200 y más personas","Cisnes","48",2010,400000
"6374","Hombre","200 y más personas","Cisnes","48",2011,600000
"6375","Hombre","200 y más personas","Cisnes","48",2012,1468236
"6376","Hombre","200 y más personas","Cisnes","48",2013,1259327
"6377","Hombre","200 y más personas","Cisnes","48",2014,1139786
"6378","Hombre","200 y más personas","Cisnes","48",2015,1190510
"6379","Hombre","200 y más personas","Cochrane","51",2010,1100000
"6380","Hombre","200 y más personas","Cochrane","51",2011,1577000
"6381","Hombre","200 y más personas","Cochrane","51",2013,1800000
"6382","Hombre","200 y más personas","Cochrane","51",2014,1600000
"6383","Hombre","200 y más personas","Codegua","52",2010,830000
"6384","Hombre","200 y más personas","Codegua","52",2011,487744
"6385","Hombre","200 y más personas","Codegua","52",2012,492456
"6386","Hombre","200 y más personas","Codegua","52",2013,903400
"6387","Hombre","200 y más personas","Codegua","52",2014,597323
"6388","Hombre","200 y más personas","Codegua","52",2015,398951
"6389","Hombre","200 y más personas","Coelemu","53",2010,674660
"6390","Hombre","200 y más personas","Coelemu","53",2011,301450
"6391","Hombre","200 y más personas","Coelemu","53",2012,295728
"6392","Hombre","200 y más personas","Coelemu","53",2013,398489
"6393","Hombre","200 y más personas","Coelemu","53",2014,202085
"6394","Hombre","200 y más personas","Coelemu","53",2015,1580563
"6395","Hombre","200 y más personas","Coihueco","55",2010,378907
"6396","Hombre","200 y más personas","Coihueco","55",2011,299041
"6397","Hombre","200 y más personas","Coihueco","55",2012,602706
"6398","Hombre","200 y más personas","Coihueco","55",2013,1101491
"6399","Hombre","200 y más personas","Coihueco","55",2014,432461
"6400","Hombre","200 y más personas","Coihueco","55",2015,785144
"6401","Hombre","200 y más personas","Colbún","57",2010,79945
"6402","Hombre","200 y más personas","Colbún","57",2011,306988
"6403","Hombre","200 y más personas","Colbún","57",2012,317430
"6404","Hombre","200 y más personas","Colbún","57",2013,900000
"6405","Hombre","200 y más personas","Colbún","57",2014,550000
"6406","Hombre","200 y más personas","Colbún","57",2015,618988
"6407","Hombre","200 y más personas","Colina","59",2010,312229
"6408","Hombre","200 y más personas","Colina","59",2011,871323
"6409","Hombre","200 y más personas","Colina","59",2012,605037
"6410","Hombre","200 y más personas","Colina","59",2013,1463971
"6411","Hombre","200 y más personas","Colina","59",2014,599887
"6412","Hombre","200 y más personas","Colina","59",2015,602153
"6413","Hombre","200 y más personas","Collipulli","60",2010,369747
"6414","Hombre","200 y más personas","Collipulli","60",2011,281597
"6415","Hombre","200 y más personas","Collipulli","60",2012,472972
"6416","Hombre","200 y más personas","Collipulli","60",2013,352048
"6417","Hombre","200 y más personas","Collipulli","60",2014,361856
"6418","Hombre","200 y más personas","Collipulli","60",2015,553594
"6419","Hombre","200 y más personas","Combarbalá","62",2010,700000
"6420","Hombre","200 y más personas","Combarbalá","62",2011,918127
"6421","Hombre","200 y más personas","Combarbalá","62",2012,653733
"6422","Hombre","200 y más personas","Combarbalá","62",2013,396135
"6423","Hombre","200 y más personas","Combarbalá","62",2014,407859
"6424","Hombre","200 y más personas","Combarbalá","62",2015,491049
"6425","Hombre","200 y más personas","Concepción","64",2010,402987
"6426","Hombre","200 y más personas","Concepción","64",2011,493785
"6427","Hombre","200 y más personas","Concepción","64",2012,661160
"6428","Hombre","200 y más personas","Concepción","64",2013,530000
"6429","Hombre","200 y más personas","Concepción","64",2014,519902
"6430","Hombre","200 y más personas","Concepción","64",2015,667222
"6431","Hombre","200 y más personas","Conchalí","65",2010,400000
"6432","Hombre","200 y más personas","Conchalí","65",2011,545274
"6433","Hombre","200 y más personas","Conchalí","65",2012,437898
"6434","Hombre","200 y más personas","Conchalí","65",2013,527174
"6435","Hombre","200 y más personas","Conchalí","65",2014,456115
"6436","Hombre","200 y más personas","Conchalí","65",2015,502037
"6437","Hombre","200 y más personas","Concón","63",2010,1000979
"6438","Hombre","200 y más personas","Concón","63",2011,498038
"6439","Hombre","200 y más personas","Concón","63",2012,1464733
"6440","Hombre","200 y más personas","Concón","63",2013,1429528
"6441","Hombre","200 y más personas","Concón","63",2014,1366439
"6442","Hombre","200 y más personas","Concón","63",2015,1491886
"6443","Hombre","200 y más personas","Constitución","66",2010,359754
"6444","Hombre","200 y más personas","Constitución","66",2011,573430
"6445","Hombre","200 y más personas","Constitución","66",2012,550185
"6446","Hombre","200 y más personas","Constitución","66",2013,1039757
"6447","Hombre","200 y más personas","Constitución","66",2014,577412
"6448","Hombre","200 y más personas","Constitución","66",2015,516604
"6449","Hombre","200 y más personas","Copiapó","68",2010,432000
"6450","Hombre","200 y más personas","Copiapó","68",2011,598247
"6451","Hombre","200 y más personas","Copiapó","68",2012,553092
"6452","Hombre","200 y más personas","Copiapó","68",2013,715807
"6453","Hombre","200 y más personas","Copiapó","68",2014,713212
"6454","Hombre","200 y más personas","Copiapó","68",2015,840507
"6455","Hombre","200 y más personas","Coquimbo","69",2010,515670
"6456","Hombre","200 y más personas","Coquimbo","69",2011,491868
"6457","Hombre","200 y más personas","Coquimbo","69",2012,628538
"6458","Hombre","200 y más personas","Coquimbo","69",2013,598924
"6459","Hombre","200 y más personas","Coquimbo","69",2014,668638
"6460","Hombre","200 y más personas","Coquimbo","69",2015,742536
"6461","Hombre","200 y más personas","Coronel","70",2010,408388
"6462","Hombre","200 y más personas","Coronel","70",2011,378537
"6463","Hombre","200 y más personas","Coronel","70",2012,400000
"6464","Hombre","200 y más personas","Coronel","70",2013,445250
"6465","Hombre","200 y más personas","Coronel","70",2014,458400
"6466","Hombre","200 y más personas","Coronel","70",2015,439721
"6467","Hombre","200 y más personas","Corral","71",2010,293045
"6468","Hombre","200 y más personas","Corral","71",2011,373546
"6469","Hombre","200 y más personas","Corral","71",2012,500000
"6470","Hombre","200 y más personas","Corral","71",2013,890000
"6471","Hombre","200 y más personas","Corral","71",2014,936058
"6472","Hombre","200 y más personas","Corral","71",2015,3000812
"6473","Hombre","200 y más personas","Coyhaique","54",2010,730000
"6474","Hombre","200 y más personas","Coyhaique","54",2011,783937
"6475","Hombre","200 y más personas","Coyhaique","54",2012,746139
"6476","Hombre","200 y más personas","Coyhaique","54",2013,743154
"6477","Hombre","200 y más personas","Coyhaique","54",2014,732699
"6478","Hombre","200 y más personas","Coyhaique","54",2015,980130
"6479","Hombre","200 y más personas","Curacautín","73",2010,550000
"6480","Hombre","200 y más personas","Curacautín","73",2011,1968720
"6481","Hombre","200 y más personas","Curacautín","73",2012,1004510
"6482","Hombre","200 y más personas","Curacautín","73",2013,820000
"6483","Hombre","200 y más personas","Curacautín","73",2014,843534
"6484","Hombre","200 y más personas","Curacautín","73",2015,779802
"6485","Hombre","200 y más personas","Curacaví","74",2010,200000
"6486","Hombre","200 y más personas","Curaco de Vélez","75",2010,1248315
"6487","Hombre","200 y más personas","Curaco de Vélez","75",2011,500000
"6488","Hombre","200 y más personas","Curaco de Vélez","75",2012,500000
"6489","Hombre","200 y más personas","Curaco de Vélez","75",2013,318683
"6490","Hombre","200 y más personas","Curaco de Vélez","75",2014,331810
"6491","Hombre","200 y más personas","Curaco de Vélez","75",2015,590000
"6492","Hombre","200 y más personas","Curanilahue","76",2010,407373
"6493","Hombre","200 y más personas","Curanilahue","76",2011,297378
"6494","Hombre","200 y más personas","Curanilahue","76",2012,364538
"6495","Hombre","200 y más personas","Curanilahue","76",2013,446225
"6496","Hombre","200 y más personas","Curanilahue","76",2014,451319
"6497","Hombre","200 y más personas","Curanilahue","76",2015,459866
"6498","Hombre","200 y más personas","Curarrehue","77",2014,399925
"6499","Hombre","200 y más personas","Curicó","79",2010,358688
"6500","Hombre","200 y más personas","Curicó","79",2011,365505
"6501","Hombre","200 y más personas","Curicó","79",2012,452529
"6502","Hombre","200 y más personas","Curicó","79",2013,365941
"6503","Hombre","200 y más personas","Curicó","79",2014,382045
"6504","Hombre","200 y más personas","Curicó","79",2015,569673
"6505","Hombre","200 y más personas","Dalcahue","80",2011,278000
"6506","Hombre","200 y más personas","Dalcahue","80",2013,580000
"6507","Hombre","200 y más personas","Dalcahue","80",2014,500000
"6508","Hombre","200 y más personas","Dalcahue","80",2015,306926
"6509","Hombre","200 y más personas","Diego de Almagro","81",2010,539476
"6510","Hombre","200 y más personas","Diego de Almagro","81",2011,693335
"6511","Hombre","200 y más personas","Diego de Almagro","81",2012,694063
"6512","Hombre","200 y más personas","Diego de Almagro","81",2013,837256
"6513","Hombre","200 y más personas","Diego de Almagro","81",2014,654767
"6514","Hombre","200 y más personas","Diego de Almagro","81",2015,579113
"6515","Hombre","200 y más personas","Doñihue","82",2010,961342
"6516","Hombre","200 y más personas","Doñihue","82",2011,552658
"6517","Hombre","200 y más personas","Doñihue","82",2012,1055902
"6518","Hombre","200 y más personas","Doñihue","82",2013,693939
"6519","Hombre","200 y más personas","Doñihue","82",2014,505211
"6520","Hombre","200 y más personas","Doñihue","82",2015,920736
"6521","Hombre","200 y más personas","El Bosque","83",2010,300006
"6522","Hombre","200 y más personas","El Bosque","83",2011,398721
"6523","Hombre","200 y más personas","El Bosque","83",2012,418703
"6524","Hombre","200 y más personas","El Bosque","83",2013,446033
"6525","Hombre","200 y más personas","El Bosque","83",2014,451473
"6526","Hombre","200 y más personas","El Bosque","83",2015,420114
"6527","Hombre","200 y más personas","El Monte","85",2010,349761
"6528","Hombre","200 y más personas","El Monte","85",2011,468974
"6529","Hombre","200 y más personas","El Monte","85",2012,742485
"6530","Hombre","200 y más personas","El Monte","85",2013,498262
"6531","Hombre","200 y más personas","El Monte","85",2014,396890
"6532","Hombre","200 y más personas","El Monte","85",2015,529174
"6533","Hombre","200 y más personas","El Quisco","86",2010,400391
"6534","Hombre","200 y más personas","El Quisco","86",2013,530718
"6535","Hombre","200 y más personas","El Quisco","86",2014,808338
"6536","Hombre","200 y más personas","El Tabo","87",2011,180000
"6537","Hombre","200 y más personas","Empedrado","88",2010,274812
"6538","Hombre","200 y más personas","Empedrado","88",2012,477142
"6539","Hombre","200 y más personas","Empedrado","88",2013,388527
"6540","Hombre","200 y más personas","Empedrado","88",2014,709867
"6541","Hombre","200 y más personas","Empedrado","88",2015,250068
"6542","Hombre","200 y más personas","Estación Central","90",2010,489897
"6543","Hombre","200 y más personas","Estación Central","90",2011,582803
"6544","Hombre","200 y más personas","Estación Central","90",2012,532174
"6545","Hombre","200 y más personas","Estación Central","90",2013,600813
"6546","Hombre","200 y más personas","Estación Central","90",2014,852663
"6547","Hombre","200 y más personas","Estación Central","90",2015,700000
"6548","Hombre","200 y más personas","Florida","91",2010,470267
"6549","Hombre","200 y más personas","Florida","91",2011,348881
"6550","Hombre","200 y más personas","Florida","91",2012,402096
"6551","Hombre","200 y más personas","Florida","91",2013,741003
"6552","Hombre","200 y más personas","Florida","91",2014,616358
"6553","Hombre","200 y más personas","Florida","91",2015,476255
"6554","Hombre","200 y más personas","Freire","92",2010,541698
"6555","Hombre","200 y más personas","Freire","92",2011,216039
"6556","Hombre","200 y más personas","Freire","92",2012,366646
"6557","Hombre","200 y más personas","Freire","92",2013,318792
"6558","Hombre","200 y más personas","Freire","92",2014,280000
"6559","Hombre","200 y más personas","Freire","92",2015,730000
"6560","Hombre","200 y más personas","Freirina","93",2010,537120
"6561","Hombre","200 y más personas","Freirina","93",2011,385000
"6562","Hombre","200 y más personas","Freirina","93",2012,350000
"6563","Hombre","200 y más personas","Freirina","93",2013,350000
"6564","Hombre","200 y más personas","Freirina","93",2014,400000
"6565","Hombre","200 y más personas","Freirina","93",2015,500000
"6566","Hombre","200 y más personas","Fresia","94",2010,180000
"6567","Hombre","200 y más personas","Fresia","94",2011,200000
"6568","Hombre","200 y más personas","Fresia","94",2012,250000
"6569","Hombre","200 y más personas","Frutillar","95",2010,623698
"6570","Hombre","200 y más personas","Frutillar","95",2011,2245802
"6571","Hombre","200 y más personas","Frutillar","95",2012,3016863
"6572","Hombre","200 y más personas","Frutillar","95",2013,1705309
"6573","Hombre","200 y más personas","Frutillar","95",2014,404169
"6574","Hombre","200 y más personas","Frutillar","95",2015,650640
"6575","Hombre","200 y más personas","Futrono","97",2010,3809393
"6576","Hombre","200 y más personas","Futrono","97",2011,304025
"6577","Hombre","200 y más personas","Galvarino","98",2014,250000
"6578","Hombre","200 y más personas","Galvarino","98",2015,290000
"6579","Hombre","200 y más personas","General Lagos","99",2010,686671
"6580","Hombre","200 y más personas","General Lagos","99",2013,250000
"6581","Hombre","200 y más personas","General Lagos","99",2015,600000
"6582","Hombre","200 y más personas","Gorbea","100",2010,799453
"6583","Hombre","200 y más personas","Gorbea","100",2011,558210
"6584","Hombre","200 y más personas","Gorbea","100",2012,263182
"6585","Hombre","200 y más personas","Gorbea","100",2013,896601
"6586","Hombre","200 y más personas","Gorbea","100",2014,409923
"6587","Hombre","200 y más personas","Gorbea","100",2015,3460000
"6588","Hombre","200 y más personas","Graneros","101",2010,538841
"6589","Hombre","200 y más personas","Graneros","101",2011,900000
"6590","Hombre","200 y más personas","Graneros","101",2012,737513
"6591","Hombre","200 y más personas","Graneros","101",2013,389055
"6592","Hombre","200 y más personas","Graneros","101",2014,512145
"6593","Hombre","200 y más personas","Graneros","101",2015,597424
"6594","Hombre","200 y más personas","Hijuelas","103",2010,599590
"6595","Hombre","200 y más personas","Hijuelas","103",2011,627986
"6596","Hombre","200 y más personas","Hijuelas","103",2012,523115
"6597","Hombre","200 y más personas","Hijuelas","103",2013,673770
"6598","Hombre","200 y más personas","Hijuelas","103",2014,846744
"6599","Hombre","200 y más personas","Hijuelas","103",2015,850000
"6600","Hombre","200 y más personas","Hualañé","105",2010,210206
"6601","Hombre","200 y más personas","Hualañé","105",2011,803867
"6602","Hombre","200 y más personas","Hualañé","105",2012,777208
"6603","Hombre","200 y más personas","Hualañé","105",2013,702961
"6604","Hombre","200 y más personas","Hualañé","105",2014,929826
"6605","Hombre","200 y más personas","Hualañé","105",2015,351426
"6606","Hombre","200 y más personas","Hualpén","106",2010,471654
"6607","Hombre","200 y más personas","Hualpén","106",2011,514475
"6608","Hombre","200 y más personas","Hualpén","106",2012,567466
"6609","Hombre","200 y más personas","Hualpén","106",2013,479125
"6610","Hombre","200 y más personas","Hualpén","106",2014,667644
"6611","Hombre","200 y más personas","Hualpén","106",2015,796846
"6612","Hombre","200 y más personas","Hualqui","107",2010,727650
"6613","Hombre","200 y más personas","Hualqui","107",2011,415449
"6614","Hombre","200 y más personas","Hualqui","107",2012,1205412
"6615","Hombre","200 y más personas","Hualqui","107",2013,618550
"6616","Hombre","200 y más personas","Hualqui","107",2014,619242
"6617","Hombre","200 y más personas","Hualqui","107",2015,524629
"6618","Hombre","200 y más personas","Huara","108",2010,704689
"6619","Hombre","200 y más personas","Huara","108",2014,505211
"6620","Hombre","200 y más personas","Huara","108",2015,1004075
"6621","Hombre","200 y más personas","Huasco","109",2010,455445
"6622","Hombre","200 y más personas","Huasco","109",2011,791465
"6623","Hombre","200 y más personas","Huasco","109",2012,502255
"6624","Hombre","200 y más personas","Huasco","109",2013,739747
"6625","Hombre","200 y más personas","Huasco","109",2014,712962
"6626","Hombre","200 y más personas","Huasco","109",2015,790046
"6627","Hombre","200 y más personas","Huechuraba","110",2010,540528
"6628","Hombre","200 y más personas","Huechuraba","110",2011,803867
"6629","Hombre","200 y más personas","Huechuraba","110",2012,650428
"6630","Hombre","200 y más personas","Huechuraba","110",2013,644197
"6631","Hombre","200 y más personas","Huechuraba","110",2014,1508328
"6632","Hombre","200 y más personas","Huechuraba","110",2015,3554424
"6633","Hombre","200 y más personas","Illapel","111",2010,566114
"6634","Hombre","200 y más personas","Illapel","111",2011,599089
"6635","Hombre","200 y más personas","Illapel","111",2012,552481
"6636","Hombre","200 y más personas","Illapel","111",2013,607696
"6637","Hombre","200 y más personas","Illapel","111",2014,735588
"6638","Hombre","200 y más personas","Illapel","111",2015,800216
"6639","Hombre","200 y más personas","Independencia","112",2010,643893
"6640","Hombre","200 y más personas","Independencia","112",2011,474821
"6641","Hombre","200 y más personas","Independencia","112",2012,716306
"6642","Hombre","200 y más personas","Independencia","112",2013,650881
"6643","Hombre","200 y más personas","Independencia","112",2014,504966
"6644","Hombre","200 y más personas","Independencia","112",2015,1100298
"6645","Hombre","200 y más personas","Iquique","113",2010,600287
"6646","Hombre","200 y más personas","Iquique","113",2011,622997
"6647","Hombre","200 y más personas","Iquique","113",2012,800000
"6648","Hombre","200 y más personas","Iquique","113",2013,830472
"6649","Hombre","200 y más personas","Iquique","113",2014,796824
"6650","Hombre","200 y más personas","Iquique","113",2015,856934
"6651","Hombre","200 y más personas","Isla de Maipo","114",2010,304491
"6652","Hombre","200 y más personas","Isla de Maipo","114",2011,279421
"6653","Hombre","200 y más personas","Isla de Maipo","114",2012,462797
"6654","Hombre","200 y más personas","Isla de Maipo","114",2013,483962
"6655","Hombre","200 y más personas","Isla de Maipo","114",2014,427548
"6656","Hombre","200 y más personas","Isla de Maipo","114",2015,435435
"6657","Hombre","200 y más personas","La Cisterna","117",2010,799257
"6658","Hombre","200 y más personas","La Cisterna","117",2011,436107
"6659","Hombre","200 y más personas","La Cisterna","117",2012,474000
"6660","Hombre","200 y más personas","La Cisterna","117",2013,672912
"6661","Hombre","200 y más personas","La Cisterna","117",2014,1028840
"6662","Hombre","200 y más personas","La Cisterna","117",2015,950627
"6663","Hombre","200 y más personas","La Cruz","118",2010,776502
"6664","Hombre","200 y más personas","La Cruz","118",2011,930394
"6665","Hombre","200 y más personas","La Cruz","118",2012,988074
"6666","Hombre","200 y más personas","La Cruz","118",2013,964761
"6667","Hombre","200 y más personas","La Cruz","118",2014,1149784
"6668","Hombre","200 y más personas","La Cruz","118",2015,1015094
"6669","Hombre","200 y más personas","La Estrella","119",2010,644303
"6670","Hombre","200 y más personas","La Estrella","119",2011,449573
"6671","Hombre","200 y más personas","La Estrella","119",2012,1318775
"6672","Hombre","200 y más personas","La Estrella","119",2013,1050445
"6673","Hombre","200 y más personas","La Estrella","119",2014,505211
"6674","Hombre","200 y más personas","La Estrella","119",2015,353133
"6675","Hombre","200 y más personas","La Florida","120",2010,464113
"6676","Hombre","200 y más personas","La Florida","120",2011,448216
"6677","Hombre","200 y más personas","La Florida","120",2012,652129
"6678","Hombre","200 y más personas","La Florida","120",2013,800608
"6679","Hombre","200 y más personas","La Florida","120",2014,999059
"6680","Hombre","200 y más personas","La Florida","120",2015,800216
"6681","Hombre","200 y más personas","La Granja","121",2010,249373
"6682","Hombre","200 y más personas","La Granja","121",2011,381837
"6683","Hombre","200 y más personas","La Granja","121",2012,332368
"6684","Hombre","200 y más personas","La Granja","121",2013,692391
"6685","Hombre","200 y más personas","La Granja","121",2014,758285
"6686","Hombre","200 y más personas","La Granja","121",2015,596478
"6687","Hombre","200 y más personas","La Higuera","122",2010,375000
"6688","Hombre","200 y más personas","La Higuera","122",2011,531009
"6689","Hombre","200 y más personas","La Higuera","122",2012,606267
"6690","Hombre","200 y más personas","La Higuera","122",2013,180000
"6691","Hombre","200 y más personas","La Higuera","122",2014,800000
"6692","Hombre","200 y más personas","La Ligua","123",2010,478812
"6693","Hombre","200 y más personas","La Ligua","123",2011,861082
"6694","Hombre","200 y más personas","La Ligua","123",2012,800000
"6695","Hombre","200 y más personas","La Ligua","123",2013,1147709
"6696","Hombre","200 y más personas","La Ligua","123",2014,808338
"6697","Hombre","200 y más personas","La Ligua","123",2015,1250338
"6698","Hombre","200 y más personas","La Pintana","124",2010,478121
"6699","Hombre","200 y más personas","La Pintana","124",2011,377985
"6700","Hombre","200 y más personas","La Pintana","124",2012,432532
"6701","Hombre","200 y más personas","La Pintana","124",2013,366434
"6702","Hombre","200 y más personas","La Pintana","124",2014,427941
"6703","Hombre","200 y más personas","La Pintana","124",2015,600143
"6704","Hombre","200 y más personas","La Reina","125",2010,1590629
"6705","Hombre","200 y más personas","La Reina","125",2011,2000000
"6706","Hombre","200 y más personas","La Reina","125",2012,2636326
"6707","Hombre","200 y más personas","La Reina","125",2013,1993618
"6708","Hombre","200 y más personas","La Reina","125",2014,1582099
"6709","Hombre","200 y más personas","La Reina","125",2015,1300000
"6710","Hombre","200 y más personas","La Serena","126",2010,621302
"6711","Hombre","200 y más personas","La Serena","126",2011,569032
"6712","Hombre","200 y más personas","La Serena","126",2012,735750
"6713","Hombre","200 y más personas","La Serena","126",2013,895937
"6714","Hombre","200 y más personas","La Serena","126",2014,750000
"6715","Hombre","200 y más personas","La Serena","126",2015,900244
"6716","Hombre","200 y más personas","La Unión","127",2010,234666
"6717","Hombre","200 y más personas","La Unión","127",2011,399573
"6718","Hombre","200 y más personas","La Unión","127",2012,615768
"6719","Hombre","200 y más personas","La Unión","127",2013,500679
"6720","Hombre","200 y más personas","La Unión","127",2014,383961
"6721","Hombre","200 y más personas","La Unión","127",2015,420114
"6722","Hombre","200 y más personas","Laja","131",2010,331500
"6723","Hombre","200 y más personas","Laja","131",2011,573760
"6724","Hombre","200 y más personas","Laja","131",2012,694787
"6725","Hombre","200 y más personas","Laja","131",2013,415000
"6726","Hombre","200 y más personas","Laja","131",2014,600000
"6727","Hombre","200 y más personas","Laja","131",2015,497427
"6728","Hombre","200 y más personas","Lampa","346",2010,746000
"6729","Hombre","200 y más personas","Lampa","346",2011,902000
"6730","Hombre","200 y más personas","Lampa","346",2012,404260
"6731","Hombre","200 y más personas","Lampa","346",2013,478781
"6732","Hombre","200 y más personas","Lampa","346",2014,599887
"6733","Hombre","200 y más personas","Lampa","346",2015,590106
"6734","Hombre","200 y más personas","Lanco","132",2010,226221
"6735","Hombre","200 y más personas","Lanco","132",2013,450610
"6736","Hombre","200 y más personas","Lanco","132",2015,401630
"6737","Hombre","200 y más personas","Las Cabras","133",2010,571507
"6738","Hombre","200 y más personas","Las Cabras","133",2011,290000
"6739","Hombre","200 y más personas","Las Cabras","133",2012,370609
"6740","Hombre","200 y más personas","Las Cabras","133",2013,459612
"6741","Hombre","200 y más personas","Las Cabras","133",2014,728294
"6742","Hombre","200 y más personas","Las Cabras","133",2015,547894
"6743","Hombre","200 y más personas","Las Condes","134",2010,1775865
"6744","Hombre","200 y más personas","Las Condes","134",2011,2115466
"6745","Hombre","200 y más personas","Las Condes","134",2012,2808263
"6746","Hombre","200 y más personas","Las Condes","134",2013,1802440
"6747","Hombre","200 y más personas","Las Condes","134",2014,2271651
"6748","Hombre","200 y más personas","Las Condes","134",2015,2280617
"6749","Hombre","200 y más personas","Lautaro","135",2010,660646
"6750","Hombre","200 y más personas","Lautaro","135",2011,602900
"6751","Hombre","200 y más personas","Lautaro","135",2012,271165
"6752","Hombre","200 y más personas","Lautaro","135",2013,298867
"6753","Hombre","200 y más personas","Lautaro","135",2015,524142
"6754","Hombre","200 y más personas","Lebu","136",2010,390067
"6755","Hombre","200 y más personas","Lebu","136",2011,400598
"6756","Hombre","200 y más personas","Lebu","136",2012,502423
"6757","Hombre","200 y más personas","Lebu","136",2013,409025
"6758","Hombre","200 y más personas","Lebu","136",2014,451975
"6759","Hombre","200 y más personas","Lebu","136",2015,457336
"6760","Hombre","200 y más personas","Licantén","137",2010,1124000
"6761","Hombre","200 y más personas","Licantén","137",2011,875763
"6762","Hombre","200 y más personas","Licantén","137",2012,763776
"6763","Hombre","200 y más personas","Licantén","137",2013,898000
"6764","Hombre","200 y más personas","Licantén","137",2014,593561
"6765","Hombre","200 y más personas","Licantén","137",2015,1490817
"6766","Hombre","200 y más personas","Limache","138",2010,1251147
"6767","Hombre","200 y más personas","Limache","138",2011,846229
"6768","Hombre","200 y más personas","Limache","138",2012,412305
"6769","Hombre","200 y más personas","Limache","138",2013,382117
"6770","Hombre","200 y más personas","Limache","138",2014,646233
"6771","Hombre","200 y más personas","Limache","138",2015,477257
"6772","Hombre","200 y más personas","Linares","139",2010,482297
"6773","Hombre","200 y más personas","Linares","139",2011,418658
"6774","Hombre","200 y más personas","Linares","139",2012,458476
"6775","Hombre","200 y más personas","Linares","139",2013,522051
"6776","Hombre","200 y más personas","Linares","139",2014,500140
"6777","Hombre","200 y más personas","Linares","139",2015,500135
"6778","Hombre","200 y más personas","Litueche","140",2010,870400
"6779","Hombre","200 y más personas","Litueche","140",2012,411849
"6780","Hombre","200 y más personas","Litueche","140",2013,298867
"6781","Hombre","200 y más personas","Litueche","140",2014,279947
"6782","Hombre","200 y más personas","Litueche","140",2015,650176
"6783","Hombre","200 y más personas","Llaillay","142",2010,465771
"6784","Hombre","200 y más personas","Llaillay","142",2011,568304
"6785","Hombre","200 y más personas","Llaillay","142",2012,686638
"6786","Hombre","200 y más personas","Llaillay","142",2013,851800
"6787","Hombre","200 y más personas","Llaillay","142",2014,588958
"6788","Hombre","200 y más personas","Llaillay","142",2015,605000
"6789","Hombre","200 y más personas","Llanquihue","141",2010,420000
"6790","Hombre","200 y más personas","Llanquihue","141",2011,249201
"6791","Hombre","200 y más personas","Llanquihue","141",2012,441985
"6792","Hombre","200 y más personas","Llanquihue","141",2013,460255
"6793","Hombre","200 y más personas","Llanquihue","141",2014,1350000
"6794","Hombre","200 y más personas","Llanquihue","141",2015,2372478
"6795","Hombre","200 y más personas","Lo Barnechea","143",2010,1494916
"6796","Hombre","200 y más personas","Lo Barnechea","143",2011,5220611
"6797","Hombre","200 y más personas","Lo Barnechea","143",2012,4954425
"6798","Hombre","200 y más personas","Lo Barnechea","143",2013,4131219
"6799","Hombre","200 y más personas","Lo Barnechea","143",2014,2550248
"6800","Hombre","200 y más personas","Lo Barnechea","143",2015,2855799
"6801","Hombre","200 y más personas","Lo Espejo","144",2010,290000
"6802","Hombre","200 y más personas","Lo Espejo","144",2011,379883
"6803","Hombre","200 y más personas","Lo Espejo","144",2012,302127
"6804","Hombre","200 y más personas","Lo Espejo","144",2013,443568
"6805","Hombre","200 y más personas","Lo Espejo","144",2014,392447
"6806","Hombre","200 y más personas","Lo Espejo","144",2015,415801
"6807","Hombre","200 y más personas","Lo Prado","145",2010,599590
