"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"7982","Hombre","Profesionales científicos e intelectuales","Rengo","265",2014,1354746
"7983","Hombre","Profesionales científicos e intelectuales","Requínoa","266",2010,809900
"7984","Hombre","Profesionales científicos e intelectuales","Requínoa","266",2011,796330
"7985","Hombre","Profesionales científicos e intelectuales","Requínoa","266",2012,600000
"7986","Hombre","Profesionales científicos e intelectuales","Requínoa","266",2013,855000
"7987","Hombre","Profesionales científicos e intelectuales","Requínoa","266",2014,902000
"7988","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2010,1044285
"7989","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2011,1196164
"7990","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2012,2127624
"7991","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2013,1693580
"7992","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2014,3149409
"7993","Hombre","Profesionales científicos e intelectuales","Rinconada","268",2015,2887837
"7994","Hombre","Profesionales científicos e intelectuales","Río Bueno","269",2010,1063272
"7995","Hombre","Profesionales científicos e intelectuales","Río Bueno","269",2011,827347
"7996","Hombre","Profesionales científicos e intelectuales","Río Bueno","269",2014,699869
"7997","Hombre","Profesionales científicos e intelectuales","Río Bueno","269",2015,700189
"7998","Hombre","Profesionales científicos e intelectuales","Río Claro","270",2014,2100000
"7999","Hombre","Profesionales científicos e intelectuales","Río Hurtado","271",2015,674089
"8000","Hombre","Profesionales científicos e intelectuales","Río Ibáñez","272",2012,1126296
"8001","Hombre","Profesionales científicos e intelectuales","Río Ibáñez","272",2014,808338
"8002","Hombre","Profesionales científicos e intelectuales","Río Ibáñez","272",2015,1039217
"8003","Hombre","Profesionales científicos e intelectuales","Río Negro","273",2011,322752
"8004","Hombre","Profesionales científicos e intelectuales","Río Negro","273",2013,1191613
"8005","Hombre","Profesionales científicos e intelectuales","Río Negro","273",2015,1500000
"8006","Hombre","Profesionales científicos e intelectuales","Romeral","275",2011,251208
"8007","Hombre","Profesionales científicos e intelectuales","Sagrada Familia","277",2011,746606
"8008","Hombre","Profesionales científicos e intelectuales","Sagrada Familia","277",2012,1808119
"8009","Hombre","Profesionales científicos e intelectuales","Sagrada Familia","277",2014,707296
"8010","Hombre","Profesionales científicos e intelectuales","Sagrada Familia","277",2015,7022598
"8011","Hombre","Profesionales científicos e intelectuales","Salamanca","278",2010,759480
"8012","Hombre","Profesionales científicos e intelectuales","Salamanca","278",2015,1220330
"8013","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2010,1069006
"8014","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2011,632798
"8015","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2012,1005621
"8016","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2013,1143555
"8017","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2014,1284351
"8018","Hombre","Profesionales científicos e intelectuales","San Antonio","279",2015,924310
"8019","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2010,965559
"8020","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2011,904357
"8021","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2012,964330
"8022","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2013,1944958
"8023","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2014,1329377
"8024","Hombre","Profesionales científicos e intelectuales","San Bernardo","280",2015,1181532
"8025","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2010,800783
"8026","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2011,1507250
"8027","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2012,673022
"8028","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2013,567848
"8029","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2014,1499719
"8030","Hombre","Profesionales científicos e intelectuales","San Carlos","281",2015,3000812
"8031","Hombre","Profesionales científicos e intelectuales","San Clemente","282",2011,1700000
"8032","Hombre","Profesionales científicos e intelectuales","San Clemente","282",2012,2120000
"8033","Hombre","Profesionales científicos e intelectuales","San Clemente","282",2014,1752988
"8034","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2010,1213215
"8035","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2011,1346472
"8036","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2012,1903823
"8037","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2013,1436071
"8038","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2014,1300000
"8039","Hombre","Profesionales científicos e intelectuales","San Esteban","283",2015,1500000
"8040","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2010,1173238
"8041","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2011,768353
"8042","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2012,2009021
"8043","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2013,1494336
"8044","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2014,1541532
"8045","Hombre","Profesionales científicos e intelectuales","San Felipe","285",2015,1915045
"8046","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2010,819904
"8047","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2011,1800000
"8048","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2012,1114017
"8049","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2013,1100000
"8050","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2014,976609
"8051","Hombre","Profesionales científicos e intelectuales","San Fernando","286",2015,1100298
"8052","Hombre","Profesionales científicos e intelectuales","San Ignacio","288",2010,699521
"8053","Hombre","Profesionales científicos e intelectuales","San Ignacio","288",2011,518338
"8054","Hombre","Profesionales científicos e intelectuales","San Javier","289",2010,400391
"8055","Hombre","Profesionales científicos e intelectuales","San Javier","289",2011,1004833
"8056","Hombre","Profesionales científicos e intelectuales","San Javier","289",2012,264000
"8057","Hombre","Profesionales científicos e intelectuales","San Javier","289",2014,1783396
"8058","Hombre","Profesionales científicos e intelectuales","San Javier","289",2015,853463
"8059","Hombre","Profesionales científicos e intelectuales","San Joaquín","290",2010,500489
"8060","Hombre","Profesionales científicos e intelectuales","San Joaquín","290",2012,520912
"8061","Hombre","Profesionales científicos e intelectuales","San Joaquín","290",2013,1376297
"8062","Hombre","Profesionales científicos e intelectuales","San Joaquín","290",2014,1111465
"8063","Hombre","Profesionales científicos e intelectuales","San Joaquín","290",2015,3815484
"8064","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2010,600587
"8065","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2011,1520000
"8066","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2012,2009021
"8067","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2013,796979
"8068","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2014,995501
"8069","Hombre","Profesionales científicos e intelectuales","San José de Maipo","291",2015,1560000
"8070","Hombre","Profesionales científicos e intelectuales","San Juan de la Costa","292",2010,900881
"8071","Hombre","Profesionales científicos e intelectuales","San Juan de la Costa","292",2011,870060
"8072","Hombre","Profesionales científicos e intelectuales","San Juan de la Costa","292",2013,996224
"8073","Hombre","Profesionales científicos e intelectuales","San Juan de la Costa","292",2014,515316
"8074","Hombre","Profesionales científicos e intelectuales","San Juan de la Costa","292",2015,923749
"8075","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2010,2001957
"8076","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2011,1595000
"8077","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2012,1580636
"8078","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2013,2002711
"8079","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2014,1999625
"8080","Hombre","Profesionales científicos e intelectuales","San Miguel","293",2015,1703361
"8081","Hombre","Profesionales científicos e intelectuales","San Nicolás","294",2010,390382
"8082","Hombre","Profesionales científicos e intelectuales","San Nicolás","294",2011,470210
"8083","Hombre","Profesionales científicos e intelectuales","San Nicolás","294",2012,251405
"8084","Hombre","Profesionales científicos e intelectuales","San Pablo","295",2014,1636000
"8085","Hombre","Profesionales científicos e intelectuales","San Pablo","295",2015,738999
"8086","Hombre","Profesionales científicos e intelectuales","San Pedro","296",2012,390000
"8087","Hombre","Profesionales científicos e intelectuales","San Pedro de Atacama","297",2010,820803
"8088","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2010,1081624
"8089","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2011,1166923
"8090","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2012,2511276
"8091","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2013,1057059
"8092","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2014,2032781
"8093","Hombre","Profesionales científicos e intelectuales","San Pedro de la Paz","298",2015,4016298
"8094","Hombre","Profesionales científicos e intelectuales","San Ramón","300",2011,783770
"8095","Hombre","Profesionales científicos e intelectuales","San Ramón","300",2012,1157242
"8096","Hombre","Profesionales científicos e intelectuales","San Ramón","300",2014,919475
"8097","Hombre","Profesionales científicos e intelectuales","San Ramón","300",2015,3000812
"8098","Hombre","Profesionales científicos e intelectuales","San Vicente","302",2010,4000000
"8099","Hombre","Profesionales científicos e intelectuales","San Vicente","302",2011,356856
"8100","Hombre","Profesionales científicos e intelectuales","San Vicente","302",2012,452030
"8101","Hombre","Profesionales científicos e intelectuales","San Vicente","302",2013,547923
"8102","Hombre","Profesionales científicos e intelectuales","San Vicente","302",2015,2000541
"8103","Hombre","Profesionales científicos e intelectuales","Santa Bárbara","303",2013,718973
"8104","Hombre","Profesionales científicos e intelectuales","Santa Bárbara","303",2014,846380
"8105","Hombre","Profesionales científicos e intelectuales","Santa Cruz","304",2010,1400000
"8106","Hombre","Profesionales científicos e intelectuales","Santa Cruz","304",2011,1677800
"8107","Hombre","Profesionales científicos e intelectuales","Santa Cruz","304",2012,1188303
"8108","Hombre","Profesionales científicos e intelectuales","Santa Cruz","304",2013,1125524
"8109","Hombre","Profesionales científicos e intelectuales","Santa Cruz","304",2014,1299756
"8110","Hombre","Profesionales científicos e intelectuales","Santa Cruz","304",2015,2461950
"8111","Hombre","Profesionales científicos e intelectuales","Santa Juana","305",2010,840000
"8112","Hombre","Profesionales científicos e intelectuales","Santa María","306",2010,2029465
"8113","Hombre","Profesionales científicos e intelectuales","Santa María","306",2014,287970
"8114","Hombre","Profesionales científicos e intelectuales","Santiago","307",2010,1687674
"8115","Hombre","Profesionales científicos e intelectuales","Santiago","307",2011,784970
"8116","Hombre","Profesionales científicos e intelectuales","Santiago","307",2012,1205412
"8117","Hombre","Profesionales científicos e intelectuales","Santiago","307",2013,2053782
"8118","Hombre","Profesionales científicos e intelectuales","Santiago","307",2014,1366880
"8119","Hombre","Profesionales científicos e intelectuales","Santiago","307",2015,1700000
"8120","Hombre","Profesionales científicos e intelectuales","Talagante","310",2010,1565208
"8121","Hombre","Profesionales científicos e intelectuales","Talagante","310",2011,2492009
"8122","Hombre","Profesionales científicos e intelectuales","Talagante","310",2012,2905365
"8123","Hombre","Profesionales científicos e intelectuales","Talagante","310",2013,1992447
"8124","Hombre","Profesionales científicos e intelectuales","Talagante","310",2014,1999625
"8125","Hombre","Profesionales científicos e intelectuales","Talagante","310",2015,4640509
"8126","Hombre","Profesionales científicos e intelectuales","Talca","311",2010,844322
"8127","Hombre","Profesionales científicos e intelectuales","Talca","311",2011,800000
"8128","Hombre","Profesionales científicos e intelectuales","Talca","311",2012,1206427
"8129","Hombre","Profesionales científicos e intelectuales","Talca","311",2013,1000000
"8130","Hombre","Profesionales científicos e intelectuales","Talca","311",2014,1024603
"8131","Hombre","Profesionales científicos e intelectuales","Talca","311",2015,1500000
"8132","Hombre","Profesionales científicos e intelectuales","Talcahuano","312",2010,1316701
"8133","Hombre","Profesionales científicos e intelectuales","Talcahuano","312",2011,1004833
"8134","Hombre","Profesionales científicos e intelectuales","Talcahuano","312",2012,697034
"8135","Hombre","Profesionales científicos e intelectuales","Talcahuano","312",2013,896601
"8136","Hombre","Profesionales científicos e intelectuales","Talcahuano","312",2014,1957391
"8137","Hombre","Profesionales científicos e intelectuales","Talcahuano","312",2015,761164
"8138","Hombre","Profesionales científicos e intelectuales","Taltal","313",2010,849419
"8139","Hombre","Profesionales científicos e intelectuales","Taltal","313",2011,797443
"8140","Hombre","Profesionales científicos e intelectuales","Taltal","313",2014,749859
"8141","Hombre","Profesionales científicos e intelectuales","Taltal","313",2015,1000271
"8142","Hombre","Profesionales científicos e intelectuales","Temuco","314",2010,934220
"8143","Hombre","Profesionales científicos e intelectuales","Temuco","314",2011,880000
"8144","Hombre","Profesionales científicos e intelectuales","Temuco","314",2012,878332
"8145","Hombre","Profesionales científicos e intelectuales","Temuco","314",2013,801356
"8146","Hombre","Profesionales científicos e intelectuales","Temuco","314",2014,1074689
"8147","Hombre","Profesionales científicos e intelectuales","Temuco","314",2015,1000000
"8148","Hombre","Profesionales científicos e intelectuales","Teno","315",2012,1156464
"8149","Hombre","Profesionales científicos e intelectuales","Teno","315",2013,1101491
"8150","Hombre","Profesionales científicos e intelectuales","Teno","315",2014,1475217
"8151","Hombre","Profesionales científicos e intelectuales","Tierra Amarilla","317",2010,439699
"8152","Hombre","Profesionales científicos e intelectuales","Tierra Amarilla","317",2011,602900
"8153","Hombre","Profesionales científicos e intelectuales","Tierra Amarilla","317",2012,804497
"8154","Hombre","Profesionales científicos e intelectuales","Tierra Amarilla","317",2013,1001356
"8155","Hombre","Profesionales científicos e intelectuales","Tierra Amarilla","317",2015,783000
"8156","Hombre","Profesionales científicos e intelectuales","Tiltil","318",2010,630000
"8157","Hombre","Profesionales científicos e intelectuales","Tiltil","318",2011,207000
"8158","Hombre","Profesionales científicos e intelectuales","Tiltil","318",2013,887600
"8159","Hombre","Profesionales científicos e intelectuales","Tiltil","318",2014,673000
"8160","Hombre","Profesionales científicos e intelectuales","Tocopilla","321",2010,1798769
"8161","Hombre","Profesionales científicos e intelectuales","Tocopilla","321",2011,996804
"8162","Hombre","Profesionales científicos e intelectuales","Tocopilla","321",2012,2457907
"8163","Hombre","Profesionales científicos e intelectuales","Tomé","323",2010,1316985
"8164","Hombre","Profesionales científicos e intelectuales","Tomé","323",2011,847283
"8165","Hombre","Profesionales científicos e intelectuales","Tomé","323",2012,775989
"8166","Hombre","Profesionales científicos e intelectuales","Tomé","323",2013,1145657
"8167","Hombre","Profesionales científicos e intelectuales","Tomé","323",2014,2300000
"8168","Hombre","Profesionales científicos e intelectuales","Tomé","323",2015,1700000
"8169","Hombre","Profesionales científicos e intelectuales","Traigué",NA,2011,530000
"8170","Hombre","Profesionales científicos e intelectuales","Tucapel","328",2011,438594
"8171","Hombre","Profesionales científicos e intelectuales","Valdivia","329",2010,800783
"8172","Hombre","Profesionales científicos e intelectuales","Valdivia","329",2011,1390279
"8173","Hombre","Profesionales científicos e intelectuales","Valdivia","329",2012,1284281
"8174","Hombre","Profesionales científicos e intelectuales","Valdivia","329",2013,1268490
"8175","Hombre","Profesionales científicos e intelectuales","Valdivia","329",2014,1029807
"8176","Hombre","Profesionales científicos e intelectuales","Valdivia","329",2015,1281957
"8177","Hombre","Profesionales científicos e intelectuales","Vallenar","330",2010,1300933
"8178","Hombre","Profesionales científicos e intelectuales","Vallenar","330",2011,627986
"8179","Hombre","Profesionales científicos e intelectuales","Vallenar","330",2012,2614615
"8180","Hombre","Profesionales científicos e intelectuales","Vallenar","330",2013,2500000
"8181","Hombre","Profesionales científicos e intelectuales","Vallenar","330",2014,1613409
"8182","Hombre","Profesionales científicos e intelectuales","Vallenar","330",2015,1483873
"8183","Hombre","Profesionales científicos e intelectuales","Valparaíso","331",2010,909769
"8184","Hombre","Profesionales científicos e intelectuales","Valparaíso","331",2011,1445893
"8185","Hombre","Profesionales científicos e intelectuales","Valparaíso","331",2012,1054340
"8186","Hombre","Profesionales científicos e intelectuales","Valparaíso","331",2013,1301762
"8187","Hombre","Profesionales científicos e intelectuales","Valparaíso","331",2014,1159312
"8188","Hombre","Profesionales científicos e intelectuales","Valparaíso","331",2015,1278641
"8189","Hombre","Profesionales científicos e intelectuales","Victoria","333",2010,777686
"8190","Hombre","Profesionales científicos e intelectuales","Victoria","333",2011,897123
"8191","Hombre","Profesionales científicos e intelectuales","Victoria","333",2012,825372
"8192","Hombre","Profesionales científicos e intelectuales","Victoria","333",2013,3000000
"8193","Hombre","Profesionales científicos e intelectuales","Victoria","333",2014,750000
"8194","Hombre","Profesionales científicos e intelectuales","Victoria","333",2015,4001082
"8195","Hombre","Profesionales científicos e intelectuales","Vicuña","334",2010,493201
"8196","Hombre","Profesionales científicos e intelectuales","Vicuña","334",2011,800000
"8197","Hombre","Profesionales científicos e intelectuales","Vicuña","334",2012,1843348
"8198","Hombre","Profesionales científicos e intelectuales","Vicuña","334",2013,943349
"8199","Hombre","Profesionales científicos e intelectuales","Vicuña","334",2014,934058
"8200","Hombre","Profesionales científicos e intelectuales","Vicuña","334",2015,803260
"8201","Hombre","Profesionales científicos e intelectuales","Villa Alemana","337",2010,949123
"8202","Hombre","Profesionales científicos e intelectuales","Villa Alemana","337",2011,6028999
"8203","Hombre","Profesionales científicos e intelectuales","Villa Alemana","337",2012,1205412
"8204","Hombre","Profesionales científicos e intelectuales","Villa Alemana","337",2013,1201627
"8205","Hombre","Profesionales científicos e intelectuales","Villa Alemana","337",2014,1300750
"8206","Hombre","Profesionales científicos e intelectuales","Villa Alemana","337",2015,1144360
"8207","Hombre","Profesionales científicos e intelectuales","Villarica",NA,2010,1498974
"8208","Hombre","Profesionales científicos e intelectuales","Villarica",NA,2011,996804
"8209","Hombre","Profesionales científicos e intelectuales","Villarica",NA,2012,2000000
"8210","Hombre","Profesionales científicos e intelectuales","Viña del Mar","339",2010,1585993
"8211","Hombre","Profesionales científicos e intelectuales","Viña del Mar","339",2011,1200000
"8212","Hombre","Profesionales científicos e intelectuales","Viña del Mar","339",2012,2043195
"8213","Hombre","Profesionales científicos e intelectuales","Viña del Mar","339",2013,1912589
"8214","Hombre","Profesionales científicos e intelectuales","Viña del Mar","339",2014,1399974
"8215","Hombre","Profesionales científicos e intelectuales","Viña del Mar","339",2015,1151201
"8216","Hombre","Profesionales científicos e intelectuales","Vitacura","340",2010,2463529
"8217","Hombre","Profesionales científicos e intelectuales","Vitacura","340",2011,2000000
"8218","Hombre","Profesionales científicos e intelectuales","Vitacura","340",2012,2009021
"8219","Hombre","Profesionales científicos e intelectuales","Vitacura","340",2013,2352253
"8220","Hombre","Profesionales científicos e intelectuales","Vitacura","340",2014,2486765
"8221","Hombre","Profesionales científicos e intelectuales","Vitacura","340",2015,3012224
"8222","Hombre","Profesionales científicos e intelectuales","Yerbas Buenas","341",2013,597734
"8223","Hombre","Profesionales científicos e intelectuales","Yumbel","342",2010,1240000
"8224","Hombre","Profesionales científicos e intelectuales","Yumbel","342",2011,350000
"8225","Hombre","Profesionales científicos e intelectuales","Yumbel","342",2012,450000
"8226","Hombre","Profesionales científicos e intelectuales","Yumbel","342",2013,850000
"8227","Hombre","Profesionales científicos e intelectuales","Yumbel","342",2014,800000
"8228","Hombre","Profesionales científicos e intelectuales","Yumbel","342",2015,1110000
"8229","Hombre","Profesionales científicos e intelectuales","Yungay","343",2010,850000
"8230","Hombre","Profesionales científicos e intelectuales","Yungay","343",2013,1051088
"8231","Hombre","Profesionales científicos e intelectuales","Yungay","343",2014,810359
"8232","Hombre","Profesionales científicos e intelectuales","Lago Ranco","128",2012,850000
"8233","Hombre","Profesionales científicos e intelectuales","Lago Ranco","128",2013,1100000
"8234","Hombre","Profesionales científicos e intelectuales","Lago Ranco","128",2014,1000000
"8235","Hombre","Profesionales científicos e intelectuales","Lago Ranco","128",2015,800000
"8236","Hombre","Profesionales científicos e intelectuales","Lago Verde","129",2013,1602169
"8237","Hombre","Profesionales científicos e intelectuales","Lago Verde","129",2015,1506112
"8238","Hombre","Profesionales científicos e intelectuales","Quintero","257",2013,1494336
"8239","Hombre","Profesionales científicos e intelectuales","Quintero","257",2014,1499719
"8240","Hombre","Profesionales científicos e intelectuales","Traiguén","326",2013,4000000
"8241","Hombre","Profesionales científicos e intelectuales","Traiguén","326",2014,4104000
"8242","Hombre","Profesionales científicos e intelectuales","Traiguén","326",2015,1409000
"8243","Hombre","Profesionales científicos e intelectuales","Villarrica","338",2013,4400000
"8244","Hombre","Profesionales científicos e intelectuales","Villarrica","338",2014,2070000
"8245","Hombre","Profesionales científicos e intelectuales","Villarrica","338",2015,1004075
"8246","Hombre","Profesionales científicos e intelectuales","Coltauco","61",2015,600162
"8247","Hombre","Técnicos y profesionales de nivel medio","Algarrobo","1",2011,602900
"8248","Hombre","Técnicos y profesionales de nivel medio","Algarrobo","1",2012,725053
"8249","Hombre","Técnicos y profesionales de nivel medio","Algarrobo","1",2013,500678
"8250","Hombre","Técnicos y profesionales de nivel medio","Algarrobo","1",2014,505211
"8251","Hombre","Técnicos y profesionales de nivel medio","Algarrobo","1",2015,1171504
"8252","Hombre","Técnicos y profesionales de nivel medio","Alto del Carmen","4",2010,360000
"8253","Hombre","Técnicos y profesionales de nivel medio","Alto del Carmen","4",2014,400000
"8254","Hombre","Técnicos y profesionales de nivel medio","Alto del Carmen","4",2015,1550000
"8255","Hombre","Técnicos y profesionales de nivel medio","Alto Hospicio","5",2010,300000
"8256","Hombre","Técnicos y profesionales de nivel medio","Alto Hospicio","5",2011,519338
"8257","Hombre","Técnicos y profesionales de nivel medio","Alto Hospicio","5",2012,665542
"8258","Hombre","Técnicos y profesionales de nivel medio","Alto Hospicio","5",2013,598012
"8259","Hombre","Técnicos y profesionales de nivel medio","Alto Hospicio","5",2014,700000
"8260","Hombre","Técnicos y profesionales de nivel medio","Alto Hospicio","5",2015,522872
"8261","Hombre","Técnicos y profesionales de nivel medio","Ancud","6",2010,1151125
"8262","Hombre","Técnicos y profesionales de nivel medio","Ancud","6",2011,598120
"8263","Hombre","Técnicos y profesionales de nivel medio","Ancud","6",2012,1707668
"8264","Hombre","Técnicos y profesionales de nivel medio","Ancud","6",2013,500678
"8265","Hombre","Técnicos y profesionales de nivel medio","Ancud","6",2014,854507
"8266","Hombre","Técnicos y profesionales de nivel medio","Ancud","6",2015,702852
"8267","Hombre","Técnicos y profesionales de nivel medio","Andacollo","7",2010,455037
"8268","Hombre","Técnicos y profesionales de nivel medio","Andacollo","7",2012,763428
"8269","Hombre","Técnicos y profesionales de nivel medio","Andacollo","7",2015,250068
"8270","Hombre","Técnicos y profesionales de nivel medio","Angol","8",2010,999316
"8271","Hombre","Técnicos y profesionales de nivel medio","Angol","8",2011,1027642
"8272","Hombre","Técnicos y profesionales de nivel medio","Angol","8",2012,869812
"8273","Hombre","Técnicos y profesionales de nivel medio","Angol","8",2013,844716
"8274","Hombre","Técnicos y profesionales de nivel medio","Angol","8",2014,717111
"8275","Hombre","Técnicos y profesionales de nivel medio","Angol","8",2015,707161
"8276","Hombre","Técnicos y profesionales de nivel medio","Antofagasta","9",2010,913902
"8277","Hombre","Técnicos y profesionales de nivel medio","Antofagasta","9",2011,800000
"8278","Hombre","Técnicos y profesionales de nivel medio","Antofagasta","9",2012,745030
"8279","Hombre","Técnicos y profesionales de nivel medio","Antofagasta","9",2013,800000
"8280","Hombre","Técnicos y profesionales de nivel medio","Antofagasta","9",2014,620710
"8281","Hombre","Técnicos y profesionales de nivel medio","Antofagasta","9",2015,990749
"8282","Hombre","Técnicos y profesionales de nivel medio","Antuco","10",2012,300000
"8283","Hombre","Técnicos y profesionales de nivel medio","Antuco","10",2013,400000
"8284","Hombre","Técnicos y profesionales de nivel medio","Arauco","11",2010,552422
"8285","Hombre","Técnicos y profesionales de nivel medio","Arauco","11",2011,797244
"8286","Hombre","Técnicos y profesionales de nivel medio","Arauco","11",2012,700000
"8287","Hombre","Técnicos y profesionales de nivel medio","Arauco","11",2013,388527
"8288","Hombre","Técnicos y profesionales de nivel medio","Arauco","11",2014,638000
"8289","Hombre","Técnicos y profesionales de nivel medio","Arica","12",2010,371546
"8290","Hombre","Técnicos y profesionales de nivel medio","Arica","12",2011,583210
"8291","Hombre","Técnicos y profesionales de nivel medio","Arica","12",2012,625477
"8292","Hombre","Técnicos y profesionales de nivel medio","Arica","12",2013,505813
"8293","Hombre","Técnicos y profesionales de nivel medio","Arica","12",2014,592645
"8294","Hombre","Técnicos y profesionales de nivel medio","Arica","12",2015,640050
"8295","Hombre","Técnicos y profesionales de nivel medio","Aysén","13",2010,799071
"8296","Hombre","Técnicos y profesionales de nivel medio","Aysén","13",2011,1366522
"8297","Hombre","Técnicos y profesionales de nivel medio","Aysén","13",2012,1130472
"8298","Hombre","Técnicos y profesionales de nivel medio","Aysén","13",2013,1213778
"8299","Hombre","Técnicos y profesionales de nivel medio","Aysén","13",2014,709867
"8300","Hombre","Técnicos y profesionales de nivel medio","Aysén","13",2015,1365161
"8301","Hombre","Técnicos y profesionales de nivel medio","Buin","14",2010,5080000
"8302","Hombre","Técnicos y profesionales de nivel medio","Buin","14",2011,1585503
"8303","Hombre","Técnicos y profesionales de nivel medio","Buin","14",2013,2317112
"8304","Hombre","Técnicos y profesionales de nivel medio","Buin","14",2014,1489079
"8305","Hombre","Técnicos y profesionales de nivel medio","Buin","14",2015,1000271
"8306","Hombre","Técnicos y profesionales de nivel medio","Bulnes","15",2012,607729
"8307","Hombre","Técnicos y profesionales de nivel medio","Bulnes","15",2013,1240299
"8308","Hombre","Técnicos y profesionales de nivel medio","Bulnes","15",2014,1379741
"8309","Hombre","Técnicos y profesionales de nivel medio","Bulnes","15",2015,351426
"8310","Hombre","Técnicos y profesionales de nivel medio","Cabildo","16",2010,1200000
"8311","Hombre","Técnicos y profesionales de nivel medio","Cabildo","16",2011,844577
"8312","Hombre","Técnicos y profesionales de nivel medio","Cabildo","16",2012,1106183
"8313","Hombre","Técnicos y profesionales de nivel medio","Cabildo","16",2013,1021383
"8314","Hombre","Técnicos y profesionales de nivel medio","Cabildo","16",2014,599887
"8315","Hombre","Técnicos y profesionales de nivel medio","Cabildo","16",2015,390000
"8316","Hombre","Técnicos y profesionales de nivel medio","Cabrero","18",2010,880861
"8317","Hombre","Técnicos y profesionales de nivel medio","Cabrero","18",2011,1096484
"8318","Hombre","Técnicos y profesionales de nivel medio","Cabrero","18",2013,209207
"8319","Hombre","Técnicos y profesionales de nivel medio","Cabrero","18",2014,539899
"8320","Hombre","Técnicos y profesionales de nivel medio","Cabrero","18",2015,650176
"8321","Hombre","Técnicos y profesionales de nivel medio","Calama","19",2010,899862
"8322","Hombre","Técnicos y profesionales de nivel medio","Calama","19",2011,1372057
"8323","Hombre","Técnicos y profesionales de nivel medio","Calama","19",2012,746270
"8324","Hombre","Técnicos y profesionales de nivel medio","Calama","19",2013,1095846
"8325","Hombre","Técnicos y profesionales de nivel medio","Calama","19",2014,1535842
"8326","Hombre","Técnicos y profesionales de nivel medio","Calama","19",2015,1001180
"8327","Hombre","Técnicos y profesionales de nivel medio","Calbuco","20",2010,720705
"8328","Hombre","Técnicos y profesionales de nivel medio","Calbuco","20",2011,256232
"8329","Hombre","Técnicos y profesionales de nivel medio","Calbuco","20",2012,271518
"8330","Hombre","Técnicos y profesionales de nivel medio","Calbuco","20",2013,413433
"8331","Hombre","Técnicos y profesionales de nivel medio","Calbuco","20",2014,206961
"8332","Hombre","Técnicos y profesionales de nivel medio","Calbuco","20",2015,1320357
"8333","Hombre","Técnicos y profesionales de nivel medio","Caldera","21",2010,600000
"8334","Hombre","Técnicos y profesionales de nivel medio","Caldera","21",2011,618018
"8335","Hombre","Técnicos y profesionales de nivel medio","Caldera","21",2012,1545000
"8336","Hombre","Técnicos y profesionales de nivel medio","Caldera","21",2013,1517706
